code,dt
A,2020-06-19
AAPL,2020-06-19
ABBV,2020-06-19
ABT,2020-06-19
ACGL,2020-06-19
ACN,2020-06-19
ADBE,2020-06-19
ADI,2020-06-19
ADM,2020-06-19
ADP,2020-06-19
ADSK,2020-06-19
AEE,2020-06-19
AEP,2020-06-19
AES,2020-06-19
AFL,2020-06-19
AIG,2020-06-19
AIZ,2020-06-19
AJG,2020-06-19
AKAM,2020-06-19
ALB,2020-06-19
ALGN,2020-06-19
ALL,2020-06-19
ALLE,2020-06-19
AMAT,2020-06-19
AMCR,2020-06-19
AMD,2020-06-19
AME,2020-06-19
AMGN,2020-06-19
AMP,2020-06-19
AMT,2020-06-19
AMZN,2020-06-19
ANET,2020-06-19
ANSS,2020-06-19
AON,2020-06-19
AOS,2020-06-19
APA,2020-06-19
APD,2020-06-19
APH,2020-06-19
APO,2020-06-19
APTV,2020-06-19
ARE,2020-06-19
ATO,2020-06-19
AVB,2020-06-19
AVGO,2020-06-19
AVY,2020-06-19
AWK,2020-06-19
AXON,2020-06-19
AXP,2020-06-19
AZO,2020-06-19
BA,2020-06-19
BAC,2020-06-19
BALL,2020-06-19
BAX,2020-06-19
BBY,2020-06-19
BDX,2020-06-19
BEN,2020-06-19
BG,2020-06-19
BK,2020-06-19
BKNG,2020-06-19
BKR,2020-06-19
BLDR,2020-06-19
BLK,2020-06-19
BMY,2020-06-19
BR,2020-06-19
BRO,2020-06-19
BSX,2020-06-19
BX,2020-06-19
BXP,2020-06-19
C,2020-06-19
CAG,2020-06-19
CAH,2020-06-19
CAT,2020-06-19
CB,2020-06-19
CBOE,2020-06-19
CBRE,2020-06-19
CCL,2020-06-19
CDNS,2020-06-19
CDW,2020-06-19
CF,2020-06-19
CFG,2020-06-19
CHD,2020-06-19
CHRW,2020-06-19
CHTR,2020-06-19
CI,2020-06-19
CINF,2020-06-19
CL,2020-06-19
CLX,2020-06-19
CMCSA,2020-06-19
CME,2020-06-19
CMG,2020-06-19
CMI,2020-06-19
CMS,2020-06-19
CNC,2020-06-19
CNP,2020-06-19
COF,2020-06-19
COO,2020-06-19
COP,2020-06-19
COR,2020-06-19
COST,2020-06-19
CPAY,2020-06-19
CPB,2020-06-19
CPRT,2020-06-19
CPT,2020-06-19
CRL,2020-06-19
CRM,2020-06-19
CRWD,2020-06-19
CSCO,2020-06-19
CSGP,2020-06-19
CSX,2020-06-19
CTAS,2020-06-19
CTRA,2020-06-19
CTSH,2020-06-19
CTVA,2020-06-19
CVS,2020-06-19
CVX,2020-06-19
CZR,2020-06-19
D,2020-06-19
DAL,2020-06-19
DAY,2020-06-19
DD,2020-06-19
DE,2020-06-19
DECK,2020-06-19
DELL,2020-06-19
DFS,2020-06-19
DG,2020-06-19
DGX,2020-06-19
DHI,2020-06-19
