dt,mae,mse,rmse,r2,WS-dist,KS-d,KS-p
2025-02-05,0.02172134356483963,0.0012925516116412427,0.03595207381558459,-0.019438377529068518,0.02139610279000278,0.495,1.2936013442355648e-22
2025-02-06,0.02197525147588522,0.0011482827062515698,0.03388632034098081,-0.19570378644976327,0.020837740744027534,0.705,5.156862040928041e-48
2025-02-07,0.021379787288918237,0.001651437161319812,0.04063787840574126,0.0004088812716799284,0.020776844867014043,0.485,1.0971108602139472e-21
2025-02-10,0.021403917221732335,0.0010257154879709548,0.032026793282671225,-0.05519921575256248,0.021045682677040246,0.565,8.970241343959439e-30
2025-02-11,0.02347864206715719,0.001762624023138516,0.04198361612746711,-0.0024209735050682024,0.022122093660003877,0.515,1.5340721316207992e-24
2025-02-12,0.021382897293594917,0.0010188800144022131,0.03191989997481529,-0.22682887149164377,0.020262863309804906,0.73,6.431573363935557e-52
2025-02-13,0.01852182049905906,0.0009256644381034414,0.030424733985746553,-0.007954572961170081,0.017364967659483137,0.47,2.458058343114842e-20
2025-02-14,0.019283887240682702,0.0007699667170815201,0.027748274127979925,-0.00939763938097049,0.019044040990931425,0.595,3.2449472294453786e-33
2025-02-18,0.021334241273011666,0.0013721633088048006,0.0370427227509642,-0.014325896623173184,0.01932479644403362,0.455,4.908580954287128e-19
2025-02-19,0.021770796637809137,0.0017941533521790571,0.042357447422844745,-0.04168715100518838,0.021170494643891438,0.625,6.740108378679242e-37
2025-02-20,0.02992362393504168,0.001596850288036531,0.03996060920502253,-0.3274291917348242,0.029633514548621898,0.805,4.241177905654546e-65
2025-02-21,0.02146235375233057,0.001219574970011172,0.03492241357654382,-0.037112797055211866,0.02074342117936671,0.58,1.8252126621688703e-31
2025-02-24,0.023960707164319972,0.0015994377768214652,0.03999297159278697,-0.067176853252775,0.02365713263478532,0.57,2.4853853405237937e-30
2025-02-25,0.023889771914111388,0.002304987675655813,0.04801028718572524,-0.010178140563131599,0.023473492892489248,0.49,3.792027469866999e-22
2025-02-26,0.029576489946107988,0.0021916879473667574,0.04681546696730427,-0.2051594274653108,0.029198387321503004,0.735,1.0008788520245535e-52
2025-02-27,0.021020274982413482,0.001151896167673011,0.03393959586785045,-0.0767489675917492,0.02079534425750974,0.725,4.0460443344030955e-51
2025-02-28,0.03379028747426242,0.002167466464721249,0.046556057229121636,-0.6110993706666992,0.033265437074950416,0.77,1.1847742847593399e-58
2025-03-03,0.02331706933748034,0.0009889240416419928,0.03144716269621144,-0.018788311756571474,0.022873308817050988,0.55,3.864988982255897e-28
2025-03-04,0.025288054774932265,0.0019881983897331295,0.044589218312649635,-0.15424079804564128,0.024627403763689278,0.71,8.896340947799837e-49
2025-03-05,0.026412117819323754,0.0016025896858594235,0.040032357985252676,-0.07793048694995641,0.0257963110697723,0.66,1.6162390192594173e-41
OVERALL,0.023544666783150696,0.0014786526114206836,0.038453252286649094,-0.01755908286270147,0.022527054503313673,0.50175,0.0
