date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-01-28,200,21496,17998,9715,4542,1902,223,933,2048
2022-01-31,200,21710,16213,9003,4494,3687,554,1752,1693
2022-02-01,200,21636,13654,7297,4642,6246,784,3421,1537
2022-02-02,200,21594,13362,7180,4792,6538,799,3517,1597
2022-02-03,200,21960,14398,7664,4698,5502,556,3216,1793
2022-02-04,200,22420,14888,8238,4428,5012,526,2872,1688
2022-02-07,200,22814,15936,8757,4146,3964,256,2550,1817
2022-02-08,200,23318,16425,9383,3650,3475,229,2176,1596
2022-02-09,200,23638,16534,9542,2950,3366,156,2177,1319
2022-02-10,200,23600,15200,8711,2554,4700,216,2989,1061
2022-02-11,200,23624,15746,9100,2374,4154,226,2612,961
2022-02-14,200,23510,15265,8798,2258,4635,291,2857,838
2022-02-15,200,23646,16400,9609,2210,3500,193,2114,912
2022-02-16,200,23146,17554,10240,2138,2346,167,1233,902
2022-02-17,200,22264,16551,9248,2190,3349,146,1784,949
2022-02-18,200,20876,15243,8087,2420,4657,277,2251,933
2022-02-22,200,19292,14992,7442,2934,4908,440,2104,1027
2022-02-23,200,18346,13716,6858,3152,6184,591,2215,985
2022-02-24,200,18476,16417,7913,2846,3483,462,1225,961
2022-02-25,200,16766,14611,6349,3318,5289,485,1934,1174
2022-02-28,200,14888,14302,5599,4336,5598,686,1745,1482
2022-03-01,200,14248,11989,4676,4842,7911,1149,2348,1272
2022-03-02,200,14140,16153,5697,4954,3747,538,1273,1939
2022-03-03,200,13980,15040,5336,5096,4860,571,1554,1977
2022-03-04,200,13856,14981,5533,5304,4919,760,1295,1892
2022-03-07,200,14066,14334,5787,5376,5566,1093,1146,1595
2022-03-08,200,14622,15028,6108,5380,4872,830,1103,1860
2022-03-09,200,14570,16474,6052,5364,3426,480,1133,2202
2022-03-10,200,14518,16562,6016,5454,3338,460,1143,2267
2022-03-11,200,14488,15968,5799,5518,3932,521,1345,2238
2022-03-14,200,14792,15254,5895,5536,4646,829,1401,1939
2022-03-15,200,14984,15649,5914,5508,4251,683,1478,2071
2022-03-16,200,14920,13684,5119,5486,6216,992,2241,1751
2022-03-17,200,15040,15339,5386,5396,4561,680,2034,2018
2022-03-18,200,15360,12863,4709,5118,7037,1042,2871,1517
2022-03-21,200,15800,17768,6991,4902,2132,276,809,2175
2022-03-22,200,16324,17806,7218,4728,2094,287,844,2077
2022-03-23,200,16246,17154,7028,4916,2746,394,995,2064
2022-03-24,200,15052,15872,5974,5700,4028,602,1452,2248
2022-03-25,200,15076,16915,6486,5640,2985,434,952,2386
2022-03-28,200,15052,16897,6437,5482,3003,427,989,2314
2022-03-29,200,15554,18361,7306,4920,1539,244,371,2216
2022-03-30,200,15890,16539,7008,4616,3361,558,837,1750
2022-03-31,200,15906,15571,6549,4488,4329,597,1304,1647
2022-04-01,200,15796,14993,6125,4210,4907,588,1673,1517
2022-04-04,200,15370,16059,6279,4092,3841,513,1306,1533
2022-04-05,200,14826,15486,5976,4392,4414,544,1337,1652
2022-04-06,200,14838,14396,5465,4172,5504,645,1854,1441
2022-04-07,200,14638,15176,5830,4258,4724,612,1389,1517
2022-04-08,200,14700,16873,6441,4332,3027,393,809,1773
2022-04-11,200,14918,16924,6623,4644,2976,558,736,1764
2022-04-12,200,15484,16651,6771,5122,3249,654,871,1907
2022-04-13,200,15890,15754,6523,5194,4146,603,1322,1994
2022-04-14,200,15978,16691,6915,5342,3209,602,974,2069
2022-04-18,200,16054,15171,6480,5264,4729,854,1447,1778
2022-04-19,200,15906,16301,6627,5480,3599,671,1226,2069
2022-04-20,200,15164,15704,5759,5664,4196,474,1723,2358
2022-04-21,200,14768,13377,5195,5812,6523,1081,2089,1825
2022-04-22,200,15048,14170,5595,5604,5730,945,1829,1857
2022-04-25,200,15682,15023,6265,5194,4877,801,1476,1796
2022-04-26,200,16496,14968,6453,4776,4932,665,1695,1723
2022-04-27,200,17142,16051,7143,4570,3849,722,1328,1563
2022-04-28,200,17318,14661,6914,4492,5239,804,1645,1442
2022-04-29,200,17838,15165,7239,4194,4735,751,1580,1346
2022-05-02,200,18456,16154,8012,3910,3746,664,1116,1291
2022-05-03,200,18812,15849,7826,3858,4051,613,1480,1316
2022-05-04,200,19050,13892,6810,3808,6008,762,2615,1142
2022-05-05,200,19312,13343,6818,3772,6557,836,2738,1050
2022-05-06,200,19932,14570,7508,3684,5330,560,2358,1282
2022-05-09,200,20896,15350,8522,3470,4550,603,1826,1132
2022-05-10,200,21748,14647,8625,3414,5253,724,2149,983
2022-05-11,200,22394,16147,9494,3366,3753,574,1603,1109
2022-05-12,200,23336,17324,10403,3134,2576,382,1165,1185
2022-05-13,200,23640,16799,10046,3160,3101,272,1674,1308
2022-05-16,200,23746,16131,9989,3240,3769,421,1784,1199
2022-05-17,200,23718,16650,9738,3234,3250,221,2021,1396
2022-05-18,200,23808,14630,8861,3222,5270,379,2943,1232
2022-05-19,200,24120,17466,10629,3120,2434,159,1331,1401
2022-05-20,200,24062,12690,7975,3012,7210,643,3956,863
2022-05-23,200,23722,16244,9602,3014,3656,251,2159,1256
2022-05-24,200,23164,14010,8101,3196,5890,446,3381,1152
2022-05-25,200,22374,16642,9005,3334,3258,213,2082,1454
2022-05-26,200,21860,16592,8866,3138,3308,203,1964,1366
2022-05-27,200,21526,17174,9193,2774,2726,216,1470,1171
2022-05-31,200,21298,15317,8167,2838,4583,436,2382,983
2022-06-01,200,21370,17011,9010,2966,2889,288,1575,1195
2022-06-02,200,21752,18118,9890,2818,1782,175,886,1234
2022-06-03,200,22078,17761,9916,2746,2139,200,1023,1173
2022-06-06,200,22088,16801,9478,2606,3099,280,1466,1023
2022-06-07,200,21238,18084,9851,2568,1816,232,668,1052
2022-06-08,200,20290,18198,9361,2578,1702,148,684,1141
2022-06-09,200,18628,15563,7472,2742,4337,381,1742,990
2022-06-10,200,17122,14368,6286,2992,5532,461,2175,1035
2022-06-13,200,18766,15637,7755,2146,4263,405,1528,668
2022-06-14,200,20376,16805,8850,1806,3095,263,1238,640
2022-06-15,200,21428,15862,8963,1682,4038,327,1651,514
2022-06-16,200,23178,16707,10383,1532,3193,369,1106,397
2022-06-17,200,23978,12451,8331,1496,7449,456,3558,292
2022-06-21,200,24012,15886,9892,1534,4014,229,2014,538
2022-06-22,200,24166,16651,10131,1540,3249,105,1852,665
2022-06-23,200,23830,15425,9577,1548,4475,235,2238,539
2022-06-24,200,23746,9215,5480,1504,10685,392,6293,360
2022-06-27,200,23828,13868,8001,1442,6032,187,3813,534
2022-06-28,200,23752,14647,8347,1406,5253,162,3429,541
2022-06-29,200,23750,13691,7964,1426,6209,161,3811,552
2022-06-30,200,23834,13611,7968,1412,6289,183,3849,523
2022-07-01,200,23880,15385,9214,1438,4515,139,2626,580
2022-07-05,200,23710,13686,8099,1474,6214,185,3656,552
2022-07-06,200,23434,16947,9873,1646,2953,145,1744,678
2022-07-07,200,23412,17732,10249,1866,2168,116,1357,817
2022-07-08,200,23124,17429,10000,2280,2471,141,1462,999
2022-07-11,200,22920,17542,10046,2548,2358,166,1314,1108
2022-07-12,200,22656,17604,9990,2468,2296,186,1238,1048
2022-07-13,200,21522,16128,8820,2706,3772,304,1841,1049
2022-07-14,200,20012,15618,7940,3108,4282,365,1966,1189
2022-07-15,200,18824,14706,6994,3340,5194,389,2318,1281
2022-07-18,200,16002,16454,6507,4204,3446,322,1394,1780
2022-07-19,200,14080,16300,5836,4692,3600,458,1104,1888
2022-07-20,200,13936,16595,6146,4560,3305,545,722,1735
2022-07-21,200,13994,16955,6408,4796,2945,639,489,1759
2022-07-22,200,14304,16665,6533,5134,3235,621,519,1946
2022-07-25,200,14670,17053,6594,5320,2847,605,641,2055
2022-07-26,200,14530,16147,6227,5422,3753,730,938,1981
2022-07-27,200,14792,15630,6325,5366,4270,827,971,1856
2022-07-28,200,15136,14927,6318,4998,4973,814,1150,1685
2022-07-29,200,15526,15858,6828,5120,4042,850,835,1710
2022-08-01,200,15862,16163,7089,5360,3737,751,742,1929
2022-08-02,200,16092,17591,7519,5592,2309,482,427,2314
2022-08-03,200,16490,16271,7465,5524,3629,935,680,1827
2022-08-04,200,16898,17282,7776,5544,2618,662,573,2110
2022-08-05,200,17020,15984,7182,5710,3916,856,1228,1999
2022-08-08,200,17302,16976,7720,5528,2924,691,831,2073
2022-08-09,200,17524,14873,6798,5408,5027,802,1864,1902
2022-08-10,200,17832,16635,7767,5322,3265,663,1049,1998
2022-08-11,200,18126,16922,8116,5306,2978,545,847,2108
2022-08-12,200,18466,18143,8782,5118,1757,368,351,2191
2022-08-15,200,18744,18206,8897,4816,1694,543,375,1865
2022-08-16,200,19070,17631,8587,4508,2269,562,848,1692
2022-08-17,200,18818,16861,8153,4624,3039,660,1156,1652
2022-08-18,200,18776,17944,8649,4662,1956,285,639,2046
2022-08-19,200,18564,16260,7775,4708,3640,541,1407,1813
2022-08-22,200,18448,15709,7333,4406,4191,476,1791,1727
2022-08-23,200,18510,16642,7699,4132,3258,451,1456,1615
2022-08-24,200,18428,14671,6452,4014,5229,521,2662,1486
2022-08-25,200,18060,15266,6817,3864,4634,517,2113,1415
2022-08-26,200,18100,13133,6110,3672,6767,672,2840,1164
2022-08-29,200,19000,16912,7991,3292,2988,286,1409,1360
2022-08-30,200,19888,14421,7564,3010,5479,634,2280,871
2022-08-31,200,20438,15149,7824,2844,4751,539,2295,883
2022-09-01,200,21678,16961,9608,2704,2939,498,1131,854
2022-09-02,200,22730,16323,9439,2678,3577,376,1826,963
2022-09-06,200,23716,15702,9873,2506,4198,471,1885,782
2022-09-07,200,24504,17476,10859,2350,2424,264,1293,911
2022-09-08,200,24754,16577,10354,2298,3323,220,1923,929
2022-09-09,200,24340,14525,8673,2300,5375,233,3397,917
2022-09-12,200,23722,13234,7560,2314,6666,376,4201,781
2022-09-13,200,23412,11242,6650,2370,8658,562,4956,623
2022-09-14,200,23138,13862,8127,2556,6038,394,3342,884
2022-09-15,200,23156,14934,8534,2620,4966,331,2944,979
2022-09-16,200,23512,7196,4271,2532,12704,814,7385,452
2022-09-19,200,23660,16456,9831,2396,3444,215,1899,983
2022-09-20,200,23436,16171,9683,2398,3729,247,1935,952
2022-09-21,200,23310,16056,9628,2316,3844,230,1927,928
2022-09-22,200,23696,15684,9918,2062,4216,250,1830,781
2022-09-23,200,24864,16938,11185,1754,2962,256,1147,621
2022-09-26,200,25866,17349,11832,1660,2551,252,1001,578
2022-09-27,200,26428,17300,12052,1560,2600,182,1062,598
2022-09-28,200,26492,17300,11896,1498,2600,157,1250,592
2022-09-29,200,26444,16317,11357,1462,3583,227,1765,504
2022-09-30,200,25920,15815,10326,1618,4085,237,2534,572
2022-10-03,200,25674,16260,10917,1764,3640,237,1820,645
2022-10-04,200,25248,13346,8117,2006,6554,226,4407,777
2022-10-05,200,24844,14785,8885,2288,5115,233,3437,911
2022-10-06,200,24902,16029,9681,2336,3871,129,2670,1039
2022-10-07,200,25270,12598,8039,2382,7302,448,4496,743
2022-10-10,200,25682,14293,8854,2434,5607,301,3887,916
2022-10-11,200,25758,14624,9540,2494,5276,278,3239,969
2022-10-12,200,25780,15004,9595,2610,4896,293,3195,1012
2022-10-13,200,25908,15515,10484,2588,4385,409,2370,885
2022-10-14,200,25388,15185,9455,2444,4715,352,3139,870
2022-10-17,200,24974,17259,10717,2358,2641,143,1670,1036
2022-10-18,200,24938,16346,10176,2166,3554,329,2193,754
2022-10-19,200,24664,15461,9536,2184,4439,240,2696,852
2022-10-20,200,23760,16220,9731,2258,3680,185,2049,944
2022-10-21,200,21850,15973,9027,2572,3927,241,1798,1045
2022-10-24,200,19384,15009,7586,3050,4891,474,2006,1051
2022-10-25,200,17386,15739,7184,3622,4161,439,1409,1372
2022-10-26,200,16440,16530,6998,3736,3370,453,1122,1415
2022-10-27,200,15792,16854,7034,4094,3046,525,762,1522
2022-10-28,200,15382,16408,6723,4810,3492,595,868,1810
2022-10-31,200,15492,16845,6998,5188,3055,720,648,1874
2022-11-01,200,15884,17329,7245,5056,2571,527,597,2001
2022-11-02,200,15722,15061,6590,5004,4839,909,1171,1593
2022-11-03,200,15266,14816,5957,4850,5084,642,1576,1783
2022-11-04,200,14752,14317,5932,4878,5583,847,1344,1592
2022-11-07,200,14350,15343,6154,5060,4557,769,921,1761
2022-11-08,200,13900,14619,5746,5356,5281,937,1104,1741
2022-11-09,200,13488,14117,5280,5662,5783,1001,1364,1830
2022-11-10,200,13350,15606,5752,5580,4294,806,823,1984
2022-11-11,200,14302,15655,6078,5196,4245,984,973,1614
2022-11-14,200,15080,16265,6555,5028,3635,819,885,1695
2022-11-15,200,15880,16523,6728,5090,3377,615,1112,1930
2022-11-16,200,16304,16612,7188,5262,3288,752,864,1879
2022-11-17,200,16504,16603,7006,5332,3297,539,1146,2127
2022-11-18,200,16742,16366,7304,5164,3534,607,967,1975
2022-11-21,200,17100,17483,7708,5254,2417,470,742,2157
2022-11-22,200,17238,16832,7677,5324,3068,656,842,2006
2022-11-23,200,17054,18148,7964,5550,1752,340,463,2435
2022-11-25,200,16880,19369,8185,5814,531,120,155,2787
2022-11-28,200,16568,15852,6811,6136,4048,766,1373,2302
2022-11-29,200,16184,16483,6797,6650,3417,665,1195,2660
2022-11-30,200,15638,11745,4768,7026,8155,1460,2951,2053
2022-12-01,200,15680,17919,7393,6754,1981,502,347,2875
2022-12-02,200,15864,16231,6689,6568,3669,818,1143,2466
2022-12-05,200,15660,13404,5626,6340,6496,1209,2104,1961
2022-12-06,200,15326,14367,5672,6150,5533,985,1891,2090
2022-12-07,200,15610,16251,6582,5734,3649,523,1123,2344
2022-12-08,200,15698,16066,6387,5852,3834,693,1362,2233
2022-12-09,200,15366,16937,6670,5630,2963,531,913,2284
2022-12-12,200,14954,16030,6233,5642,3870,682,1144,2139
2022-12-13,200,14610,11777,5097,5594,8123,1513,2108,1284
2022-12-14,200,13678,15215,5593,6104,4685,930,1146,2122
2022-12-15,200,13730,13090,5167,5950,6810,1370,1598,1605
2022-12-16,200,15046,7894,3635,5668,12006,2104,3788,730
2022-12-19,200,16238,16062,7310,5440,3838,841,709,1879
2022-12-20,200,17182,16936,7700,5220,2964,528,791,2082
2022-12-21,200,17296,16683,7321,5294,3217,478,1227,2169
2022-12-22,200,17636,14461,6896,5360,5439,855,1822,1825
2022-12-23,200,17908,16986,7809,5410,2914,352,1045,2353
2022-12-27,200,18062,15634,7315,5344,4266,759,1616,1913
2022-12-28,200,18330,17378,7980,5204,2522,318,1085,2284
2022-12-29,200,18284,17303,7829,5226,2597,432,1213,2181
2022-12-30,200,18046,15360,6634,5556,4540,640,2289,2138
2023-01-03,200,17728,12854,5597,5756,7046,970,3167,1908
2023-01-04,200,17470,14569,6173,5624,5331,681,2462,2131
2023-01-05,200,17266,14400,6222,5314,5500,867,2311,1790
2023-01-06,200,17176,15437,6716,4816,4463,636,1772,1772
2023-01-09,200,17494,15950,7100,4162,3950,563,1547,1518
2023-01-10,200,17782,16718,7578,3794,3182,321,1213,1576
2023-01-11,200,18204,17385,8373,3556,2515,386,629,1392
2023-01-12,200,19270,18244,9199,3578,1656,276,336,1513
2023-01-13,200,20412,18108,9612,3540,1792,329,494,1441
2023-01-17,200,21162,18710,10285,3352,1190,232,196,1444
2023-01-18,200,21174,17098,9606,3356,2802,418,881,1260
2023-01-19,200,20420,16919,9051,3568,2981,379,1059,1405
2023-01-20,200,19890,15671,8576,3916,4229,471,1269,1487
2023-01-23,200,20148,17829,9473,4178,2071,422,501,1667
2023-01-24,200,20196,17731,9426,4570,2169,467,572,1818
2023-01-25,200,20140,16603,8901,4782,3297,641,1069,1750
2023-01-26,200,20236,16551,8955,5048,3349,741,1063,1783
2023-01-27,200,20356,17721,9388,5494,2179,470,690,2277
2023-01-30,200,20360,16609,8678,5656,3291,496,1402,2332
2023-01-31,200,20640,15791,8458,5532,4109,640,1762,2126
2023-02-01,200,20890,14785,8550,5088,5115,993,1795,1551
2023-02-02,200,21682,17569,10214,4430,2331,682,527,1533
2023-02-03,200,22262,17206,10167,4190,2694,580,864,1515
2023-02-06,200,22342,17286,10071,4196,2614,259,1000,1839
2023-02-07,200,22094,15870,9091,4154,4030,511,1856,1566
2023-02-08,200,22062,17113,9702,4104,2787,369,1229,1683
2023-02-09,200,21770,15143,8482,3976,4757,532,2303,1456
2023-02-10,200,21118,14922,7978,3892,4978,569,2481,1377
2023-02-13,200,20276,15895,8277,4064,4005,510,1761,1522
2023-02-14,200,19368,14824,7335,4388,5076,512,2249,1682
2023-02-15,200,18678,16083,7579,4522,3817,433,1660,1828
2023-02-16,200,18088,14947,6679,4332,4953,552,2265,1614
2023-02-17,200,17626,14151,6380,4310,5749,617,2333,1538
2023-02-21,200,17370,13454,6079,4168,6446,749,2506,1335
2023-02-22,200,17238,15228,6672,3928,4672,620,1847,1344
2023-02-23,200,17180,13781,6062,3862,6119,637,2428,1294
2023-02-24,200,17250,15093,6590,3670,4807,528,1935,1307
2023-02-27,200,17148,15043,6581,3690,4857,542,1893,1303
2023-02-28,200,16886,14071,6195,3596,5829,649,2148,1149
2023-03-01,200,16728,14769,6366,3530,5131,503,1898,1262
2023-03-02,200,16432,15603,6657,3596,4297,548,1459,1250
2023-03-03,200,14916,14753,5428,4222,5147,533,1930,1578
2023-03-06,200,13640,13355,4557,4760,6545,830,2163,1550
2023-03-07,200,13332,14465,5088,5136,5435,852,1478,1716
2023-03-08,200,13418,15384,5422,5614,4516,771,1187,2036
2023-03-09,200,13940,14156,5540,5746,5744,1204,1330,1669
2023-03-10,200,15572,14488,6639,4828,5412,1174,1047,1240
2023-03-13,200,17542,17648,7952,3832,2252,442,719,1474
2023-03-14,200,17706,15262,7259,3726,4638,696,1494,1167
2023-03-15,200,18242,15176,7475,3552,4724,645,1546,1131
2023-03-16,200,18350,15946,7675,3550,3954,533,1400,1242
2023-03-17,200,18362,10175,5870,3608,9725,1232,3211,572
2023-03-20,200,18296,17413,8291,3712,2487,442,757,1414
2023-03-21,200,18322,15958,7499,3726,3942,540,1562,1323
2023-03-22,200,18352,16121,7169,3768,3779,427,1907,1457
2023-03-23,200,18506,16586,7938,3766,3314,549,1215,1334
2023-03-24,200,18562,16270,7699,3910,3630,514,1482,1441
2023-03-27,200,18362,15790,7145,3874,4110,317,1936,1620
2023-03-28,200,18420,16540,7336,3912,3360,257,1774,1699
2023-03-29,200,18314,16209,7155,3880,3691,287,1902,1653
2023-03-30,200,18228,16370,7141,3900,3530,283,1873,1667
2023-03-31,200,18478,16797,7662,3912,3103,400,1477,1556
2023-04-03,200,18680,16599,7641,3908,3301,374,1599,1580
2023-04-04,200,18738,15590,7569,3874,4310,477,1700,1460
2023-04-05,200,18568,15789,7217,3888,4111,355,1967,1589
2023-04-06,200,18174,16697,7596,3974,3203,338,1391,1649
2023-04-10,200,17478,16953,7363,4696,2947,368,1276,1980
2023-04-11,200,16298,18105,7290,5784,1795,268,759,2624
2023-04-12,200,15738,16970,6695,5696,2930,328,1074,2520
2023-04-13,200,14662,16316,6000,6016,3584,525,1231,2483
2023-04-14,200,13680,16752,5729,6064,3148,392,1011,2640
2023-04-17,200,12864,17128,5573,6252,2772,470,759,2656
2023-04-18,200,12220,15954,4996,6342,3946,648,1014,2523
2023-04-19,200,12138,16682,5165,6514,3218,479,804,2778
2023-04-20,200,11990,16190,4919,6804,3710,657,976,2745
2023-04-21,200,11824,16049,4960,7320,3851,750,852,2910
2023-04-24,200,11526,16670,5003,7912,3230,781,660,3175
2023-04-25,200,11614,13921,4380,7378,5979,1360,1327,2329
2023-04-26,200,12098,15144,4811,6736,4756,952,1138,2416
2023-04-27,200,12220,15020,4795,6644,4880,1083,1215,2239
2023-04-28,200,11972,15421,4755,6700,4479,794,1131,2556
2023-05-01,200,11704,15532,4675,6960,4368,841,1077,2639
2023-05-02,200,11550,12456,4212,7116,7444,1658,1463,1900
2023-05-03,200,11182,14332,4300,7204,5568,1192,1191,2410
2023-05-04,200,11118,13239,4259,7300,6661,1631,1200,2019
2023-05-05,200,11280,13282,4122,7542,6618,1644,1418,2127
2023-05-08,200,11320,14333,4263,7760,5567,1495,1297,2385
2023-05-09,200,11180,13373,3903,7872,6527,1439,1587,2497
2023-05-10,200,11262,13770,4117,8120,6130,1447,1414,2613
2023-05-11,200,11360,14873,4561,8422,5027,1299,1019,2912
2023-05-12,200,11376,16044,4785,8640,3856,1064,803,3256
2023-05-15,200,11404,16633,4861,8846,3267,890,741,3533
2023-05-16,200,11344,16079,4700,9058,3821,898,872,3631
2023-05-17,200,11306,15389,4486,9136,4511,1241,1067,3327
2023-05-18,200,11312,15564,4493,9042,4336,1093,1063,3428
2023-05-19,200,11436,15932,4707,8916,3968,943,911,3515
2023-05-22,200,11572,16754,4915,8884,3146,823,771,3619
2023-05-23,200,11540,15739,4583,8962,4161,1132,1087,3349
2023-05-24,200,11390,15536,4617,9238,4364,1017,978,3602
2023-05-25,200,11334,14944,4428,9424,4956,1258,1139,3454
2023-05-26,200,11368,16756,4870,9518,3144,912,714,3847
2023-05-30,200,11304,15819,4761,9572,4081,1108,791,3678
2023-05-31,200,11070,11813,3659,9560,8087,2295,1776,2485
2023-06-01,200,10996,16209,4577,9356,3691,1066,821,3612
2023-06-02,200,10926,16154,4609,9140,3746,983,754,3587
2023-06-05,200,11032,16843,4777,8848,3057,743,639,3681
2023-06-06,200,11196,15825,4747,8482,4075,1140,751,3101
2023-06-07,200,11820,16575,5211,7786,3325,996,599,2897
2023-06-08,200,12630,16652,5669,7298,3248,1000,546,2649
2023-06-09,200,13216,16636,5887,7038,3264,955,621,2564
2023-06-12,200,13744,16499,6050,6904,3401,950,722,2502
2023-06-13,200,14400,16815,6542,6734,3085,981,558,2386
2023-06-14,200,14894,15436,6442,6718,4464,1261,905,2098
2023-06-15,200,15196,16658,6736,6738,3242,676,762,2693
2023-06-16,200,15362,14559,6483,6674,5341,1470,1098,1867
2023-06-20,200,15202,15596,6243,6780,4304,951,1258,2439
2023-06-21,200,14922,14903,5719,6596,4997,917,1642,2381
2023-06-22,200,14780,15226,5734,6464,4674,870,1556,2362
2023-06-23,200,14748,9343,3414,5998,10557,1618,3860,1381
2023-06-26,200,14924,15962,5923,5732,3938,595,1439,2271
2023-06-27,200,14874,14982,5531,5486,4918,731,1806,2012
2023-06-28,200,14940,15742,5952,5254,4158,543,1418,2084
2023-06-29,200,15086,16562,6255,5310,3338,524,1188,2131
2023-06-30,200,15224,15716,6075,5450,4184,677,1437,2048
2023-07-03,200,15218,17910,6789,5422,1990,304,720,2407
2023-07-05,200,15100,15077,5903,5390,4823,812,1547,1883
2023-07-06,200,15020,14685,5739,5308,5215,718,1671,1936
2023-07-07,200,14788,16552,6182,5480,3348,465,1112,2275
2023-07-10,200,14378,16526,5991,5764,3374,482,1098,2400
2023-07-11,200,13984,15442,5571,5716,4458,666,1321,2192
2023-07-12,200,13904,16522,5978,5080,3378,578,874,1962
2023-07-13,200,13960,16797,6193,5006,3103,570,687,1933
2023-07-14,200,13796,15854,5924,5070,4046,784,874,1751
2023-07-17,200,13806,17295,6201,5216,2605,481,602,2127
2023-07-18,200,14062,16546,6344,5484,3354,758,587,1984
2023-07-19,200,14560,16431,6512,5542,3469,744,668,2027
2023-07-20,200,14922,16458,6776,5598,3442,850,585,1949
2023-07-21,200,15242,16795,6931,5670,3105,806,590,2029
2023-07-24,200,15286,15691,6501,5850,4209,967,1042,1958
2023-07-25,200,15244,16192,6321,6060,3708,639,1201,2391
2023-07-26,200,15102,15769,6175,6142,4131,605,1276,2466
2023-07-27,200,15142,13820,5626,6220,6080,1046,1845,2064
2023-07-28,200,15306,16394,6333,6276,3506,557,1220,2581
2023-07-31,200,15398,15194,5909,6244,4706,804,1690,2318
2023-08-01,200,15466,15586,6227,6260,4314,726,1406,2404
2023-08-02,200,15326,13839,5644,6144,6061,1023,1919,2049
2023-08-03,200,15252,14848,5804,6370,5052,680,1722,2505
2023-08-04,200,14864,15647,6038,6442,4253,862,1294,2359
2023-08-07,200,14610,15287,5916,6656,4613,899,1289,2429
2023-08-08,200,14522,14611,5730,6688,5289,1088,1431,2256
2023-08-09,200,14080,15547,5909,6670,4353,994,1031,2341
2023-08-10,200,13684,16137,5824,6866,3763,851,918,2582
2023-08-11,200,13410,17358,6178,6952,2542,651,427,2825
2023-08-14,200,13492,15944,5562,7040,3956,903,1084,2617
2023-08-15,200,13478,16354,5612,6996,3546,705,1027,2793
2023-08-16,200,13378,15553,5397,7280,4347,1083,1192,2557
2023-08-17,200,13564,15085,5565,7108,4815,1130,1117,2424
2023-08-18,200,14092,17267,6274,6824,2633,668,672,2744
2023-08-21,200,14616,16965,6441,6714,2935,694,767,2663
2023-08-22,200,15032,15219,5895,6602,4681,947,1521,2354
2023-08-23,200,15290,16828,6545,6574,3072,562,1000,2725
2023-08-24,200,15602,15419,6028,6518,4481,730,1673,2529
2023-08-25,200,15906,15508,6324,6434,4392,782,1529,2435
2023-08-28,200,16088,16602,6450,6402,3298,468,1494,2733
2023-08-29,200,16252,14950,5831,6354,4950,646,2195,2531
2023-08-30,200,16208,15138,5821,6246,4762,645,2183,2478
2023-08-31,200,16112,13612,5173,6132,6288,940,2783,2126
2023-09-01,200,16226,15597,6178,5948,4303,666,1835,2308
2023-09-05,200,16230,11905,4955,5778,7995,1181,3060,1708
2023-09-06,200,16210,14474,5852,5506,5426,796,2153,1957
2023-09-07,200,16328,14111,5839,5192,5789,778,2225,1818
2023-09-08,200,16528,15662,6525,5058,4238,542,1639,1987
2023-09-11,200,16402,14889,6252,4942,5011,737,1849,1734
2023-09-12,200,16360,16089,6842,4872,3811,553,1238,1883
2023-09-13,200,16252,14801,6284,4772,5099,652,1742,1734
2023-09-14,200,15896,14543,5890,4994,5357,704,1958,1793
2023-09-15,200,15336,7299,2908,5230,12601,1813,4660,802
2023-09-18,200,14392,14940,5574,5616,4960,905,1522,1903
2023-09-19,200,13882,16376,5867,5782,3524,656,974,2235
2023-09-20,200,13534,16379,5624,5974,3521,618,1043,2369
2023-09-21,200,14114,16507,6049,5470,3393,546,908,2189
2023-09-22,200,14874,17192,6618,5314,2708,468,719,2189
2023-09-25,200,15750,16794,7101,5278,3106,650,674,1989
2023-09-26,200,16664,16664,7354,4984,3236,619,878,1873
2023-09-27,200,17470,15681,7344,4786,4219,771,1291,1622
2023-09-28,200,17866,16680,7504,4816,3220,464,1329,1944
2023-09-29,200,17794,14550,6658,4838,5350,687,2139,1732
2023-10-02,200,17946,14022,6595,4922,5878,913,2278,1548
2023-10-03,200,18476,15262,7530,4658,4638,698,1608,1631
2023-10-04,200,19060,16151,7855,4344,3749,476,1575,1696
2023-10-05,200,19460,15764,7808,4136,4136,432,1822,1636
2023-10-06,200,19680,15361,7385,3862,4539,457,2355,1474
2023-10-09,200,20036,16104,8111,3590,3796,381,1807,1414
2023-10-10,200,20350,15180,7647,3492,4720,443,2428,1303
2023-10-11,200,20344,14526,7134,3304,5374,412,2938,1240
2023-10-12,200,20268,12772,6633,3022,7128,670,3401,841
2023-10-13,200,20166,13031,6806,2906,6869,513,3177,940
2023-10-16,200,19916,14876,7473,2932,5024,386,2385,1080
2023-10-17,200,19584,14746,7311,2884,5154,507,2381,935
2023-10-18,200,19376,13740,6872,2830,6160,486,2716,929
2023-10-19,200,18976,12702,6216,2746,7198,538,3172,835
2023-10-20,200,18900,14110,7089,2524,5790,485,2261,777
2023-10-23,200,19112,17104,8476,2372,2796,289,980,897
2023-10-24,200,18444,16166,7797,2538,3734,363,1325,906
2023-10-25,200,18560,15573,7733,2608,4327,411,1447,893
2023-10-26,200,18726,15272,7626,2626,4628,430,1637,883
