date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-06-02,200,21806,36044,1712,982,1537,21806,2878,16096,18188,1309,7443,2878,12140,9821,130
2022-06-03,200,21856,36024,1507,718,1173,21856,2836,16084,18393,1184,7322,2836,12108,10110,234
2022-06-06,200,21776,36260,1732,952,1582,21776,2720,16582,18168,1250,7582,2720,12842,9836,110
2022-06-07,200,20798,36004,1323,727,1222,20798,3016,17544,18577,1448,8235,3016,13550,9572,60
2022-06-08,200,19924,35622,1447,624,1224,19924,3278,18308,18453,1481,8451,3278,13934,9238,158
2022-06-09,200,18344,34974,3272,1150,2619,18344,3746,19622,16628,1361,7878,3746,14598,7922,512
2022-06-10,200,16498,34442,7246,2848,6244,16498,4234,21310,12654,1406,6745,4234,15758,5301,711
2022-06-13,200,17804,36218,14849,6944,13626,17804,3116,20232,5051,517,2929,3116,16450,1858,1041
2022-06-14,200,19502,37086,12717,6951,12092,19502,2504,18694,7183,743,4110,2504,15782,2700,509
2022-06-15,200,20642,37308,9764,5815,9367,20642,2340,18152,10136,880,5396,2340,15462,4406,290
2022-06-16,200,22364,37650,13988,8573,13608,22364,2030,16402,5912,658,3181,2030,14054,2509,357
2022-06-17,200,23292,37726,10946,7065,10548,23292,1900,15194,8954,654,4150,1900,12922,4481,296
2022-06-21,200,23726,37616,9855,6987,9564,23726,1916,14958,10045,767,4943,1916,12578,4776,191
2022-06-22,200,23962,37456,8475,6335,8258,23962,1968,14906,11425,813,5503,1968,12368,5546,171
2022-06-23,200,23634,37264,5418,4030,5239,23634,2070,15258,14482,910,6352,2070,12532,7687,125
2022-06-24,200,23304,37310,4417,2288,3950,23304,2108,15484,15483,684,5714,2108,12802,9264,370
2022-06-27,200,23382,37356,1894,747,1652,23382,2028,15310,18006,854,6587,2028,12670,10844,160
2022-06-28,200,23526,37528,1744,889,1583,23526,1982,15170,18156,861,6822,1982,12698,10774,130
2022-06-29,200,23624,37570,2461,1463,2303,23624,1962,14796,17439,878,6550,1962,12366,10249,103
2022-06-30,200,23920,37620,4243,2855,4059,23920,1946,14428,15657,846,5995,1946,12050,9005,127
2022-07-01,200,24088,37652,1998,1384,1891,24088,1944,14270,17902,907,6628,1944,11922,10560,65
2022-07-05,200,24056,37532,2001,1361,1915,24056,1958,14618,17899,931,6756,1958,12150,10567,48
2022-07-06,200,23906,37406,2727,1835,2543,23906,2080,14654,17173,911,6521,2080,12064,10018,129
2022-07-07,200,23894,37022,1485,920,1397,23894,2238,14724,18415,1064,6854,2238,11750,10927,55
2022-07-08,200,23654,36314,1171,771,1034,23654,2564,14750,18729,1216,7016,2564,11064,10956,66
2022-07-11,200,23338,35852,2313,1631,2107,23338,2674,15042,17587,1220,6892,2674,10898,9938,117
2022-07-12,200,22894,36324,2428,1675,2195,22894,2596,15144,17472,1176,6875,2596,11472,9672,122
2022-07-13,200,21538,36048,3107,2287,2878,21538,2782,16642,16793,1319,7584,2782,12692,8382,72
2022-07-14,200,19546,35630,4369,2843,4046,19546,3224,18722,15531,1443,7978,3224,14354,6830,169
2022-07-15,200,18220,35136,2287,1306,2074,18220,3488,19810,17613,1622,9059,3488,14964,7704,122
2022-07-18,200,15734,33934,2326,968,2032,15734,4480,21706,17574,2068,9678,4480,15676,6799,172
2022-07-19,200,13956,32950,1288,580,1116,13956,5168,23122,18612,2493,10955,5168,16098,6298,91
2022-07-20,200,14220,33116,2043,1111,1797,14220,4918,22924,17857,2290,10640,4918,16076,5899,169
2022-07-21,200,15218,33728,3109,1844,2757,15218,4838,22490,16791,2145,10068,4838,16252,5665,274
2022-07-22,200,16140,33970,2607,1158,2046,16140,4716,21492,17293,1938,9387,4716,15492,6812,420
2022-07-25,200,16682,33854,2221,819,1769,16682,4770,20854,17679,2076,9220,4770,14720,7422,309
2022-07-26,200,16670,33484,2518,805,1937,16670,4790,21026,17382,2033,8983,4790,14590,7430,362
2022-07-27,200,16884,33460,1687,654,1376,16884,4960,20656,18213,2273,9401,4960,14228,7688,207
2022-07-28,200,17178,32900,2313,1003,1807,17178,4974,19844,17587,2167,8775,4974,12836,7486,320
2022-07-29,200,17438,32414,2412,1054,1893,17438,5046,19594,17488,2256,8664,5046,12184,7565,267
2022-08-01,200,17484,32320,3111,1055,2374,17484,5172,19650,16789,2137,8026,5172,12110,7587,449
2022-08-02,200,17572,32090,2696,867,2107,17572,5218,19858,17204,2200,8346,5218,12062,7819,409
2022-08-03,200,18100,32026,2133,753,1609,18100,5240,19256,17767,2219,8360,5240,11438,8197,401
2022-08-04,200,18432,32294,1601,649,1166,18432,5010,18312,18299,2188,8323,5010,10732,8467,317
2022-08-05,200,18420,32512,2004,771,1646,18420,4794,17466,17896,2184,7816,4794,10094,8339,213
2022-08-08,200,18954,33224,2295,1009,1867,18954,4506,16994,17605,2027,7463,4506,10324,8368,226
2022-08-09,200,19012,33106,3001,1075,2313,19012,4362,16506,16899,1773,6779,4362,9710,8331,408
2022-08-10,200,19342,33034,2288,1100,1908,19342,4412,16800,17612,1982,7479,4412,9966,8471,224
2022-08-11,200,19890,33070,1503,690,1122,19890,4472,17050,18397,2035,7831,4472,10266,9155,201
2022-08-12,200,20436,33478,1455,811,1251,20436,4404,16450,18445,2092,7673,4404,9958,9307,110
2022-08-15,200,20942,33878,1389,831,1195,20942,4316,15960,18511,2049,7521,4316,9856,9540,109
2022-08-16,200,21286,33998,1324,609,1051,21286,4286,15660,18576,1972,7246,4286,9672,9934,171
2022-08-17,200,21060,33786,1828,725,1405,21060,4382,15870,18072,1906,6981,4382,9672,9705,285
2022-08-18,200,20728,33732,1763,589,1290,20728,4602,16362,18137,1982,7153,4602,10118,9675,319
2022-08-19,200,20418,33254,3471,1395,2703,20418,4734,16410,16429,1858,6463,4734,9682,8714,509
2022-08-22,200,20276,33206,5916,2914,4772,20276,4574,16376,13984,1546,5701,4574,9598,7124,741
2022-08-23,200,20264,33544,4604,2278,3671,20264,4384,16542,15296,1583,6248,4384,10100,7754,609
2022-08-24,200,20216,33942,3868,2020,3257,20216,4222,16686,16032,1710,6675,4222,10638,7988,401
2022-08-25,200,19918,34106,2336,1154,2097,19918,4060,16824,17564,1865,7366,4060,10940,8705,165
2022-08-26,200,19806,34398,6159,2792,5298,19806,3832,16854,13741,1308,5538,3832,11260,7011,608
2022-08-29,200,20282,34946,9668,5200,8641,20282,3438,16892,10232,1037,4506,3438,11840,4841,682
2022-08-30,200,20866,35422,9991,5607,9066,20866,3158,16702,9909,950,4543,3158,12128,4726,629
2022-08-31,200,21276,36042,11204,6336,10342,21276,2994,16784,8696,807,4060,2994,12826,4202,690
2022-09-01,200,21850,36576,10039,6187,9502,21850,2730,16208,9861,910,4651,2730,12786,4638,455
2022-09-02,200,22256,36740,9767,6175,9132,22256,2630,15746,10133,817,4657,2630,12486,4853,498
2022-09-06,200,22772,36854,12071,7574,11446,22772,2620,15056,7829,792,3629,2620,11916,3712,518
2022-09-07,200,23480,36732,9784,6576,9369,23480,2526,14454,10116,985,4454,2526,11194,5064,278
2022-09-08,200,23420,36816,6028,4189,5785,23420,2494,14570,13872,1091,5702,2494,11394,7421,156
2022-09-09,200,22912,36704,3057,1985,2898,22912,2580,14880,16843,1170,6518,2580,11594,9371,120
2022-09-12,200,22308,36482,2196,1247,2025,22308,2646,15606,17704,1224,6981,2646,12118,9807,99
2022-09-13,200,21692,36272,7111,4455,6695,21692,2798,15516,12789,1132,5570,2798,11808,6291,267
2022-09-14,200,20934,35984,6497,4125,6169,20934,3138,15808,13403,1333,6132,3138,11804,6242,236
2022-09-15,200,20828,35734,6870,4160,6330,20828,3356,16488,13030,1282,6026,3356,12234,6154,396
2022-09-16,200,21264,35314,8844,4408,7933,21264,3342,16280,11056,1021,4229,3342,11594,6124,650
2022-09-19,200,21776,35550,9111,5930,8638,21776,3158,15922,10789,1245,5276,3158,11472,4858,334
2022-09-20,200,22470,35664,10909,7304,10430,22470,3012,15278,8991,1144,4653,3012,10946,3831,362
2022-09-21,200,22986,35744,10482,6825,9824,22986,2862,14904,9418,958,4363,2862,10648,4568,473
2022-09-22,200,24258,36386,13209,8737,12541,24258,2622,13690,6691,809,3068,2622,10076,3292,502
2022-09-23,200,26346,37142,14379,10030,13644,26346,2164,11730,5521,548,2216,2164,8872,3043,534
2022-09-26,200,27844,37484,15688,11653,15168,27844,1858,11264,4212,494,1941,1858,8748,2169,435
2022-09-27,200,28694,37958,14185,11089,13950,28694,1654,10520,5715,620,2430,1654,8482,3158,207
2022-09-28,200,29054,38050,11909,9921,11824,29054,1606,10132,7991,724,3265,1606,8182,4506,79
2022-09-29,200,29302,37872,11936,9358,11527,29302,1636,9646,7964,465,2506,1636,7518,5193,353
2022-09-30,200,29196,37648,12041,9338,11602,29196,1778,9276,7859,513,2346,1778,6926,5160,376
2022-10-03,200,29208,37524,5789,4640,5598,29208,1826,9284,14111,773,3659,1826,6820,9864,140
2022-10-04,200,28872,37240,2097,1339,1884,28872,1888,9460,17803,795,4066,1888,6706,12997,149
2022-10-05,200,28650,37232,1560,897,1288,28650,1906,10100,18340,764,4427,1906,7332,13328,189
2022-10-06,200,28558,37406,1762,1112,1593,28558,1902,10252,18138,828,4540,1902,7658,13067,123
2022-10-07,200,28648,37472,5550,4037,5222,28648,1874,10120,14350,721,3824,1874,7594,10187,216
2022-10-10,200,28498,37456,4322,3171,4064,28498,1832,9868,15578,747,4002,1832,7324,10978,169
2022-10-11,200,28074,37450,5081,3846,4837,28074,1796,9980,14819,735,3971,1796,7434,10091,163
2022-10-12,200,27842,37436,6074,4645,5778,27842,1716,9948,13826,683,3860,1716,7390,9176,175
2022-10-13,200,27636,37322,5532,4580,5340,27636,1716,9812,14368,717,4202,1716,7140,9138,141
2022-10-14,200,27098,37618,5350,3833,5121,27098,1724,10894,14550,718,4223,1724,8512,9616,144
2022-10-17,200,26818,37780,3035,2262,2912,26818,1756,11312,16865,814,5042,1756,9092,11047,64
2022-10-18,200,26692,37812,1656,1087,1548,26692,1766,11862,18244,815,5452,1766,9676,12159,68
2022-10-19,200,26270,37844,3265,2416,3177,26270,1790,12724,16635,826,5575,1790,10568,10619,69
2022-10-20,200,25246,37696,3417,2433,3231,25246,1838,13664,16483,806,5929,1838,11360,10090,113
2022-10-21,200,22888,37214,2872,1775,2622,22888,2100,15786,17028,884,6858,2100,13000,9569,166
2022-10-24,200,19800,36270,2988,1498,2733,19800,2790,18426,16912,1234,7863,2790,14696,8302,161
2022-10-25,200,17514,34966,1997,893,1782,17514,3540,20516,17903,1623,9275,3540,15484,7764,147
2022-10-26,200,16540,34362,1486,499,1184,16540,3886,21194,18414,1753,9725,3886,15568,7671,190
2022-10-27,200,15296,32854,2445,713,1722,15296,4490,21676,17455,1857,9377,4490,14572,6835,388
2022-10-28,200,14552,31644,2168,817,1794,14552,5324,23098,17732,2457,10370,5324,14752,6359,205
2022-10-31,200,14730,31454,2353,733,1708,14730,5730,23356,17547,2507,10227,5730,14832,6532,358
2022-11-01,200,15294,31676,2280,791,1745,15294,5736,22852,17620,2516,10112,5736,14532,6756,352
2022-11-02,200,15478,31762,2768,777,1911,15478,5730,22536,17132,2366,9432,5730,14308,6862,499
2022-11-03,200,15118,32266,3537,1120,2814,15118,5718,23024,16363,2376,9301,5718,15304,6339,483
2022-11-04,200,14864,32062,3388,1203,2847,14864,5806,23160,16512,2511,9596,5806,15272,6129,392
2022-11-07,200,14612,31824,3408,1176,2759,14612,5892,23316,16492,2523,9627,5892,15192,6030,423
2022-11-08,200,14486,31748,3350,1095,2713,14486,6208,23472,16550,2665,9662,6208,15222,6048,439
2022-11-09,200,14376,31548,5730,1830,4551,14376,6300,23476,14170,2353,8174,6300,15024,5258,797
2022-11-10,200,14122,30850,1989,729,1571,14122,6650,23248,17911,3052,10488,6650,14122,6232,273
2022-11-11,200,14496,31324,2623,1058,2061,14496,6462,22888,17277,2830,10049,6462,14216,6090,401
2022-11-14,200,14946,31672,2379,894,1822,14946,6316,22674,17521,2723,9975,6316,14346,6479,435
2022-11-15,200,15362,31918,2124,1050,1745,15362,6182,22276,17776,2806,10171,6182,14196,6531,285
2022-11-16,200,15654,32006,2074,733,1645,15654,6156,21972,17826,2779,9794,6156,13980,6994,299
2022-11-17,200,15772,31792,2117,752,1724,15772,6220,21696,17783,2869,9640,6220,13490,7034,241
2022-11-18,200,15910,31718,2175,676,1670,15910,6288,21600,17725,2824,9453,6288,13320,7179,320
2022-11-21,200,16118,31844,2832,1000,2319,16118,6346,21460,17068,2843,9125,6346,13304,6959,330
2022-11-22,200,16152,31810,1953,747,1633,16152,6438,21710,17947,3000,9782,6438,13526,7229,219
2022-11-23,200,15750,31764,1476,542,1192,15750,6692,22160,18424,3156,10261,6692,13926,7233,190
2022-11-25,200,15340,31516,940,341,763,15340,6736,22202,18960,3247,10574,6736,13724,7229,121
2022-11-28,200,15026,31450,2570,899,2065,15026,6818,22514,17330,3021,9801,6818,13968,6514,388
2022-11-29,200,14480,31046,2669,974,2183,14480,7006,23290,17231,3139,10121,7006,14338,6166,364
2022-11-30,200,13766,30198,1299,340,927,13766,7360,23806,18601,3421,11073,7360,14014,6443,259
2022-12-01,200,13882,30366,1183,372,905,13882,7346,23810,18717,3470,11169,7346,14196,6469,203
2022-12-02,200,13932,30520,1322,448,1036,13932,7206,23888,18578,3423,11148,7206,14418,6418,180
2022-12-05,200,13782,30690,3684,1085,2693,13782,6808,23960,16216,2707,9619,6808,14658,5706,697
2022-12-06,200,13746,31206,6627,2333,5331,13746,6384,23688,13273,2238,8010,6384,14906,4440,954
2022-12-07,200,13890,31402,6397,2435,5348,13890,5882,23294,13503,2285,8201,5882,14716,4410,656
2022-12-08,200,14084,31394,5157,2081,4402,14084,6146,23256,14743,2597,8993,6146,14676,4861,476
2022-12-09,200,13866,31848,6446,2692,5539,13866,5882,23430,13454,2286,8403,5882,15340,4141,655
2022-12-12,200,13232,31814,5414,2297,4769,13232,5862,23786,14486,2467,9167,5862,15682,4219,464
2022-12-13,200,12418,31868,4833,1755,4100,12418,5702,24648,15067,2323,9619,5702,16618,4354,528
2022-12-14,200,11574,30996,4972,1924,4210,11574,6268,25646,14928,2618,10214,6268,16690,3763,516
2022-12-15,200,11480,30538,9914,3092,7966,11480,6174,25536,9986,1895,6819,6174,16108,2548,1192
2022-12-16,200,12314,31388,8895,2867,7061,12314,5504,24556,11005,1550,6874,5504,15986,3190,1202
2022-12-19,200,13386,32550,10611,4113,9104,13386,5008,23370,9289,1526,6043,5008,15932,2480,978
2022-12-20,200,14620,32960,11437,5408,10610,14620,4698,22510,8463,1771,6141,4698,15472,1802,578
2022-12-21,200,15064,32872,7066,3882,6649,15064,4802,22040,12834,2106,8359,4802,14914,3550,295
2022-12-22,200,15444,32786,7037,3651,6358,15444,4918,21508,12863,2034,7949,4918,14308,3971,425
2022-12-23,200,15708,32676,6148,3548,5673,15708,4986,21056,13752,2190,8367,4986,13740,4206,303
2022-12-27,200,15966,32728,6501,3122,5664,15966,5014,20998,13399,1925,7595,5014,13734,4761,582
2022-12-28,200,16396,32926,7344,3485,6462,16396,5004,20628,12556,1906,7057,5004,13562,4613,596
2022-12-29,200,16490,32664,4555,2698,4228,16490,5122,20810,15345,2360,8831,5122,13482,5447,201
2022-12-30,200,16340,32370,3824,1975,3328,16340,5382,20920,16076,2360,8880,5382,13294,6095,331
2023-01-03,200,15976,32154,3296,1319,2619,15976,5442,21120,16604,2243,8833,5442,13278,6569,478
2023-01-04,200,15794,32112,2011,740,1647,15794,5300,21246,17889,2428,9524,5300,13364,7057,222
2023-01-05,200,15702,32154,3584,1385,2935,15702,5186,21334,16316,2162,8765,5186,13522,6366,431
2023-01-06,200,15752,32552,2436,671,1953,15752,5052,21014,17464,2231,8945,5052,13584,7105,295
2023-01-09,200,16170,33094,2765,895,2244,16170,4800,20902,17135,2035,8806,4800,14004,7090,365
2023-01-10,200,16530,33620,2616,1076,2223,16530,4642,20852,17284,2036,9043,4642,14474,7089,285
2023-01-11,200,17506,34318,3212,1527,2894,17506,4256,20408,16688,1893,8681,4256,14736,7126,235
2023-01-12,200,18652,34574,4511,2484,4088,18652,3772,19014,15389,1620,7715,3772,13668,6742,266
2023-01-13,200,20062,35214,4236,2467,3926,20062,3310,17568,15664,1414,7242,3310,12818,7464,241
2023-01-17,200,21196,35596,2970,2132,2804,21196,3054,16588,16930,1425,7584,3054,12212,8366,102
2023-01-18,200,21646,35538,2072,1013,1735,21646,3120,15904,17828,1360,7081,3120,11464,9710,200
2023-01-19,200,21240,35236,2176,966,1801,21240,3322,15880,17724,1421,7020,3322,11162,9554,240
2023-01-20,200,21056,35168,1455,624,1218,21056,3450,15614,18445,1559,7180,3450,10806,9804,166
2023-01-23,200,21498,34944,958,337,769,21498,3500,15076,18942,1636,7000,3500,10042,10312,114
2023-01-24,200,21842,34758,894,226,635,21842,3598,14882,19006,1661,6863,3598,9722,10595,138
2023-01-25,200,22056,34270,1123,335,877,22056,3640,14434,18777,1709,6587,3640,8754,10593,111
2023-01-26,200,22256,34276,814,364,700,22256,3696,14538,19086,1795,6903,3696,8870,10664,53
2023-01-27,200,22164,34142,1111,515,921,22164,3806,14358,18789,1829,6699,3806,8544,10467,74
2023-01-30,200,22146,34060,1321,522,1066,22146,3872,14264,18579,1814,6468,3872,8366,10451,122
2023-01-31,200,22176,34018,1123,488,888,22176,3886,14298,18777,1801,6641,3886,8360,10500,142
2023-02-01,200,22132,34292,1021,577,900,22132,3728,14218,18879,1773,6770,3728,8578,10389,91
2023-02-02,200,22530,34856,2960,1780,2650,22530,3352,14198,16940,1437,6116,3352,9114,9385,239
2023-02-03,200,22798,35164,2264,1409,2099,22798,3296,14220,17636,1537,6437,3296,9430,9890,111
2023-02-06,200,22936,35216,2033,941,1628,22936,3286,14248,17867,1357,6150,3286,9502,10427,286
2023-02-07,200,23124,35322,1721,916,1498,23124,3238,14356,18179,1483,6491,3238,9712,10546,136
2023-02-08,200,23030,35550,2657,1438,2319,23030,3194,14788,17243,1411,6375,3194,10372,9977,186
2023-02-09,200,22502,35370,3653,1800,3122,22502,3076,15100,16247,1201,5956,3076,10498,9351,337
2023-02-10,200,21402,35084,4352,2238,3935,21402,3052,15482,15548,1289,6003,3052,10586,8363,237
2023-02-13,200,20392,34682,2786,1455,2551,20392,3408,16730,17114,1592,7263,3408,11424,8641,112
2023-02-14,200,19110,34072,2871,1297,2509,19110,3904,17872,17029,1762,7602,3904,11962,8158,190
2023-02-15,200,18332,33216,2236,1005,1951,18332,4364,18886,17664,2026,8400,4364,12132,8061,156
2023-02-16,200,18192,33284,3322,1457,2947,18192,4588,19472,16578,2034,8096,4588,12766,7539,260
2023-02-17,200,17798,33150,3885,1898,3431,17798,4644,19796,16015,2027,8121,4644,12956,6901,295
2023-02-21,200,17328,33024,9493,4208,8023,17328,4770,20232,10407,1447,5360,4770,13272,4356,938
2023-02-22,200,16942,33054,8778,4265,7626,16942,4714,20776,11122,1595,6319,4714,13852,4106,762
2023-02-23,200,16540,33046,5805,2804,5086,16540,4678,20908,14095,1836,7763,4678,13974,5366,503
2023-02-24,200,16380,33382,9361,4664,8432,16380,4642,21132,10539,1671,6394,4642,14524,3426,650
2023-02-27,200,16450,33478,7965,4100,7179,16450,4762,21436,11935,1805,7229,4762,14924,4025,576
2023-02-28,200,16506,33374,8186,4009,7247,16506,4646,20930,11714,1724,6813,4646,14334,4144,599
2023-03-01,200,16146,33596,6746,3334,6062,16146,4568,21062,13154,1848,7560,4568,14694,4639,436
2023-03-02,200,15680,33300,6555,3245,5853,15680,4702,21646,13345,1868,7882,4702,14960,4495,483
2023-03-03,200,14416,32304,3987,1891,3436,14416,5466,22826,15913,2370,9521,5466,15142,5217,363
2023-03-06,200,13582,31368,5646,2440,4768,13582,6018,23464,14254,2405,8917,6018,14840,4251,604
2023-03-07,200,13524,30852,6969,2741,5773,13524,6386,23508,12931,2354,8011,6386,14378,3921,839
2023-03-08,200,13534,30566,6766,3089,5840,13534,6520,23322,13134,2691,8478,6520,13910,3578,569
2023-03-09,200,13814,30306,8408,3016,6482,13814,6466,22804,11492,1965,6641,6466,13166,3791,1268
2023-03-10,200,15350,31876,9127,2922,6800,15350,5292,21138,10773,1124,5083,5292,13038,4653,1522
2023-03-13,200,17598,34314,9723,4968,8731,17598,3804,19430,10177,1204,5597,3804,13768,3731,698
2023-03-14,200,18138,34506,8543,4567,7816,18138,3720,18924,11357,1412,6014,3720,13450,4402,448
2023-03-15,200,19042,34986,10118,6108,9453,19042,3348,18270,9782,1200,5689,3348,13284,3313,474
2023-03-16,200,19386,34920,8776,5876,8426,19386,3294,17618,11124,1444,6365,3294,12568,3717,203
2023-03-17,200,19508,34910,11866,5988,10402,19508,3300,17696,8034,721,3774,3300,12634,3666,929
2023-03-20,200,19798,34860,9231,6126,8679,19798,3236,17480,10669,1295,6108,3236,12382,3673,323
2023-03-21,200,19596,34446,6435,4396,6066,19596,3256,17820,13465,1444,7209,3256,12358,5302,184
2023-03-22,200,19524,34532,7140,4374,6566,19524,3368,17778,12760,1340,6643,3368,12368,5288,344
2023-03-23,200,19480,34246,6703,4195,6258,19480,3492,17778,13197,1487,6893,3492,12072,5445,259
2023-03-24,200,19426,33968,6237,3803,5846,19426,3772,17706,13663,1695,7000,3772,11702,5810,191
2023-03-27,200,19556,34008,3082,1557,2740,19556,3954,17684,16818,1745,7574,3954,11712,8121,232
2023-03-28,200,19724,33836,2999,1406,2577,19724,4056,17708,16901,1817,7561,4056,11564,8356,211
2023-03-29,200,19862,34016,1751,748,1421,19862,3980,17574,18149,1781,7921,3980,11598,9083,209
2023-03-30,200,19882,34398,2063,1024,1733,19882,3880,17442,17837,1744,7890,3880,11850,8817,196
2023-03-31,200,20148,34830,1648,965,1524,20148,3582,16794,18252,1727,7823,3582,11658,9009,64
2023-04-03,200,20476,35106,2092,1179,1928,20476,3416,16578,17808,1611,7569,3416,11704,8959,97
2023-04-04,200,20532,35210,3185,1706,2857,20532,3350,16290,16715,1479,6971,3350,11524,8460,196
2023-04-05,200,20220,35090,4292,2334,3742,20220,3334,16770,15608,1336,6850,3334,11890,7676,331
2023-04-06,200,20016,34892,3552,2170,3232,20016,3340,17122,16348,1523,7530,3340,12052,7738,147
2023-04-10,200,19156,34430,2823,1561,2484,19156,3606,18068,17077,1648,7998,3606,12536,7917,155
2023-04-11,200,17472,33404,2343,989,1961,17472,4278,19662,17557,1914,8693,4278,13116,7647,225
2023-04-12,200,16698,33606,2740,1079,2155,16698,4338,19846,17160,1769,8485,4338,13512,7170,400
2023-04-13,200,15208,32808,2300,937,1938,15208,4966,21082,17600,2294,9484,4966,13918,6567,189
2023-04-14,200,14292,32358,2552,887,2123,14292,5378,22148,17348,2374,9623,5378,14522,6159,315
2023-04-17,200,13512,31570,2337,841,1885,13512,5870,22308,17563,2660,9854,5870,13912,5815,275
2023-04-18,200,13252,30026,3139,896,2242,13252,6622,22538,16761,2819,9370,6622,12596,5630,492
2023-04-19,200,13152,29518,3711,1093,2845,13152,6956,22888,16189,3001,9242,6956,12450,5383,477
2023-04-20,200,12926,29304,4084,1199,3175,12926,7298,23386,15816,3144,9251,7298,12736,5164,505
2023-04-21,200,12640,28924,3555,1090,2818,12640,7504,23530,16345,3292,9662,7504,12562,5130,460
2023-04-24,200,12316,28390,3627,1101,2841,12316,7964,23938,16273,3555,9907,7964,12412,4957,427
2023-04-25,200,12448,29478,6828,1769,4940,12448,7514,24272,13072,2505,7702,7514,13756,4355,1252
2023-04-26,200,12910,30764,7315,2664,6129,12910,6816,24174,12585,2582,8050,6816,14942,3691,826
2023-04-27,200,13198,31304,5934,2425,5223,13198,6556,23892,13966,2742,8843,6556,15212,4074,536
2023-04-28,200,13036,31202,4433,1904,3894,13036,6524,23702,15467,2871,9643,6524,14956,4514,391
2023-05-01,200,12632,30768,4108,1728,3454,12632,6766,24190,15792,2914,10040,6766,15106,4488,469
2023-05-02,200,12190,30626,6109,1870,4722,12190,6788,24548,13791,2407,8445,6788,15276,4125,987
2023-05-03,200,11888,30336,6066,2206,5001,11888,6860,24844,13834,2696,9138,6860,15228,3638,734
2023-05-04,200,12116,30650,7170,2564,6014,12116,6704,24566,12730,2528,8356,6704,15236,3394,824
2023-05-05,200,12116,29934,4185,1924,3624,12116,6732,24218,15715,2951,10217,6732,14172,4034,415
2023-05-08,200,12016,30038,5032,2227,4396,12016,6832,24534,14868,2962,9932,6832,14580,3681,454
2023-05-09,200,11880,29692,5571,2311,4652,11880,7010,24878,14329,2898,9672,7010,14582,3529,607
2023-05-10,200,11728,29430,4934,1806,3957,11728,7168,24844,14966,2932,9797,7168,14322,3958,652
2023-05-11,200,11684,28916,5300,2134,4417,11684,7352,24698,14600,3059,9857,7352,13632,3608,617
2023-05-12,200,11674,28750,5518,2210,4458,11674,7550,24510,14382,3053,9575,7550,13306,3527,722
2023-05-15,200,11810,28834,4423,1916,3708,11810,7684,24528,15477,3355,10296,7684,13384,3889,487
2023-05-16,200,11900,28562,5433,2148,4413,11900,7988,24814,14467,3361,9741,7988,13428,3702,633
2023-05-17,200,11926,28412,3504,1295,2691,11926,8112,24774,16396,3492,10497,8112,13222,4568,564
2023-05-18,200,11818,28106,3022,977,2242,11818,7968,24546,16878,3521,10532,7968,12778,4832,463
2023-05-19,200,11820,28418,3236,1160,2528,11820,7836,24348,16664,3474,10484,7836,12834,4650,444
2023-05-22,200,11882,28756,2495,735,1874,11882,7678,24298,17405,3486,10710,7678,13162,5106,353
2023-05-23,200,11792,28554,2838,765,2051,11792,7562,24264,17062,3284,10362,7562,12950,5031,497
2023-05-24,200,11506,28254,4019,1047,2825,11506,7892,24756,15881,3272,9845,7892,13132,4606,674
2023-05-25,200,11208,28126,4510,1166,3124,11208,8104,24970,15390,3212,9619,8104,13294,4338,840
2023-05-26,200,11134,28150,3584,1084,2650,11134,8164,25408,16316,3545,10622,8164,13762,4383,537
2023-05-30,200,11138,27902,4024,1153,2815,11138,8250,25260,15876,3393,10147,8250,13388,4316,732
2023-05-31,200,11036,28292,6204,1580,4233,11036,8390,25684,13696,2734,8666,8390,14074,3838,1461
2023-06-01,200,10976,28328,3611,1260,2768,10976,8516,26022,16289,3632,10913,8516,14458,4128,626
2023-06-02,200,10814,28014,2023,629,1511,10814,8842,26168,17877,4079,11884,8842,14268,4678,342
2023-06-05,200,10840,28040,2163,694,1580,10840,8726,26036,17737,3983,11757,8726,14202,4626,380
2023-06-06,200,11164,28738,1697,560,1300,11164,8308,25810,18203,3892,11918,8308,14646,4922,262
2023-06-07,200,11688,29642,2928,1072,2289,11688,7508,25292,16972,3311,10999,7508,15016,4672,443
2023-06-08,200,12324,30500,2497,952,2023,12324,6886,24950,17403,3152,11126,6886,15502,5110,291
2023-06-09,200,12902,31018,2325,916,1804,12902,6690,24534,17575,3002,11069,6690,15594,5435,343
2023-06-12,200,13320,31230,2306,831,1683,13320,6730,24324,17594,2918,10854,6730,15594,5729,447
2023-06-13,200,13922,31600,1977,894,1521,13922,6550,23560,17923,2932,10774,6550,15188,5967,343
2023-06-14,200,14708,31862,2155,695,1578,14708,6498,22844,17745,2859,10163,6498,14726,6559,390
2023-06-15,200,15084,32048,1575,515,1213,15084,6400,22230,18325,2927,10195,6400,14296,6927,273
2023-06-16,200,15414,31954,3966,918,2756,15414,6256,21864,15934,2239,8281,6256,13824,6689,889
2023-06-20,200,15502,31644,2598,655,1861,15502,6362,21910,17302,2725,9307,6362,13560,6996,456
