code,dt
AAPL,2022-03-31
ACRS,2022-03-31
ADP,2022-03-31
AFYA,2022-03-31
AGNC,2022-03-31
AGYS,2022-03-31
ALT,2022-03-31
AMGN,2022-03-31
AMPH,2022-03-31
AMZN,2022-03-31
ANIP,2022-03-31
AOSL,2022-03-31
APDN,2022-03-31
APLT,2022-03-31
APVO,2022-03-31
ARGX,2022-03-31
ARLP,2022-03-31
ATEX,2022-03-31
ATRA,2022-03-31
AUTL,2022-03-31
AVDL,2022-03-31
BCRX,2022-03-31
BHAT,2022-03-31
BLBD,2022-03-31
BMRN,2022-03-31
BNGO,2022-03-31
BUSE,2022-03-31
CAKE,2022-03-31
CASY,2022-03-31
CCOI,2022-03-31
CEVA,2022-03-31
CHY,2022-03-31
CLDX,2022-03-31
CLMT,2022-03-31
COHU,2022-03-31
COLM,2022-03-31
COST,2022-03-31
CPRT,2022-03-31
CSWC,2022-03-31
CSX,2022-03-31
DBX,2022-03-31
DCOM,2022-03-31
DKNG,2022-03-31
DMLP,2022-03-31
DOX,2022-03-31
EA,2022-03-31
EDIT,2022-03-31
ENPH,2022-03-31
ENSG,2022-03-31
ERNA,2022-03-31
ESGR,2022-03-31
ETNB,2022-03-31
EXTR,2022-03-31
FANG,2022-03-31
FARO,2022-03-31
FATE,2022-03-31
FGEN,2022-03-31
FIVE,2022-03-31
FIVN,2022-03-31
FLGT,2022-03-31
FOLD,2022-03-31
FORM,2022-03-31
FOXA,2022-03-31
FRPT,2022-03-31
FSLR,2022-03-31
FTAI,2022-03-31
GBDC,2022-03-31
GDYN,2022-03-31
GGAL,2022-03-31
GNLN,2022-03-31
GRFS,2022-03-31
GT,2022-03-31
HCAT,2022-03-31
HCM,2022-03-31
HFWA,2022-03-31
HOLX,2022-03-31
HQY,2022-03-31
HUBG,2022-03-31
IAC,2022-03-31
ICLR,2022-03-31
IDCC,2022-03-31
IEP,2022-03-31
IHRT,2022-03-31
ILMN,2022-03-31
ILPT,2022-03-31
IMAB,2022-03-31
IMOS,2022-03-31
INMD,2022-03-31
INTZ,2022-03-31
JAZZ,2022-03-31
JKHY,2022-03-31
JRVR,2022-03-31
KIDS,2022-03-31
LBRDK,2022-03-31
LGND,2022-03-31
LMAT,2022-03-31
LPLA,2022-03-31
LULU,2022-03-31
MASI,2022-03-31
MAT,2022-03-31
MATW,2022-03-31
MBIN,2022-03-31
MBIO,2022-03-31
MCRB,2022-03-31
MDB,2022-03-31
MDLZ,2022-03-31
MELI,2022-03-31
MIRM,2022-03-31
MLKN,2022-03-31
MNMD,2022-03-31
MNRO,2022-03-31
MPWR,2022-03-31
MRCY,2022-03-31
MRSN,2022-03-31
MTVA,2022-03-31
NAAS,2022-03-31
NDAQ,2022-03-31
NDSN,2022-03-31
NEGG,2022-03-31
NOVT,2022-03-31
NVDA,2022-03-31
NWE,2022-03-31
NWSA,2022-03-31
NXST,2022-03-31
OCX,2022-03-31
ODFL,2022-03-31
OMAB,2022-03-31
OPCH,2022-03-31
OPRA,2022-03-31
ORGO,2022-03-31
OTRK,2022-03-31
OZK,2022-03-31
PAGP,2022-03-31
PCH,2022-03-31
PEGA,2022-03-31
PENG,2022-03-31
PENN,2022-03-31
PFBC,2022-03-31
PGNY,2022-03-31
PHAT,2022-03-31
PHUN,2022-03-31
PINC,2022-03-31
PLUG,2022-03-31
PLXS,2022-03-31
PYPL,2022-03-31
QLYS,2022-03-31
QNCX,2022-03-31
QQQX,2022-03-31
QVCGA,2022-03-31
RAPT,2022-03-31
RBBN,2022-03-31
RCKT,2022-03-31
REPL,2022-03-31
RMBS,2022-03-31
ROAD,2022-03-31
ROKU,2022-03-31
ROP,2022-03-31
RUSHA,2022-03-31
SANM,2022-03-31
SATS,2022-03-31
SBCF,2022-03-31
SBLK,2022-03-31
SBUX,2022-03-31
SCHL,2022-03-31
SCSC,2022-03-31
SDGR,2022-03-31
SEIC,2022-03-31
SFIX,2022-03-31
SGRY,2022-03-31
SKYW,2022-03-31
SLP,2022-03-31
SNES,2022-03-31
STAA,2022-03-31
STLD,2022-03-31
STOK,2022-03-31
SWKS,2022-03-31
TER,2022-03-31
TFIN,2022-03-31
TIGO,2022-03-31
TILE,2022-03-31
TPIC,2022-03-31
TTEC,2022-03-31
TTEK,2022-03-31
TTGT,2022-03-31
UXIN,2022-03-31
VERU,2022-03-31
VLYPP,2022-03-31
VNOM,2022-03-31
VRNS,2022-03-31
VRSN,2022-03-31
WDAY,2022-03-31
WERN,2022-03-31
WINA,2022-03-31
WKHS,2022-03-31
WRLD,2022-03-31
XP,2022-03-31
XTKG,2022-03-31
YY,2022-03-31
ZION,2022-03-31
ZM,2022-03-31
