date,nodes,pos_edges_cos,neg_edges_cos,pos_edges_ssa,neg_edges_ssa
2020-11-09,486,151668,4226
2020-11-10,486,146826,4670
2020-11-11,486,148760,5016
2020-11-12,486,150216,5120
2020-11-13,486,151494,5466
2020-11-16,486,154934,5810
2020-11-17,486,156748,6088
2020-11-18,486,157162,6312
2020-11-19,486,157050,6364
2020-11-20,486,157016,6824
2020-11-23,486,157036,6848
2020-11-24,486,156100,6910
2020-11-25,486,145302,7098
2020-11-27,486,128736,8606
2020-11-30,486,104506,15054
2020-12-01,486,89242,23756
2020-12-02,486,87420,28554
2020-12-03,486,86978,31504
2020-12-04,486,87852,31234
2020-12-07,486,92264,34702
2020-12-08,486,84256,38768
2020-12-09,486,83054,34950
2020-12-10,486,77812,31330
2020-12-11,486,79912,26522
2020-12-14,486,77196,23626
2020-12-15,486,67090,25464
2020-12-16,486,61180,28480
2020-12-17,486,58102,31392
2020-12-18,486,59470,35150
2020-12-21,486,63290,33870
2020-12-22,486,64776,35912
2020-12-23,486,64684,37124
2020-12-24,486,65274,38054
2020-12-28,486,64606,38278
2020-12-29,486,64404,38432
2020-12-30,486,63634,39164
2020-12-31,486,64054,39088
2021-01-04,486,63472,34344
2021-01-05,486,60934,31920
2021-01-06,486,59504,29222
2021-01-07,486,70278,29768
2021-01-08,486,77280,31690
2021-01-11,486,79694,35086
2021-01-12,486,81954,39602
2021-01-13,486,82882,42346
2021-01-14,486,82284,43534
2021-01-15,486,81594,43514
2021-01-19,486,80972,43056
2021-01-20,486,79448,42400
2021-01-21,486,76780,42202
2021-01-22,486,76390,41208
2021-01-25,486,77180,40872
2021-01-26,486,78116,42042
2021-01-27,486,84048,39288
2021-01-28,486,88604,39128
2021-01-29,486,95314,37586
2021-02-01,486,101510,38498
2021-02-02,486,102564,40374
2021-02-03,486,102448,42336
2021-02-04,486,100666,42232
2021-02-05,486,98016,40500
2021-02-08,486,96678,39062
2021-02-09,486,97124,37464
2021-02-10,486,98278,34032
2021-02-11,486,97244,31064
2021-02-12,486,96176,28020
2021-02-16,486,97838,26776
2021-02-17,486,98238,27134
2021-02-18,486,97230,28144
2021-02-19,486,95784,29918
2021-02-22,486,94822,30972
2021-02-23,486,93928,32176
2021-02-24,486,92782,33732
2021-02-25,486,88648,34094
2021-02-26,486,87998,32964
2021-03-01,486,79906,36352
2021-03-02,486,71500,40708
2021-03-03,486,68890,42134
2021-03-04,486,68502,42562
2021-03-05,486,69014,43098
2021-03-08,486,67936,41076
2021-03-09,486,67478,39220
2021-03-10,486,67906,37448
2021-03-11,486,68846,35252
2021-03-12,486,69946,32996
2021-03-15,486,72286,30228
2021-03-16,486,73188,30484
2021-03-17,486,74048,31118
2021-03-18,486,74732,31568
2021-03-19,486,77230,32020
2021-03-22,486,79144,32574
2021-03-23,486,82298,33830
2021-03-24,486,85682,34364
2021-03-25,486,88490,33856
2021-03-26,486,86998,34462
2021-03-29,486,88474,33478
2021-03-30,486,90430,32438
2021-03-31,486,90204,30722
2021-04-01,486,83254,33410
2021-04-05,486,79574,33604
2021-04-06,486,80686,30668
2021-04-07,486,81810,29004
2021-04-08,486,81474,28124
2021-04-09,486,80448,26878
2021-04-12,486,79232,24850
2021-04-13,486,75590,23926
2021-04-14,486,72458,24974
2021-04-15,486,71542,24448
2021-04-16,486,74766,22500
2021-04-19,486,75718,23488
2021-04-20,486,74120,25320
2021-04-21,486,70628,29156
2021-04-22,486,65926,34084
2021-04-23,486,60176,42296
2021-04-26,486,57832,41940
2021-04-27,486,55878,40138
2021-04-28,486,55648,41114
2021-04-29,486,55956,43420
2021-04-30,486,56496,42788
2021-05-03,486,55322,43054
2021-05-04,486,55346,42546
2021-05-05,486,56868,44192
2021-05-06,486,57382,44966
2021-05-07,486,57800,45718
2021-05-10,486,59212,46560
2021-05-11,486,62198,45634
2021-05-12,486,70148,37738
2021-05-13,486,77458,33076
2021-05-14,486,76816,33918
2021-05-17,486,75452,33458
2021-05-18,486,75610,31476
2021-05-19,486,81044,28410
2021-05-20,486,82550,28558
2021-05-21,486,83900,29122
2021-05-24,486,82776,30132
2021-05-25,486,83294,31486
2021-05-26,486,84620,33662
2021-05-27,486,84880,36302
2021-05-28,486,87176,38282
2021-06-01,486,86850,38664
2021-06-02,486,87304,39118
2021-06-03,486,86780,38724
2021-06-04,486,86070,36094
2021-06-07,486,81756,35966
2021-06-08,486,72682,38320
2021-06-09,486,70282,36194
2021-06-10,486,66204,34780
2021-06-11,486,61858,36190
2021-06-14,486,61954,36084
2021-06-15,486,63230,36720
2021-06-16,486,64888,36124
2021-06-17,486,65222,39706
2021-06-18,486,79580,35772
2021-06-21,486,87264,37544
2021-06-22,486,88894,39960
2021-06-23,486,89702,41100
2021-06-24,486,90208,41308
2021-06-25,486,89806,40274
2021-06-28,486,88918,40128
2021-06-29,486,86978,40150
2021-06-30,486,85930,39608
2021-07-01,486,86506,38162
2021-07-02,486,87020,35874
2021-07-06,486,85854,33672
2021-07-07,486,83964,31610
2021-07-08,486,82488,29852
2021-07-09,486,83632,29038
2021-07-12,486,84408,28320
2021-07-13,486,84580,27996
2021-07-14,486,84606,29228
2021-07-15,486,85766,31116
2021-07-16,486,85006,32098
2021-07-19,486,82696,27776
2021-07-20,486,79724,29058
2021-07-21,486,77414,28794
2021-07-22,486,75140,28686
2021-07-23,486,74278,27466
2021-07-26,486,74890,25870
2021-07-27,486,73722,24448
2021-07-28,486,73540,23246
2021-07-29,486,74956,22874
2021-07-30,486,75534,23202
2021-08-02,486,75884,24344
2021-08-03,486,74684,24396
2021-08-04,486,74710,24684
2021-08-05,486,74714,26214
2021-08-06,486,74490,27796
2021-08-09,486,73560,29674
2021-08-10,486,73196,31798
2021-08-11,486,73060,33640
2021-08-12,486,72620,34330
2021-08-13,486,72252,34410
2021-08-16,486,61610,40118
2021-08-17,486,56516,44616
2021-08-18,486,58358,44108
2021-08-19,486,62344,40276
2021-08-20,486,64670,38902
2021-08-23,486,65062,38420
2021-08-24,486,65040,37516
2021-08-25,486,64714,37420
2021-08-26,486,63884,37822
2021-08-27,486,63346,37934
2021-08-30,486,63366,38908
2021-08-31,486,64162,39692
2021-09-01,486,64554,39864
2021-09-02,486,66296,39608
2021-09-03,486,66306,39928
2021-09-07,486,66498,38794
2021-09-08,486,67582,37550
2021-09-09,486,67640,36200
2021-09-10,486,69696,34366
2021-09-13,486,70942,33350
2021-09-14,486,73474,32172
2021-09-15,486,76856,31016
2021-09-16,486,78004,30988
2021-09-17,486,79094,32062
2021-09-20,486,93100,24150
2021-09-21,486,100470,23340
2021-09-22,486,101610,24192
2021-09-23,486,99486,23926
2021-09-24,486,99044,23448
2021-09-27,486,96758,23680
2021-09-28,486,91222,26542
2021-09-29,486,87680,28718
2021-09-30,486,84794,29140
2021-10-01,486,79284,31384
2021-10-04,486,75062,35296
2021-10-05,486,73902,36130
2021-10-06,486,73312,34552
2021-10-07,486,74188,30590
2021-10-08,486,75816,27936
2021-10-11,486,76240,26490
2021-10-12,486,76618,25510
2021-10-13,486,77642,25214
2021-10-14,486,84508,23650
2021-10-15,486,94904,21156
2021-10-18,486,91670,25812
2021-10-19,486,93450,31096
2021-10-20,486,98736,34246
2021-10-21,486,104362,35506
2021-10-22,486,108578,36704
2021-10-25,486,111768,38632
2021-10-26,486,111234,38242
2021-10-27,486,107188,35906
2021-10-28,486,101362,34216
2021-10-29,486,95448,33298
2021-11-01,486,89844,33692
2021-11-02,486,84674,33336
2021-11-03,486,76726,35784
2021-11-04,486,74068,34732
2021-11-05,486,71758,32476
2021-11-08,486,68838,32710
2021-11-09,486,65472,35326
2021-11-10,486,62518,39436
2021-11-11,486,63496,38152
2021-11-12,486,63356,37132
2021-11-15,486,63306,36664
2021-11-16,486,62466,35976
2021-11-17,486,61154,34884
2021-11-18,486,60490,32590
2021-11-19,486,59606,31010
2021-11-22,486,58778,31862
2021-11-23,486,58026,34060
2021-11-24,486,58860,34738
2021-11-26,486,71338,26466
2021-11-29,486,77664,24698
2021-11-30,486,92442,18616
2021-12-01,486,105616,14960
2021-12-02,486,116248,13364
2021-12-03,486,116398,13410
2021-12-06,486,110458,12924
2021-12-07,486,107948,11272
2021-12-08,486,110132,9950
2021-12-09,486,111684,9756
2021-12-10,486,115246,9712
2021-12-13,486,117620,9936
2021-12-14,486,115536,10528
2021-12-15,486,113122,11216
2021-12-16,486,115538,11112
2021-12-17,486,115184,11312
2021-12-20,486,117328,10478
2021-12-21,486,119198,10592
2021-12-22,486,121622,10386
2021-12-23,486,125984,9920
2021-12-27,486,129556,7908
2021-12-28,486,137414,6364
2021-12-29,486,137336,6066
2021-12-30,486,127552,7778
2021-12-31,486,111818,13508
2022-01-03,486,101284,21736
2022-01-04,486,91644,26126
2022-01-05,486,87256,27120
2022-01-06,486,86070,29266
2022-01-07,486,86486,31956
2022-01-10,486,90112,33888
2022-01-11,486,93364,34286
2022-01-12,486,94450,34300
2022-01-13,486,95702,34280
2022-01-14,486,97582,34194
2022-01-18,486,102654,31602
2022-01-19,486,105024,32330
2022-01-20,486,111208,28312
2022-01-21,486,119926,22646
2022-01-24,486,131606,16580
2022-01-25,486,138752,13568
2022-01-26,486,139026,12418
2022-01-27,486,136254,11842
2022-01-28,486,130456,12858
2022-01-31,486,123374,16938
2022-02-01,486,118880,21278
2022-02-02,486,114670,24414
2022-02-03,486,111402,24420
2022-02-04,486,109938,22714
2022-02-07,486,110742,20356
2022-02-08,486,114756,16942
2022-02-09,486,123728,12624
2022-02-10,486,124578,11632
2022-02-11,486,123392,11460
2022-02-14,486,125098,10578
2022-02-15,486,128198,10090
2022-02-16,486,127780,9826
2022-02-17,486,126120,9566
2022-02-18,486,122950,9234
2022-02-22,486,114594,10602
2022-02-23,486,108228,12612
2022-02-24,486,112742,11360
2022-02-25,486,104436,12056
2022-02-28,486,95036,14668
2022-03-01,486,91226,16452
2022-03-02,486,91696,18488
2022-03-03,486,93776,19952
2022-03-04,486,93478,23288
2022-03-07,486,92150,26262
2022-03-08,486,91702,27452
2022-03-09,486,89422,27552
2022-03-10,486,83522,30110
2022-03-11,486,79616,30448
2022-03-14,486,77242,30064
2022-03-15,486,76584,28716
2022-03-16,486,78932,25650
2022-03-17,486,85476,22632
2022-03-18,486,94932,19822
2022-03-21,486,104120,17908
2022-03-22,486,111808,17214
2022-03-23,486,112960,19046
2022-03-24,486,105250,30972
2022-03-25,486,106680,31260
2022-03-28,486,108314,29840
2022-03-29,486,111610,28000
2022-03-30,486,114198,27816
2022-03-31,486,115622,27920
2022-04-01,486,116682,27736
2022-04-04,486,117160,26034
2022-04-05,486,112852,23460
2022-04-06,486,111876,21672
2022-04-07,486,107016,21924
2022-04-08,486,101906,23278
2022-04-11,486,96454,27200
2022-04-12,486,95876,31156
2022-04-13,486,98550,33038
2022-04-14,486,98032,33920
2022-04-18,486,98396,33188
2022-04-19,486,97916,32838
2022-04-20,486,95286,31254
2022-04-21,486,94404,29928
2022-04-22,486,97118,25012
2022-04-25,486,104156,18550
2022-04-26,486,109424,16274
2022-04-27,486,109490,16478
2022-04-28,486,102596,19418
2022-04-29,486,100088,20656
2022-05-02,486,101034,20740
2022-05-03,486,97186,23462
2022-05-04,486,94026,25554
2022-05-05,486,92866,25346
2022-05-06,486,91682,23544
2022-05-09,486,92288,21178
2022-05-10,486,92826,19690
2022-05-11,486,94622,17828
2022-05-12,486,97660,15688
2022-05-13,486,97630,14006
2022-05-16,486,99158,12112
2022-05-17,486,99940,10132
2022-05-18,486,88148,11924
2022-05-19,486,74510,18042
2022-05-20,486,73062,20296
2022-05-23,486,77390,20652
2022-05-24,486,80472,21282
2022-05-25,486,85982,21132
2022-05-26,486,101816,16982
2022-05-27,486,123234,11860
2022-05-31,486,135222,10222
2022-06-01,486,142990,9480
2022-06-02,486,151050,8908
2022-06-03,486,156258,8796
2022-06-06,486,159138,8568
2022-06-07,486,158022,8588
2022-06-08,486,156392,9032
2022-06-09,486,151478,9360
2022-06-10,486,151816,7740
2022-06-13,486,170882,4488
2022-06-14,486,184192,3564
2022-06-15,486,189874,3558
2022-06-16,486,196326,3324
2022-06-17,486,200010,3340
2022-06-21,486,201964,3546
2022-06-22,486,204834,3442
2022-06-23,486,207010,3232
2022-06-24,486,207904,3072
2022-06-27,486,208018,2816
2022-06-28,486,207980,2462
2022-06-29,486,207188,2258
2022-06-30,486,204570,2212
2022-07-01,486,201764,2268
2022-07-05,486,197838,2466
2022-07-06,486,193046,2804
2022-07-07,486,189890,3012
2022-07-08,486,187738,3288
2022-07-11,486,188842,3534
2022-07-12,486,191650,3318
2022-07-13,486,188266,3298
2022-07-14,486,183504,3314
2022-07-15,486,182474,3286
2022-07-18,486,168264,3804
2022-07-19,486,147244,5784
2022-07-20,486,133808,9338
2022-07-21,486,119758,20586
2022-07-22,486,120710,32014
2022-07-25,486,123102,34648
2022-07-26,486,121382,32794
2022-07-27,486,120030,30458
2022-07-28,486,120528,26200
2022-07-29,486,121082,24578
2022-08-01,486,120700,23712
2022-08-02,486,116964,23674
2022-08-03,486,114012,22772
2022-08-04,486,111696,21782
2022-08-05,486,110572,21416
2022-08-08,486,107914,21012
2022-08-09,486,104884,20832
2022-08-10,486,94556,21566
2022-08-11,486,75674,28764
2022-08-12,486,69660,31736
2022-08-15,486,66070,35042
2022-08-16,486,65634,36418
2022-08-17,486,66290,36328
2022-08-18,486,67344,35798
2022-08-19,486,70184,34046
2022-08-22,486,83802,26128
2022-08-23,486,98016,21998
2022-08-24,486,111098,20662
2022-08-25,486,115550,20116
2022-08-26,486,122782,18896
2022-08-29,486,141656,16150
2022-08-30,486,157532,13218
2022-08-31,486,172164,10224
2022-09-01,486,184300,6834
2022-09-02,486,190350,6148
2022-09-06,486,193432,5360
2022-09-07,486,194038,4946
2022-09-08,486,191642,4510
2022-09-09,486,188326,4178
2022-09-12,486,185242,4232
2022-09-13,486,180916,4538
2022-09-14,486,172020,5078
2022-09-15,486,162390,5568
2022-09-16,486,148602,6354
2022-09-19,486,133946,7636
2022-09-20,486,129924,7272
2022-09-21,486,129246,6356
2022-09-22,486,135502,5406
2022-09-23,486,142888,5276
2022-09-26,486,146972,6072
2022-09-27,486,153434,5498
2022-09-28,486,154500,5422
2022-09-29,486,153818,5652
2022-09-30,486,151170,6238
2022-10-03,486,151502,6290
2022-10-04,486,157946,5708
2022-10-05,486,165446,5270
2022-10-06,486,171674,5008
2022-10-07,486,168692,5136
2022-10-10,486,158840,6926
2022-10-11,486,154924,6956
2022-10-12,486,153992,6176
2022-10-13,486,155162,5512
2022-10-14,486,161090,4762
2022-10-17,486,166102,4100
2022-10-18,486,176282,3350
2022-10-19,486,179796,3410
2022-10-20,486,177274,3480
2022-10-21,486,169068,3678
2022-10-24,486,162826,3772
2022-10-25,486,160840,3778
2022-10-26,486,165892,3690
2022-10-27,486,164146,4520
2022-10-28,486,157994,7060
2022-10-31,486,156138,9180
2022-11-01,486,159768,9248
2022-11-02,486,158272,9286
2022-11-03,486,155712,8546
2022-11-04,486,149236,8636
2022-11-07,486,142580,8554
2022-11-08,486,133258,8628
2022-11-09,486,123248,9314
2022-11-10,486,106746,12342
2022-11-11,486,99022,14054
2022-11-14,486,93992,17138
2022-11-15,486,94476,18948
2022-11-16,486,92286,20150
2022-11-17,486,88972,20946
2022-11-18,486,84112,24212
2022-11-21,486,84798,23604
2022-11-22,486,85160,23508
2022-11-23,486,84436,23512
2022-11-25,486,84284,24004
2022-11-28,486,83850,23910
2022-11-29,486,83206,25380
2022-11-30,486,79980,30708
2022-12-01,486,78400,30588
2022-12-02,486,76424,29900
2022-12-05,486,79094,28908
2022-12-06,486,87778,25290
2022-12-07,486,98136,22508
2022-12-08,486,103744,24622
2022-12-09,486,108826,22950
2022-12-12,486,108884,20104
2022-12-13,486,105248,15008
2022-12-14,486,101106,12480
2022-12-15,486,110542,8556
2022-12-16,486,133304,5856
2022-12-19,486,145914,5016
2022-12-20,486,154830,4598
2022-12-21,486,153454,4516
2022-12-22,486,153074,5038
2022-12-23,486,150194,6418
2022-12-27,486,148390,7262
2022-12-28,486,148026,8212
2022-12-29,486,143850,9858
2022-12-30,486,131620,12676
2023-01-03,486,119998,14012
2023-01-04,486,115606,14590
2023-01-05,486,111676,15000
2023-01-06,486,115912,13814
2023-01-09,486,123066,12600
2023-01-10,486,126716,13324
2023-01-11,486,133600,14472
2023-01-12,486,138380,19326
2023-01-13,486,141092,22160
2023-01-17,486,143188,21900
2023-01-18,486,137570,22886
2023-01-19,486,130312,22352
2023-01-20,486,122568,23796
2023-01-23,486,118820,23996
2023-01-24,486,112118,24758
2023-01-25,486,106932,23824
2023-01-26,486,104092,22136
2023-01-27,486,100324,22234
2023-01-30,486,97574,22582
2023-01-31,486,93114,23946
2023-02-01,486,87818,23772
2023-02-02,486,83906,21334
2023-02-03,486,79518,24342
2023-02-06,486,81642,24700
2023-02-07,486,83346,23998
2023-02-08,486,85442,23610
2023-02-09,486,83654,21782
2023-02-10,486,79216,20772
2023-02-13,486,75018,21524
2023-02-14,486,68036,26456
2023-02-15,486,66178,29004
2023-02-16,486,67008,28418
2023-02-17,486,68238,28934
2023-02-21,486,76382,27226
2023-02-22,486,86332,26242
2023-02-23,486,91470,24906
2023-02-24,486,98858,21094
2023-02-27,486,99990,20764
2023-02-28,486,103928,20258
2023-03-01,486,107128,20164
2023-03-02,486,106070,21842
2023-03-03,486,99416,22156
2023-03-06,486,97214,19824
2023-03-07,486,95990,18178
2023-03-08,486,93212,17490
2023-03-09,486,91378,16926
2023-03-10,486,95632,13040
2023-03-13,486,104316,9884
2023-03-14,486,97662,11516
2023-03-15,486,93498,15644
2023-03-16,486,88242,20556
2023-03-17,486,85640,24066
2023-03-20,486,86110,26746
2023-03-21,486,91478,23370
2023-03-22,486,94568,21092
2023-03-23,486,95212,20258
2023-03-24,486,96004,19732
2023-03-27,486,102668,17186
2023-03-28,486,107042,15496
2023-03-29,486,114476,13516
2023-03-30,486,124296,11796
2023-03-31,486,138398,8852
2023-04-03,486,150012,7098
2023-04-04,486,157336,6228
2023-04-05,486,160066,5976
2023-04-06,486,159360,6650
2023-04-10,486,152850,8942
2023-04-11,486,143654,14830
2023-04-12,486,141654,16512
2023-04-13,486,133484,20032
2023-04-14,486,127986,20964
2023-04-17,486,119824,20780
2023-04-18,486,111428,21060
2023-04-19,486,106942,19892
2023-04-20,486,97246,19762
2023-04-21,486,83872,21170
2023-04-24,486,71080,27294
2023-04-25,486,72382,26078
2023-04-26,486,85936,22222
2023-04-27,486,92276,21178
2023-04-28,486,89492,21520
2023-05-01,486,86594,22738
2023-05-02,486,84628,24172
2023-05-03,486,82490,26188
2023-05-04,486,87194,25034
2023-05-05,486,86598,25340
2023-05-08,486,85120,25764
2023-05-09,486,81312,25796
2023-05-10,486,77016,26144
2023-05-11,486,75196,25630
2023-05-12,486,73108,26148
2023-05-15,486,69728,26054
2023-05-16,486,65348,27246
2023-05-17,486,62040,28812
2023-05-18,486,59966,30784
2023-05-19,486,60154,32934
2023-05-22,486,60920,37668
2023-05-23,486,62812,40394
2023-05-24,486,65314,41662
2023-05-25,486,68724,42274
2023-05-26,486,70908,44604
2023-05-30,486,70186,48064
2023-05-31,486,70480,47618
2023-06-01,486,70578,46738
2023-06-02,486,71448,42504
2023-06-05,486,73818,35748
2023-06-06,486,75712,31448
2023-06-07,486,80444,27034
2023-06-08,486,86380,24884
2023-06-09,486,93294,24114
2023-06-12,486,99738,24376
2023-06-13,486,107716,23946
2023-06-14,486,112518,24388
2023-06-15,486,116422,24368
2023-06-16,486,121432,24142
2023-06-20,486,123060,25974
2023-06-21,486,123552,27136
2023-06-22,486,121740,26906
2023-06-23,486,116950,27392
2023-06-26,486,110652,28842
2023-06-27,486,104538,28076
2023-06-28,486,98782,24450
2023-06-29,486,85160,25592
2023-06-30,486,74712,29204
2023-07-03,486,74848,29036
2023-07-05,486,74496,29292
2023-07-06,486,76228,28526
2023-07-07,486,76370,25194
2023-07-10,486,75896,22584
2023-07-11,486,75296,21158
2023-07-12,486,78898,19738
2023-07-13,486,81008,21080
2023-07-14,486,80536,22092
2023-07-17,486,77942,23460
2023-07-18,486,74078,28302
2023-07-19,486,73282,29454
2023-07-20,486,71140,28642
2023-07-21,486,70234,28210
2023-07-24,486,67788,30974
2023-07-25,486,64650,34690
2023-07-26,486,63564,36194
2023-07-27,486,61616,35040
2023-07-28,486,60842,34350
2023-07-31,486,62376,34214
2023-08-01,486,63352,33766
2023-08-02,486,67502,31098
2023-08-03,486,73886,28490
2023-08-04,486,79354,28196
2023-08-07,486,82804,28782
2023-08-08,486,86366,26978
2023-08-09,486,86238,27842
2023-08-10,486,87136,29640
2023-08-11,486,89496,30184
2023-08-14,486,91642,30638
2023-08-15,486,95880,31106
2023-08-16,486,98564,30672
2023-08-17,486,99068,28296
2023-08-18,486,99964,25724
2023-08-21,486,95962,27102
2023-08-22,486,90650,29500
2023-08-23,486,84820,31812
2023-08-24,486,79700,33138
2023-08-25,486,75976,34742
2023-08-28,486,74080,36572
2023-08-29,486,76840,35454
2023-08-30,486,86752,30956
2023-08-31,486,95160,27574
2023-09-01,486,100538,23658
2023-09-05,486,101152,21816
2023-09-06,486,100744,20826
2023-09-07,486,100266,19678
2023-09-08,486,100090,19526
2023-09-11,486,100576,19268
2023-09-12,486,100748,19550
2023-09-13,486,100286,19896
2023-09-14,486,100442,19350
2023-09-15,486,96450,20316
2023-09-18,486,88826,23434
2023-09-19,486,83942,26226
2023-09-20,486,78698,29880
2023-09-21,486,79150,30636
2023-09-22,486,84022,30514
2023-09-25,486,88788,30134
2023-09-26,486,95784,27596
2023-09-27,486,100116,25268
2023-09-28,486,98610,26230
2023-09-29,486,94802,29332
2023-10-02,486,91072,33372
2023-10-03,486,92280,33598
2023-10-04,486,93994,33058
2023-10-05,486,93156,32078
2023-10-06,486,91552,29922
2023-10-09,486,90444,26794
2023-10-10,486,95452,21972
2023-10-11,486,103314,18844
2023-10-12,486,103862,17806
2023-10-13,486,102916,17690
2023-10-16,486,106970,16926
2023-10-17,486,113748,15942
2023-10-18,486,114066,17108
2023-10-19,486,113638,16494
2023-10-20,486,114070,15578
2023-10-23,486,116708,14866
2023-10-24,486,115350,15692
2023-10-25,486,113182,16946
2023-10-26,486,110922,17724
2023-10-27,486,111372,18282
2023-10-30,486,109538,19238
2023-10-31,486,104094,22012
2023-11-01,486,98880,23362
2023-11-02,486,99910,21342
2023-11-03,486,109718,17976
2023-11-06,486,116568,16674
2023-11-07,486,119088,16242
2023-11-08,486,119838,15798
2023-11-09,486,121460,15220
2023-11-10,486,122880,14576
2023-11-13,486,123828,14434
2023-11-14,486,129622,14218
2023-11-15,486,136596,14380
2023-11-16,486,140762,14354
2023-11-17,486,142112,13394
2023-11-20,486,138014,13716
2023-11-21,486,134758,12788
2023-11-22,486,129866,12504
2023-11-24,486,125112,12524
2023-11-27,486,112136,15046
2023-11-28,486,95402,20930
2023-11-29,486,79072,26950
2023-11-30,486,66816,34076
2023-12-01,486,64240,33448
2023-12-04,486,63810,31214
2023-12-05,486,64614,31890
2023-12-06,486,64810,33436
2023-12-07,486,64676,35194
2023-12-08,486,62484,36500
2023-12-11,486,59640,37390
2023-12-12,486,59398,40600
2023-12-13,486,62190,37170
2023-12-14,486,70032,31774
2023-12-15,486,69076,33606
2023-12-18,486,69594,35088
2023-12-19,486,69838,36398
2023-12-20,486,70056,35882
2023-12-21,486,71184,35368
2023-12-22,486,71314,35576
2023-12-26,486,72652,36206
2023-12-27,486,73926,36870
2023-12-28,486,74884,36874
2023-12-29,486,76978,36216
2024-01-02,486,78270,34826
2024-01-03,486,80624,34880
2024-01-04,486,85922,36064
2024-01-05,486,91120,37080
2024-01-08,486,93050,36902
2024-01-09,486,95586,36558
2024-01-10,486,98500,36316
2024-01-11,486,101146,36562
