date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-07-08,486,192578,231452,22,12,22,192578,3886,41044,117833,1943,20512,3886,36300,96034,0
2022-07-11,486,192496,231054,9,9,9,192496,4128,41876,117846,2064,20938,4128,36734,95996,0
2022-07-12,486,192026,231706,447,327,446,192026,4192,42164,117408,2095,20977,4192,37674,95443,1
2022-07-13,486,186416,231406,144,109,141,186416,4440,47642,117711,2217,23788,4440,42852,92856,3
2022-07-14,486,177670,230900,328,166,312,177670,4740,55116,117527,2356,27397,4740,49820,88426,14
2022-07-15,486,168492,230858,808,678,802,168492,4896,63844,117047,2443,31801,4896,58506,83325,5
2022-07-18,486,148196,228956,45,31,44,148196,6308,81702,117810,3154,40841,6308,74464,73824,0
2022-07-19,486,124158,224670,3360,1894,3218,124158,9660,104262,114495,4732,50759,9660,92746,59942,98
2022-07-20,486,110364,221618,167,66,144,110364,12776,116744,117688,6366,58275,12776,102166,54873,22
2022-07-21,486,101876,210546,945,336,885,101876,21372,127526,116910,10639,63227,21372,101876,50359,47
2022-07-22,486,106330,199462,9,2,7,106330,30446,122714,117846,15221,61353,30446,85980,52920,2
2022-07-25,486,111412,198460,132,34,103,111412,32130,118486,117723,16050,59157,32130,80752,55429,15
2022-07-26,486,112888,200116,297,90,222,112888,30570,116844,117558,15233,58224,30570,80764,56111,52
2022-07-27,486,115604,201942,970,419,864,115604,28512,114742,116885,14170,56853,28512,80492,57140,86
2022-07-28,486,120516,206806,384,158,313,120516,24144,108644,117471,12020,54103,24144,79258,59857,52
2022-07-29,486,127198,208608,518,165,390,127198,21804,102980,117337,10818,51167,21804,75394,63191,84
2022-08-01,486,132084,209360,126,35,98,132084,21496,97378,117729,10725,48603,21496,70544,65764,23
2022-08-02,486,134362,209262,161,35,109,134362,21318,94824,117694,10626,47290,21318,67894,66903,33
2022-08-03,486,136322,209082,106,35,76,136322,21448,91990,117749,10699,45933,21448,64886,67883,25
2022-08-04,486,136896,207096,179,89,144,136896,21894,90206,117676,10919,45021,21894,61120,68116,28
2022-08-05,486,136340,206760,131,60,106,136340,22580,90380,117724,11274,45128,22580,60980,67867,16
2022-08-08,486,137752,207808,156,66,133,137752,22166,89888,117699,11063,44875,22166,61540,68567,20
2022-08-09,486,138540,207836,33,17,24,138540,21630,89042,117822,10810,44505,21630,60720,69010,5
2022-08-10,486,140570,209320,139,50,114,140570,20248,86290,117716,10103,43073,20248,59448,69992,21
2022-08-11,486,142532,210876,36,15,20,142532,19626,84814,117819,9801,42386,19626,59526,71008,12
2022-08-12,486,145834,213244,160,80,132,145834,18102,82104,117695,9026,40975,18102,59164,72594,25
2022-08-15,486,149644,215398,219,88,164,149644,16732,79392,117636,8318,39575,16732,58612,74491,48
2022-08-16,486,153448,218394,126,45,93,153448,15290,75846,117729,7624,37852,15290,58052,76436,21
2022-08-17,486,156148,218622,22,3,12,156148,14676,73428,117833,7328,36696,14676,55862,77828,10
2022-08-18,486,159926,218974,106,54,94,159926,14352,69876,117749,7167,34892,14352,52654,79666,9
2022-08-19,486,160476,217190,14,7,13,160476,15352,69358,117841,7675,34674,15352,50354,79988,1
2022-08-22,486,158382,216188,18,10,17,158382,15688,70108,117837,7843,35050,15688,50102,78938,1
2022-08-23,486,156396,217190,34,11,31,156396,15366,72730,117821,7680,36345,15366,53724,77944,3
2022-08-24,486,154036,218320,18,8,17,154036,15390,77720,117837,7694,38851,15390,59846,76767,1
2022-08-25,486,150608,217434,141,58,130,150608,15804,81200,117714,7893,40524,15804,62448,75003,9
2022-08-26,486,147230,216090,615,489,575,147230,15980,83848,117240,7978,41805,15980,63778,72883,12
2022-08-29,486,146720,219426,139,4,91,146720,14242,85214,117716,7080,42472,14242,68468,73113,41
2022-08-30,486,148756,221494,0,0,0,148756,12550,83688,117855,6275,41844,12550,68996,74135,0
2022-08-31,486,152166,223116,25,4,11,152166,11156,81104,117830,5565,40532,11156,68032,75836,13
2022-09-01,486,158326,225458,3,2,3,158326,9602,75742,117852,4801,37871,9602,65010,78918,0
2022-09-02,486,162386,225814,18,17,18,162386,9148,71876,117837,4574,35937,9148,61498,80933,0
2022-09-06,486,165364,226584,157,110,155,165364,8746,69060,117698,4371,34486,8746,59452,82329,2
2022-09-07,486,167482,226968,2199,1532,2183,167482,8382,66790,115656,4177,32754,8382,57566,81966,14
2022-09-08,486,165604,227082,1215,801,1159,165604,8238,67750,116640,4064,33478,8238,58642,81758,55
2022-09-09,486,162654,227088,693,522,662,162654,8250,71102,117162,4094,35382,8250,62000,80562,31
2022-09-12,486,160088,227206,465,354,451,160088,8334,74002,117390,4153,36890,8334,65016,79447,14
2022-09-13,486,156824,226734,8,7,8,156824,8788,75968,117847,4394,37983,8788,66508,78162,0
2022-09-14,486,152052,225768,1307,549,1115,152052,9766,80290,116548,4693,39406,9766,69864,75234,190
2022-09-15,486,148700,225240,586,275,574,148700,10208,83272,117269,5093,41383,10208,72320,73832,11
2022-09-16,486,147594,224720,903,413,857,147594,10520,83228,116952,5214,41215,10520,71754,73141,46
2022-09-19,486,147990,224654,1260,512,1215,147990,10438,82350,116595,5182,40500,10438,70812,73240,37
2022-09-20,486,151346,225398,5,4,5,151346,9594,79016,117850,4797,39508,9594,68222,75426,0
2022-09-21,486,154884,226262,7,3,7,154884,8424,75446,117848,4212,37719,8424,65514,77196,0
2022-09-22,486,161834,228354,257,57,252,161834,6322,69026,117598,3156,34321,6322,61188,80617,5
2022-09-23,486,172962,231508,3,2,2,172962,3792,58052,117852,1895,29025,3792,53370,86236,1
2022-09-26,486,183168,232396,138,25,133,183168,3312,48626,117717,1651,24226,3312,44832,91316,5
2022-09-27,486,190418,232570,0,0,0,190418,3196,42508,117855,1598,21254,3196,38884,94966,0
2022-09-28,486,192178,232382,405,144,293,192178,3206,40508,117450,1537,19995,3206,36698,95702,66
2022-09-29,486,192294,232196,39,0,28,192294,3362,39564,117816,1675,19745,3362,35566,95904,6
2022-09-30,486,192234,230638,102,91,99,192234,3578,39774,117753,1787,19877,3578,34218,95783,2
2022-10-03,486,192428,230142,778,93,643,192428,3634,39258,117077,1690,18960,3634,33204,95878,127
2022-10-04,486,189974,229300,903,761,892,189974,3920,41436,116952,1954,20594,3920,34556,93983,6
2022-10-05,486,188468,228360,345,319,345,188468,4262,42254,117510,2131,21109,4262,34420,93672,0
2022-10-06,486,187896,229838,25,16,24,187896,4340,42994,117830,2169,21490,4340,36638,93689,1
2022-10-07,486,187502,229584,7,5,7,187502,4338,42836,117848,2169,21416,4338,36230,93503,0
2022-10-10,486,186838,229372,61,49,60,186838,4326,43756,117794,2163,21866,4326,36942,93127,0
2022-10-11,486,185932,229096,985,874,973,185932,4356,43962,116870,2168,21884,4356,36864,91849,10
2022-10-12,486,185508,230068,3,3,3,185508,4576,43888,117852,2288,21944,4576,37760,92508,0
2022-10-13,486,186572,230456,647,513,605,186572,4326,42208,117208,2124,20989,4326,36470,92530,39
2022-10-14,486,185524,230242,109,89,108,185524,4200,43304,117746,2100,21642,4200,37352,92430,0
2022-10-17,486,184856,230098,2248,1855,2209,184856,4224,45974,115607,2102,22619,4224,39880,90330,10
2022-10-18,486,184862,231232,262,98,257,184862,4214,47026,117593,2103,23379,4214,42072,92090,4
2022-10-19,486,183128,231364,102,97,102,183128,4296,48194,117753,2148,24092,4296,43368,91224,0
2022-10-20,486,177276,231148,483,163,480,177276,4404,52906,117372,2199,26151,4404,47864,88232,3
2022-10-21,486,164670,230424,5785,4455,5683,164670,5130,63944,112070,2472,30821,5130,58172,77637,93
2022-10-24,486,149612,228944,443,286,412,149612,6216,79392,117412,3082,39548,6216,72140,74277,26
2022-10-25,486,138688,227472,3881,2787,3749,138688,7168,90924,113974,3499,44501,7168,82206,66314,85
2022-10-26,486,135354,226780,134,100,133,135354,7450,94330,117721,3724,47134,7450,84920,67334,1
2022-10-27,486,131108,224676,152,26,124,131108,8840,97082,117703,4404,48432,8840,85570,65285,16
2022-10-28,486,127996,221750,745,387,721,127996,10856,99464,117110,5410,49442,10856,85044,63368,18
2022-10-31,486,130918,220436,253,88,185,130918,11738,97464,117602,5830,48586,11738,81730,65128,39
2022-11-01,486,137684,220502,66,11,53,137684,11250,90872,117789,5616,45383,11250,75194,68588,9
2022-11-02,486,139926,220210,75,27,66,139926,11646,87616,117780,5822,43764,11646,71666,69693,1
2022-11-03,486,137664,220694,231,98,208,137664,12020,90064,117624,5991,44907,12020,74574,68491,19
2022-11-04,486,135654,219898,269,125,254,135654,12698,90926,117586,6339,45353,12698,74652,67459,10
2022-11-07,486,135176,219142,103,30,90,135176,13480,91606,117752,6731,45743,13480,74584,67315,9
2022-11-08,486,135432,217778,102,39,94,135432,14326,90674,117753,7157,45283,14326,72258,67434,6
2022-11-09,486,135152,216080,101,37,89,135152,15834,90638,117754,7907,45259,15834,70522,67296,10
2022-11-10,486,137604,215400,1409,625,1322,137604,16294,88224,116446,8096,43392,16294,67430,67934,51
2022-11-11,486,141590,218190,112,56,100,141590,14536,84998,117743,7261,42447,14536,66996,70496,7
2022-11-14,486,143798,218704,14,12,13,143798,13952,85286,117841,6976,42642,13952,67816,71644,0
2022-11-15,486,145358,219860,97,42,87,145358,13806,84918,117758,6896,42407,13806,68590,72394,7
2022-11-16,486,146932,219846,154,89,146,146932,13954,83866,117701,6971,41873,13954,67534,73134,6
2022-11-17,486,147892,219726,341,201,323,147892,14260,83026,117514,7114,41384,14260,66568,73502,16
2022-11-18,486,149398,219378,188,98,172,149398,14242,81616,117667,7106,40725,14242,64850,74358,15
2022-11-21,486,149816,220086,119,63,118,149816,14430,81610,117736,7214,40758,14430,65522,74602,1
2022-11-22,486,149190,219638,59,21,53,149190,15202,82040,117796,7595,40995,15202,65484,74331,6
2022-11-23,486,147678,219150,4,0,3,147678,16134,83506,117851,8066,41749,16134,66464,73596,1
2022-11-25,486,146812,219012,0,0,0,146812,16302,84674,117855,8151,42337,16302,67490,73163,0
2022-11-28,486,144274,217850,17,12,17,144274,17264,86692,117838,8632,43341,17264,68346,71882,0
2022-11-29,486,140374,213174,223,104,201,140374,20158,90300,117632,10070,45045,20158,67286,69840,9
2022-11-30,486,136702,208350,9964,5483,8746,136702,23314,94276,107891,10575,42835,23314,66564,62625,1082
2022-12-01,486,137742,211566,32,15,21,137742,21360,93284,117823,10676,46625,21360,68672,68613,4
2022-12-02,486,140086,213704,431,297,362,140086,19340,90222,117424,9613,44986,19340,67766,69503,57
2022-12-05,486,138954,214096,107,28,66,138954,18098,90388,117748,9011,45118,18098,68310,69206,38
2022-12-06,486,137376,216102,78,51,68,137376,17064,91188,117777,8523,45569,17064,71106,68394,9
2022-12-07,486,136822,217532,198,127,165,136822,16432,92650,117657,8197,46263,16432,73994,68041,19
2022-12-08,486,136320,216960,182,122,174,136320,16680,92628,117673,8337,46275,16680,73402,67795,3
2022-12-09,486,132160,217918,46,29,45,132160,16446,97418,117809,8222,48695,16446,79148,65808,1
2022-12-12,486,126094,218130,1607,1114,1581,126094,16314,102600,116248,8133,50851,16314,84542,61690,24
2022-12-13,486,123686,219138,54,35,54,123686,15250,102480,117801,7625,51222,15250,85422,61565,0
2022-12-14,486,118588,217414,272,109,264,118588,16874,108050,117583,8434,53888,16874,89268,58942,3
2022-12-15,486,116678,218034,179,68,147,116678,16360,109952,117676,8150,54871,16360,91790,58028,30
2022-12-16,486,121832,220790,857,229,722,121832,14144,106826,116998,6948,52845,14144,91420,60444,124
2022-12-19,486,124984,221802,9,7,9,124984,13280,105242,117846,6640,52619,13280,90850,62242,0
2022-12-20,486,129282,222404,38,19,37,129282,12538,101640,117817,6269,50803,12538,87848,64379,0
2022-12-21,486,127056,221276,121,71,116,127056,13332,103656,117734,6661,51779,13332,88736,63214,5
2022-12-22,486,126474,219964,27,11,25,126474,14174,103768,117828,7086,51868,14174,87536,62983,1
2022-12-23,486,124458,218600,1,0,0,124458,15610,105966,117854,7804,52982,15610,88370,61986,1
2022-12-27,486,122610,218330,10,3,9,122610,16022,107154,117845,8010,53570,16022,89288,61059,1
2022-12-28,486,122362,218032,1,1,1,122362,16202,107812,117854,8101,53906,16202,89648,60937,0
2022-12-29,486,120084,217538,185,134,182,120084,17158,110444,117670,8577,55181,17158,91786,59665,2
2022-12-30,486,114414,214398,10,7,9,114414,20064,115320,117845,10031,57657,20064,93524,56957,1
2023-01-03,486,109762,212464,47,29,47,109762,21262,118938,117808,10631,59453,21262,95206,54609,0
2023-01-04,486,106452,213006,1547,805,1390,106452,20572,123046,116308,10144,60818,20572,99856,52178,142
2023-01-05,486,103696,213600,325,194,309,103696,19824,125658,117530,9897,62706,19824,103064,51411,15
2023-01-06,486,102954,215160,1796,918,1658,102954,17642,125900,116059,8692,62153,17642,104872,50316,129
2023-01-09,486,106268,216568,506,303,483,106268,15624,121950,117349,7802,60785,15624,102330,52588,10
2023-01-10,486,107932,216096,512,302,489,107932,16040,120534,117343,8002,60074,16040,100434,53421,18
2023-01-11,486,113604,215952,979,595,928,113604,16056,115286,116876,7990,57314,16056,95042,55964,38
2023-01-12,486,118946,211312,122,38,103,118946,19450,107894,117733,9721,53875,19450,83032,59192,4
2023-01-13,486,123436,209020,451,166,344,123436,22214,104180,117404,11048,51830,22214,77106,61309,59
2023-01-17,486,127336,208606,224,77,186,127336,22830,100140,117631,11387,49947,22830,72652,63348,28
2023-01-18,486,124646,205494,89,25,68,124646,25010,103516,117766,12489,51703,25010,72858,62055,16
2023-01-19,486,119110,204950,447,147,373,119110,25952,109956,117408,12916,54696,25952,78714,59165,60
2023-01-20,486,114802,202150,1157,634,1073,114802,28986,115116,116698,14430,57087,28986,81078,56524,63
2023-01-23,486,114502,200066,582,274,506,114502,30860,114970,117273,15366,57190,30860,78840,56734,64
2023-01-24,486,113640,196730,224,108,200,113640,33524,115154,117631,16744,57465,33524,75694,56469,18
2023-01-25,486,113362,194690,549,254,446,113362,34778,114658,117306,17303,57068,34778,73164,56184,86
2023-01-26,486,114108,194914,346,103,256,114108,34942,113020,117509,17393,56277,34942,71746,56708,78
2023-01-27,486,114734,194120,490,201,363,114734,35530,112986,117365,17648,56215,35530,70920,56923,117
2023-01-30,486,115082,193928,222,88,177,115082,36024,113110,117633,17972,56427,36024,70852,57210,40
2023-01-31,486,114968,192896,3040,1321,2312,114968,35972,113266,114815,17399,55040,35972,69972,55920,587
2023-02-01,486,114488,193304,971,406,760,114488,34824,112602,116884,17242,55783,34824,69744,56595,170
2023-02-02,486,113838,194640,321,87,244,113838,32638,112406,117534,16262,55986,32638,70912,56589,57
2023-02-03,486,112664,194730,377,164,289,112664,32882,113588,117478,16364,56597,32882,72144,55925,77
2023-02-06,486,111350,194608,293,103,224,111350,33366,116424,117562,16628,58034,33366,74868,55329,55
2023-02-07,486,109482,194454,575,281,434,109482,33834,118770,117280,16818,59110,33834,77096,54217,99
2023-02-08,486,107768,194866,350,107,259,107768,33490,119810,117505,16667,59692,33490,78536,53534,78
2023-02-09,486,103268,193710,145,51,116,103268,33986,122916,117710,16973,61374,33986,80576,51340,20
2023-02-10,486,97238,191488,890,266,678,97238,35632,128592,116965,17678,63830,35632,83960,48110,138
2023-02-13,486,93120,189102,504,162,350,93120,37334,132756,117351,18545,66058,37334,85716,46155,122
2023-02-14,486,87528,182160,339,122,250,87528,42114,137020,117516,20987,68311,42114,83086,43399,70
2023-02-15,486,84282,180654,533,183,418,84282,43564,140004,117322,21690,69679,43564,84536,41715,92
2023-02-16,486,83918,180018,253,65,179,83918,42970,139932,117602,21434,69786,42970,83800,41651,51
2023-02-17,486,83400,179518,568,110,367,83400,42734,140972,117287,21251,70072,42734,84356,41347,116
2023-02-21,486,83496,183144,235,97,192,83496,39592,140852,117620,19768,70323,39592,87882,41408,28
2023-02-22,486,84746,187298,144,51,105,84746,36136,139600,117711,18041,69720,36136,90772,42079,27
2023-02-23,486,85248,189842,206,65,172,85248,34298,138640,117649,17130,69198,34298,92386,42316,19
2023-02-24,486,88364,194146,352,67,267,88364,30458,135882,117503,15187,67710,30458,93964,43872,42
2023-02-27,486,89208,194184,75,15,58,89208,30118,133812,117780,15049,66851,30118,92014,44346,10
2023-02-28,486,91184,196684,939,315,797,91184,28544,131766,116916,14161,65358,28544,92466,45034,111
2023-03-01,486,93738,202118,683,123,410,93738,26180,130858,117172,12939,64910,26180,96834,46503,151
2023-03-02,486,94674,202520,470,174,423,94674,25750,130244,117385,12850,64899,25750,96628,46920,25
2023-03-03,486,90798,201382,319,113,262,90798,26666,134364,117536,13295,67006,26666,99578,45043,38
2023-03-06,486,89950,202154,113,33,88,89950,26286,135358,117742,13122,67608,26286,101340,44699,21
2023-03-07,486,91570,201732,7,1,6,91570,26032,132656,117848,13016,66322,26032,98230,45541,0
2023-03-08,486,94020,202010,148,70,119,94020,26350,129022,117707,13155,64439,26350,94886,46697,20
2023-03-09,486,97068,202834,92,28,78,97068,25822,125386,117763,12904,62638,25822,92054,48263,7
2023-03-10,486,107442,209296,27,7,23,107442,21568,115972,117828,10783,57969,21568,89092,53471,1
2023-03-13,486,119848,216464,325,83,256,119848,16044,103692,117530,7960,51629,16044,84036,59598,62
2023-03-14,486,120420,215846,539,160,449,120420,16214,102996,117316,8058,51212,16214,82722,59807,49
2023-03-15,486,122214,216324,1630,679,1488,122214,15818,102512,116225,7800,50491,15818,82730,60185,109
2023-03-16,486,121278,215570,1171,535,1139,121278,16688,104532,116684,8324,51760,16688,84010,59861,20
2023-03-17,486,120076,214770,20,6,19,120076,17536,107122,117835,8767,53548,17536,85792,59789,1
2023-03-20,486,120844,213480,295,210,281,120844,18812,107672,117560,9395,53762,18812,85014,59969,11
2023-03-21,486,121580,212584,350,253,330,121580,19308,107432,117505,9644,53625,19308,83842,60294,10
2023-03-22,486,122238,211762,0,0,0,122238,19988,106294,117855,9994,53147,19988,81882,60876,0
2023-03-23,486,122966,209918,508,196,465,122966,20978,105798,117347,10463,52606,20978,79522,61044,26
2023-03-24,486,122240,206568,523,387,509,122240,23318,107394,117332,11651,53598,23318,77768,60490,8
2023-03-27,486,122084,206118,74,41,60,122084,23766,107368,117781,11874,53653,23766,77296,60758,9
2023-03-28,486,120136,205994,253,168,251,120136,25130,109008,117602,12563,54433,25130,78806,59657,2
2023-03-29,486,118386,205762,820,383,699,118386,26306,110306,117035,13045,54734,26306,79876,58567,108
2023-03-30,486,118668,207342,7,2,6,118668,25670,109460,117848,12834,54725,25670,80612,59089,1
2023-03-31,486,123492,211242,4413,2710,4006,123492,22604,104610,113442,10942,50754,22604,79662,58793,360
2023-04-03,486,129150,214524,164,121,159,129150,19930,99578,117691,9964,49756,19930,77910,64211,1
2023-04-04,486,132424,216058,27,3,25,132424,18224,96384,117828,9111,48169,18224,76252,65966,1
2023-04-05,486,132564,216184,412,250,398,132564,17860,96124,117443,8921,47912,17860,76128,65789,9
2023-04-06,486,131250,216556,136,91,123,131250,17682,98046,117719,8828,48984,17682,78406,65291,13
2023-04-10,486,127686,215304,316,187,298,127686,18916,102584,117539,9441,51183,18916,81694,63413,17
2023-04-11,486,123486,213224,259,187,246,123486,20926,107854,117596,10452,53868,20926,84882,61313,11
2023-04-12,486,124078,215342,55,31,50,124078,19318,107062,117800,9654,53507,19318,86208,61765,5
2023-04-13,486,121244,214988,518,256,450,121244,19194,108988,117337,9534,54246,19194,87780,60123,63
2023-04-14,486,120600,216010,110,42,95,120600,17922,108352,117745,8949,54110,17922,88168,60015,12
2023-04-17,486,120104,217372,830,434,780,120104,16646,108332,117025,8280,53797,16646,89508,59375,43
2023-04-18,486,122580,218732,51,20,43,122580,15200,104164,117804,7594,52052,15200,86700,61027,6
2023-04-19,486,126092,219540,627,167,535,126092,13918,100202,117228,6893,49669,13918,83546,62636,66
2023-04-20,486,125696,219310,712,204,641,125696,14104,100938,117143,7010,50018,14104,84054,62401,42
2023-04-21,486,123938,218426,161,94,149,123938,14914,100062,117694,7447,49966,14914,82292,61632,10
2023-04-24,486,122610,215934,186,120,168,122610,16626,100714,117669,8296,50296,16626,80458,60942,17
2023-04-25,486,120462,216620,244,142,226,120462,16552,104348,117611,8263,52104,16552,84778,59846,13
2023-04-26,486,120008,218234,174,97,147,120008,15488,107146,117681,7720,53504,15488,89184,59664,24
2023-04-27,486,114578,217772,2084,1175,1934,114578,15380,111394,115771,7581,54881,15380,93002,55871,109
2023-04-28,486,107450,216830,1834,1022,1770,107450,16608,119500,116021,8244,59053,16608,100154,52460,60
2023-05-01,486,100740,214048,389,221,380,100740,18872,126500,117466,9429,63101,18872,104352,49906,7
2023-05-02,486,92426,208542,130,46,118,92426,22940,133370,117725,11459,66628,22940,105718,45924,11
2023-05-03,486,86656,204028,210,116,200,86656,26724,139476,117645,13354,69652,26724,107310,42969,8
2023-05-04,486,85776,202226,282,99,250,85776,28050,139578,117573,14000,69624,28050,105608,42546,25
2023-05-05,486,85064,198962,860,358,773,85064,30588,139714,116995,15234,69404,30588,102480,41931,60
2023-05-08,486,84046,196146,166,45,134,84046,33316,140844,117689,16630,70305,33316,100798,41735,28
2023-05-09,486,81668,190590,397,82,329,81668,37200,142860,117458,18537,71143,37200,97258,40509,63
2023-05-10,486,79278,184618,68,23,54,79278,41286,145282,117787,20638,72600,41286,93712,39373,5
2023-05-11,486,78546,181872,224,152,219,78546,44174,146360,117631,22082,73124,44174,92052,38878,5
2023-05-12,486,77690,178402,292,36,256,77690,46932,147522,117563,23464,73539,46932,89738,38566,2
2023-05-15,486,75838,175558,538,186,420,75838,48862,148444,117317,24393,73962,48862,87860,37490,38
2023-05-16,486,73222,174198,50,16,36,73222,50076,151214,117805,25025,75578,50076,89258,36352,13
2023-05-17,486,71768,173862,1380,489,1064,71768,50638,153102,116475,25082,75771,50638,90820,35152,237
2023-05-18,486,70216,172676,2271,867,1724,70216,51238,155758,115584,25199,76587,51238,92268,33998,420
2023-05-19,486,69802,172280,124,45,98,69802,51932,157184,117731,25948,78524,51932,93364,34613,18
2023-05-22,486,69640,172302,353,172,283,69640,53212,157938,117502,26560,78810,53212,94114,34405,46
2023-05-23,486,69394,172004,482,195,416,69394,52200,156860,117373,26067,78226,52200,92730,34259,33
2023-05-24,486,70400,175854,234,113,202,70400,49990,156686,117621,24967,78235,49990,96474,34844,28
2023-05-25,486,73294,180888,1166,270,792,73294,47766,154776,116689,23548,76512,47766,99768,36134,335
2023-05-26,486,74896,181306,1632,680,1367,74896,47878,154250,116223,23719,76267,47878,99544,36525,220
2023-05-30,486,75164,180258,61,36,57,75164,49020,153560,117794,24507,76757,49020,97630,37303,3
2023-05-31,486,76988,180884,441,93,339,76988,48296,151784,117414,24059,75553,48296,96486,38158,89
2023-06-01,486,78706,181106,416,74,301,78706,48320,150210,117439,24061,74782,48320,95132,39036,99
2023-06-02,486,78008,180724,1996,643,1603,78008,48674,150982,115859,24021,74186,48674,95518,38118,316
2023-06-05,486,79294,184040,225,32,125,79294,46436,150356,117630,23144,74988,46436,98200,39372,74
2023-06-06,486,80618,185924,881,475,751,80618,44926,149022,116974,22359,74127,44926,98750,39591,104
2023-06-07,486,82844,188798,829,434,765,82844,42210,146670,117026,21059,72983,42210,99274,40745,46
2023-06-08,486,86062,190946,161,108,139,86062,40410,143386,117694,20188,71642,40410,98146,42680,17
2023-06-09,486,89176,191708,26,12,15,89176,39326,139854,117829,19653,69914,39326,95522,44333,10
2023-06-12,486,92084,192864,335,88,176,92084,38532,136200,117520,19183,67869,38532,92894,45711,83
2023-06-13,486,95326,195720,760,369,682,95326,36504,133368,117095,18193,66328,36504,92898,47051,59
2023-06-14,486,97792,198364,216,108,167,97792,34418,130290,117639,17160,65047,34418,92466,48545,49
2023-06-15,486,101464,200872,1745,720,1281,101464,31916,126974,116110,15519,62501,31916,91652,49769,439
2023-06-16,486,106878,204424,227,122,200,106878,27926,121148,117628,13940,60485,27926,89462,53074,23
2023-06-20,486,109882,204734,31,10,28,109882,27078,117502,117824,13537,58730,27078,86210,54688,2
2023-06-21,486,111750,205396,229,107,171,111750,26868,116462,117626,13383,58114,26868,85768,55525,51
2023-06-22,486,112700,206996,70,17,45,112700,25554,115782,117785,12760,57845,25554,86594,56090,17
2023-06-23,486,111692,208102,927,378,772,111692,24966,117702,116928,12349,58339,24966,89610,55225,134
2023-06-26,486,109390,208844,319,170,294,109390,24474,120240,117536,12216,59980,24474,92888,54282,21
2023-06-27,486,108494,210916,362,175,330,108494,22080,120162,117493,11008,59907,22080,94882,53829,32
2023-06-28,486,108624,212792,144,68,114,108624,19322,118636,117711,9636,59243,19322,95232,54001,25
2023-06-29,486,106824,211030,422,214,404,106824,19760,118876,117433,9868,59261,19760,93778,52955,12
2023-06-30,486,110444,210776,270,97,237,110444,20304,115678,117585,10140,57691,20304,90280,54882,12
2023-07-03,486,115504,212610,1,0,1,115504,18570,110978,117854,9285,55488,18570,87432,57509,0
2023-07-05,486,118546,214242,169,54,144,118546,17672,106498,117686,8826,53155,17672,84604,58976,10
2023-07-06,486,119224,214020,284,127,265,119224,17446,105114,117571,8708,52421,17446,82976,59242,15
2023-07-07,486,118264,214148,722,252,678,118264,17182,105444,117133,8563,52356,17182,83432,58637,28
2023-07-10,486,117070,213646,919,548,846,117070,17320,105934,116936,8601,52659,17320,83404,57744,59
2023-07-11,486,118044,213386,397,186,367,118044,17472,104318,117458,8713,51970,17472,81580,58593,23
2023-07-12,486,123240,216258,19,7,16,123240,16534,99406,117836,8264,49693,16534,79488,61370,3
2023-07-13,486,125866,215996,238,96,206,125866,16950,98612,117617,8447,49185,16950,78412,62594,28
2023-07-14,486,124684,215572,17,8,13,124684,17288,99460,117838,8641,49722,17288,78848,62091,3
2023-07-17,486,120336,214174,169,54,145,120336,18322,102822,117686,9140,51313,18322,80808,59871,21
2023-07-18,486,115470,209308,314,98,255,115470,21344,108038,117541,10634,53824,21344,81164,57394,38
2023-07-19,486,115370,207350,344,125,267,115370,21538,107740,117511,10711,53672,21538,78950,57317,58
2023-07-20,486,116372,209034,310,72,237,116372,20628,105320,117545,10277,52445,20628,78182,57871,37
2023-07-21,486,119108,211262,364,70,229,119108,19420,105288,117491,9615,52365,19420,80372,59241,95
2023-07-24,486,122698,212052,88,58,83,122698,18908,104420,117767,9452,52183,18908,80290,61048,2
2023-07-25,486,124428,212022,324,210,301,124428,18614,103374,117531,9288,51580,18614,79212,61761,19
2023-07-26,486,124888,211224,325,124,281,124888,19058,102192,117530,9494,50930,19058,77244,62077,35
2023-07-27,486,123478,211012,20,8,15,123478,19076,101704,117835,9535,50842,19076,76520,61488,3
2023-07-28,486,121460,210186,17,9,14,121460,19730,103434,117838,9864,51711,19730,77424,60478,1
2023-07-31,486,119042,208696,440,200,369,119042,21340,107418,117415,10645,53481,21340,79920,59078,25
2023-08-01,486,115730,206816,335,152,313,115730,22690,110398,117520,11329,55054,22690,81022,57470,16
2023-08-02,486,112100,206068,317,141,273,112100,23476,112870,117538,11701,56273,23476,82758,55666,37
2023-08-03,486,109478,206142,280,173,250,109478,22538,112974,117575,11245,56392,22538,82978,54323,24
2023-08-04,486,106156,207602,604,282,542,106156,22088,115872,117251,11004,57730,22088,87300,52553,40
2023-08-07,486,103620,207632,760,297,713,103620,22610,120410,117095,11274,59973,22610,91890,51270,31
2023-08-08,486,100408,206286,352,132,300,100408,22954,124224,117503,11452,61922,22954,94360,49829,25
2023-08-09,486,95394,202556,166,63,133,95394,25980,129694,117689,12974,64749,25980,96256,47391,16
2023-08-10,486,91750,199658,88,7,29,91750,29060,133806,117767,14518,66831,29060,97676,45625,12
