code,dt
000001SZ,2020-08-07
000002SZ,2020-08-07
000157SZ,2020-08-07
000166SZ,2020-08-07
000333SZ,2020-08-07
000338SZ,2020-08-07
000538SZ,2020-08-07
000568SZ,2020-08-07
000596SZ,2020-08-07
000617SZ,2020-08-07
000625SZ,2020-08-07
000651SZ,2020-08-07
000661SZ,2020-08-07
000708SZ,2020-08-07
000725SZ,2020-08-07
000768SZ,2020-08-07
000776SZ,2020-08-07
000786SZ,2020-08-07
000800SZ,2020-08-07
000807SZ,2020-08-07
000858SZ,2020-08-07
000876SZ,2020-08-07
000895SZ,2020-08-07
000938SZ,2020-08-07
000963SZ,2020-08-07
000999SZ,2020-08-07
001965SZ,2020-08-07
002001SZ,2020-08-07
002007SZ,2020-08-07
002027SZ,2020-08-07
002028SZ,2020-08-07
002050SZ,2020-08-07
002129SZ,2020-08-07
002179SZ,2020-08-07
002230SZ,2020-08-07
002236SZ,2020-08-07
002241SZ,2020-08-07
002271SZ,2020-08-07
002304SZ,2020-08-07
002311SZ,2020-08-07
002371SZ,2020-08-07
002415SZ,2020-08-07
002422SZ,2020-08-07
002459SZ,2020-08-07
002460SZ,2020-08-07
002463SZ,2020-08-07
002466SZ,2020-08-07
002475SZ,2020-08-07
002493SZ,2020-08-07
002555SZ,2020-08-07
002594SZ,2020-08-07
002601SZ,2020-08-07
002648SZ,2020-08-07
002709SZ,2020-08-07
002714SZ,2020-08-07
002916SZ,2020-08-07
002920SZ,2020-08-07
002938SZ,2020-08-07
003816SZ,2020-08-07
300014SZ,2020-08-07
300033SZ,2020-08-07
300059SZ,2020-08-07
300122SZ,2020-08-07
300124SZ,2020-08-07
300274SZ,2020-08-07
300308SZ,2020-08-07
300316SZ,2020-08-07
300347SZ,2020-08-07
300394SZ,2020-08-07
300408SZ,2020-08-07
300413SZ,2020-08-07
300418SZ,2020-08-07
300433SZ,2020-08-07
300450SZ,2020-08-07
300498SZ,2020-08-07
300502SZ,2020-08-07
300628SZ,2020-08-07
300661SZ,2020-08-07
300750SZ,2020-08-07
300759SZ,2020-08-07
300760SZ,2020-08-07
300782SZ,2020-08-07
600000SS,2020-08-07
600010SS,2020-08-07
600011SS,2020-08-07
600015SS,2020-08-07
600016SS,2020-08-07
600018SS,2020-08-07
600019SS,2020-08-07
600023SS,2020-08-07
600025SS,2020-08-07
600026SS,2020-08-07
600028SS,2020-08-07
600029SS,2020-08-07
600031SS,2020-08-07
600036SS,2020-08-07
600048SS,2020-08-07
600050SS,2020-08-07
600061SS,2020-08-07
600085SS,2020-08-07
600089SS,2020-08-07
600104SS,2020-08-07
600111SS,2020-08-07
600115SS,2020-08-07
600161SS,2020-08-07
600183SS,2020-08-07
600188SS,2020-08-07
600196SS,2020-08-07
600219SS,2020-08-07
600233SS,2020-08-07
600276SS,2020-08-07
600309SS,2020-08-07
600332SS,2020-08-07
600346SS,2020-08-07
600362SS,2020-08-07
600377SS,2020-08-07
600406SS,2020-08-07
600415SS,2020-08-07
600426SS,2020-08-07
600436SS,2020-08-07
600438SS,2020-08-07
600489SS,2020-08-07
600519SS,2020-08-07
600570SS,2020-08-07
600585SS,2020-08-07
600588SS,2020-08-07
600600SS,2020-08-07
600660SS,2020-08-07
600674SS,2020-08-07
600741SS,2020-08-07
600760SS,2020-08-07
600795SS,2020-08-07
600809SS,2020-08-07
600875SS,2020-08-07
600886SS,2020-08-07
600887SS,2020-08-07
600926SS,2020-08-07
600989SS,2020-08-07
601006SS,2020-08-07
601009SS,2020-08-07
601012SS,2020-08-07
601021SS,2020-08-07
601058SS,2020-08-07
601066SS,2020-08-07
601088SS,2020-08-07
601100SS,2020-08-07
601117SS,2020-08-07
601138SS,2020-08-07
601166SS,2020-08-07
601169SS,2020-08-07
601186SS,2020-08-07
601225SS,2020-08-07
601229SS,2020-08-07
601238SS,2020-08-07
601288SS,2020-08-07
601318SS,2020-08-07
601319SS,2020-08-07
601328SS,2020-08-07
601336SS,2020-08-07
601360SS,2020-08-07
601390SS,2020-08-07
601398SS,2020-08-07
601600SS,2020-08-07
601601SS,2020-08-07
601607SS,2020-08-07
601618SS,2020-08-07
601628SS,2020-08-07
601633SS,2020-08-07
601658SS,2020-08-07
601668SS,2020-08-07
601669SS,2020-08-07
601688SS,2020-08-07
601689SS,2020-08-07
601698SS,2020-08-07
601699SS,2020-08-07
601766SS,2020-08-07
601788SS,2020-08-07
601799SS,2020-08-07
601800SS,2020-08-07
601808SS,2020-08-07
601816SS,2020-08-07
601818SS,2020-08-07
601838SS,2020-08-07
601857SS,2020-08-07
601865SS,2020-08-07
601872SS,2020-08-07
601877SS,2020-08-07
601878SS,2020-08-07
601881SS,2020-08-07
601888SS,2020-08-07
601899SS,2020-08-07
601901SS,2020-08-07
601919SS,2020-08-07
601939SS,2020-08-07
601985SS,2020-08-07
601988SS,2020-08-07
601998SS,2020-08-07
603019SS,2020-08-07
603195SS,2020-08-07
603259SS,2020-08-07
603260SS,2020-08-07
603288SS,2020-08-07
603369SS,2020-08-07
603501SS,2020-08-07
603659SS,2020-08-07
603799SS,2020-08-07
603806SS,2020-08-07
603833SS,2020-08-07
603986SS,2020-08-07
603993SS,2020-08-07
688008SS,2020-08-07
688009SS,2020-08-07
688012SS,2020-08-07
688036SS,2020-08-07
688111SS,2020-08-07
688169SS,2020-08-07
688396SS,2020-08-07
