code,dt
ABAT,2023-09-19
ACLS,2023-09-19
ACMR,2023-09-19
ADMA,2023-09-19
ADUS,2023-09-19
ADVM,2023-09-19
AEIS,2023-09-19
AGNCM,2023-09-19
AHCO,2023-09-19
ALGT,2023-09-19
ALLO,2023-09-19
AMSF,2023-09-19
ANAB,2023-09-19
ANDE,2023-09-19
APLS,2023-09-19
APPF,2023-09-19
ASML,2023-09-19
ATRC,2023-09-19
AVGO,2023-09-19
AVT,2023-09-19
AXDX,2023-09-19
AXSM,2023-09-19
AZN,2023-09-19
BANR,2023-09-19
BBIO,2023-09-19
BCYC,2023-09-19
BHFAP,2023-09-19
BKR,2023-09-19
BLDP,2023-09-19
BLFS,2023-09-19
BLKB,2023-09-19
BLMN,2023-09-19
BNTX,2023-09-19
BPMC,2023-09-19
CALM,2023-09-19
CAMT,2023-09-19
CASH,2023-09-19
CATY,2023-09-19
CCEP,2023-09-19
CDLX,2023-09-19
CDNS,2023-09-19
CENN,2023-09-19
CENX,2023-09-19
CGC,2023-09-19
CHDN,2023-09-19
CLBK,2023-09-19
COKE,2023-09-19
COLB,2023-09-19
COO,2023-09-19
CORT,2023-09-19
CRMT,2023-09-19
CRNX,2023-09-19
CRTO,2023-09-19
CRVL,2023-09-19
CSCO,2023-09-19
CSQ,2023-09-19
CSWI,2023-09-19
CVBF,2023-09-19
CWST,2023-09-19
CYCC,2023-09-19
CZR,2023-09-19
DLTR,2023-09-19
DORM,2023-09-19
ENTA,2023-09-19
EQIX,2023-09-19
ERIC,2023-09-19
EVRG,2023-09-19
EWBC,2023-09-19
EXAS,2023-09-19
EXLS,2023-09-19
EXPI,2023-09-19
EYE,2023-09-19
FBNC,2023-09-19
FBRX,2023-09-19
FCNCA,2023-09-19
FELE,2023-09-19
FIBK,2023-09-19
FLEX,2023-09-19
FRGT,2023-09-19
FRHC,2023-09-19
FRME,2023-09-19
FWONA,2023-09-19
FWONK,2023-09-19
GDEN,2023-09-19
GIII,2023-09-19
GILD,2023-09-19
GLNG,2023-09-19
GNTX,2023-09-19
GOOGL,2023-09-19
GRPN,2023-09-19
HCSG,2023-09-19
HIMX,2023-09-19
HOPE,2023-09-19
HST,2023-09-19
HTLD,2023-09-19
HUT,2023-09-19
HWC,2023-09-19
ICUI,2023-09-19
IESC,2023-09-19
INTC,2023-09-19
INTU,2023-09-19
IOVA,2023-09-19
IPAR,2023-09-19
IPGP,2023-09-19
ISRG,2023-09-19
JBSS,2023-09-19
KALU,2023-09-19
KPRX,2023-09-19
KRNT,2023-09-19
LAUR,2023-09-19
LBRDA,2023-09-19
LBTYK,2023-09-19
LECO,2023-09-19
LILAK,2023-09-19
LITE,2023-09-19
MANH,2023-09-19
MDXG,2023-09-19
MFIC,2023-09-19
MGEE,2023-09-19
MIDD,2023-09-19
MLAB,2023-09-19
MMSI,2023-09-19
MNKD,2023-09-19
MOMO,2023-09-19
MRVL,2023-09-19
NICE,2023-09-19
NMFC,2023-09-19
NUWE,2023-09-19
NVCR,2023-09-19
NWBI,2023-09-19
OFIX,2023-09-19
OFLX,2023-09-19
OMCL,2023-09-19
OPK,2023-09-19
ORKA,2023-09-19
ORLY,2023-09-19
OTTR,2023-09-19
PDD,2023-09-19
PNTG,2023-09-19
POOL,2023-09-19
POWL,2023-09-19
PPBI,2023-09-19
PPC,2023-09-19
PRAA,2023-09-19
PRPL,2023-09-19
PZZA,2023-09-19
QTRX,2023-09-19
QURE,2023-09-19
RDFN,2023-09-19
RDHL,2023-09-19
REAL,2023-09-19
REG,2023-09-19
REYN,2023-09-19
RGLD,2023-09-19
RIOT,2023-09-19
RUN,2023-09-19
RYTM,2023-09-19
SAIA,2023-09-19
SBAC,2023-09-19
SBRA,2023-09-19
SCVL,2023-09-19
SHOO,2023-09-19
SLAB,2023-09-19
SLDB,2023-09-19
SMCI,2023-09-19
SMTC,2023-09-19
SRCE,2023-09-19
SSP,2023-09-19
SSRM,2023-09-19
STBA,2023-09-19
STRO,2023-09-19
SVC,2023-09-19
SYBT,2023-09-19
TCBI,2023-09-19
TCOM,2023-09-19
TENX,2023-09-19
TH,2023-09-19
TMUS,2023-09-19
TNDM,2023-09-19
TTD,2023-09-19
TTMI,2023-09-19
UAL,2023-09-19
ULH,2023-09-19
ULTA,2023-09-19
VCYT,2023-09-19
VIRT,2023-09-19
VKTX,2023-09-19
VOD,2023-09-19
VRDN,2023-09-19
VREX,2023-09-19
VRNT,2023-09-19
VSAT,2023-09-19
WB,2023-09-19
WBD,2023-09-19
WDC,2023-09-19
WEN,2023-09-19
WSFS,2023-09-19
XXII,2023-09-19
Z,2023-09-19
ZBRA,2023-09-19
