code,dt
AAL,2021-05-17
AAPL,2021-05-17
ABUS,2021-05-17
ADBE,2021-05-17
ADI,2021-05-17
ADMA,2021-05-17
AEP,2021-05-17
AGNC,2021-05-17
AKBA,2021-05-17
ALT,2021-05-17
AMAT,2021-05-17
AMD,2021-05-17
AMGN,2021-05-17
AMZN,2021-05-17
APA,2021-05-17
APPS,2021-05-17
ARCC,2021-05-17
ARDX,2021-05-17
ATER,2021-05-17
ATOS,2021-05-17
AUPH,2021-05-17
AVGO,2021-05-17
AZN,2021-05-17
BCRX,2021-05-17
BGC,2021-05-17
BIDU,2021-05-17
BILI,2021-05-17
BKR,2021-05-17
BLDP,2021-05-17
BLNK,2021-05-17
BYND,2021-05-17
CAN,2021-05-17
CELH,2021-05-17
CG,2021-05-17
CGC,2021-05-17
CHRD,2021-05-17
CLNE,2021-05-17
CMCSA,2021-05-17
COMM,2021-05-17
COST,2021-05-17
CPB,2021-05-17
CPRT,2021-05-17
CRON,2021-05-17
CRWD,2021-05-17
CSCO,2021-05-17
CSGP,2021-05-17
CSX,2021-05-17
CTSH,2021-05-17
CZR,2021-05-17
DBX,2021-05-17
DDOG,2021-05-17
DKNG,2021-05-17
DLTR,2021-05-17
DOCU,2021-05-17
DVAX,2021-05-17
DXCM,2021-05-17
EA,2021-05-17
EBAY,2021-05-17
ENPH,2021-05-17
ERIC,2021-05-17
ESPR,2021-05-17
ETSY,2021-05-17
EXC,2021-05-17
EXEL,2021-05-17
EXPE,2021-05-17
FANG,2021-05-17
FAST,2021-05-17
FITB,2021-05-17
FLEX,2021-05-17
FOLD,2021-05-17
FOXA,2021-05-17
FSLR,2021-05-17
FTNT,2021-05-17
FUTU,2021-05-17
GEN,2021-05-17
GERN,2021-05-17
GEVO,2021-05-17
GILD,2021-05-17
GOOG,2021-05-17
GOOGL,2021-05-17
GPRO,2021-05-17
GT,2021-05-17
HBAN,2021-05-17
HIVE,2021-05-17
HON,2021-05-17
HST,2021-05-17
HUT,2021-05-17
IBRX,2021-05-17
INTC,2021-05-17
IOVA,2021-05-17
IQ,2021-05-17
IRWD,2021-05-17
JBLU,2021-05-17
JD,2021-05-17
KDP,2021-05-17
KHC,2021-05-17
LBTYK,2021-05-17
LRCX,2021-05-17
LYFT,2021-05-17
MAR,2021-05-17
MARA,2021-05-17
MAT,2021-05-17
MCHP,2021-05-17
MCRB,2021-05-17
MDLZ,2021-05-17
META,2021-05-17
MGNI,2021-05-17
MLCO,2021-05-17
MNKD,2021-05-17
MNST,2021-05-17
MOMO,2021-05-17
MRNA,2021-05-17
MRVL,2021-05-17
MSFT,2021-05-17
MSTR,2021-05-17
MTCH,2021-05-17
MU,2021-05-17
MVIS,2021-05-17
NDAQ,2021-05-17
NFLX,2021-05-17
NKTR,2021-05-17
NNDM,2021-05-17
NTES,2021-05-17
NTNX,2021-05-17
NVAX,2021-05-17
NVDA,2021-05-17
NWL,2021-05-17
NWSA,2021-05-17
NXPI,2021-05-17
OCGN,2021-05-17
OKTA,2021-05-17
ON,2021-05-17
OPK,2021-05-17
PAA,2021-05-17
PACB,2021-05-17
PAGP,2021-05-17
PANW,2021-05-17
PARA,2021-05-17
PCAR,2021-05-17
PDD,2021-05-17
PENN,2021-05-17
PEP,2021-05-17
PLUG,2021-05-17
PTEN,2021-05-17
PTON,2021-05-17
PYPL,2021-05-17
QCOM,2021-05-17
QUBT,2021-05-17
QVCGA,2021-05-17
RDFN,2021-05-17
REAL,2021-05-17
RIOT,2021-05-17
ROKU,2021-05-17
ROST,2021-05-17
RUN,2021-05-17
SABR,2021-05-17
SAVA,2021-05-17
SBUX,2021-05-17
SFIX,2021-05-17
SGMO,2021-05-17
SIRI,2021-05-17
SLM,2021-05-17
SMCI,2021-05-17
SNDL,2021-05-17
SONO,2021-05-17
STNE,2021-05-17
STX,2021-05-17
TCOM,2021-05-17
TGTX,2021-05-17
TIGR,2021-05-17
TLRY,2021-05-17
TMUS,2021-05-17
TRIP,2021-05-17
TSCO,2021-05-17
TSLA,2021-05-17
TTD,2021-05-17
TXN,2021-05-17
UAL,2021-05-17
UNIT,2021-05-17
VERU,2021-05-17
VKTX,2021-05-17
VLY,2021-05-17
VOD,2021-05-17
VTRS,2021-05-17
VXRT,2021-05-17
WBA,2021-05-17
WBD,2021-05-17
WDAY,2021-05-17
WDC,2021-05-17
WEN,2021-05-17
WW,2021-05-17
WYNN,2021-05-17
XEL,2021-05-17
XP,2021-05-17
XRAY,2021-05-17
XRX,2021-05-17
Z,2021-05-17
ZION,2021-05-17
ZM,2021-05-17
ZS,2021-05-17
