code,dt
AAL,2021-08-31
AAPL,2021-08-31
ABUS,2021-08-31
ADBE,2021-08-31
ADI,2021-08-31
ADMA,2021-08-31
AEP,2021-08-31
AGNC,2021-08-31
AKBA,2021-08-31
ALT,2021-08-31
AMAT,2021-08-31
AMD,2021-08-31
AMGN,2021-08-31
AMZN,2021-08-31
APA,2021-08-31
APPS,2021-08-31
ARCC,2021-08-31
ARDX,2021-08-31
ATER,2021-08-31
ATOS,2021-08-31
AUPH,2021-08-31
AVGO,2021-08-31
AZN,2021-08-31
BCRX,2021-08-31
BGC,2021-08-31
BIDU,2021-08-31
BILI,2021-08-31
BKR,2021-08-31
BLDP,2021-08-31
BLNK,2021-08-31
BYND,2021-08-31
CAN,2021-08-31
CELH,2021-08-31
CG,2021-08-31
CGC,2021-08-31
CHRD,2021-08-31
CLNE,2021-08-31
CMCSA,2021-08-31
COMM,2021-08-31
COST,2021-08-31
CPB,2021-08-31
CPRT,2021-08-31
CRON,2021-08-31
CRWD,2021-08-31
CSCO,2021-08-31
CSGP,2021-08-31
CSX,2021-08-31
CTSH,2021-08-31
CZR,2021-08-31
DBX,2021-08-31
DDOG,2021-08-31
DKNG,2021-08-31
DLTR,2021-08-31
DOCU,2021-08-31
DVAX,2021-08-31
DXCM,2021-08-31
EA,2021-08-31
EBAY,2021-08-31
ENPH,2021-08-31
ERIC,2021-08-31
ESPR,2021-08-31
ETSY,2021-08-31
EXC,2021-08-31
EXEL,2021-08-31
EXPE,2021-08-31
FANG,2021-08-31
FAST,2021-08-31
FITB,2021-08-31
FLEX,2021-08-31
FOLD,2021-08-31
FOXA,2021-08-31
FSLR,2021-08-31
FTNT,2021-08-31
FUTU,2021-08-31
GEN,2021-08-31
GERN,2021-08-31
GEVO,2021-08-31
GILD,2021-08-31
GOOG,2021-08-31
GOOGL,2021-08-31
GPRO,2021-08-31
GT,2021-08-31
HBAN,2021-08-31
HIVE,2021-08-31
HON,2021-08-31
HST,2021-08-31
HUT,2021-08-31
IBRX,2021-08-31
INTC,2021-08-31
IOVA,2021-08-31
IQ,2021-08-31
IRWD,2021-08-31
JBLU,2021-08-31
JD,2021-08-31
KDP,2021-08-31
KHC,2021-08-31
LBTYK,2021-08-31
LRCX,2021-08-31
LYFT,2021-08-31
MAR,2021-08-31
MARA,2021-08-31
MAT,2021-08-31
MCHP,2021-08-31
MCRB,2021-08-31
MDLZ,2021-08-31
META,2021-08-31
MGNI,2021-08-31
MLCO,2021-08-31
MNKD,2021-08-31
MNST,2021-08-31
MOMO,2021-08-31
MRNA,2021-08-31
MRVL,2021-08-31
MSFT,2021-08-31
MSTR,2021-08-31
MTCH,2021-08-31
MU,2021-08-31
MVIS,2021-08-31
NDAQ,2021-08-31
NFLX,2021-08-31
NKTR,2021-08-31
NNDM,2021-08-31
NTES,2021-08-31
NTNX,2021-08-31
NVAX,2021-08-31
NVDA,2021-08-31
NWL,2021-08-31
NWSA,2021-08-31
NXPI,2021-08-31
OCGN,2021-08-31
OKTA,2021-08-31
ON,2021-08-31
OPK,2021-08-31
PAA,2021-08-31
PACB,2021-08-31
PAGP,2021-08-31
PANW,2021-08-31
PARA,2021-08-31
PCAR,2021-08-31
PDD,2021-08-31
PENN,2021-08-31
PEP,2021-08-31
PLUG,2021-08-31
PTEN,2021-08-31
PTON,2021-08-31
PYPL,2021-08-31
QCOM,2021-08-31
QUBT,2021-08-31
QVCGA,2021-08-31
RDFN,2021-08-31
REAL,2021-08-31
RIOT,2021-08-31
ROKU,2021-08-31
ROST,2021-08-31
RUN,2021-08-31
SABR,2021-08-31
SAVA,2021-08-31
SBUX,2021-08-31
SFIX,2021-08-31
SGMO,2021-08-31
SIRI,2021-08-31
SLM,2021-08-31
SMCI,2021-08-31
SNDL,2021-08-31
SONO,2021-08-31
STNE,2021-08-31
STX,2021-08-31
TCOM,2021-08-31
TGTX,2021-08-31
TIGR,2021-08-31
TLRY,2021-08-31
TMUS,2021-08-31
TRIP,2021-08-31
TSCO,2021-08-31
TSLA,2021-08-31
TTD,2021-08-31
TXN,2021-08-31
UAL,2021-08-31
UNIT,2021-08-31
VERU,2021-08-31
VKTX,2021-08-31
VLY,2021-08-31
VOD,2021-08-31
VTRS,2021-08-31
VXRT,2021-08-31
WBA,2021-08-31
WBD,2021-08-31
WDAY,2021-08-31
WDC,2021-08-31
WEN,2021-08-31
WW,2021-08-31
WYNN,2021-08-31
XEL,2021-08-31
XP,2021-08-31
XRAY,2021-08-31
XRX,2021-08-31
Z,2021-08-31
ZION,2021-08-31
ZM,2021-08-31
ZS,2021-08-31
