code,dt
A,2020-08-27
AAPL,2020-08-27
ABBV,2020-08-27
ABT,2020-08-27
ACGL,2020-08-27
ACN,2020-08-27
ADBE,2020-08-27
ADI,2020-08-27
ADM,2020-08-27
ADP,2020-08-27
ADSK,2020-08-27
AEE,2020-08-27
AEP,2020-08-27
AES,2020-08-27
AFL,2020-08-27
AIG,2020-08-27
AIZ,2020-08-27
AJG,2020-08-27
AKAM,2020-08-27
ALB,2020-08-27
ALGN,2020-08-27
ALL,2020-08-27
ALLE,2020-08-27
AMAT,2020-08-27
AMCR,2020-08-27
AMD,2020-08-27
AME,2020-08-27
AMGN,2020-08-27
AMP,2020-08-27
AMT,2020-08-27
AMZN,2020-08-27
ANET,2020-08-27
ANSS,2020-08-27
AON,2020-08-27
AOS,2020-08-27
APA,2020-08-27
APD,2020-08-27
APH,2020-08-27
APO,2020-08-27
APTV,2020-08-27
ARE,2020-08-27
ATO,2020-08-27
AVB,2020-08-27
AVGO,2020-08-27
AVY,2020-08-27
AWK,2020-08-27
AXON,2020-08-27
AXP,2020-08-27
AZO,2020-08-27
BA,2020-08-27
BAC,2020-08-27
BALL,2020-08-27
BAX,2020-08-27
BBY,2020-08-27
BDX,2020-08-27
BEN,2020-08-27
BG,2020-08-27
BK,2020-08-27
BKNG,2020-08-27
BKR,2020-08-27
BLDR,2020-08-27
BLK,2020-08-27
BMY,2020-08-27
BR,2020-08-27
BRO,2020-08-27
BSX,2020-08-27
BX,2020-08-27
BXP,2020-08-27
C,2020-08-27
CAG,2020-08-27
CAH,2020-08-27
CAT,2020-08-27
CB,2020-08-27
CBOE,2020-08-27
CBRE,2020-08-27
CCL,2020-08-27
CDNS,2020-08-27
CDW,2020-08-27
CF,2020-08-27
CFG,2020-08-27
CHD,2020-08-27
CHRW,2020-08-27
CHTR,2020-08-27
CI,2020-08-27
CINF,2020-08-27
CL,2020-08-27
CLX,2020-08-27
CMCSA,2020-08-27
CME,2020-08-27
CMG,2020-08-27
CMI,2020-08-27
CMS,2020-08-27
CNC,2020-08-27
CNP,2020-08-27
COF,2020-08-27
COO,2020-08-27
COP,2020-08-27
COR,2020-08-27
COST,2020-08-27
CPAY,2020-08-27
CPB,2020-08-27
CPRT,2020-08-27
CPT,2020-08-27
CRL,2020-08-27
CRM,2020-08-27
CRWD,2020-08-27
CSCO,2020-08-27
CSGP,2020-08-27
CSX,2020-08-27
CTAS,2020-08-27
CTRA,2020-08-27
CTSH,2020-08-27
CTVA,2020-08-27
CVS,2020-08-27
CVX,2020-08-27
CZR,2020-08-27
D,2020-08-27
DAL,2020-08-27
DAY,2020-08-27
DD,2020-08-27
DE,2020-08-27
DECK,2020-08-27
DELL,2020-08-27
DFS,2020-08-27
DG,2020-08-27
DGX,2020-08-27
DHI,2020-08-27
DHR,2020-08-27
DIS,2020-08-27
DLR,2020-08-27
DLTR,2020-08-27
DOC,2020-08-27
DOV,2020-08-27
DOW,2020-08-27
DPZ,2020-08-27
DRI,2020-08-27
DTE,2020-08-27
DUK,2020-08-27
DVA,2020-08-27
DVN,2020-08-27
DXCM,2020-08-27
EA,2020-08-27
EBAY,2020-08-27
ECL,2020-08-27
ED,2020-08-27
EFX,2020-08-27
EG,2020-08-27
EIX,2020-08-27
EL,2020-08-27
ELV,2020-08-27
EMN,2020-08-27
EMR,2020-08-27
ENPH,2020-08-27
EOG,2020-08-27
EPAM,2020-08-27
EQIX,2020-08-27
EQR,2020-08-27
EQT,2020-08-27
ERIE,2020-08-27
ES,2020-08-27
ESS,2020-08-27
ETN,2020-08-27
ETR,2020-08-27
EVRG,2020-08-27
EW,2020-08-27
EXC,2020-08-27
EXPD,2020-08-27
EXPE,2020-08-27
EXR,2020-08-27
F,2020-08-27
FANG,2020-08-27
FAST,2020-08-27
FCX,2020-08-27
FDS,2020-08-27
FDX,2020-08-27
FE,2020-08-27
FFIV,2020-08-27
FI,2020-08-27
FICO,2020-08-27
FIS,2020-08-27
FITB,2020-08-27
FOX,2020-08-27
FOXA,2020-08-27
FRT,2020-08-27
FSLR,2020-08-27
FTNT,2020-08-27
FTV,2020-08-27
GD,2020-08-27
