code,dt
A,2022-03-17
AAPL,2022-03-17
ABBV,2022-03-17
ABT,2022-03-17
ACGL,2022-03-17
ACN,2022-03-17
ADBE,2022-03-17
ADI,2022-03-17
ADM,2022-03-17
ADP,2022-03-17
ADSK,2022-03-17
AEE,2022-03-17
AEP,2022-03-17
AES,2022-03-17
AFL,2022-03-17
AIG,2022-03-17
AIZ,2022-03-17
AJG,2022-03-17
AKAM,2022-03-17
ALB,2022-03-17
ALGN,2022-03-17
ALL,2022-03-17
ALLE,2022-03-17
AMAT,2022-03-17
AMCR,2022-03-17
AMD,2022-03-17
AME,2022-03-17
AMGN,2022-03-17
AMP,2022-03-17
AMT,2022-03-17
AMZN,2022-03-17
ANET,2022-03-17
ANSS,2022-03-17
AON,2022-03-17
AOS,2022-03-17
APA,2022-03-17
APD,2022-03-17
APH,2022-03-17
APO,2022-03-17
APTV,2022-03-17
ARE,2022-03-17
ATO,2022-03-17
AVB,2022-03-17
AVGO,2022-03-17
AVY,2022-03-17
AWK,2022-03-17
AXON,2022-03-17
AXP,2022-03-17
AZO,2022-03-17
BA,2022-03-17
BAC,2022-03-17
BALL,2022-03-17
BAX,2022-03-17
BBY,2022-03-17
BDX,2022-03-17
BEN,2022-03-17
BG,2022-03-17
BK,2022-03-17
BKNG,2022-03-17
BKR,2022-03-17
BLDR,2022-03-17
BLK,2022-03-17
BMY,2022-03-17
BR,2022-03-17
BRO,2022-03-17
BSX,2022-03-17
BX,2022-03-17
BXP,2022-03-17
C,2022-03-17
CAG,2022-03-17
CAH,2022-03-17
CAT,2022-03-17
CB,2022-03-17
CBOE,2022-03-17
CBRE,2022-03-17
CCL,2022-03-17
CDNS,2022-03-17
CDW,2022-03-17
CF,2022-03-17
CFG,2022-03-17
CHD,2022-03-17
CHRW,2022-03-17
CHTR,2022-03-17
CI,2022-03-17
CINF,2022-03-17
CL,2022-03-17
CLX,2022-03-17
CMCSA,2022-03-17
CME,2022-03-17
CMG,2022-03-17
CMI,2022-03-17
CMS,2022-03-17
CNC,2022-03-17
CNP,2022-03-17
COF,2022-03-17
COO,2022-03-17
COP,2022-03-17
COR,2022-03-17
COST,2022-03-17
CPAY,2022-03-17
CPB,2022-03-17
CPRT,2022-03-17
CPT,2022-03-17
CRL,2022-03-17
CRM,2022-03-17
CRWD,2022-03-17
CSCO,2022-03-17
CSGP,2022-03-17
CSX,2022-03-17
CTAS,2022-03-17
CTRA,2022-03-17
CTSH,2022-03-17
CTVA,2022-03-17
CVS,2022-03-17
CVX,2022-03-17
CZR,2022-03-17
D,2022-03-17
DAL,2022-03-17
DAY,2022-03-17
DD,2022-03-17
DE,2022-03-17
DECK,2022-03-17
DELL,2022-03-17
DFS,2022-03-17
DG,2022-03-17
DGX,2022-03-17
DHI,2022-03-17
DHR,2022-03-17
DIS,2022-03-17
DLR,2022-03-17
DLTR,2022-03-17
DOC,2022-03-17
DOV,2022-03-17
DOW,2022-03-17
DPZ,2022-03-17
DRI,2022-03-17
DTE,2022-03-17
DUK,2022-03-17
DVA,2022-03-17
DVN,2022-03-17
DXCM,2022-03-17
EA,2022-03-17
EBAY,2022-03-17
ECL,2022-03-17
ED,2022-03-17
EFX,2022-03-17
EG,2022-03-17
EIX,2022-03-17
EL,2022-03-17
ELV,2022-03-17
EMN,2022-03-17
EMR,2022-03-17
ENPH,2022-03-17
EOG,2022-03-17
EPAM,2022-03-17
EQIX,2022-03-17
EQR,2022-03-17
EQT,2022-03-17
ERIE,2022-03-17
ES,2022-03-17
ESS,2022-03-17
ETN,2022-03-17
ETR,2022-03-17
EVRG,2022-03-17
EW,2022-03-17
EXC,2022-03-17
EXPD,2022-03-17
EXPE,2022-03-17
EXR,2022-03-17
F,2022-03-17
FANG,2022-03-17
FAST,2022-03-17
FCX,2022-03-17
FDS,2022-03-17
FDX,2022-03-17
FE,2022-03-17
FFIV,2022-03-17
FI,2022-03-17
FICO,2022-03-17
FIS,2022-03-17
FITB,2022-03-17
FOX,2022-03-17
FOXA,2022-03-17
FRT,2022-03-17
FSLR,2022-03-17
FTNT,2022-03-17
FTV,2022-03-17
GD,2022-03-17
GDDY,2022-03-17
GE,2022-03-17
GEN,2022-03-17
GILD,2022-03-17
GIS,2022-03-17
GL,2022-03-17
GLW,2022-03-17
GM,2022-03-17
GNRC,2022-03-17
GOOG,2022-03-17
GOOGL,2022-03-17
GPC,2022-03-17
GPN,2022-03-17
GRMN,2022-03-17
GS,2022-03-17
GWW,2022-03-17
HAL,2022-03-17
HAS,2022-03-17
HBAN,2022-03-17
HCA,2022-03-17
HD,2022-03-17
HES,2022-03-17
HIG,2022-03-17
HII,2022-03-17
HLT,2022-03-17
HOLX,2022-03-17
HON,2022-03-17
HPE,2022-03-17
HPQ,2022-03-17
HRL,2022-03-17
HSIC,2022-03-17
HST,2022-03-17
HSY,2022-03-17
