code,dt
A,2021-01-28
AAPL,2021-01-28
ABBV,2021-01-28
ABT,2021-01-28
ACGL,2021-01-28
ACN,2021-01-28
ADBE,2021-01-28
ADI,2021-01-28
ADM,2021-01-28
ADP,2021-01-28
ADSK,2021-01-28
AEE,2021-01-28
AEP,2021-01-28
AES,2021-01-28
AFL,2021-01-28
AIG,2021-01-28
AIZ,2021-01-28
AJG,2021-01-28
AKAM,2021-01-28
ALB,2021-01-28
ALGN,2021-01-28
ALL,2021-01-28
ALLE,2021-01-28
AMAT,2021-01-28
AMCR,2021-01-28
AMD,2021-01-28
AME,2021-01-28
AMGN,2021-01-28
AMP,2021-01-28
AMT,2021-01-28
AMZN,2021-01-28
ANET,2021-01-28
ANSS,2021-01-28
AON,2021-01-28
AOS,2021-01-28
APA,2021-01-28
APD,2021-01-28
APH,2021-01-28
APO,2021-01-28
APTV,2021-01-28
ARE,2021-01-28
ATO,2021-01-28
AVB,2021-01-28
AVGO,2021-01-28
AVY,2021-01-28
AWK,2021-01-28
AXON,2021-01-28
AXP,2021-01-28
AZO,2021-01-28
BA,2021-01-28
BAC,2021-01-28
BALL,2021-01-28
BAX,2021-01-28
BBY,2021-01-28
BDX,2021-01-28
BEN,2021-01-28
BG,2021-01-28
BK,2021-01-28
BKNG,2021-01-28
BKR,2021-01-28
BLDR,2021-01-28
BLK,2021-01-28
BMY,2021-01-28
BR,2021-01-28
BRO,2021-01-28
BSX,2021-01-28
BX,2021-01-28
BXP,2021-01-28
C,2021-01-28
CAG,2021-01-28
CAH,2021-01-28
CAT,2021-01-28
CB,2021-01-28
CBOE,2021-01-28
CBRE,2021-01-28
CCL,2021-01-28
CDNS,2021-01-28
CDW,2021-01-28
CF,2021-01-28
CFG,2021-01-28
CHD,2021-01-28
CHRW,2021-01-28
CHTR,2021-01-28
CI,2021-01-28
CINF,2021-01-28
CL,2021-01-28
CLX,2021-01-28
CMCSA,2021-01-28
CME,2021-01-28
CMG,2021-01-28
CMI,2021-01-28
CMS,2021-01-28
CNC,2021-01-28
CNP,2021-01-28
COF,2021-01-28
COO,2021-01-28
COP,2021-01-28
COR,2021-01-28
COST,2021-01-28
CPAY,2021-01-28
CPB,2021-01-28
CPRT,2021-01-28
CPT,2021-01-28
CRL,2021-01-28
CRM,2021-01-28
CRWD,2021-01-28
CSCO,2021-01-28
CSGP,2021-01-28
CSX,2021-01-28
CTAS,2021-01-28
CTRA,2021-01-28
CTSH,2021-01-28
CTVA,2021-01-28
CVS,2021-01-28
CVX,2021-01-28
CZR,2021-01-28
D,2021-01-28
DAL,2021-01-28
DAY,2021-01-28
DD,2021-01-28
DE,2021-01-28
DECK,2021-01-28
DELL,2021-01-28
DFS,2021-01-28
DG,2021-01-28
DGX,2021-01-28
DHI,2021-01-28
DHR,2021-01-28
DIS,2021-01-28
DLR,2021-01-28
DLTR,2021-01-28
DOC,2021-01-28
DOV,2021-01-28
DOW,2021-01-28
DPZ,2021-01-28
DRI,2021-01-28
DTE,2021-01-28
DUK,2021-01-28
DVA,2021-01-28
DVN,2021-01-28
DXCM,2021-01-28
EA,2021-01-28
EBAY,2021-01-28
ECL,2021-01-28
ED,2021-01-28
EFX,2021-01-28
EG,2021-01-28
EIX,2021-01-28
EL,2021-01-28
ELV,2021-01-28
EMN,2021-01-28
EMR,2021-01-28
ENPH,2021-01-28
EOG,2021-01-28
EPAM,2021-01-28
EQIX,2021-01-28
EQR,2021-01-28
EQT,2021-01-28
ERIE,2021-01-28
ES,2021-01-28
ESS,2021-01-28
ETN,2021-01-28
ETR,2021-01-28
EVRG,2021-01-28
EW,2021-01-28
EXC,2021-01-28
EXPD,2021-01-28
EXPE,2021-01-28
EXR,2021-01-28
F,2021-01-28
FANG,2021-01-28
FAST,2021-01-28
FCX,2021-01-28
FDS,2021-01-28
FDX,2021-01-28
FE,2021-01-28
FFIV,2021-01-28
FI,2021-01-28
FICO,2021-01-28
FIS,2021-01-28
FITB,2021-01-28
FOX,2021-01-28
FOXA,2021-01-28
FRT,2021-01-28
FSLR,2021-01-28
FTNT,2021-01-28
FTV,2021-01-28
GD,2021-01-28
GDDY,2021-01-28
GE,2021-01-28
GEN,2021-01-28
GILD,2021-01-28
GIS,2021-01-28
GL,2021-01-28
GLW,2021-01-28
GM,2021-01-28
GNRC,2021-01-28
GOOG,2021-01-28
GOOGL,2021-01-28
GPC,2021-01-28
GPN,2021-01-28
GRMN,2021-01-28
GS,2021-01-28
GWW,2021-01-28
HAL,2021-01-28
HAS,2021-01-28
HBAN,2021-01-28
HCA,2021-01-28
HD,2021-01-28
HES,2021-01-28
HIG,2021-01-28
HII,2021-01-28
HLT,2021-01-28
HOLX,2021-01-28
HON,2021-01-28
HPE,2021-01-28
HPQ,2021-01-28
HRL,2021-01-28
HSIC,2021-01-28
HST,2021-01-28
HSY,2021-01-28
HUBB,2021-01-28
HUM,2021-01-28
HWM,2021-01-28
IBM,2021-01-28
ICE,2021-01-28
IDXX,2021-01-28
IEX,2021-01-28
IFF,2021-01-28
INCY,2021-01-28
INTC,2021-01-28
INTU,2021-01-28
INVH,2021-01-28
IP,2021-01-28
IPG,2021-01-28
IQV,2021-01-28
IR,2021-01-28
