code,dt
A,2021-02-17
AAPL,2021-02-17
ABBV,2021-02-17
ABT,2021-02-17
ACGL,2021-02-17
ACN,2021-02-17
ADBE,2021-02-17
ADI,2021-02-17
ADM,2021-02-17
ADP,2021-02-17
ADSK,2021-02-17
AEE,2021-02-17
AEP,2021-02-17
AES,2021-02-17
AFL,2021-02-17
AIG,2021-02-17
AIZ,2021-02-17
AJG,2021-02-17
AKAM,2021-02-17
ALB,2021-02-17
ALGN,2021-02-17
ALL,2021-02-17
ALLE,2021-02-17
AMAT,2021-02-17
AMCR,2021-02-17
AMD,2021-02-17
AME,2021-02-17
AMGN,2021-02-17
AMP,2021-02-17
AMT,2021-02-17
AMZN,2021-02-17
ANET,2021-02-17
ANSS,2021-02-17
AON,2021-02-17
AOS,2021-02-17
APA,2021-02-17
APD,2021-02-17
APH,2021-02-17
APO,2021-02-17
APTV,2021-02-17
ARE,2021-02-17
ATO,2021-02-17
AVB,2021-02-17
AVGO,2021-02-17
AVY,2021-02-17
AWK,2021-02-17
AXON,2021-02-17
AXP,2021-02-17
AZO,2021-02-17
BA,2021-02-17
BAC,2021-02-17
BALL,2021-02-17
BAX,2021-02-17
BBY,2021-02-17
BDX,2021-02-17
BEN,2021-02-17
BG,2021-02-17
BK,2021-02-17
BKNG,2021-02-17
BKR,2021-02-17
BLDR,2021-02-17
BLK,2021-02-17
BMY,2021-02-17
BR,2021-02-17
BRO,2021-02-17
BSX,2021-02-17
BX,2021-02-17
BXP,2021-02-17
C,2021-02-17
CAG,2021-02-17
CAH,2021-02-17
CAT,2021-02-17
CB,2021-02-17
CBOE,2021-02-17
CBRE,2021-02-17
CCL,2021-02-17
CDNS,2021-02-17
CDW,2021-02-17
CF,2021-02-17
CFG,2021-02-17
CHD,2021-02-17
CHRW,2021-02-17
CHTR,2021-02-17
CI,2021-02-17
CINF,2021-02-17
CL,2021-02-17
CLX,2021-02-17
CMCSA,2021-02-17
CME,2021-02-17
CMG,2021-02-17
CMI,2021-02-17
CMS,2021-02-17
CNC,2021-02-17
CNP,2021-02-17
COF,2021-02-17
COO,2021-02-17
COP,2021-02-17
COR,2021-02-17
COST,2021-02-17
CPAY,2021-02-17
CPB,2021-02-17
CPRT,2021-02-17
CPT,2021-02-17
CRL,2021-02-17
CRM,2021-02-17
CRWD,2021-02-17
CSCO,2021-02-17
CSGP,2021-02-17
CSX,2021-02-17
CTAS,2021-02-17
CTRA,2021-02-17
CTSH,2021-02-17
CTVA,2021-02-17
CVS,2021-02-17
CVX,2021-02-17
CZR,2021-02-17
D,2021-02-17
DAL,2021-02-17
DAY,2021-02-17
DD,2021-02-17
DE,2021-02-17
DECK,2021-02-17
DELL,2021-02-17
DFS,2021-02-17
DG,2021-02-17
DGX,2021-02-17
DHI,2021-02-17
DHR,2021-02-17
DIS,2021-02-17
DLR,2021-02-17
DLTR,2021-02-17
DOC,2021-02-17
DOV,2021-02-17
DOW,2021-02-17
DPZ,2021-02-17
DRI,2021-02-17
DTE,2021-02-17
DUK,2021-02-17
DVA,2021-02-17
DVN,2021-02-17
DXCM,2021-02-17
EA,2021-02-17
EBAY,2021-02-17
ECL,2021-02-17
ED,2021-02-17
EFX,2021-02-17
EG,2021-02-17
EIX,2021-02-17
EL,2021-02-17
ELV,2021-02-17
EMN,2021-02-17
EMR,2021-02-17
ENPH,2021-02-17
EOG,2021-02-17
EPAM,2021-02-17
EQIX,2021-02-17
EQR,2021-02-17
EQT,2021-02-17
ERIE,2021-02-17
ES,2021-02-17
ESS,2021-02-17
ETN,2021-02-17
ETR,2021-02-17
EVRG,2021-02-17
EW,2021-02-17
EXC,2021-02-17
EXPD,2021-02-17
EXPE,2021-02-17
EXR,2021-02-17
F,2021-02-17
FANG,2021-02-17
FAST,2021-02-17
FCX,2021-02-17
FDS,2021-02-17
FDX,2021-02-17
FE,2021-02-17
FFIV,2021-02-17
FI,2021-02-17
FICO,2021-02-17
FIS,2021-02-17
FITB,2021-02-17
FOX,2021-02-17
FOXA,2021-02-17
FRT,2021-02-17
FSLR,2021-02-17
FTNT,2021-02-17
FTV,2021-02-17
GD,2021-02-17
GDDY,2021-02-17
GE,2021-02-17
GEN,2021-02-17
GILD,2021-02-17
GIS,2021-02-17
GL,2021-02-17
GLW,2021-02-17
GM,2021-02-17
GNRC,2021-02-17
GOOG,2021-02-17
GOOGL,2021-02-17
GPC,2021-02-17
GPN,2021-02-17
GRMN,2021-02-17
GS,2021-02-17
GWW,2021-02-17
HAL,2021-02-17
HAS,2021-02-17
HBAN,2021-02-17
HCA,2021-02-17
HD,2021-02-17
HES,2021-02-17
HIG,2021-02-17
HII,2021-02-17
HLT,2021-02-17
HOLX,2021-02-17
HON,2021-02-17
HPE,2021-02-17
HPQ,2021-02-17
HRL,2021-02-17
HSIC,2021-02-17
HST,2021-02-17
HSY,2021-02-17
HUBB,2021-02-17
HUM,2021-02-17
HWM,2021-02-17
IBM,2021-02-17
ICE,2021-02-17
IDXX,2021-02-17
IEX,2021-02-17
IFF,2021-02-17
INCY,2021-02-17
INTC,2021-02-17
INTU,2021-02-17
INVH,2021-02-17
IP,2021-02-17
IPG,2021-02-17
IQV,2021-02-17
IR,2021-02-17
IRM,2021-02-17
ISRG,2021-02-17
IT,2021-02-17
ITW,2021-02-17
IVZ,2021-02-17
J,2021-02-17
JBHT,2021-02-17
JBL,2021-02-17
JCI,2021-02-17
JKHY,2021-02-17
JNJ,2021-02-17
JNPR,2021-02-17
JPM,2021-02-17
K,2021-02-17
KDP,2021-02-17
KEY,2021-02-17
KEYS,2021-02-17
KHC,2021-02-17
KIM,2021-02-17
KKR,2021-02-17
KLAC,2021-02-17
KMB,2021-02-17
KMI,2021-02-17
KMX,2021-02-17
KO,2021-02-17
KR,2021-02-17
L,2021-02-17
LDOS,2021-02-17
LEN,2021-02-17
LH,2021-02-17
LHX,2021-02-17
LII,2021-02-17
LIN,2021-02-17
LKQ,2021-02-17
LLY,2021-02-17
LMT,2021-02-17
LNT,2021-02-17
LOW,2021-02-17
LRCX,2021-02-17
LULU,2021-02-17
LUV,2021-02-17
LVS,2021-02-17
LW,2021-02-17
LYB,2021-02-17
LYV,2021-02-17
MA,2021-02-17
MAA,2021-02-17
MAR,2021-02-17
MAS,2021-02-17
MCD,2021-02-17
MCHP,2021-02-17
MCK,2021-02-17
MCO,2021-02-17
MDLZ,2021-02-17
MDT,2021-02-17
MET,2021-02-17
META,2021-02-17
MGM,2021-02-17
MHK,2021-02-17
MKC,2021-02-17
MKTX,2021-02-17
MLM,2021-02-17
MMC,2021-02-17
MMM,2021-02-17
MNST,2021-02-17
MO,2021-02-17
MOH,2021-02-17
MOS,2021-02-17
MPC,2021-02-17
MPWR,2021-02-17
MRK,2021-02-17
MRNA,2021-02-17
MS,2021-02-17
MSCI,2021-02-17
MSFT,2021-02-17
MSI,2021-02-17
MTB,2021-02-17
MTCH,2021-02-17
MTD,2021-02-17
MU,2021-02-17
NCLH,2021-02-17
NDAQ,2021-02-17
NDSN,2021-02-17
NEE,2021-02-17
NEM,2021-02-17
NFLX,2021-02-17
NI,2021-02-17
NKE,2021-02-17
NOC,2021-02-17
NOW,2021-02-17
NRG,2021-02-17
NSC,2021-02-17
NTAP,2021-02-17
NTRS,2021-02-17
NUE,2021-02-17
NVDA,2021-02-17
NVR,2021-02-17
NWS,2021-02-17
NWSA,2021-02-17
NXPI,2021-02-17
O,2021-02-17
ODFL,2021-02-17
OKE,2021-02-17
OMC,2021-02-17
ON,2021-02-17
ORCL,2021-02-17
ORLY,2021-02-17
OXY,2021-02-17
PANW,2021-02-17
PARA,2021-02-17
PAYC,2021-02-17
PAYX,2021-02-17
PCAR,2021-02-17
PCG,2021-02-17
PEG,2021-02-17
PEP,2021-02-17
