code,dt
A,2021-09-09
AAPL,2021-09-09
ABBV,2021-09-09
ABT,2021-09-09
ACGL,2021-09-09
ACN,2021-09-09
ADBE,2021-09-09
ADI,2021-09-09
ADM,2021-09-09
ADP,2021-09-09
ADSK,2021-09-09
AEE,2021-09-09
AEP,2021-09-09
AES,2021-09-09
AFL,2021-09-09
AIG,2021-09-09
AIZ,2021-09-09
AJG,2021-09-09
AKAM,2021-09-09
ALB,2021-09-09
ALGN,2021-09-09
ALL,2021-09-09
ALLE,2021-09-09
AMAT,2021-09-09
AMCR,2021-09-09
AMD,2021-09-09
AME,2021-09-09
AMGN,2021-09-09
AMP,2021-09-09
AMT,2021-09-09
AMZN,2021-09-09
ANET,2021-09-09
ANSS,2021-09-09
AON,2021-09-09
AOS,2021-09-09
APA,2021-09-09
APD,2021-09-09
APH,2021-09-09
APO,2021-09-09
APTV,2021-09-09
ARE,2021-09-09
ATO,2021-09-09
AVB,2021-09-09
AVGO,2021-09-09
AVY,2021-09-09
AWK,2021-09-09
AXON,2021-09-09
AXP,2021-09-09
AZO,2021-09-09
BA,2021-09-09
BAC,2021-09-09
BALL,2021-09-09
BAX,2021-09-09
BBY,2021-09-09
BDX,2021-09-09
BEN,2021-09-09
BG,2021-09-09
BK,2021-09-09
BKNG,2021-09-09
BKR,2021-09-09
BLDR,2021-09-09
BLK,2021-09-09
BMY,2021-09-09
BR,2021-09-09
BRO,2021-09-09
BSX,2021-09-09
BX,2021-09-09
BXP,2021-09-09
C,2021-09-09
CAG,2021-09-09
CAH,2021-09-09
CAT,2021-09-09
CB,2021-09-09
CBOE,2021-09-09
CBRE,2021-09-09
CCL,2021-09-09
CDNS,2021-09-09
CDW,2021-09-09
CF,2021-09-09
CFG,2021-09-09
CHD,2021-09-09
CHRW,2021-09-09
CHTR,2021-09-09
CI,2021-09-09
CINF,2021-09-09
CL,2021-09-09
CLX,2021-09-09
CMCSA,2021-09-09
CME,2021-09-09
CMG,2021-09-09
CMI,2021-09-09
CMS,2021-09-09
CNC,2021-09-09
CNP,2021-09-09
COF,2021-09-09
COO,2021-09-09
COP,2021-09-09
COR,2021-09-09
COST,2021-09-09
CPAY,2021-09-09
CPB,2021-09-09
CPRT,2021-09-09
CPT,2021-09-09
CRL,2021-09-09
CRM,2021-09-09
CRWD,2021-09-09
CSCO,2021-09-09
CSGP,2021-09-09
CSX,2021-09-09
CTAS,2021-09-09
CTRA,2021-09-09
CTSH,2021-09-09
CTVA,2021-09-09
CVS,2021-09-09
CVX,2021-09-09
CZR,2021-09-09
D,2021-09-09
DAL,2021-09-09
DAY,2021-09-09
DD,2021-09-09
DE,2021-09-09
DECK,2021-09-09
DELL,2021-09-09
DFS,2021-09-09
DG,2021-09-09
DGX,2021-09-09
DHI,2021-09-09
DHR,2021-09-09
DIS,2021-09-09
DLR,2021-09-09
DLTR,2021-09-09
DOC,2021-09-09
DOV,2021-09-09
DOW,2021-09-09
DPZ,2021-09-09
DRI,2021-09-09
DTE,2021-09-09
DUK,2021-09-09
DVA,2021-09-09
DVN,2021-09-09
DXCM,2021-09-09
EA,2021-09-09
EBAY,2021-09-09
ECL,2021-09-09
ED,2021-09-09
EFX,2021-09-09
EG,2021-09-09
EIX,2021-09-09
EL,2021-09-09
ELV,2021-09-09
EMN,2021-09-09
EMR,2021-09-09
ENPH,2021-09-09
EOG,2021-09-09
EPAM,2021-09-09
EQIX,2021-09-09
EQR,2021-09-09
EQT,2021-09-09
ERIE,2021-09-09
ES,2021-09-09
ESS,2021-09-09
ETN,2021-09-09
ETR,2021-09-09
EVRG,2021-09-09
EW,2021-09-09
EXC,2021-09-09
EXPD,2021-09-09
EXPE,2021-09-09
EXR,2021-09-09
F,2021-09-09
FANG,2021-09-09
FAST,2021-09-09
FCX,2021-09-09
FDS,2021-09-09
FDX,2021-09-09
FE,2021-09-09
FFIV,2021-09-09
FI,2021-09-09
FICO,2021-09-09
FIS,2021-09-09
FITB,2021-09-09
FOX,2021-09-09
FOXA,2021-09-09
FRT,2021-09-09
FSLR,2021-09-09
FTNT,2021-09-09
FTV,2021-09-09
GD,2021-09-09
GDDY,2021-09-09
GE,2021-09-09
GEN,2021-09-09
GILD,2021-09-09
GIS,2021-09-09
GL,2021-09-09
GLW,2021-09-09
GM,2021-09-09
GNRC,2021-09-09
GOOG,2021-09-09
GOOGL,2021-09-09
GPC,2021-09-09
GPN,2021-09-09
GRMN,2021-09-09
GS,2021-09-09
GWW,2021-09-09
HAL,2021-09-09
HAS,2021-09-09
HBAN,2021-09-09
HCA,2021-09-09
HD,2021-09-09
HES,2021-09-09
HIG,2021-09-09
HII,2021-09-09
HLT,2021-09-09
HOLX,2021-09-09
HON,2021-09-09
HPE,2021-09-09
HPQ,2021-09-09
HRL,2021-09-09
HSIC,2021-09-09
HST,2021-09-09
HSY,2021-09-09
HUBB,2021-09-09
HUM,2021-09-09
HWM,2021-09-09
IBM,2021-09-09
ICE,2021-09-09
IDXX,2021-09-09
IEX,2021-09-09
IFF,2021-09-09
INCY,2021-09-09
INTC,2021-09-09
INTU,2021-09-09
INVH,2021-09-09
IP,2021-09-09
IPG,2021-09-09
IQV,2021-09-09
IR,2021-09-09
IRM,2021-09-09
ISRG,2021-09-09
IT,2021-09-09
ITW,2021-09-09
IVZ,2021-09-09
J,2021-09-09
JBHT,2021-09-09
JBL,2021-09-09
JCI,2021-09-09
JKHY,2021-09-09
JNJ,2021-09-09
JNPR,2021-09-09
JPM,2021-09-09
K,2021-09-09
KDP,2021-09-09
KEY,2021-09-09
KEYS,2021-09-09
KHC,2021-09-09
KIM,2021-09-09
KKR,2021-09-09
KLAC,2021-09-09
KMB,2021-09-09
KMI,2021-09-09
KMX,2021-09-09
KO,2021-09-09
KR,2021-09-09
L,2021-09-09
LDOS,2021-09-09
LEN,2021-09-09
LH,2021-09-09
LHX,2021-09-09
LII,2021-09-09
LIN,2021-09-09
LKQ,2021-09-09
LLY,2021-09-09
LMT,2021-09-09
LNT,2021-09-09
LOW,2021-09-09
LRCX,2021-09-09
LULU,2021-09-09
LUV,2021-09-09
LVS,2021-09-09
LW,2021-09-09
LYB,2021-09-09
LYV,2021-09-09
MA,2021-09-09
MAA,2021-09-09
MAR,2021-09-09
MAS,2021-09-09
MCD,2021-09-09
MCHP,2021-09-09
MCK,2021-09-09
MCO,2021-09-09
MDLZ,2021-09-09
MDT,2021-09-09
MET,2021-09-09
META,2021-09-09
MGM,2021-09-09
MHK,2021-09-09
MKC,2021-09-09
MKTX,2021-09-09
MLM,2021-09-09
MMC,2021-09-09
MMM,2021-09-09
MNST,2021-09-09
MO,2021-09-09
MOH,2021-09-09
MOS,2021-09-09
MPC,2021-09-09
MPWR,2021-09-09
MRK,2021-09-09
MRNA,2021-09-09
MS,2021-09-09
MSCI,2021-09-09
MSFT,2021-09-09
MSI,2021-09-09
MTB,2021-09-09
MTCH,2021-09-09
MTD,2021-09-09
MU,2021-09-09
NCLH,2021-09-09
NDAQ,2021-09-09
NDSN,2021-09-09
NEE,2021-09-09
NEM,2021-09-09
NFLX,2021-09-09
NI,2021-09-09
NKE,2021-09-09
NOC,2021-09-09
NOW,2021-09-09
NRG,2021-09-09
NSC,2021-09-09
NTAP,2021-09-09
NTRS,2021-09-09
NUE,2021-09-09
NVDA,2021-09-09
NVR,2021-09-09
NWS,2021-09-09
NWSA,2021-09-09
NXPI,2021-09-09
O,2021-09-09
ODFL,2021-09-09
OKE,2021-09-09
OMC,2021-09-09
ON,2021-09-09
ORCL,2021-09-09
ORLY,2021-09-09
OXY,2021-09-09
PANW,2021-09-09
PARA,2021-09-09
PAYC,2021-09-09
PAYX,2021-09-09
PCAR,2021-09-09
PCG,2021-09-09
PEG,2021-09-09
PEP,2021-09-09
PFE,2021-09-09
PFG,2021-09-09
PG,2021-09-09
PGR,2021-09-09
PH,2021-09-09
PHM,2021-09-09
PKG,2021-09-09
PLD,2021-09-09
PM,2021-09-09
PNC,2021-09-09
PNR,2021-09-09
PNW,2021-09-09
PODD,2021-09-09
POOL,2021-09-09
PPG,2021-09-09
PPL,2021-09-09
PRU,2021-09-09
PSA,2021-09-09
PSX,2021-09-09
PTC,2021-09-09
PWR,2021-09-09
PYPL,2021-09-09
QCOM,2021-09-09
RCL,2021-09-09
REG,2021-09-09
REGN,2021-09-09
RF,2021-09-09
RJF,2021-09-09
RL,2021-09-09
RMD,2021-09-09
ROK,2021-09-09
ROL,2021-09-09
ROP,2021-09-09
ROST,2021-09-09
RSG,2021-09-09
RTX,2021-09-09
RVTY,2021-09-09
SBAC,2021-09-09
SBUX,2021-09-09
SCHW,2021-09-09
SHW,2021-09-09
SJM,2021-09-09
SLB,2021-09-09
SMCI,2021-09-09
SNA,2021-09-09
SNPS,2021-09-09
SO,2021-09-09
SPG,2021-09-09
SPGI,2021-09-09
SRE,2021-09-09
STE,2021-09-09
STLD,2021-09-09
STT,2021-09-09
STX,2021-09-09
STZ,2021-09-09
SWK,2021-09-09
SWKS,2021-09-09
SYF,2021-09-09
SYK,2021-09-09
SYY,2021-09-09
T,2021-09-09
TAP,2021-09-09
TDG,2021-09-09
TDY,2021-09-09
TECH,2021-09-09
TEL,2021-09-09
TER,2021-09-09
TFC,2021-09-09
TGT,2021-09-09
TJX,2021-09-09
TKO,2021-09-09
TMO,2021-09-09
TMUS,2021-09-09
TPL,2021-09-09
TPR,2021-09-09
TRGP,2021-09-09
TRMB,2021-09-09
TROW,2021-09-09
TRV,2021-09-09
TSCO,2021-09-09
TSLA,2021-09-09
TSN,2021-09-09
TT,2021-09-09
TTWO,2021-09-09
TXN,2021-09-09
TXT,2021-09-09
TYL,2021-09-09
UAL,2021-09-09
UBER,2021-09-09
UDR,2021-09-09
UHS,2021-09-09
ULTA,2021-09-09
UNH,2021-09-09
UNP,2021-09-09
UPS,2021-09-09
URI,2021-09-09
USB,2021-09-09
V,2021-09-09
VICI,2021-09-09
VLO,2021-09-09
VMC,2021-09-09
VRSK,2021-09-09
VRSN,2021-09-09
VRTX,2021-09-09
VST,2021-09-09
VTR,2021-09-09
VTRS,2021-09-09
VZ,2021-09-09
WAB,2021-09-09
WAT,2021-09-09
WBA,2021-09-09
WBD,2021-09-09
WDAY,2021-09-09
WDC,2021-09-09
WEC,2021-09-09
WELL,2021-09-09
WFC,2021-09-09
WM,2021-09-09
WMB,2021-09-09
WMT,2021-09-09
WRB,2021-09-09
WSM,2021-09-09
WST,2021-09-09
WTW,2021-09-09
WY,2021-09-09
WYNN,2021-09-09
XEL,2021-09-09
XOM,2021-09-09
XYL,2021-09-09
YUM,2021-09-09
ZBH,2021-09-09
ZBRA,2021-09-09
ZTS,2021-09-09
