code,dt
ABAT,2021-08-11
ACLS,2021-08-11
ACMR,2021-08-11
ADMA,2021-08-11
ADUS,2021-08-11
ADVM,2021-08-11
AEIS,2021-08-11
AGNCM,2021-08-11
AHCO,2021-08-11
ALGT,2021-08-11
ALLO,2021-08-11
AMSF,2021-08-11
ANAB,2021-08-11
ANDE,2021-08-11
APLS,2021-08-11
APPF,2021-08-11
ASML,2021-08-11
ATRC,2021-08-11
AVGO,2021-08-11
AVT,2021-08-11
AXDX,2021-08-11
AXSM,2021-08-11
AZN,2021-08-11
BANR,2021-08-11
BBIO,2021-08-11
BCYC,2021-08-11
BHFAP,2021-08-11
BKR,2021-08-11
BLDP,2021-08-11
BLFS,2021-08-11
BLKB,2021-08-11
BLMN,2021-08-11
BNTX,2021-08-11
BPMC,2021-08-11
CALM,2021-08-11
CAMT,2021-08-11
CASH,2021-08-11
CATY,2021-08-11
CCEP,2021-08-11
CDLX,2021-08-11
CDNS,2021-08-11
CENN,2021-08-11
CENX,2021-08-11
CGC,2021-08-11
CHDN,2021-08-11
CLBK,2021-08-11
COKE,2021-08-11
COLB,2021-08-11
COO,2021-08-11
CORT,2021-08-11
CRMT,2021-08-11
CRNX,2021-08-11
CRTO,2021-08-11
CRVL,2021-08-11
CSCO,2021-08-11
CSQ,2021-08-11
CSWI,2021-08-11
CVBF,2021-08-11
CWST,2021-08-11
CYCC,2021-08-11
CZR,2021-08-11
DLTR,2021-08-11
DORM,2021-08-11
ENTA,2021-08-11
EQIX,2021-08-11
ERIC,2021-08-11
EVRG,2021-08-11
EWBC,2021-08-11
EXAS,2021-08-11
EXLS,2021-08-11
EXPI,2021-08-11
EYE,2021-08-11
FBNC,2021-08-11
FBRX,2021-08-11
FCNCA,2021-08-11
FELE,2021-08-11
FIBK,2021-08-11
FLEX,2021-08-11
FRGT,2021-08-11
FRHC,2021-08-11
FRME,2021-08-11
FWONA,2021-08-11
FWONK,2021-08-11
GDEN,2021-08-11
GIII,2021-08-11
GILD,2021-08-11
GLNG,2021-08-11
GNTX,2021-08-11
GOOGL,2021-08-11
GRPN,2021-08-11
HCSG,2021-08-11
HIMX,2021-08-11
HOPE,2021-08-11
HST,2021-08-11
HTLD,2021-08-11
HUT,2021-08-11
HWC,2021-08-11
ICUI,2021-08-11
IESC,2021-08-11
INTC,2021-08-11
INTU,2021-08-11
IOVA,2021-08-11
IPAR,2021-08-11
IPGP,2021-08-11
ISRG,2021-08-11
JBSS,2021-08-11
KALU,2021-08-11
KPRX,2021-08-11
KRNT,2021-08-11
LAUR,2021-08-11
LBRDA,2021-08-11
LBTYK,2021-08-11
LECO,2021-08-11
LILAK,2021-08-11
LITE,2021-08-11
MANH,2021-08-11
MDXG,2021-08-11
MFIC,2021-08-11
MGEE,2021-08-11
MIDD,2021-08-11
MLAB,2021-08-11
MMSI,2021-08-11
MNKD,2021-08-11
MOMO,2021-08-11
MRVL,2021-08-11
NICE,2021-08-11
NMFC,2021-08-11
NUWE,2021-08-11
NVCR,2021-08-11
NWBI,2021-08-11
OFIX,2021-08-11
OFLX,2021-08-11
OMCL,2021-08-11
OPK,2021-08-11
ORKA,2021-08-11
ORLY,2021-08-11
OTTR,2021-08-11
PDD,2021-08-11
PNTG,2021-08-11
POOL,2021-08-11
POWL,2021-08-11
PPBI,2021-08-11
PPC,2021-08-11
PRAA,2021-08-11
PRPL,2021-08-11
PZZA,2021-08-11
QTRX,2021-08-11
QURE,2021-08-11
RDFN,2021-08-11
RDHL,2021-08-11
REAL,2021-08-11
REG,2021-08-11
REYN,2021-08-11
RGLD,2021-08-11
RIOT,2021-08-11
RUN,2021-08-11
RYTM,2021-08-11
SAIA,2021-08-11
SBAC,2021-08-11
SBRA,2021-08-11
SCVL,2021-08-11
SHOO,2021-08-11
SLAB,2021-08-11
SLDB,2021-08-11
SMCI,2021-08-11
SMTC,2021-08-11
SRCE,2021-08-11
SSP,2021-08-11
SSRM,2021-08-11
STBA,2021-08-11
STRO,2021-08-11
SVC,2021-08-11
SYBT,2021-08-11
TCBI,2021-08-11
TCOM,2021-08-11
TENX,2021-08-11
TH,2021-08-11
TMUS,2021-08-11
TNDM,2021-08-11
TTD,2021-08-11
TTMI,2021-08-11
UAL,2021-08-11
ULH,2021-08-11
ULTA,2021-08-11
VCYT,2021-08-11
VIRT,2021-08-11
VKTX,2021-08-11
VOD,2021-08-11
VRDN,2021-08-11
VREX,2021-08-11
VRNT,2021-08-11
VSAT,2021-08-11
WB,2021-08-11
WBD,2021-08-11
WDC,2021-08-11
WEN,2021-08-11
WSFS,2021-08-11
XXII,2021-08-11
Z,2021-08-11
ZBRA,2021-08-11
