code,dt
AAL,2023-12-12
AAPL,2023-12-12
ABUS,2023-12-12
ADBE,2023-12-12
ADI,2023-12-12
ADMA,2023-12-12
AEP,2023-12-12
AGNC,2023-12-12
AKBA,2023-12-12
ALT,2023-12-12
AMAT,2023-12-12
AMD,2023-12-12
AMGN,2023-12-12
AMZN,2023-12-12
APA,2023-12-12
APPS,2023-12-12
ARCC,2023-12-12
ARDX,2023-12-12
ATER,2023-12-12
ATOS,2023-12-12
AUPH,2023-12-12
AVGO,2023-12-12
AZN,2023-12-12
BCRX,2023-12-12
BGC,2023-12-12
BIDU,2023-12-12
BILI,2023-12-12
BKR,2023-12-12
BLDP,2023-12-12
BLNK,2023-12-12
BYND,2023-12-12
CAN,2023-12-12
CELH,2023-12-12
CG,2023-12-12
CGC,2023-12-12
CHRD,2023-12-12
CLNE,2023-12-12
CMCSA,2023-12-12
COMM,2023-12-12
COST,2023-12-12
CPB,2023-12-12
CPRT,2023-12-12
CRON,2023-12-12
CRWD,2023-12-12
CSCO,2023-12-12
CSGP,2023-12-12
CSX,2023-12-12
CTSH,2023-12-12
CZR,2023-12-12
DBX,2023-12-12
DDOG,2023-12-12
DKNG,2023-12-12
DLTR,2023-12-12
DOCU,2023-12-12
DVAX,2023-12-12
DXCM,2023-12-12
EA,2023-12-12
EBAY,2023-12-12
ENPH,2023-12-12
ERIC,2023-12-12
ESPR,2023-12-12
ETSY,2023-12-12
EXC,2023-12-12
EXEL,2023-12-12
EXPE,2023-12-12
FANG,2023-12-12
FAST,2023-12-12
FITB,2023-12-12
FLEX,2023-12-12
FOLD,2023-12-12
FOXA,2023-12-12
FSLR,2023-12-12
FTNT,2023-12-12
FUTU,2023-12-12
GEN,2023-12-12
GERN,2023-12-12
GEVO,2023-12-12
GILD,2023-12-12
GOOG,2023-12-12
GOOGL,2023-12-12
GPRO,2023-12-12
GT,2023-12-12
HBAN,2023-12-12
HIVE,2023-12-12
HON,2023-12-12
HST,2023-12-12
HUT,2023-12-12
IBRX,2023-12-12
INTC,2023-12-12
IOVA,2023-12-12
IQ,2023-12-12
IRWD,2023-12-12
JBLU,2023-12-12
JD,2023-12-12
KDP,2023-12-12
KHC,2023-12-12
LBTYK,2023-12-12
LRCX,2023-12-12
LYFT,2023-12-12
MAR,2023-12-12
MARA,2023-12-12
MAT,2023-12-12
MCHP,2023-12-12
MCRB,2023-12-12
MDLZ,2023-12-12
META,2023-12-12
MGNI,2023-12-12
MLCO,2023-12-12
MNKD,2023-12-12
MNST,2023-12-12
MOMO,2023-12-12
MRNA,2023-12-12
MRVL,2023-12-12
MSFT,2023-12-12
MSTR,2023-12-12
MTCH,2023-12-12
MU,2023-12-12
MVIS,2023-12-12
NDAQ,2023-12-12
NFLX,2023-12-12
NKTR,2023-12-12
NNDM,2023-12-12
NTES,2023-12-12
NTNX,2023-12-12
NVAX,2023-12-12
NVDA,2023-12-12
NWL,2023-12-12
NWSA,2023-12-12
NXPI,2023-12-12
OCGN,2023-12-12
OKTA,2023-12-12
ON,2023-12-12
OPK,2023-12-12
PAA,2023-12-12
PACB,2023-12-12
PAGP,2023-12-12
PANW,2023-12-12
PARA,2023-12-12
PCAR,2023-12-12
PDD,2023-12-12
PENN,2023-12-12
PEP,2023-12-12
PLUG,2023-12-12
PTEN,2023-12-12
PTON,2023-12-12
PYPL,2023-12-12
QCOM,2023-12-12
QUBT,2023-12-12
QVCGA,2023-12-12
RDFN,2023-12-12
REAL,2023-12-12
RIOT,2023-12-12
ROKU,2023-12-12
ROST,2023-12-12
RUN,2023-12-12
SABR,2023-12-12
SAVA,2023-12-12
SBUX,2023-12-12
SFIX,2023-12-12
SGMO,2023-12-12
SIRI,2023-12-12
SLM,2023-12-12
SMCI,2023-12-12
SNDL,2023-12-12
SONO,2023-12-12
STNE,2023-12-12
STX,2023-12-12
TCOM,2023-12-12
TGTX,2023-12-12
TIGR,2023-12-12
TLRY,2023-12-12
TMUS,2023-12-12
TRIP,2023-12-12
TSCO,2023-12-12
TSLA,2023-12-12
TTD,2023-12-12
TXN,2023-12-12
UAL,2023-12-12
UNIT,2023-12-12
VERU,2023-12-12
VKTX,2023-12-12
VLY,2023-12-12
VOD,2023-12-12
VTRS,2023-12-12
VXRT,2023-12-12
WBA,2023-12-12
WBD,2023-12-12
WDAY,2023-12-12
WDC,2023-12-12
WEN,2023-12-12
WW,2023-12-12
WYNN,2023-12-12
XEL,2023-12-12
XP,2023-12-12
XRAY,2023-12-12
XRX,2023-12-12
Z,2023-12-12
ZION,2023-12-12
ZM,2023-12-12
ZS,2023-12-12
