Date,Stock,Open,High,Low,Close,Volume,Turnover
2020-04-09,SHOO,2.39426829468853,1.800002487146358,2.8244920054845335,2.307691368585765,-0.9892690513188513,0.0102995344362419
2020-04-13,SHOO,1.971327025078751,1.884615364961286,2.0979585909697014,1.5789450369834799,-1.712470794387522,0.0064167132935891
2020-04-14,SHOO,1.8494630170505433,1.353846691177268,1.2129641458716784,1.1687242169762495,-0.5269922879162325,0.0117380245969692
2020-04-15,SHOO,0.45627617036352597,-0.3387080244419411,0.34626910186209986,0.004116628484587059,-1.2336476575326039,0.0080742838523582
2020-04-16,SHOO,0.015235859649629726,-0.6749966305016534,-0.10525851988653165,-0.373869129487294,-0.6711111111087249,0.0105392827963631
2020-04-17,SHOO,0.8405778085598925,0.41494403751241354,1.173079973133314,0.3820792078764922,-0.9540316503343178,0.0097635452863157
2020-04-20,SHOO,0.42752975279092004,-0.897560434121273,-0.7310970931480627,-0.9356423724064458,-0.04874835309592227,0.0114831197313231
2020-04-21,SHOO,-1.9347752995162155,-2.390244455747673,-2.2941232281368413,-1.5594012005098006,-0.3704907377291486,0.0105833744487992
2020-04-22,SHOO,-1.1210500939717862,-1.6290313287222487,-1.5582797493796878,-1.267279717987717,-1.2761936339437918,0.008267184831766
2020-04-23,SHOO,-1.3989031558431484,-1.5384579474256368,-1.599095800764829,-1.7051784856806182,2.625663129956063,0.0163745374234513
2020-04-24,SHOO,-1.854542720948677,-0.929682228824907,-1.1052587894641703,-0.7136709012096827,3.5135941644329334,0.0182194975050738
2020-04-27,SHOO,-0.7122635661633945,0.16935547155810549,-0.1517873414610085,0.658030275199334,-0.37191489361385605,0.0099592019940008
2020-04-28,SHOO,1.2122576061420762,0.8548393874107356,1.1764692488542348,0.9368909902379339,5.7004255318663795,0.0197902626231094
2020-04-29,SHOO,0.6081037912590991,2.5827269041591507,1.3097974830040715,3.0726437410135663,5.524255319101922,0.0195050447464134
2020-04-30,SHOO,1.6457561710862598,1.7597557606137544,1.6821174855376955,1.6580883201310836,-0.16044776119253315,0.0101824159844585
2020-05-01,SHOO,0.7528111013773688,0.45808462255502225,0.6880725945952635,0.7520331855782678,-2.119003346953373,0.0064938736853522
2020-05-04,SHOO,0.11111593692579587,-0.1478855181505537,-0.10151645357221667,-0.26338831833618953,1.4929006085106178,0.014110706643686
2020-05-05,SHOO,-0.006329523887811393,-0.053941295370223324,-0.11049517092574646,-0.3526783019038314,-0.9424509140085142,0.0085014217353328
2020-05-06,SHOO,-0.8038033771594674,-0.6844302309233077,-0.7790120171984277,-0.8526806071668753,-1.7628942485954515,0.0069678589490401
2020-05-07,SHOO,-0.9829531126996699,-0.47448900220352463,-0.14689176546160532,-0.07368277370954757,-1.2542429284442314,0.0076443902411063
