Date,Stock,Open,High,Low,Close,Volume,Turnover
2020-04-09,CASY,0.7252236384366231,0.46832832318189865,1.1627314432034765,0.9657727685669827,-1.334428623575506,0.0083013539832489
2020-04-13,CASY,0.6779396912535757,0.549155684843245,1.0776214250267913,1.2931486340318274,-1.2377118643962906,0.0076722970467287
2020-04-14,CASY,1.708519484118767,1.2629209162876907,1.7642219127150145,2.130948630262188,-0.6739018087785644,0.0093671797097547
2020-04-15,CASY,1.68249910348942,1.0511021243413163,1.3628461243195638,1.0491077516348948,-0.1847085541228659,0.0104082826745633
2020-04-16,CASY,0.9960310373501715,0.6144884193477443,1.2742885607650953,1.0892836396837176,-1.125299281705901,0.0087271348791469
2020-04-17,CASY,1.2711632117549312,1.8928979403913941,1.5422576414719804,2.543152255846943,-1.2781629115896331,0.0085018830503492
2020-04-20,CASY,2.177247466591199,1.9489117706984338,1.9746888507712155,2.3648438976556165,-1.9444985393973808,0.007381117853405
2020-04-21,CASY,1.857141983511796,1.5560555527086914,1.7399731186234086,2.1909967173500213,-3.060786650701769,0.0060763054304919
2020-04-22,CASY,1.7331666041071412,1.1426784679887794,1.8604552465291173,1.7544861478409983,-3.5752855658655185,0.0046121685433074
2020-04-23,CASY,1.3680420956470802,1.1446824442665673,1.3932701733568191,1.1697689741570865,-3.6506256014696703,0.0040270631831379
2020-04-24,CASY,1.271958361483978,1.1669778200380836,1.2760127815128235,1.0550913956568038,-1.5744101633108092,0.0065597727703502
2020-04-27,CASY,1.2226438496690977,1.3337571773901629,1.4107721165373648,1.2781125755119107,-2.9655172413254896,0.0042248452767163
2020-04-28,CASY,1.4299786671187944,1.5747896530167553,1.1521028779753124,0.9487164812564682,-1.8915060670679302,0.0049610341805915
2020-04-29,CASY,1.0288421620346142,1.2607830251360232,1.0031386238794113,1.3375424562772393,0.14968440035798586,0.008828772899458
2020-04-30,CASY,0.9605605304628761,0.4776316571498747,0.5522196735873489,0.13681571722897212,1.8503155996059457,0.0114191689306306
2020-05-01,CASY,0.02898250421594306,-0.31199647927717045,-0.1263486644099951,-0.2755782219349259,-1.4867951463028297,0.0055406455937171
2020-05-04,CASY,-0.29584946183139116,0.20164779092216906,0.1790953647924939,0.8205222171675434,-1.558024691332378,0.0053868150764894
2020-05-05,CASY,0.8211664963819774,0.6446057099406333,1.1286001034233017,1.0048841773331512,-1.4776684329829273,0.0048456612926708
2020-05-06,CASY,0.8176833923681265,0.2303360330239028,0.27660253582934574,-1.2526115642017537,-0.9164696611360682,0.0053730802088798
2020-05-07,CASY,-0.1736690832238465,-0.578132090151538,-0.7607081617581656,-3.450580351712407,0.5020475020392785,0.0078123926963468
2020-05-08,CASY,-2.3527267934115117,-1.0948277189173439,-0.25097692175117553,-0.23037371741206197,0.27272727272280545,0.0074278164032776
2020-05-11,CASY,-0.4524223235243578,-0.45079043057223817,-0.4051585325324255,-2.8411649737003524,2.772796352541447,0.0119822985026247
2020-05-12,CASY,-2.035209713842378,-3.065519334425275,-1.5374945264018063,-5.828425440045139,1.7013677811291588,0.0100456821696695
2020-05-13,CASY,-5.054907384552646,-6.535028342264987,-2.75741344104165,-6.689334253893698,0.192982456137273,0.0072245403626554
2020-05-14,CASY,-5.940831075097613,-5.414443541458301,-2.536437211971849,-4.106586472086908,1.6415826221622718,0.0097984545526965
2020-05-15,CASY,-3.8124352586891304,-4.402875216085679,-1.9552179251662793,-3.1899211766470383,4.529829545390202,0.0156522551279128
