code,dt
AACG,2021-09-02
AAL,2021-09-02
AAOI,2021-09-02
AAON,2021-09-02
AAPL,2021-09-02
ABAT,2021-09-02
ABEO,2021-09-02
ABTS,2021-09-02
ABUS,2021-09-02
ACB,2021-09-02
ACET,2021-09-02
ACGL,2021-09-02
ACGLO,2021-09-02
ACHC,2021-09-02
ACHV,2021-09-02
ACIC,2021-09-02
ACIU,2021-09-02
ACIW,2021-09-02
ACLS,2021-09-02
ACMR,2021-09-02
ACNB,2021-09-02
ACRS,2021-09-02
ACTG,2021-09-02
ADAP,2021-09-02
ADBE,2021-09-02
ADI,2021-09-02
ADIL,2021-09-02
ADMA,2021-09-02
ADP,2021-09-02
ADPT,2021-09-02
ADSK,2021-09-02
ADTN,2021-09-02
ADUS,2021-09-02
ADVM,2021-09-02
AEHL,2021-09-02
AEHR,2021-09-02
AEIS,2021-09-02
AEMD,2021-09-02
AEP,2021-09-02
AEYE,2021-09-02
AFMD,2021-09-02
AFYA,2021-09-02
AGAE,2021-09-02
AGEN,2021-09-02
AGIO,2021-09-02
AGNC,2021-09-02
AGNCM,2021-09-02
AGNCN,2021-09-02
AGNCO,2021-09-02
AGNCP,2021-09-02
AGYS,2021-09-02
AHCO,2021-09-02
AHG,2021-09-02
AIFU,2021-09-02
AIHS,2021-09-02
AIOT,2021-09-02
AIRG,2021-09-02
AKAM,2021-09-02
AKBA,2021-09-02
AKRO,2021-09-02
ALAR,2021-09-02
ALBT,2021-09-02
ALCO,2021-09-02
ALDX,2021-09-02
ALEC,2021-09-02
ALGN,2021-09-02
ALGT,2021-09-02
ALLK,2021-09-02
ALLO,2021-09-02
ALLT,2021-09-02
ALNT,2021-09-02
ALNY,2021-09-02
ALRM,2021-09-02
ALRS,2021-09-02
ALT,2021-09-02
ALTO,2021-09-02
ALTR,2021-09-02
AMAL,2021-09-02
AMAT,2021-09-02
AMBA,2021-09-02
AMCX,2021-09-02
AMD,2021-09-02
AMED,2021-09-02
AMGN,2021-09-02
AMKR,2021-09-02
AMPH,2021-09-02
AMRK,2021-09-02
AMRN,2021-09-02
AMRX,2021-09-02
AMSC,2021-09-02
AMSF,2021-09-02
AMTX,2021-09-02
AMWD,2021-09-02
AMZN,2021-09-02
ANAB,2021-09-02
ANDE,2021-09-02
ANGI,2021-09-02
ANGO,2021-09-02
ANIK,2021-09-02
ANIP,2021-09-02
ANIX,2021-09-02
ANSS,2021-09-02
ANY,2021-09-02
AOSL,2021-09-02
APA,2021-09-02
APDN,2021-09-02
APEI,2021-09-02
APLS,2021-09-02
APLT,2021-09-02
APOG,2021-09-02
APPF,2021-09-02
APPN,2021-09-02
APPS,2021-09-02
APTO,2021-09-02
APVO,2021-09-02
APYX,2021-09-02
AQB,2021-09-02
AQMS,2021-09-02
AQST,2021-09-02
ARAY,2021-09-02
ARCB,2021-09-02
ARCC,2021-09-02
ARCT,2021-09-02
ARDX,2021-09-02
AREC,2021-09-02
ARGX,2021-09-02
ARLP,2021-09-02
AROW,2021-09-02
ARQ,2021-09-02
ARQT,2021-09-02
ARTL,2021-09-02
ARTNA,2021-09-02
ARVN,2021-09-02
ARWR,2021-09-02
ASMB,2021-09-02
ASML,2021-09-02
ASND,2021-09-02
ASPS,2021-09-02
ASRT,2021-09-02
ASRV,2021-09-02
ASTE,2021-09-02
ASTH,2021-09-02
ASUR,2021-09-02
ASYS,2021-09-02
ATEC,2021-09-02
ATER,2021-09-02
ATEX,2021-09-02
ATLC,2021-09-02
ATLO,2021-09-02
ATNI,2021-09-02
ATOM,2021-09-02
ATOS,2021-09-02
ATRA,2021-09-02
ATRC,2021-09-02
ATRO,2021-09-02
ATSG,2021-09-02
ATXI,2021-09-02
ATXS,2021-09-02
ATYR,2021-09-02
AUDC,2021-09-02
AUPH,2021-09-02
AUTL,2021-09-02
AVAV,2021-09-02
AVDL,2021-09-02
AVGO,2021-09-02
AVNW,2021-09-02
AVT,2021-09-02
AVTX,2021-09-02
AVXL,2021-09-02
AWH,2021-09-02
AWRE,2021-09-02
AXDX,2021-09-02
AXGN,2021-09-02
AXON,2021-09-02
AXSM,2021-09-02
AXTI,2021-09-02
AYRO,2021-09-02
AYTU,2021-09-02
AZN,2021-09-02
AZPN,2021-09-02
AZTA,2021-09-02
BACK,2021-09-02
BAND,2021-09-02
BANF,2021-09-02
BANR,2021-09-02
BANX,2021-09-02
BATRA,2021-09-02
BATRK,2021-09-02
BBCP,2021-09-02
BBIO,2021-09-02
BBSI,2021-09-02
BCBP,2021-09-02
BCLI,2021-09-02
BCML,2021-09-02
BCPC,2021-09-02
