code,dt
AACG,2021-12-10
AAL,2021-12-10
AAOI,2021-12-10
AAON,2021-12-10
AAPL,2021-12-10
ABAT,2021-12-10
ABEO,2021-12-10
ABTS,2021-12-10
ABUS,2021-12-10
ACB,2021-12-10
ACET,2021-12-10
ACGL,2021-12-10
ACGLO,2021-12-10
ACHC,2021-12-10
ACHV,2021-12-10
ACIC,2021-12-10
ACIU,2021-12-10
ACIW,2021-12-10
ACLS,2021-12-10
ACMR,2021-12-10
ACNB,2021-12-10
ACRS,2021-12-10
ACTG,2021-12-10
ADAP,2021-12-10
ADBE,2021-12-10
ADI,2021-12-10
ADIL,2021-12-10
ADMA,2021-12-10
ADP,2021-12-10
ADPT,2021-12-10
ADSK,2021-12-10
ADTN,2021-12-10
ADUS,2021-12-10
ADVM,2021-12-10
AEHL,2021-12-10
AEHR,2021-12-10
AEIS,2021-12-10
AEMD,2021-12-10
AEP,2021-12-10
AEYE,2021-12-10
AFMD,2021-12-10
AFYA,2021-12-10
AGAE,2021-12-10
AGEN,2021-12-10
AGIO,2021-12-10
AGNC,2021-12-10
AGNCM,2021-12-10
AGNCN,2021-12-10
AGNCO,2021-12-10
AGNCP,2021-12-10
AGYS,2021-12-10
AHCO,2021-12-10
AHG,2021-12-10
AIFU,2021-12-10
AIHS,2021-12-10
AIOT,2021-12-10
AIRG,2021-12-10
AKAM,2021-12-10
AKBA,2021-12-10
AKRO,2021-12-10
ALAR,2021-12-10
ALBT,2021-12-10
ALCO,2021-12-10
ALDX,2021-12-10
ALEC,2021-12-10
ALGN,2021-12-10
ALGT,2021-12-10
ALLK,2021-12-10
ALLO,2021-12-10
ALLT,2021-12-10
ALNT,2021-12-10
ALNY,2021-12-10
ALRM,2021-12-10
ALRS,2021-12-10
ALT,2021-12-10
ALTO,2021-12-10
ALTR,2021-12-10
AMAL,2021-12-10
AMAT,2021-12-10
AMBA,2021-12-10
AMCX,2021-12-10
AMD,2021-12-10
AMED,2021-12-10
AMGN,2021-12-10
AMKR,2021-12-10
AMPH,2021-12-10
AMRK,2021-12-10
AMRN,2021-12-10
AMRX,2021-12-10
AMSC,2021-12-10
AMSF,2021-12-10
AMTX,2021-12-10
AMWD,2021-12-10
AMZN,2021-12-10
ANAB,2021-12-10
ANDE,2021-12-10
ANGI,2021-12-10
ANGO,2021-12-10
ANIK,2021-12-10
ANIP,2021-12-10
ANIX,2021-12-10
ANSS,2021-12-10
ANY,2021-12-10
AOSL,2021-12-10
APA,2021-12-10
APDN,2021-12-10
APEI,2021-12-10
APLS,2021-12-10
APLT,2021-12-10
APOG,2021-12-10
APPF,2021-12-10
APPN,2021-12-10
APPS,2021-12-10
APTO,2021-12-10
APVO,2021-12-10
APYX,2021-12-10
AQB,2021-12-10
AQMS,2021-12-10
AQST,2021-12-10
ARAY,2021-12-10
ARCB,2021-12-10
ARCC,2021-12-10
ARCT,2021-12-10
ARDX,2021-12-10
AREC,2021-12-10
ARGX,2021-12-10
ARLP,2021-12-10
AROW,2021-12-10
ARQ,2021-12-10
ARQT,2021-12-10
ARTL,2021-12-10
ARTNA,2021-12-10
ARVN,2021-12-10
ARWR,2021-12-10
ASMB,2021-12-10
ASML,2021-12-10
ASND,2021-12-10
ASPS,2021-12-10
ASRT,2021-12-10
ASRV,2021-12-10
ASTE,2021-12-10
ASTH,2021-12-10
ASUR,2021-12-10
ASYS,2021-12-10
ATEC,2021-12-10
ATER,2021-12-10
ATEX,2021-12-10
ATLC,2021-12-10
ATLO,2021-12-10
ATNI,2021-12-10
ATOM,2021-12-10
ATOS,2021-12-10
ATRA,2021-12-10
ATRC,2021-12-10
ATRO,2021-12-10
ATSG,2021-12-10
ATXI,2021-12-10
ATXS,2021-12-10
ATYR,2021-12-10
AUDC,2021-12-10
AUPH,2021-12-10
AUTL,2021-12-10
AVAV,2021-12-10
AVDL,2021-12-10
AVGO,2021-12-10
AVNW,2021-12-10
AVT,2021-12-10
AVTX,2021-12-10
AVXL,2021-12-10
AWH,2021-12-10
AWRE,2021-12-10
AXDX,2021-12-10
AXGN,2021-12-10
AXON,2021-12-10
AXSM,2021-12-10
AXTI,2021-12-10
AYRO,2021-12-10
AYTU,2021-12-10
AZN,2021-12-10
AZPN,2021-12-10
AZTA,2021-12-10
BACK,2021-12-10
BAND,2021-12-10
BANF,2021-12-10
BANR,2021-12-10
BANX,2021-12-10
BATRA,2021-12-10
BATRK,2021-12-10
BBCP,2021-12-10
BBIO,2021-12-10
BBSI,2021-12-10
BCBP,2021-12-10
BCLI,2021-12-10
BCML,2021-12-10
BCPC,2021-12-10
BCRX,2021-12-10
BCYC,2021-12-10
BDTX,2021-12-10
BEAM,2021-12-10
BECN,2021-12-10
BEEM,2021-12-10
BELFB,2021-12-10
BFC,2021-12-10
BFIN,2021-12-10
BFST,2021-12-10
BGC,2021-12-10
BGFV,2021-12-10
BHAT,2021-12-10
BHF,2021-12-10
BHFAL,2021-12-10
BHFAP,2021-12-10
BIDU,2021-12-10
BILI,2021-12-10
BJRI,2021-12-10
BKNG,2021-12-10
BKR,2021-12-10
BKYI,2021-12-10
BL,2021-12-10
BLBD,2021-12-10
BLDP,2021-12-10
BLFS,2021-12-10
BLIN,2021-12-10
BLKB,2021-12-10
BLMN,2021-12-10
BLNE,2021-12-10
BLNK,2021-12-10
BLRX,2021-12-10
BLUE,2021-12-10
BMRA,2021-12-10
BMRC,2021-12-10
BMRN,2021-12-10
BNGO,2021-12-10
BNTX,2021-12-10
BOKF,2021-12-10
BOOM,2021-12-10
BOXL,2021-12-10
BPMC,2021-12-10
BPOP,2021-12-10
BPRN,2021-12-10
BPYPO,2021-12-10
BPYPP,2021-12-10
BRKL,2021-12-10
BRKR,2021-12-10
BRY,2021-12-10
BSET,2021-12-10
BSGM,2021-12-10
BSRR,2021-12-10
BTAI,2021-12-10
BTBT,2021-12-10
BTCS,2021-12-10
BTCT,2021-12-10
BTOG,2021-12-10
BUSE,2021-12-10
BWB,2021-12-10
BWEN,2021-12-10
BWFG,2021-12-10
BWIN,2021-12-10
BYND,2021-12-10
BYRN,2021-12-10
BYSI,2021-12-10
BZUN,2021-12-10
CAAS,2021-12-10
CABA,2021-12-10
CAC,2021-12-10
CACC,2021-12-10
CAKE,2021-12-10
CALM,2021-12-10
CAMT,2021-12-10
CAN,2021-12-10
CAPR,2021-12-10
CAR,2021-12-10
CARA,2021-12-10
CARE,2021-12-10
CARG,2021-12-10
CARM,2021-12-10
CASH,2021-12-10
CASI,2021-12-10
CASS,2021-12-10
CASY,2021-12-10
CATY,2021-12-10
CBAT,2021-12-10
CBNK,2021-12-10
CBRL,2021-12-10
CBSH,2021-12-10
CBUS,2021-12-10
CCAP,2021-12-10
CCB,2021-12-10
CCBG,2021-12-10
CCD,2021-12-10
CCEC,2021-12-10
CCEP,2021-12-10
CCLD,2021-12-10
CCLDP,2021-12-10
CCNE,2021-12-10
CCOI,2021-12-10
CCRN,2021-12-10
CDLX,2021-12-10
CDNA,2021-12-10
CDNS,2021-12-10
CDTX,2021-12-10
CDW,2021-12-10
CDXC,2021-12-10
CDXS,2021-12-10
CDZI,2021-12-10
CECO,2021-12-10
CELH,2021-12-10
CELZ,2021-12-10
CENN,2021-12-10
CENT,2021-12-10
CENTA,2021-12-10
CENX,2021-12-10
CERS,2021-12-10
CEVA,2021-12-10
CFFN,2021-12-10
CG,2021-12-10
CGBD,2021-12-10
CGC,2021-12-10
CGEN,2021-12-10
CGNX,2021-12-10
CGO,2021-12-10
CHCO,2021-12-10
CHDN,2021-12-10
CHEF,2021-12-10
CHEK,2021-12-10
CHI,2021-12-10
CHKP,2021-12-10
CHR,2021-12-10
CHRD,2021-12-10
CHRS,2021-12-10
CHRW,2021-12-10
CHSCL,2021-12-10
CHSCM,2021-12-10
CHSCN,2021-12-10
CHSCO,2021-12-10
