code,dt
AAL,2025-02-21
AAPL,2025-02-21
ABUS,2025-02-21
ADBE,2025-02-21
ADI,2025-02-21
ADMA,2025-02-21
AEP,2025-02-21
AGNC,2025-02-21
AKBA,2025-02-21
ALT,2025-02-21
AMAT,2025-02-21
AMD,2025-02-21
AMGN,2025-02-21
AMZN,2025-02-21
APA,2025-02-21
APPS,2025-02-21
ARCC,2025-02-21
ARDX,2025-02-21
ATER,2025-02-21
ATOS,2025-02-21
AUPH,2025-02-21
AVGO,2025-02-21
AZN,2025-02-21
BCRX,2025-02-21
BGC,2025-02-21
BIDU,2025-02-21
BILI,2025-02-21
BKR,2025-02-21
BLDP,2025-02-21
BLNK,2025-02-21
BYND,2025-02-21
CAN,2025-02-21
CELH,2025-02-21
CG,2025-02-21
CGC,2025-02-21
CHRD,2025-02-21
CLNE,2025-02-21
CMCSA,2025-02-21
COMM,2025-02-21
COST,2025-02-21
CPB,2025-02-21
CPRT,2025-02-21
CRON,2025-02-21
CRWD,2025-02-21
CSCO,2025-02-21
CSGP,2025-02-21
CSX,2025-02-21
CTSH,2025-02-21
CZR,2025-02-21
DBX,2025-02-21
DDOG,2025-02-21
DKNG,2025-02-21
DLTR,2025-02-21
DOCU,2025-02-21
DVAX,2025-02-21
DXCM,2025-02-21
EA,2025-02-21
EBAY,2025-02-21
ENPH,2025-02-21
ERIC,2025-02-21
ESPR,2025-02-21
ETSY,2025-02-21
EXC,2025-02-21
EXEL,2025-02-21
EXPE,2025-02-21
FANG,2025-02-21
FAST,2025-02-21
FITB,2025-02-21
FLEX,2025-02-21
FOLD,2025-02-21
FOXA,2025-02-21
FSLR,2025-02-21
FTNT,2025-02-21
FUTU,2025-02-21
GEN,2025-02-21
GERN,2025-02-21
GEVO,2025-02-21
GILD,2025-02-21
GOOG,2025-02-21
GOOGL,2025-02-21
GPRO,2025-02-21
GT,2025-02-21
HBAN,2025-02-21
HIVE,2025-02-21
HON,2025-02-21
HST,2025-02-21
HUT,2025-02-21
IBRX,2025-02-21
INTC,2025-02-21
IOVA,2025-02-21
IQ,2025-02-21
IRWD,2025-02-21
JBLU,2025-02-21
JD,2025-02-21
KDP,2025-02-21
KHC,2025-02-21
LBTYK,2025-02-21
LRCX,2025-02-21
LYFT,2025-02-21
MAR,2025-02-21
MARA,2025-02-21
MAT,2025-02-21
MCHP,2025-02-21
MCRB,2025-02-21
MDLZ,2025-02-21
META,2025-02-21
MGNI,2025-02-21
MLCO,2025-02-21
MNKD,2025-02-21
MNST,2025-02-21
MOMO,2025-02-21
MRNA,2025-02-21
MRVL,2025-02-21
MSFT,2025-02-21
MSTR,2025-02-21
MTCH,2025-02-21
MU,2025-02-21
MVIS,2025-02-21
NDAQ,2025-02-21
NFLX,2025-02-21
NKTR,2025-02-21
NNDM,2025-02-21
NTES,2025-02-21
NTNX,2025-02-21
NVAX,2025-02-21
NVDA,2025-02-21
NWL,2025-02-21
NWSA,2025-02-21
NXPI,2025-02-21
OCGN,2025-02-21
OKTA,2025-02-21
ON,2025-02-21
OPK,2025-02-21
PAA,2025-02-21
PACB,2025-02-21
PAGP,2025-02-21
PANW,2025-02-21
PARA,2025-02-21
PCAR,2025-02-21
PDD,2025-02-21
PENN,2025-02-21
PEP,2025-02-21
PLUG,2025-02-21
PTEN,2025-02-21
PTON,2025-02-21
PYPL,2025-02-21
QCOM,2025-02-21
QUBT,2025-02-21
QVCGA,2025-02-21
RDFN,2025-02-21
REAL,2025-02-21
RIOT,2025-02-21
ROKU,2025-02-21
ROST,2025-02-21
RUN,2025-02-21
SABR,2025-02-21
SAVA,2025-02-21
SBUX,2025-02-21
SFIX,2025-02-21
SGMO,2025-02-21
SIRI,2025-02-21
SLM,2025-02-21
SMCI,2025-02-21
SNDL,2025-02-21
SONO,2025-02-21
STNE,2025-02-21
STX,2025-02-21
TCOM,2025-02-21
TGTX,2025-02-21
TIGR,2025-02-21
TLRY,2025-02-21
TMUS,2025-02-21
TRIP,2025-02-21
TSCO,2025-02-21
TSLA,2025-02-21
TTD,2025-02-21
TXN,2025-02-21
UAL,2025-02-21
UNIT,2025-02-21
VERU,2025-02-21
VKTX,2025-02-21
VLY,2025-02-21
VOD,2025-02-21
VTRS,2025-02-21
VXRT,2025-02-21
WBA,2025-02-21
WBD,2025-02-21
WDAY,2025-02-21
WDC,2025-02-21
WEN,2025-02-21
WW,2025-02-21
WYNN,2025-02-21
XEL,2025-02-21
XP,2025-02-21
XRAY,2025-02-21
XRX,2025-02-21
Z,2025-02-21
ZION,2025-02-21
ZM,2025-02-21
ZS,2025-02-21
