code,dt
AAL,2021-10-20
AAPL,2021-10-20
ABUS,2021-10-20
ADBE,2021-10-20
ADI,2021-10-20
ADMA,2021-10-20
AEP,2021-10-20
AGNC,2021-10-20
AKBA,2021-10-20
ALT,2021-10-20
AMAT,2021-10-20
AMD,2021-10-20
AMGN,2021-10-20
AMZN,2021-10-20
APA,2021-10-20
APPS,2021-10-20
ARCC,2021-10-20
ARDX,2021-10-20
ATER,2021-10-20
ATOS,2021-10-20
AUPH,2021-10-20
AVGO,2021-10-20
AZN,2021-10-20
BCRX,2021-10-20
BGC,2021-10-20
BIDU,2021-10-20
BILI,2021-10-20
BKR,2021-10-20
BLDP,2021-10-20
BLNK,2021-10-20
BYND,2021-10-20
CAN,2021-10-20
CELH,2021-10-20
CG,2021-10-20
CGC,2021-10-20
CHRD,2021-10-20
CLNE,2021-10-20
CMCSA,2021-10-20
COMM,2021-10-20
COST,2021-10-20
CPB,2021-10-20
CPRT,2021-10-20
CRON,2021-10-20
CRWD,2021-10-20
CSCO,2021-10-20
CSGP,2021-10-20
CSX,2021-10-20
CTSH,2021-10-20
CZR,2021-10-20
DBX,2021-10-20
DDOG,2021-10-20
DKNG,2021-10-20
DLTR,2021-10-20
DOCU,2021-10-20
DVAX,2021-10-20
DXCM,2021-10-20
EA,2021-10-20
EBAY,2021-10-20
ENPH,2021-10-20
ERIC,2021-10-20
ESPR,2021-10-20
ETSY,2021-10-20
EXC,2021-10-20
EXEL,2021-10-20
EXPE,2021-10-20
FANG,2021-10-20
FAST,2021-10-20
FITB,2021-10-20
FLEX,2021-10-20
FOLD,2021-10-20
FOXA,2021-10-20
FSLR,2021-10-20
FTNT,2021-10-20
FUTU,2021-10-20
GEN,2021-10-20
GERN,2021-10-20
GEVO,2021-10-20
GILD,2021-10-20
GOOG,2021-10-20
GOOGL,2021-10-20
GPRO,2021-10-20
GT,2021-10-20
HBAN,2021-10-20
HIVE,2021-10-20
HON,2021-10-20
HST,2021-10-20
HUT,2021-10-20
IBRX,2021-10-20
INTC,2021-10-20
IOVA,2021-10-20
IQ,2021-10-20
IRWD,2021-10-20
JBLU,2021-10-20
JD,2021-10-20
KDP,2021-10-20
KHC,2021-10-20
LBTYK,2021-10-20
LRCX,2021-10-20
LYFT,2021-10-20
MAR,2021-10-20
MARA,2021-10-20
MAT,2021-10-20
MCHP,2021-10-20
MCRB,2021-10-20
MDLZ,2021-10-20
META,2021-10-20
MGNI,2021-10-20
MLCO,2021-10-20
MNKD,2021-10-20
MNST,2021-10-20
MOMO,2021-10-20
MRNA,2021-10-20
MRVL,2021-10-20
MSFT,2021-10-20
MSTR,2021-10-20
MTCH,2021-10-20
MU,2021-10-20
MVIS,2021-10-20
NDAQ,2021-10-20
NFLX,2021-10-20
NKTR,2021-10-20
NNDM,2021-10-20
NTES,2021-10-20
NTNX,2021-10-20
NVAX,2021-10-20
NVDA,2021-10-20
NWL,2021-10-20
NWSA,2021-10-20
NXPI,2021-10-20
OCGN,2021-10-20
OKTA,2021-10-20
ON,2021-10-20
OPK,2021-10-20
PAA,2021-10-20
PACB,2021-10-20
PAGP,2021-10-20
PANW,2021-10-20
PARA,2021-10-20
PCAR,2021-10-20
PDD,2021-10-20
PENN,2021-10-20
PEP,2021-10-20
PLUG,2021-10-20
PTEN,2021-10-20
PTON,2021-10-20
PYPL,2021-10-20
QCOM,2021-10-20
QUBT,2021-10-20
QVCGA,2021-10-20
RDFN,2021-10-20
REAL,2021-10-20
RIOT,2021-10-20
ROKU,2021-10-20
ROST,2021-10-20
RUN,2021-10-20
SABR,2021-10-20
SAVA,2021-10-20
SBUX,2021-10-20
SFIX,2021-10-20
SGMO,2021-10-20
SIRI,2021-10-20
SLM,2021-10-20
SMCI,2021-10-20
SNDL,2021-10-20
SONO,2021-10-20
STNE,2021-10-20
STX,2021-10-20
TCOM,2021-10-20
TGTX,2021-10-20
TIGR,2021-10-20
TLRY,2021-10-20
TMUS,2021-10-20
TRIP,2021-10-20
TSCO,2021-10-20
TSLA,2021-10-20
TTD,2021-10-20
TXN,2021-10-20
UAL,2021-10-20
UNIT,2021-10-20
VERU,2021-10-20
VKTX,2021-10-20
VLY,2021-10-20
VOD,2021-10-20
VTRS,2021-10-20
VXRT,2021-10-20
WBA,2021-10-20
WBD,2021-10-20
WDAY,2021-10-20
WDC,2021-10-20
WEN,2021-10-20
WW,2021-10-20
WYNN,2021-10-20
XEL,2021-10-20
XP,2021-10-20
XRAY,2021-10-20
XRX,2021-10-20
Z,2021-10-20
ZION,2021-10-20
ZM,2021-10-20
ZS,2021-10-20
