code,dt
AAL,2022-05-13
AAPL,2022-05-13
ABUS,2022-05-13
ADBE,2022-05-13
ADI,2022-05-13
ADMA,2022-05-13
AEP,2022-05-13
AGNC,2022-05-13
AKBA,2022-05-13
ALT,2022-05-13
AMAT,2022-05-13
AMD,2022-05-13
AMGN,2022-05-13
AMZN,2022-05-13
APA,2022-05-13
APPS,2022-05-13
ARCC,2022-05-13
ARDX,2022-05-13
ATER,2022-05-13
ATOS,2022-05-13
AUPH,2022-05-13
AVGO,2022-05-13
AZN,2022-05-13
BCRX,2022-05-13
BGC,2022-05-13
BIDU,2022-05-13
BILI,2022-05-13
BKR,2022-05-13
BLDP,2022-05-13
BLNK,2022-05-13
BYND,2022-05-13
CAN,2022-05-13
CELH,2022-05-13
CG,2022-05-13
CGC,2022-05-13
CHRD,2022-05-13
CLNE,2022-05-13
CMCSA,2022-05-13
COMM,2022-05-13
COST,2022-05-13
CPB,2022-05-13
CPRT,2022-05-13
CRON,2022-05-13
CRWD,2022-05-13
CSCO,2022-05-13
CSGP,2022-05-13
CSX,2022-05-13
CTSH,2022-05-13
CZR,2022-05-13
DBX,2022-05-13
DDOG,2022-05-13
DKNG,2022-05-13
DLTR,2022-05-13
DOCU,2022-05-13
DVAX,2022-05-13
DXCM,2022-05-13
EA,2022-05-13
EBAY,2022-05-13
ENPH,2022-05-13
ERIC,2022-05-13
ESPR,2022-05-13
ETSY,2022-05-13
EXC,2022-05-13
EXEL,2022-05-13
EXPE,2022-05-13
FANG,2022-05-13
FAST,2022-05-13
FITB,2022-05-13
FLEX,2022-05-13
FOLD,2022-05-13
FOXA,2022-05-13
FSLR,2022-05-13
FTNT,2022-05-13
FUTU,2022-05-13
GEN,2022-05-13
GERN,2022-05-13
GEVO,2022-05-13
GILD,2022-05-13
GOOG,2022-05-13
GOOGL,2022-05-13
GPRO,2022-05-13
GT,2022-05-13
HBAN,2022-05-13
HIVE,2022-05-13
HON,2022-05-13
HST,2022-05-13
HUT,2022-05-13
IBRX,2022-05-13
INTC,2022-05-13
IOVA,2022-05-13
IQ,2022-05-13
IRWD,2022-05-13
JBLU,2022-05-13
JD,2022-05-13
KDP,2022-05-13
KHC,2022-05-13
LBTYK,2022-05-13
LRCX,2022-05-13
LYFT,2022-05-13
MAR,2022-05-13
MARA,2022-05-13
MAT,2022-05-13
MCHP,2022-05-13
MCRB,2022-05-13
MDLZ,2022-05-13
META,2022-05-13
MGNI,2022-05-13
MLCO,2022-05-13
MNKD,2022-05-13
MNST,2022-05-13
MOMO,2022-05-13
MRNA,2022-05-13
MRVL,2022-05-13
MSFT,2022-05-13
MSTR,2022-05-13
MTCH,2022-05-13
MU,2022-05-13
MVIS,2022-05-13
NDAQ,2022-05-13
NFLX,2022-05-13
NKTR,2022-05-13
NNDM,2022-05-13
NTES,2022-05-13
NTNX,2022-05-13
NVAX,2022-05-13
NVDA,2022-05-13
NWL,2022-05-13
NWSA,2022-05-13
NXPI,2022-05-13
OCGN,2022-05-13
OKTA,2022-05-13
ON,2022-05-13
OPK,2022-05-13
PAA,2022-05-13
PACB,2022-05-13
PAGP,2022-05-13
PANW,2022-05-13
PARA,2022-05-13
PCAR,2022-05-13
PDD,2022-05-13
PENN,2022-05-13
PEP,2022-05-13
PLUG,2022-05-13
PTEN,2022-05-13
PTON,2022-05-13
PYPL,2022-05-13
QCOM,2022-05-13
QUBT,2022-05-13
QVCGA,2022-05-13
RDFN,2022-05-13
REAL,2022-05-13
RIOT,2022-05-13
ROKU,2022-05-13
ROST,2022-05-13
RUN,2022-05-13
SABR,2022-05-13
SAVA,2022-05-13
SBUX,2022-05-13
SFIX,2022-05-13
SGMO,2022-05-13
SIRI,2022-05-13
SLM,2022-05-13
SMCI,2022-05-13
SNDL,2022-05-13
SONO,2022-05-13
STNE,2022-05-13
STX,2022-05-13
TCOM,2022-05-13
TGTX,2022-05-13
TIGR,2022-05-13
TLRY,2022-05-13
TMUS,2022-05-13
TRIP,2022-05-13
TSCO,2022-05-13
TSLA,2022-05-13
TTD,2022-05-13
TXN,2022-05-13
UAL,2022-05-13
UNIT,2022-05-13
VERU,2022-05-13
VKTX,2022-05-13
VLY,2022-05-13
VOD,2022-05-13
VTRS,2022-05-13
VXRT,2022-05-13
WBA,2022-05-13
WBD,2022-05-13
WDAY,2022-05-13
WDC,2022-05-13
WEN,2022-05-13
WW,2022-05-13
WYNN,2022-05-13
XEL,2022-05-13
XP,2022-05-13
XRAY,2022-05-13
XRX,2022-05-13
Z,2022-05-13
ZION,2022-05-13
ZM,2022-05-13
ZS,2022-05-13
