code,dt
ABEO,2022-05-25
ACHC,2022-05-25
AGNCN,2022-05-25
AKAM,2022-05-25
AKRO,2022-05-25
ALRM,2022-05-25
AMAT,2022-05-25
AMED,2022-05-25
AMRN,2022-05-25
ANGI,2022-05-25
APA,2022-05-25
APOG,2022-05-25
APPS,2022-05-25
ARCB,2022-05-25
ARCC,2022-05-25
ARVN,2022-05-25
ATEC,2022-05-25
ATXS,2022-05-25
AVAV,2022-05-25
AXON,2022-05-25
BANF,2022-05-25
BATRK,2022-05-25
BIDU,2022-05-25
BLNE,2022-05-25
BLNK,2022-05-25
BTAI,2022-05-25
BYND,2022-05-25
CAN,2022-05-25
CCEC,2022-05-25
CDW,2022-05-25
CDXS,2022-05-25
CELH,2022-05-25
CGNX,2022-05-25
CHKP,2022-05-25
CHRS,2022-05-25
CHRW,2022-05-25
CIGI,2022-05-25
CKPT,2022-05-25
CMPR,2022-05-25
COGT,2022-05-25
CRNC,2022-05-25
CRSP,2022-05-25
CSTL,2022-05-25
CTSH,2022-05-25
CVGW,2022-05-25
DGLY,2022-05-25
DNLI,2022-05-25
DOCU,2022-05-25
DVAX,2022-05-25
EBAY,2022-05-25
EHTH,2022-05-25
ERII,2022-05-25
ESLT,2022-05-25
EXPE,2022-05-25
EXPO,2022-05-25
FBIOP,2022-05-25
FFBC,2022-05-25
FFIN,2022-05-25
FOXF,2022-05-25
FWRD,2022-05-25
GDS,2022-05-25
GERN,2022-05-25
GPRE,2022-05-25
GRWG,2022-05-25
GRYP,2022-05-25
HEES,2022-05-25
HELE,2022-05-25
HIVE,2022-05-25
HON,2022-05-25
HRTX,2022-05-25
HSTM,2022-05-25
HURA,2022-05-25
IART,2022-05-25
IBKR,2022-05-25
IBOC,2022-05-25
IBRX,2022-05-25
IDXX,2022-05-25
INGN,2022-05-25
INM,2022-05-25
INVA,2022-05-25
IQ,2022-05-25
IRBT,2022-05-25
KDP,2022-05-25
KPTI,2022-05-25
KTOS,2022-05-25
KXIN,2022-05-25
LAMR,2022-05-25
LFUS,2022-05-25
LGIH,2022-05-25
LGMK,2022-05-25
LKFN,2022-05-25
LNW,2022-05-25
LOPE,2022-05-25
LPSN,2022-05-25
LYFT,2022-05-25
MGNX,2022-05-25
MLCO,2022-05-25
MNST,2022-05-25
MODV,2022-05-25
MSTR,2022-05-25
MTCH,2022-05-25
MYGN,2022-05-25
MYRG,2022-05-25
NCMI,2022-05-25
NEXT,2022-05-25
NFLX,2022-05-25
NIU,2022-05-25
NKTR,2022-05-25
NRC,2022-05-25
NTNX,2022-05-25
NTRA,2022-05-25
NVEE,2022-05-25
NVMI,2022-05-25
NWL,2022-05-25
NWS,2022-05-25
NXPI,2022-05-25
OCGN,2022-05-25
OCSL,2022-05-25
OKTA,2022-05-25
OLLI,2022-05-25
OTLK,2022-05-25
OXLC,2022-05-25
PAA,2022-05-25
PARA,2022-05-25
PARAA,2022-05-25
PDCO,2022-05-25
PDFS,2022-05-25
PFG,2022-05-25
PGEN,2022-05-25
PNFP,2022-05-25
PODD,2022-05-25
POWI,2022-05-25
PSMT,2022-05-25
PTC,2022-05-25
PTEN,2022-05-25
PVLA,2022-05-25
RDNT,2022-05-25
RDUS,2022-05-25
RDWR,2022-05-25
REGN,2022-05-25
RNAC,2022-05-25
ROCK,2022-05-25
ROST,2022-05-25
RRR,2022-05-25
RSLS,2022-05-25
RVMD,2022-05-25
RYAAY,2022-05-25
SAFT,2022-05-25
SAGE,2022-05-25
SAVA,2022-05-25
SBGI,2022-05-25
SFM,2022-05-25
SFNC,2022-05-25
SHYF,2022-05-25
SIBN,2022-05-25
SIFY,2022-05-25
SIGI,2022-05-25
SIMO,2022-05-25
SITM,2022-05-25
SLM,2022-05-25
SNBR,2022-05-25
SNDX,2022-05-25
SNY,2022-05-25
SPNS,2022-05-25
SRRK,2022-05-25
STRA,2022-05-25
SUPN,2022-05-25
SYRE,2022-05-25
TCBK,2022-05-25
TEAM,2022-05-25
TECH,2022-05-25
THRM,2022-05-25
TLRY,2022-05-25
TRMK,2022-05-25
TROW,2022-05-25
TSLA,2022-05-25
TWST,2022-05-25
TXN,2022-05-25
UFPI,2022-05-25
UNIT,2022-05-25
UPWK,2022-05-25
USLM,2022-05-25
UTHR,2022-05-25
VERB,2022-05-25
VLY,2022-05-25
VRNA,2022-05-25
VRRM,2022-05-25
VXRT,2022-05-25
WAFD,2022-05-25
WATT,2022-05-25
WBA,2022-05-25
WING,2022-05-25
WIX,2022-05-25
WTFC,2022-05-25
WTW,2022-05-25
XPEL,2022-05-25
XRX,2022-05-25
YMAB,2022-05-25
ZG,2022-05-25
ZLAB,2022-05-25
