date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-01-19,200,16212,13253,7049,6794,6647,2599,957,798
2022-01-20,200,16896,13663,7209,6592,6237,2276,1139,1020
2022-01-21,200,17996,15720,8167,6012,4180,1735,731,1271
2022-01-24,200,19074,16030,8688,5568,3870,1619,749,1165
2022-01-25,200,19838,14789,8619,5578,5111,1905,1200,884
2022-01-26,200,20524,14155,8668,5678,5745,1987,1494,852
2022-01-27,200,21494,15189,9656,5682,4711,1944,991,897
2022-01-28,200,22538,16003,10399,5544,3897,1740,770,1032
2022-01-31,200,22910,10914,7153,5680,8986,2039,4202,801
2022-02-01,200,22966,6165,3619,5828,13735,2182,7764,732
2022-02-02,200,22892,5676,3045,5970,14224,2113,8301,872
2022-02-03,200,23172,8017,5149,5928,11883,2287,6337,677
2022-02-04,200,23426,7839,4995,5818,12061,2226,6618,683
2022-02-07,200,23574,7506,4300,5624,12394,1778,7387,1034
2022-02-08,200,23706,7089,3883,5200,12811,1726,7870,874
2022-02-09,200,23794,12071,7029,4438,7829,888,4768,1331
2022-02-10,200,24028,10804,6548,3944,9096,1010,5366,962
2022-02-11,200,24098,8755,5500,3466,11145,1115,6449,618
2022-02-14,200,23758,8785,5869,3090,11115,1117,5910,428
2022-02-15,200,23532,9460,6399,2626,10440,978,5267,335
2022-02-16,200,22674,9318,6158,2356,10582,951,5079,227
2022-02-17,200,21676,9106,5968,2290,10794,929,4770,216
2022-02-18,200,19990,10098,6081,2404,9802,887,3814,315
2022-02-22,200,18556,11018,6166,2728,8882,1031,3012,333
2022-02-23,200,17686,11270,6257,3078,8630,1221,2486,318
2022-02-24,200,18168,14919,7650,2768,4981,810,1334,574
2022-02-25,200,16862,9183,5351,3202,10717,1387,2980,214
2022-02-28,200,15360,9957,5052,4174,9943,1588,2528,499
2022-03-01,200,14542,9512,4620,4642,10388,1856,2551,465
2022-03-02,200,14110,9172,4613,4724,10728,2002,2342,360
2022-03-03,200,13868,8726,4218,4784,11174,1946,2616,446
2022-03-04,200,13872,9848,4918,5010,10052,2042,1918,463
2022-03-07,200,14200,10997,5561,5078,8903,1942,1439,597
2022-03-08,200,14650,11571,5709,5030,8329,1923,1516,592
2022-03-09,200,14754,9565,5012,5178,10335,2082,2265,507
2022-03-10,200,14652,9809,5187,5590,10091,2337,2039,458
2022-03-11,200,14684,9002,4602,5904,10898,2410,2640,542
2022-03-14,200,15114,11952,5689,5628,7948,1829,1768,985
2022-03-15,200,15588,12133,5722,5256,7767,1627,1972,1001
2022-03-16,200,15374,6921,3110,5410,12979,2014,4477,691
2022-03-17,200,15432,7739,2990,5348,12161,1718,4626,956
2022-03-18,200,15788,14748,5861,4918,5152,712,1933,1747
2022-03-21,200,16210,12239,5240,4602,7661,997,2765,1304
2022-03-22,200,16534,13356,5991,4284,6544,952,2176,1190
2022-03-23,200,16438,11968,5329,4300,7932,1019,2790,1131
2022-03-24,200,15604,9894,4415,5352,10006,1795,3287,881
2022-03-25,200,15738,11132,5143,5172,8768,1648,2626,938
2022-03-28,200,15826,10560,5110,4950,9340,1664,2703,811
2022-03-29,200,16360,14221,6671,4246,5679,1022,1409,1101
2022-03-30,200,16928,14800,6972,3752,5100,768,1392,1108
2022-03-31,200,17116,11604,5833,3542,8296,1080,2625,691
2022-04-01,200,17282,10118,5342,3220,9782,1186,3199,424
2022-04-04,200,17470,10774,5493,2924,9126,1033,3142,429
2022-04-05,200,17322,9565,4856,3002,10335,1122,3705,379
2022-04-06,200,17458,9356,4368,2864,10544,1048,4261,384
2022-04-07,200,17598,10246,5238,2948,9654,1150,3461,324
2022-04-08,200,17536,10848,5811,3158,9052,1313,2857,266
2022-04-11,200,17268,11799,6253,3436,8101,1274,2281,444
2022-04-12,200,17040,11294,6259,4102,8606,1632,2161,419
2022-04-13,200,17172,11547,6773,4446,8353,1871,1713,352
2022-04-14,200,17280,10770,6738,4800,9130,2025,1802,375
2022-04-18,200,17346,11699,6979,4982,8201,2063,1594,428
2022-04-19,200,17270,10579,6396,5284,9321,2244,2139,398
2022-04-20,200,16888,8473,4760,5688,11427,2259,3584,585
2022-04-21,200,16758,8059,4474,5872,11841,2344,3805,592
2022-04-22,200,17068,11558,6115,5702,8342,2224,2319,627
2022-04-25,200,17682,14372,7269,5334,5528,1557,1472,1110
2022-04-26,200,18434,14576,7614,4982,5324,1498,1503,993
2022-04-27,200,18936,15824,8330,4874,4076,1194,1038,1243
2022-04-28,200,18778,13452,7410,4966,6448,1536,1879,947
2022-04-29,200,18788,13459,7183,4782,6441,1527,2111,864
2022-05-02,200,19214,14257,7824,4552,5643,1303,1683,973
2022-05-03,200,19268,12078,6748,4554,7822,1539,2786,738
2022-05-04,200,19048,9840,5711,4570,10060,1726,3713,559
2022-05-05,200,19072,10091,5749,4482,9809,1625,3687,616
2022-05-06,200,19362,13103,7537,4080,6797,1221,2044,819
2022-05-09,200,20308,16290,9252,3424,3610,645,802,1067
2022-05-10,200,20938,16008,9396,3178,3892,892,973,697
2022-05-11,200,21804,16402,9996,3114,3498,865,806,692
2022-05-12,200,22864,16750,10469,2960,3150,838,863,642
2022-05-13,200,23650,12823,8683,3012,7077,1081,3042,425
2022-05-16,200,24014,10605,7434,3114,9295,1161,4473,396
2022-05-17,200,24216,9055,6268,3118,10845,1196,5740,363
2022-05-18,200,24466,9997,7134,3120,9903,1088,4999,472
2022-05-19,200,24710,11272,7971,2938,8628,979,4284,490
2022-05-20,200,24548,8352,5741,2984,11548,980,6433,512
2022-05-23,200,24144,7638,4736,3164,12262,906,7236,676
2022-05-24,200,23756,9112,6301,3354,10788,1133,5477,544
2022-05-25,200,23172,9384,6209,3582,10516,1276,5277,515
2022-05-26,200,22778,8541,4799,3564,11359,1079,6490,703
2022-05-27,200,22628,10861,6251,3172,9039,934,4963,652
2022-05-31,200,22046,13569,7649,3154,6331,663,3274,914
2022-06-01,200,21732,10506,6273,3094,9394,1074,4493,473
2022-06-02,200,21806,10072,6298,2878,9828,998,4505,441
2022-06-03,200,21856,11730,7431,2836,8170,990,3397,428
2022-06-06,200,21776,12029,7644,2720,7871,924,3144,436
2022-06-07,200,20798,11159,7037,3016,8741,1085,3262,423
2022-06-08,200,19924,12541,7467,3278,7359,991,2395,648
2022-06-09,200,18344,9825,5742,3746,10075,1371,3330,502
2022-06-10,200,16498,8955,3757,4234,10945,1398,4392,719
2022-06-13,200,17804,15844,7082,3116,4056,604,1720,954
2022-06-14,200,19502,16749,8375,2504,3151,504,1276,748
2022-06-15,200,20642,14678,8017,2340,5222,706,2204,464
2022-06-16,200,22364,17169,10254,2030,2731,532,828,483
2022-06-17,200,23292,17632,10918,1900,2268,491,628,459
2022-06-21,200,23726,12750,8778,1916,7150,791,2985,167
2022-06-22,200,23962,12488,8857,1968,7412,813,3024,171
2022-06-23,200,23634,10100,7243,2070,9800,828,4474,207
2022-06-24,200,23304,12195,6837,2108,7705,478,4715,576
2022-06-27,200,23382,6394,3088,2028,13506,672,8503,342
2022-06-28,200,23526,6771,3455,1982,13129,635,8208,356
2022-06-29,200,23624,6143,3352,1962,13757,719,8360,262
2022-06-30,200,23920,7038,4391,1946,12862,752,7469,221
2022-07-01,200,24088,7045,4521,1944,12855,701,7423,271
2022-07-05,200,24056,6878,4489,1958,13022,723,7439,256
2022-07-06,200,23906,9272,5858,2080,10628,727,5995,313
2022-07-07,200,23894,10262,6366,2238,9638,723,5481,396
2022-07-08,200,23654,10771,6901,2564,9129,860,4826,422
2022-07-11,200,23338,9419,6242,2674,10481,997,5327,340
2022-07-12,200,22894,9293,6329,2596,10607,1003,5018,295
2022-07-13,200,21538,9361,5972,2782,10539,1017,4697,374
2022-07-14,200,19546,9154,5522,3224,10746,1211,4151,401
2022-07-15,200,18220,8869,4946,3488,11031,1340,4064,404
2022-07-18,200,15734,10629,5074,4480,9271,1383,2693,857
2022-07-19,200,13956,10719,4777,5168,9181,1736,2101,848
2022-07-20,200,14220,13697,5786,4918,6203,1432,1224,1027
2022-07-21,200,15218,14165,6574,4838,5735,1531,935,888
2022-07-22,200,16140,13169,6809,4716,6731,1786,1161,572
2022-07-25,200,16682,11799,6685,4770,8101,1813,1556,572
2022-07-26,200,16670,10520,6188,4790,9380,1922,2047,473
2022-07-27,200,16884,11952,6951,4960,7948,1955,1391,525
2022-07-28,200,17178,12463,7079,4974,7437,1845,1410,642
2022-07-29,200,17438,13332,7466,5046,6568,1768,1153,755
2022-08-01,200,17484,12308,7315,5172,7592,1990,1327,596
2022-08-02,200,17572,12383,7468,5218,7517,1981,1218,628
2022-08-03,200,18100,13895,8063,5240,6005,1875,887,745
2022-08-04,200,18432,14505,8249,5010,5395,1778,867,727
2022-08-05,200,18420,13168,7487,4794,6732,1750,1623,647
2022-08-08,200,18954,14991,8465,4506,4909,1413,912,840
2022-08-09,200,19012,12891,7403,4362,7009,1458,2003,723
2022-08-10,200,19342,14376,8475,4412,5524,1433,1096,773
2022-08-11,200,19890,15712,9079,4472,4188,1170,766,1066
2022-08-12,200,20436,15168,9031,4404,4732,1233,1087,969
2022-08-15,200,20942,15457,9305,4316,4443,1201,1066,957
2022-08-16,200,21286,15128,9510,4286,4772,1332,1033,811
2022-08-17,200,21060,12778,7686,4382,7122,1320,2744,871
2022-08-18,200,20728,11642,7204,4602,8258,1613,3060,688
2022-08-19,200,20418,8896,5257,4734,11004,1702,4852,665
2022-08-22,200,20276,8524,4517,4574,11376,1377,5521,910
2022-08-23,200,20264,9219,4863,4384,10681,1246,5169,946
2022-08-24,200,20216,8860,4510,4222,11040,1230,5498,881
2022-08-25,200,19918,8158,4392,4060,11742,1454,5467,576
2022-08-26,200,19806,7801,4260,3832,12099,1437,5543,479
2022-08-29,200,20282,12940,6936,3438,6960,808,3105,911
2022-08-30,200,20866,13495,7638,3158,6405,807,2695,772
2022-08-31,200,21276,14560,8325,2994,5340,756,2213,741
2022-09-01,200,21850,16428,9787,2730,3472,622,1038,743
2022-09-02,200,22256,14257,9082,2630,5643,811,1946,504
2022-09-06,200,22772,15813,9967,2620,4087,670,1319,640
2022-09-07,200,23480,15921,10107,2526,3979,658,1533,605
2022-09-08,200,23420,12983,8483,2494,6917,848,3127,399
2022-09-09,200,22912,8233,5252,2580,11667,929,6104,361
2022-09-12,200,22308,7994,4375,2646,11906,813,6679,510
2022-09-13,200,21692,7852,4564,2798,12048,1083,6182,316
2022-09-14,200,20934,9642,5682,3138,10258,1171,4685,398
2022-09-15,200,20828,9897,5982,3356,10003,1184,4332,494
2022-09-16,200,21264,15671,9018,3342,4229,767,1514,904
2022-09-19,200,21776,13250,8295,3158,6650,1064,2493,515
2022-09-20,200,22470,12633,8120,3012,7267,1093,3015,413
2022-09-21,200,22986,11925,7908,2862,7975,1086,3485,345
2022-09-22,200,24258,16097,10669,2622,3803,787,1360,524
2022-09-23,200,26346,18066,12801,2164,1834,587,272,495
2022-09-26,200,27844,18455,13579,1858,1445,454,243,475
2022-09-27,200,28694,17898,13765,1654,2002,600,482,227
2022-09-28,200,29054,16278,12929,1606,3622,593,1498,210
2022-09-29,200,29302,15814,12723,1636,4086,592,1828,226
2022-09-30,200,29196,14689,11508,1778,5211,661,2990,228
2022-10-03,200,29208,11989,9668,1826,7911,733,4836,180
2022-10-04,200,28872,6640,4689,1888,13260,680,9647,264
2022-10-05,200,28650,6513,4442,1906,13387,640,9783,313
2022-10-06,200,28558,7615,5256,1902,12285,548,8923,403
2022-10-07,200,28648,7572,5384,1874,12328,661,8840,276
2022-10-10,200,28498,9548,7340,1832,10352,724,6809,192
2022-10-11,200,28074,10001,7602,1796,9899,733,6335,165
2022-10-12,200,27842,9741,7515,1716,10159,701,6306,157
2022-10-13,200,27636,10017,7970,1716,9883,663,5748,195
2022-10-14,200,27098,8347,6277,1724,11553,598,7172,264
2022-10-17,200,26818,9754,7354,1756,10146,627,5955,251
2022-10-18,200,26692,10795,7751,1766,9105,488,5495,395
2022-10-19,200,26270,8989,7000,1790,10911,707,6035,188
2022-10-20,200,25246,9546,6935,1838,10354,667,5588,252
2022-10-21,200,22888,9320,6304,2100,10580,641,5040,409
2022-10-24,200,19800,8961,5740,2790,10939,1071,4060,324
2022-10-25,200,17514,10763,5560,3540,9137,1138,3097,632
2022-10-26,200,16540,12884,6061,3886,7016,1096,2109,847
2022-10-27,200,15296,12666,5695,4490,7234,1259,1853,986
2022-10-28,200,14552,11948,5379,5324,7952,1791,1797,871
2022-10-31,200,14730,13475,6132,5730,6425,1819,1133,1046
2022-11-01,200,15294,13642,6583,5736,6258,1944,964,924
2022-11-02,200,15478,10878,5434,5730,9022,2090,2205,775
2022-11-03,200,15118,10229,4848,5718,9671,2107,2611,752
2022-11-04,200,14864,9967,4660,5806,9933,2141,2672,762
2022-11-07,200,14612,10805,5037,5892,9095,2122,2169,824
2022-11-08,200,14486,10831,5095,6208,9069,2259,2048,845
2022-11-09,200,14376,9785,4049,6300,10115,2146,3039,1004
2022-11-10,200,14122,11159,5020,6650,8741,2270,1941,1055
2022-11-11,200,14496,12190,5609,6462,7710,2100,1539,1131
2022-11-14,200,14946,12334,5748,6316,7566,2041,1625,1117
2022-11-15,200,15362,13656,6223,6182,6244,1683,1358,1408
2022-11-16,200,15654,11123,5664,6156,8777,2155,2063,923
2022-11-17,200,15772,8422,4437,6220,11478,2421,3349,689
2022-11-18,200,15910,9644,5236,6288,10256,2352,2619,792
2022-11-21,200,16118,8948,4768,6346,10952,2437,3191,736
2022-11-22,200,16152,8327,4561,6438,11573,2434,3415,785
2022-11-23,200,15750,9389,4875,6692,10511,2281,2900,1065
2022-11-25,200,15340,9170,4620,6736,10730,2329,2950,1039
2022-11-28,200,15026,7786,3629,6818,12114,2508,3784,901
2022-11-29,200,14480,7200,2983,7006,12700,2623,4157,880
2022-11-30,200,13766,7040,2744,7360,12860,2767,4039,913
2022-12-01,200,13882,10828,4508,7346,9072,2183,2333,1490
2022-12-02,200,13932,9039,3815,7206,10861,2466,3051,1137
2022-12-05,200,13782,9199,3803,6808,10701,2245,2988,1159
2022-12-06,200,13746,8402,3323,6384,11498,2236,3450,956
2022-12-07,200,13890,10193,4003,5882,9707,1905,2842,1036
2022-12-08,200,14084,9832,4184,6146,10068,2097,2758,976
2022-12-09,200,13866,10875,4489,5882,9025,1932,2344,1009
2022-12-12,200,13232,9896,4056,5862,10004,2139,2460,792
2022-12-13,200,12418,9221,3710,5702,10679,1921,2399,930
2022-12-14,200,11574,9953,3915,6268,9947,2240,1772,894
2022-12-15,200,11480,11467,4212,6174,8433,2119,1428,968
2022-12-16,200,12314,16503,5578,5504,3397,1053,479,1699
2022-12-19,200,13386,14044,5653,5008,5856,1648,940,856
2022-12-20,200,14620,14856,6400,4698,5044,1518,810,831
2022-12-21,200,15064,12115,5945,4802,7785,1919,1487,482
2022-12-22,200,15444,12031,6074,4918,7869,1902,1548,557
2022-12-23,200,15708,10832,5620,4986,9068,2015,2134,478
2022-12-27,200,15966,10516,5541,5014,9384,1987,2342,520
2022-12-28,200,16396,11492,6037,5004,8408,1883,2061,619
2022-12-29,200,16490,9631,5410,5122,10269,2132,2735,429
2022-12-30,200,16340,8704,4625,5382,11196,2215,3445,476
2023-01-03,200,15976,7527,3095,5442,12373,1845,4793,876
2023-01-04,200,15794,8037,3095,5300,11863,1754,4702,896
2023-01-05,200,15702,8185,3359,5186,11715,1804,4392,789
2023-01-06,200,15752,9041,3680,5052,10859,1724,4096,802
2023-01-09,200,16170,12394,5722,4800,7506,1426,2263,974
2023-01-10,200,16530,11797,5937,4642,8103,1593,2228,728
2023-01-11,200,17506,13896,7317,4256,6004,1309,1336,819
2023-01-12,200,18652,14878,8232,3772,5022,1174,994,712
2023-01-13,200,20062,15392,9107,3310,4508,1001,824,654
2023-01-17,200,21196,16054,9757,3054,3846,903,741,624
2023-01-18,200,21646,14647,9377,3120,5253,1127,1346,433
2023-01-19,200,21240,12910,8484,3322,6990,1320,2036,341
2023-01-20,200,21056,13482,8648,3450,6418,1301,1780,424
2023-01-23,200,21498,14832,9563,3500,5068,1131,1086,619
2023-01-24,200,21842,14779,9623,3598,5121,1202,1198,597
2023-01-25,200,22056,13393,8743,3640,6507,1213,2185,607
2023-01-26,200,22256,14505,9332,3696,5395,1170,1696,678
2023-01-27,200,22164,14068,9121,3806,5832,1197,1861,706
2023-01-30,200,22146,12374,7977,3872,7526,1304,2996,632
2023-01-31,200,22176,13262,8490,3886,6638,1177,2498,766
2023-02-01,200,22132,13675,8655,3728,6225,1059,2311,805
2023-02-02,200,22530,15483,9558,3352,4417,518,1607,1158
2023-02-03,200,22798,14680,9292,3296,5220,690,2007,958
2023-02-06,200,22936,12931,8451,3286,6969,925,2917,718
2023-02-07,200,23124,11249,7538,3238,8651,1023,3924,596
2023-02-08,200,23030,11107,7417,3194,8793,1025,3998,572
2023-02-09,200,22502,9157,5939,3076,10743,1140,5212,398
2023-02-10,200,21402,9402,5682,3052,10498,1073,4919,453
2023-02-13,200,20392,9201,5319,3408,10699,1222,4777,482
2023-02-14,200,19110,8593,4844,3904,11307,1501,4611,451
2023-02-15,200,18332,8560,4700,4364,11340,1701,4366,481
2023-02-16,200,18192,10155,5343,4588,9745,1606,3653,688
2023-02-17,200,17798,8700,4454,4644,11200,1785,4345,537
2023-02-21,200,17328,9996,5034,4770,9904,1726,3530,659
2023-02-22,200,16942,11140,5521,4714,8760,1515,2850,842
2023-02-23,200,16540,10502,5281,4678,9398,1643,2889,696
2023-02-24,200,16380,12896,6143,4642,7004,1315,1947,1006
2023-02-27,200,16450,11528,5653,4762,8372,1539,2472,842
2023-02-28,200,16506,12520,6160,4646,7380,1438,1993,885
2023-03-01,200,16146,11053,5566,4568,8847,1613,2407,671
2023-03-02,200,15680,11310,5642,4702,8590,1625,2098,726
2023-03-03,200,14416,9481,4440,5466,10419,2001,2668,732
2023-03-06,200,13582,8685,3782,6018,11215,2360,2909,649
2023-03-07,200,13524,10269,4602,6386,9631,2406,2060,787
2023-03-08,200,13534,11281,5142,6520,8619,2290,1525,970
2023-03-09,200,13814,10690,4986,6466,9210,2506,1821,727
2023-03-10,200,15350,15605,6811,5292,4295,1233,764,1413
2023-03-13,200,17598,17112,8110,3804,2788,732,589,1170
2023-03-14,200,18138,12964,7572,3720,6936,1366,1397,494
2023-03-15,200,19042,15174,8486,3348,4726,905,935,769
2023-03-16,200,19386,13634,8245,3294,6266,1073,1348,574
2023-03-17,200,19508,15671,8703,3300,4229,736,951,914
2023-03-20,200,19798,12883,8242,3236,7017,1183,1557,435
2023-03-21,200,19596,9931,6218,3256,9969,1249,3480,379
2023-03-22,200,19524,9335,5864,3368,10565,1366,3798,318
2023-03-23,200,19480,10250,6390,3492,9650,1385,3250,361
2023-03-24,200,19426,11959,7288,3772,7941,1406,2325,480
2023-03-27,200,19556,7547,3974,3954,12353,1503,5704,474
2023-03-28,200,19724,7432,3811,4056,12468,1489,5951,539
2023-03-29,200,19862,7498,3400,3980,12402,1341,6431,649
2023-03-30,200,19882,9705,4479,3880,10195,1143,5362,797
2023-03-31,200,20148,11201,5435,3582,8699,904,4539,887
2023-04-03,200,20476,10895,5709,3416,9005,964,4429,744
2023-04-04,200,20532,9729,5615,3350,10171,1196,4551,479
2023-04-05,200,20220,9685,5883,3334,10215,1186,4127,481
2023-04-06,200,20016,9574,5759,3340,10326,1255,4149,415
2023-04-10,200,19156,9493,5491,3606,10407,1354,3987,449
2023-04-11,200,17472,10400,5571,4278,9500,1532,3065,607
2023-04-12,200,16698,10065,5212,4338,9835,1668,3037,501
2023-04-13,200,15208,10559,5211,4966,9341,1920,2293,563
2023-04-14,200,14292,11147,5201,5378,8753,1956,1845,733
2023-04-17,200,13512,10676,4903,5870,9224,2313,1753,622
2023-04-18,200,13252,10459,4573,6622,9441,2486,1953,825
2023-04-19,200,13152,9373,3928,6956,10527,2579,2548,899
2023-04-20,200,12926,9881,3991,7298,10019,2630,2372,1019
2023-04-21,200,12640,9887,4164,7504,10013,2694,2056,1058
2023-04-24,200,12316,9542,4066,7964,10358,2990,1992,992
2023-04-25,200,12448,9796,3834,7514,10104,2784,2290,973
2023-04-26,200,12910,11404,4434,6816,8496,2338,1921,1070
2023-04-27,200,13198,10850,4463,6556,9050,2350,2036,928
2023-04-28,200,13036,10056,4348,6524,9844,2448,2070,814
2023-05-01,200,12632,9416,4113,6766,10484,2608,2103,775
2023-05-02,200,12190,9699,3955,6788,10201,2553,2040,841
2023-05-03,200,11888,10476,4006,6860,9424,2493,1838,937
2023-05-04,200,12116,11459,4402,6704,8441,2260,1556,1092
2023-05-05,200,12116,9882,4012,6732,10018,2533,1946,833
2023-05-08,200,12016,9419,3791,6832,10481,2592,2117,824
2023-05-09,200,11880,9825,3875,7010,10075,2637,1965,868
2023-05-10,200,11728,9613,3625,7168,10287,2667,2139,917
2023-05-11,200,11684,9808,3858,7352,10092,2874,1884,802
2023-05-12,200,11674,9622,3752,7550,10278,2994,1985,781
2023-05-15,200,11810,9611,3751,7684,10289,2993,2054,849
2023-05-16,200,11900,9672,3838,7988,10228,3000,2012,994
2023-05-17,200,11926,9277,3694,8112,10623,3003,2169,1053
2023-05-18,200,11818,9619,3523,7968,10281,2701,2286,1283
2023-05-19,200,11820,9746,3398,7836,10154,2648,2412,1270
2023-05-22,200,11882,10060,3463,7678,9840,2543,2378,1296
2023-05-23,200,11792,11199,3800,7562,8701,2267,1996,1514
2023-05-24,200,11506,8985,3075,7892,10915,2708,2578,1238
2023-05-25,200,11208,9218,3150,8104,10682,2869,2354,1183
2023-05-26,200,11134,9787,3288,8164,10113,2763,2179,1319
2023-05-30,200,11138,9388,3377,8250,10512,2856,2092,1269
2023-05-31,200,11036,11783,3734,8390,8117,2213,1684,1982
2023-06-01,200,10976,9209,3336,8516,10691,3109,2052,1149
2023-06-02,200,10814,10044,3436,8842,9856,2890,1871,1531
2023-06-05,200,10840,10491,3640,8726,9409,2906,1680,1457
2023-06-06,200,11164,10841,3758,8308,9059,2669,1724,1485
2023-06-07,200,11688,13488,4451,7508,6412,1791,1293,1963
2023-06-08,200,12324,12587,4716,6886,7313,2071,1346,1372
2023-06-09,200,12902,12414,5029,6690,7486,2185,1322,1160
2023-06-12,200,13320,11734,5051,6730,8166,2317,1509,1048
2023-06-13,200,13922,13470,5809,6550,6430,2067,1052,1208
2023-06-14,200,14708,12868,6022,6498,7032,2081,1232,1168
2023-06-15,200,15084,12635,6092,6400,7265,2090,1350,1110
2023-06-16,200,15414,15236,6513,6256,4664,1291,1094,1837
2023-06-20,200,15502,10469,5326,6362,9431,2311,2325,870
2023-06-21,200,15492,9798,4683,6448,10102,2261,2963,963
2023-06-22,200,15342,8045,3511,6488,11855,2334,4060,910
2023-06-23,200,15370,13290,5394,6242,6610,1419,2191,1702
2023-06-26,200,15458,9077,3821,5898,10823,2023,3808,926
2023-06-27,200,15398,8657,3701,5574,11243,2021,3898,766
2023-06-28,200,15412,8937,4125,5450,10963,1978,3481,747
2023-06-29,200,15510,9554,4648,5652,10346,2034,3007,792
2023-06-30,200,15746,10658,5481,5644,9242,2008,2292,814
2023-07-03,200,15826,9896,5362,5586,10004,2137,2451,656
2023-07-05,200,15782,9452,4846,5644,10448,2121,2945,701
2023-07-06,200,15458,8344,4073,5632,11556,2227,3556,589
2023-07-07,200,14742,8977,4464,5862,10923,2292,2807,639
2023-07-10,200,14098,8687,4102,6016,11213,2387,2847,621
2023-07-11,200,13860,10687,4664,5952,9213,2024,2166,952
2023-07-12,200,14046,12984,5516,5754,6916,1688,1407,1189
2023-07-13,200,14144,13136,5760,5856,6764,1864,1212,1064
2023-07-14,200,14294,12226,5690,6186,7674,2208,1357,885
2023-07-17,200,14292,12170,5685,6350,7730,2332,1361,843
2023-07-18,200,14690,13443,6201,6674,6457,2260,1044,1077
2023-07-19,200,15308,14108,6554,6584,5792,1978,1000,1314
2023-07-20,200,15652,11768,5964,6622,8132,2383,1762,928
2023-07-21,200,15902,12785,6260,6434,7115,2038,1591,1179
2023-07-24,200,15966,10801,5532,6428,9099,2364,2351,850
2023-07-25,200,15902,10741,5485,6592,9159,2411,2366,885
2023-07-26,200,15826,9617,4880,6646,10283,2584,2933,739
2023-07-27,200,15652,8707,4283,6516,11193,2587,3443,671
2023-07-28,200,15626,9381,4723,6502,10519,2516,2990,735
2023-07-31,200,15830,11019,5426,6452,8881,2363,2389,863
2023-08-01,200,15682,9341,4722,6522,10559,2504,3019,757
2023-08-02,200,15290,8784,3990,6466,11116,2334,3555,899
2023-08-03,200,15036,9587,4303,6506,10313,2245,3115,1008
2023-08-04,200,14854,9349,4234,6482,10551,2356,3093,885
2023-08-07,200,14702,9750,4497,6556,10150,2391,2754,887
2023-08-08,200,14408,10282,4432,6402,9618,2239,2672,962
2023-08-09,200,13876,10092,4420,6378,9808,2399,2418,790
2023-08-10,200,13270,9744,4311,6628,10156,2644,2224,670
2023-08-11,200,13066,10836,4530,6764,9064,2398,1903,984
2023-08-14,200,12968,10860,4716,6894,9040,2520,1668,927
2023-08-15,200,12828,11028,4870,7016,8872,2700,1444,808
2023-08-16,200,12734,11660,5125,7236,8240,2748,1142,870
2023-08-17,200,13066,13075,5513,7128,6825,2534,920,1030
2023-08-18,200,13642,14878,6012,6856,5022,1966,709,1462
2023-08-21,200,13872,13023,5706,6794,6877,2263,1130,1134
2023-08-22,200,14194,11753,5390,6780,8147,2483,1607,907
2023-08-23,200,14494,10491,4773,6958,9409,2603,2374,876
2023-08-24,200,14714,9094,4209,7078,10806,2703,3048,836
2023-08-25,200,14832,10162,4913,7046,9738,2600,2403,923
2023-08-28,200,14696,9063,3956,7228,10837,2542,3292,1072
2023-08-29,200,14826,7972,3354,7258,11928,2564,3959,1065
2023-08-30,200,15022,8843,3578,7050,11057,2117,3833,1408
2023-08-31,200,15258,11067,4300,6856,8833,1727,3229,1701
2023-09-01,200,15704,9942,3965,6620,9958,1998,3787,1312
2023-09-05,200,15764,8253,3603,6480,11647,2225,4179,1015
2023-09-06,200,15668,8892,4024,6278,11008,2008,3710,1131
2023-09-07,200,15534,10158,4716,5884,9742,1774,2951,1168
2023-09-08,200,15530,10451,4991,5516,9449,1755,2674,1003
2023-09-11,200,15302,10440,4988,5282,9460,1844,2563,797
2023-09-12,200,15034,11067,5244,5032,8833,1664,2173,852
2023-09-13,200,14562,10530,4953,4886,9370,1705,2228,738
2023-09-14,200,14088,9937,4402,4832,9963,1701,2542,715
2023-09-15,200,13480,15578,5781,5004,4322,902,859,1600
2023-09-18,200,12730,9770,4178,5532,10130,2098,2087,668
2023-09-19,200,12434,10292,4253,5740,9608,2099,1864,771
2023-09-20,200,12100,10030,4024,6072,9870,2340,1926,696
2023-09-21,200,12584,12822,5059,5772,7078,1873,1133,1013
2023-09-22,200,13242,14010,5636,5716,5890,1699,885,1159
2023-09-25,200,13926,14357,6024,5804,5543,1763,839,1139
2023-09-26,200,14822,14318,6283,5444,5582,1748,1028,974
2023-09-27,200,15480,14192,6328,5254,5708,1521,1312,1106
2023-09-28,200,15736,11733,5404,5264,8167,1787,2364,845
2023-09-29,200,15734,9720,4644,5322,10180,1861,3123,800
2023-10-02,200,15984,10946,5298,5526,8954,2021,2594,742
2023-10-03,200,17036,14215,7006,5028,5685,1554,1412,960
2023-10-04,200,17838,14229,7359,4590,5671,1538,1460,757
2023-10-05,200,18096,11864,6193,4438,8036,1645,2755,574
2023-10-06,200,18492,10482,5529,4428,9418,1655,3617,559
2023-10-09,200,18904,9608,5225,4550,10292,1678,4127,597
2023-10-10,200,18978,8306,4317,4544,11594,1620,5072,652
2023-10-11,200,18976,9115,4965,4438,10785,1520,4423,699
