epoch,loss
1,0.2933279674598347
2,0.12907197037792242
3,0.10198829463079885
4,0.0864967202418805
5,0.0741022121376025
6,0.06223742851428805
7,0.04751087509360807
8,0.035559132529109326
9,0.02807688649916471
10,0.021790025857130673
11,0.015515567520401174
12,0.009398550228334678
13,0.004296168873568949
14,0.0004238638192648199
15,-0.0026437953368787337
16,-0.0054417313066977375
17,-0.00804820331587814
18,NaN detected
