date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-11-22,486,129866,97947,64308,12504,17370,5934,284,205
2023-11-24,486,125112,95191,60593,12524,19483,5803,1641,311
2023-11-27,486,112136,94613,55420,15046,17349,7160,245,161
2023-11-28,486,95402,86239,46657,20930,25201,9707,498,394
2023-11-29,486,79072,76595,39129,26950,32837,13091,128,132
2023-11-30,486,66816,66687,32633,34076,44358,16645,372,159
2023-12-01,486,64240,70371,31625,33448,38254,16353,96,114
2023-12-04,486,63810,70950,31725,31214,38549,15445,67,54
2023-12-05,486,64614,71817,32207,31890,38121,15745,26,57
2023-12-06,486,64810,69835,32108,33436,39348,16252,77,70
2023-12-07,486,64676,67037,31781,35194,43715,16922,167,269
2023-12-08,486,62484,64801,30432,36500,46724,17538,334,316
2023-12-11,486,59640,63270,29391,37390,48274,18426,168,106
2023-12-12,486,59398,62672,29485,40600,48768,20095,111,101
2023-12-13,486,62190,64841,30777,37170,47486,18348,165,134
2023-12-14,486,70032,69142,34674,31774,43219,15738,210,81
2023-12-15,486,69076,66971,33317,33606,45299,16293,753,223
2023-12-18,486,69594,67677,34220,35088,44106,17166,292,182
2023-12-19,486,69838,69309,34452,36398,42414,17794,244,205
2023-12-20,486,70056,68556,34261,35882,41861,17315,292,273
2023-12-21,486,71184,70698,35372,35368,39989,17227,76,126
2023-12-22,486,71314,72409,35259,35576,39554,17078,184,350
2023-12-26,486,72652,74399,35807,36206,37211,17232,219,470
2023-12-27,486,73926,72547,36485,36870,39853,17698,210,468
2023-12-28,486,74884,69916,36412,36874,44061,17643,650,547
2023-12-29,486,76978,70983,38047,36216,42121,17562,204,328
2024-01-02,486,78270,72506,38941,34826,39312,17323,100,48
2024-01-03,486,80624,69637,39550,34880,41861,17051,207,101
2024-01-04,486,85922,70741,42310,36064,41022,17427,192,174
2024-01-05,486,91120,71693,44226,37080,41684,17453,862,670
2024-01-08,486,93050,72342,45260,36902,41187,17322,815,721
2024-01-09,486,95586,74195,47112,36558,38322,17317,339,488
2024-01-10,486,98500,75244,48813,36316,38467,17526,201,345
2024-01-11,486,101146,75850,50160,36562,37430,17730,145,263
2024-01-12,486,99872,74566,49504,39794,38131,19333,172,252
2024-01-16,486,93900,72029,46652,45436,42096,22213,163,248
2024-01-17,486,95072,71693,46170,41792,40671,19614,649,599
2024-01-18,486,92454,73028,45963,40192,38881,19648,95,141
2024-01-19,486,87180,71747,43445,42590,39074,20986,75,77
2024-01-22,486,84064,69495,41729,42176,42097,20471,132,189
2024-01-23,486,81002,69267,40256,39750,41186,19508,90,68
2024-01-24,486,77216,68742,38186,38302,42079,18527,133,145
2024-01-25,486,74516,69951,37088,38360,40753,18752,59,91
2024-01-26,486,72482,68483,35933,38740,42339,18812,103,156
2024-01-29,486,72466,68956,36071,40154,41144,19626,50,110
2024-01-30,486,73160,69541,36462,41034,40154,20346,50,42
2024-01-31,486,71168,67161,34736,40652,43842,19355,331,434
2024-02-01,486,68436,68599,33847,38518,40581,18552,125,156
2024-02-02,486,66932,68765,33275,37270,36862,18016,26,86
2024-02-05,486,65854,68905,32697,36428,38111,17315,24,138
2024-02-06,486,65326,70597,32647,36294,35719,17855,0,22
2024-02-07,486,65174,67604,31470,35332,39436,16751,395,349
2024-02-08,486,63990,69709,30753,34274,36633,15467,400,648
2024-02-09,486,63138,70285,30054,33802,33010,14195,374,923
2024-02-12,486,63580,70774,30601,33680,36604,15311,399,623
2024-02-13,486,61730,69520,30521,31202,37956,14768,73,242
2024-02-14,486,55830,68866,27605,33248,33640,15306,32,148
2024-02-15,486,51782,63293,23399,35328,42507,15288,1221,1016
2024-02-16,486,51302,61161,22994,36410,44982,15751,1214,1088
2024-02-20,486,51778,61562,23491,36822,46025,16304,1099,999
2024-02-21,486,52844,62644,25244,38414,46071,17696,520,745
2024-02-22,486,53374,61956,25292,37614,48814,17622,809,621
2024-02-23,486,55674,64860,26530,36152,43578,16793,613,540
2024-02-26,486,56666,63845,26238,36036,47715,16308,1414,1217
2024-02-27,486,57406,67265,28077,36644,40492,17096,244,465
2024-02-28,486,57762,65841,28050,37622,40812,17499,240,494
2024-02-29,486,58778,63870,28309,38752,47434,18443,638,459
2024-03-01,486,59072,65548,28159,39018,45951,17903,883,1029
2024-03-04,486,59360,66085,28866,38526,44345,18179,341,486
2024-03-05,486,58342,65585,28240,39708,44570,18630,431,562
2024-03-06,486,59236,64304,28525,42156,46033,19698,553,695
2024-03-07,486,60440,65963,29583,42388,44852,20308,282,454
2024-03-08,486,60344,66775,29364,41838,43465,19800,391,548
2024-03-11,486,58822,64958,28605,40928,45370,19593,432,442
2024-03-12,486,58698,65310,28921,41030,46067,19860,164,268
2024-03-13,486,55538,64067,27507,42958,46094,20961,67,202
2024-03-14,486,53742,62016,26167,43516,48952,20882,345,458
2024-03-15,486,55800,63672,26701,40392,48381,19053,652,601
2024-03-18,486,57328,64526,28281,39910,44504,19511,161,208
2024-03-19,486,58950,65011,29250,40824,43988,20021,94,164
2024-03-20,486,59586,64047,29445,42102,45625,20666,125,173
2024-03-21,486,58694,65134,29018,38758,45666,18973,153,174
2024-03-22,486,59380,66509,29543,39084,42595,19161,46,129
2024-03-25,486,60278,65515,29997,39444,44138,19353,38,101
2024-03-26,486,61390,64851,30496,39712,45086,19530,61,82
2024-03-27,486,62350,63589,30360,39778,47939,19272,429,307
2024-03-28,486,63176,65944,31198,38536,45722,18836,201,207
2024-04-01,486,63590,68229,31007,38348,42913,18204,411,457
2024-04-02,486,63232,67512,30418,33810,40948,15704,542,518
2024-04-03,486,65096,71528,31799,30508,35391,14335,210,227
2024-04-04,486,68194,73115,31740,26540,33238,11623,986,587
2024-04-05,486,73730,78589,35670,22326,29814,10014,546,476
2024-04-08,486,75306,79771,36549,21574,28991,9896,511,417
2024-04-09,486,74542,80322,36896,20810,27101,9899,117,145
2024-04-10,486,81178,81585,40232,18164,27513,8784,95,82
2024-04-11,486,85838,84067,42787,18428,24961,8978,26,34
2024-04-12,486,99520,89671,49520,14456,21145,6957,54,59
2024-04-15,486,113962,94753,56610,10942,17825,5121,166,116
2024-04-16,486,134028,101855,66820,7826,11965,3740,56,44
2024-04-17,486,146992,104400,73051,6514,9645,3041,117,49
2024-04-18,486,152516,105471,75958,6292,8031,2934,60,39
2024-04-19,486,148440,105104,73818,6596,7797,2827,126,94
2024-04-22,486,143348,101506,71360,7760,10823,3419,63,90
2024-04-23,486,140876,99999,70030,8130,12360,3658,88,85
2024-04-24,486,139302,101461,69172,8438,10581,3791,129,82
2024-04-25,486,133928,98245,66512,9564,13775,4477,129,81
2024-04-26,486,122118,93354,60516,12634,17998,6030,106,96
2024-04-29,486,115796,92261,57253,15182,19938,7153,179,158
2024-04-30,486,115194,92207,57314,15854,19254,7534,78,105
2024-05-01,486,111132,92214,55443,15600,18475,7438,32,75
2024-05-02,486,106772,91259,53232,16054,18357,7602,24,87
2024-05-03,486,106600,87722,52980,15178,22071,7305,94,101
2024-05-06,486,108282,87607,53805,14918,22662,7156,82,84
2024-05-07,486,111412,87289,54254,15246,24926,6454,630,605
2024-05-08,486,114820,88189,56235,14628,23017,6465,429,454
2024-05-09,486,120582,91810,59828,13450,20005,6310,117,146
2024-05-10,486,124188,94611,61593,12198,18105,5875,210,92
2024-05-13,486,125964,95332,62496,11802,17571,5734,198,52
2024-05-14,486,119238,92910,59085,13212,19050,6272,200,119
2024-05-15,486,110410,87683,54530,15640,23940,7445,262,151
2024-05-16,486,100470,81198,49678,21676,30470,10371,255,209
2024-05-17,486,91474,76803,44592,27550,35007,12789,687,625
2024-05-20,486,84788,73407,41037,31080,38796,14509,890,674
2024-05-21,486,81628,73612,39688,31688,38691,14668,643,643
2024-05-22,486,78452,74416,38448,31370,35503,14399,255,513
2024-05-23,486,78780,76649,38988,28614,32059,13490,98,199
2024-05-24,486,81808,79308,40651,26390,28966,12598,37,153
2024-05-28,486,88438,82688,44050,25408,27499,12262,29,108
2024-05-29,486,102992,88121,51425,21162,22175,10249,15,51
2024-05-30,486,110088,90160,54856,20332,20607,9595,34,129
2024-05-31,486,111990,86912,55020,20606,27958,9636,591,440
2024-06-03,486,113014,88435,55999,20656,24868,9925,253,179
2024-06-04,486,115626,89804,57102,20872,24254,9581,407,450
2024-06-05,486,116706,88808,57219,21112,25054,9506,577,615
2024-06-06,486,117708,89514,58201,21540,23558,9799,220,396
2024-06-07,486,117386,89653,58286,21450,23597,9892,163,302
