date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-09-12,486,95882,52879,24927,24460,64976,8456,22771,3774
2023-09-13,486,93280,55394,25181,24352,62461,8025,21216,4151
2023-09-14,486,89830,61863,25412,24404,55992,7107,19260,5095
2023-09-15,486,85062,71559,25049,25628,46296,5251,17239,7563
2023-09-18,486,78026,50549,20301,29332,67306,10439,18469,4227
2023-09-19,486,74046,48621,17898,32624,69234,11194,18882,5118
2023-09-20,486,70026,50204,17833,36706,67651,13009,16937,5344
2023-09-21,486,70554,61492,23057,36346,56363,12167,11977,6006
2023-09-22,486,74432,59241,24715,35336,58614,13597,12258,4071
2023-09-25,486,79162,52714,24136,34216,65141,13793,15202,3315
2023-09-26,486,86354,73164,33442,31464,44691,10943,9492,4789
2023-09-27,486,92492,70333,33916,28952,47522,10048,12087,4428
2023-09-28,486,95060,52804,26653,28546,65051,10654,20634,3619
2023-09-29,486,96160,54245,25435,28740,63610,9639,22402,4731
2023-10-02,486,99258,65409,31304,27576,52446,8954,18082,4834
2023-10-03,486,106688,77963,40079,24428,39892,7680,13022,4534
2023-10-04,486,114152,59978,33782,22738,57877,8332,23051,3037
2023-10-05,486,119516,49446,27706,22214,68409,8068,31809,3039
2023-10-06,486,123342,45201,24279,21858,72654,7083,37149,3846
2023-10-09,486,125560,40081,20223,21524,77774,6398,42314,4364
2023-10-10,486,127228,53261,24770,20816,64594,4068,38601,6340
2023-10-11,486,128606,54619,26525,19656,63236,4378,37535,5450
2023-10-12,486,128670,47963,25385,19142,69892,5765,38707,3806
2023-10-13,486,128630,52834,28312,18498,65021,5675,35760,3574
2023-10-16,486,129542,57797,30628,17788,60058,4967,33900,3927
2023-10-17,486,130936,66768,36560,17088,51087,4083,28665,4461
2023-10-18,486,130324,58814,33552,17384,59041,5077,31367,3615
2023-10-19,486,127374,56119,32879,16588,61736,5272,30565,3022
2023-10-20,486,126036,54719,31725,14386,63136,4642,31050,2551
2023-10-23,486,126516,55167,34665,12396,62688,4802,28350,1396
2023-10-24,486,123572,44674,27302,12716,73181,5007,34241,1351
2023-10-25,486,120458,54404,33288,13264,63451,4914,26698,1718
2023-10-26,486,117696,56291,33860,13148,61564,4554,24745,2020
2023-10-27,486,117440,61108,35885,12912,56747,4522,22592,1934
2023-10-30,486,114220,50234,30123,13966,67621,5278,26744,1705
2023-10-31,486,105738,51012,25451,17264,66843,5383,27175,3249
2023-11-01,486,97364,53111,21879,20748,64744,5360,26560,5014
2023-11-02,486,92636,64706,21825,22166,53149,4459,24250,6624
2023-11-03,486,93158,84785,31094,21190,33070,3203,15242,7392
2023-11-06,486,94896,77752,30552,20256,40103,4425,16653,5703
2023-11-07,486,95840,78165,31830,19916,39690,4526,15847,5432
2023-11-08,486,96316,74219,31484,19716,43636,5041,16431,4817
2023-11-09,486,97302,68351,31195,19670,49504,6135,17213,3700
2023-11-10,486,98618,70231,32826,19406,47624,6156,16240,3547
2023-11-13,486,99716,69666,32851,19644,48189,5872,16764,3950
2023-11-14,486,104010,101633,47520,19284,16222,2797,4242,6845
2023-11-15,486,110784,105649,52586,18846,12206,2722,2563,6701
2023-11-16,486,116150,100512,53667,18674,17343,3606,4165,5731
2023-11-17,486,120582,101835,56218,18262,16020,3521,3830,5610
2023-11-20,486,122226,99848,56710,18692,18007,3907,4160,5439
2023-11-21,486,124516,96923,56846,18736,20932,4319,5169,5049
2023-11-22,486,127610,99746,59547,18996,18109,4423,4015,5075
2023-11-24,486,131336,92366,57414,18966,25489,4716,8011,4767
2023-11-27,486,132478,100213,61390,20676,17642,4211,4606,6127
2023-11-28,486,132586,94599,58602,22910,23256,5330,7448,6125
2023-11-29,486,132974,91976,58262,23698,25879,5953,7982,5896
2023-11-30,486,134716,90814,54032,23946,27041,4355,13083,7618
2023-12-01,486,140728,100948,65214,22178,16907,3992,4907,7097
2023-12-04,486,146488,96803,66779,21848,21052,6270,6222,4654
2023-12-05,486,149378,83268,61614,22550,34587,7858,12832,3417
2023-12-06,486,149752,81543,61720,23108,36312,8875,12913,2679
2023-12-07,486,148830,82468,63089,23130,35387,8744,11083,2821
2023-12-08,486,147866,83570,64031,23736,34285,8768,9659,3100
2023-12-11,486,148972,90081,66708,24410,27774,7988,7535,4217
2023-12-12,486,150016,90388,67349,24946,27467,8457,7416,4016
2023-12-13,486,150788,95640,69374,24880,22215,7471,5777,4969
2023-12-14,486,150342,96452,65051,23092,21403,3345,9877,8201
2023-12-15,486,145250,100025,64075,23956,17830,2670,8307,9308
2023-12-18,486,143390,96410,66445,24686,21445,4548,5007,7795
2023-12-19,486,143116,99191,67144,24824,18664,4353,4171,8059
2023-12-20,486,141738,85325,59577,25178,32530,5909,11049,6680
2023-12-21,486,139554,83595,57762,26030,34260,6741,11772,6274
2023-12-22,486,138466,88834,60601,26732,29021,6728,8389,6638
2023-12-26,486,137848,85204,58136,27246,32651,7393,10545,6230
2023-12-27,486,137724,86852,58250,27526,31003,6841,10369,6922
2023-12-28,486,137800,88448,58235,27324,29407,6433,10422,7229
2023-12-29,486,138356,87290,56135,27432,30565,5730,12800,7986
2024-01-02,486,136756,74727,43801,27550,43128,5733,24334,8042
2024-01-03,486,132232,60567,32799,27222,57288,6837,33074,6774
2024-01-04,486,129258,55178,28845,26682,62677,7021,35541,6320
2024-01-05,486,127332,51943,28017,25858,65912,8114,35406,4815
2024-01-08,486,126260,58855,31809,24466,59000,7196,31078,5037
2024-01-09,486,125490,58309,31361,23440,59546,6946,31141,4774
2024-01-10,486,123616,60150,31973,23008,57705,6809,29592,4695
2024-01-11,486,121376,55998,30021,23338,61857,7018,30424,4651
2024-01-12,486,115946,53847,28438,25620,64008,8186,29292,4624
2024-01-16,486,104612,60721,29984,30006,57134,8772,22079,6231
2024-01-17,486,98896,54975,28519,29942,62880,10761,20686,4210
2024-01-18,486,91580,52988,24933,31042,64867,10638,20614,4883
2024-01-19,486,83692,61490,25462,34046,56365,10152,16141,6871
2024-01-22,486,79828,65327,24135,35058,52528,9972,15536,7557
2024-01-23,486,77172,64051,22347,35440,53804,9726,15996,7994
2024-01-24,486,74020,62595,21577,37388,55260,10471,15190,8223
2024-01-25,486,71536,68865,22634,40114,48990,10238,12891,9819
2024-01-26,486,70256,70105,23197,42656,47750,11525,11688,9803
2024-01-29,486,69970,70520,23095,45020,47335,11798,11647,10712
2024-01-30,486,69886,76400,25097,45882,41455,10961,9603,11980
2024-01-31,486,68490,72093,22699,46116,45762,10262,11303,12796
2024-02-01,486,67834,63804,21699,46174,54051,13286,11975,9801
2024-02-02,486,68488,64597,23523,47014,53258,14288,10478,9219
2024-02-05,486,69382,61708,24000,47950,56147,16186,10448,7789
2024-02-06,486,70184,59228,22724,49090,58627,16288,12125,8257
2024-02-07,486,71374,65216,24484,49624,52639,15218,10960,9594
2024-02-08,486,71314,61651,23822,49900,56204,16642,11592,8308
2024-02-09,486,70782,62263,23215,49418,55592,15789,11933,8920
2024-02-12,486,71596,71266,24925,49076,46589,12650,10630,11888
2024-02-13,486,71152,54568,21502,48560,63287,17510,13831,6770
2024-02-14,486,69578,55283,21341,50684,62572,17242,13205,8100
2024-02-15,486,69064,71937,24087,51590,45918,12081,10202,13714
2024-02-16,486,70214,70405,24345,51490,47450,12441,10519,13304
2024-02-20,486,70570,64761,22826,51642,53094,14085,12216,11736
2024-02-21,486,69944,65516,22651,50600,52339,13598,12078,11702
2024-02-22,486,71002,81379,27480,48536,36476,9546,7778,14722
2024-02-23,486,73044,85107,29549,45816,32748,9001,6730,13907
2024-02-26,486,73820,77762,29341,45204,40093,12195,7326,10407
2024-02-27,486,74652,75281,28953,45148,42574,12589,8130,9985
2024-02-28,486,74854,74995,28891,46056,42860,13105,8293,9923
2024-02-29,486,76308,95164,32521,45410,22691,6429,5390,16276
2024-03-01,486,78092,82537,31483,44572,35318,10499,7320,11787
2024-03-04,486,80350,84595,33200,42720,33260,10285,6732,11075
2024-03-05,486,82148,75855,32083,41534,42000,11824,8748,8943
2024-03-06,486,85156,80691,34651,40590,37164,11355,7684,8940
2024-03-07,486,89274,86412,38471,38792,31443,10390,5923,9006
2024-03-08,486,93172,86930,40099,36846,30925,9667,6244,8756
2024-03-11,486,96020,79226,36339,35414,38629,8814,11428,8893
2024-03-12,486,98446,88937,41653,33856,28918,7318,7327,9610
2024-03-13,486,100934,91842,43830,32734,26013,6623,6394,9744
2024-03-14,486,102118,69256,35239,32452,48599,9485,15577,6741
2024-03-15,486,101134,71445,34171,32296,46410,8274,16153,7874
2024-03-18,486,101398,64092,33713,32904,53763,10564,16743,5888
2024-03-19,486,102302,65881,34711,33266,51974,9985,16197,6648
2024-03-20,486,103906,78795,40096,32698,39060,7801,11614,8548
2024-03-21,486,104288,92114,45313,29304,25741,5158,6588,9494
2024-03-22,486,103346,79885,42129,28712,37970,7764,9301,6592
2024-03-25,486,102464,70486,38079,29590,47369,9537,12910,5258
2024-03-26,486,101508,68550,35957,30644,49305,9349,14554,5973
2024-03-27,486,103222,84189,42571,30360,33666,7237,8797,7943
2024-03-28,486,105744,98000,47408,28708,19855,4358,5221,9996
2024-04-01,486,106928,78534,42359,28026,39321,8318,10862,5695
2024-04-02,486,104996,64629,35371,27574,53226,9092,16884,4695
2024-04-03,486,103682,60280,33731,26846,57575,9852,17867,3571
2024-04-04,486,101312,51874,26508,25822,65981,9265,23905,3646
2024-04-05,486,98672,47132,25837,25854,70723,10545,23256,2382
2024-04-08,486,96340,53043,28726,27792,64812,10781,19201,3115
2024-04-09,486,93146,55677,25903,28464,62178,9732,20427,4500
2024-04-10,486,90900,51780,23674,27984,66075,10404,21533,3588
2024-04-11,486,88410,48872,22190,28252,68983,10591,21772,3535
2024-04-12,486,92470,68495,29943,24828,49360,7548,16049,4866
2024-04-15,486,98892,72218,32924,21320,45637,5978,16279,4682
2024-04-16,486,110304,80848,41801,16606,37007,5036,13108,3267
2024-04-17,486,119368,76640,43757,14194,41215,4559,15684,2538
2024-04-18,486,124432,65322,39914,12758,52533,4564,22059,1815
2024-04-19,486,123688,58062,35621,12290,59793,4150,25980,1995
2024-04-22,486,122054,48138,29924,12758,69717,4783,30860,1596
2024-04-23,486,121650,42217,21505,13098,75638,4122,39077,2427
2024-04-24,486,121588,44553,21506,13190,73302,4137,39045,2458
2024-04-25,486,119678,45549,21631,13810,72306,4369,37965,2536
2024-04-26,486,115624,46515,18902,15306,71340,4575,38667,3078
2024-04-29,486,113134,54710,22062,16642,63145,4495,34262,3826
2024-04-30,486,113472,59032,26281,16716,58823,4728,30212,3630
2024-05-01,486,112766,54719,27430,16142,63136,5337,28710,2734
2024-05-02,486,111198,55352,27073,16428,62503,5619,28283,2595
2024-05-03,486,109832,62354,29928,16366,55501,4944,24745,3239
2024-05-06,486,110182,65086,32216,16534,52769,4993,22632,3274
2024-05-07,486,111696,73695,37347,16776,44160,4551,18258,3837
2024-05-08,486,111214,69950,35967,16964,47905,5243,19397,3239
2024-05-09,486,112262,78416,40444,16896,39439,4679,15444,3769
2024-05-10,486,111402,83729,44092,17864,34126,4772,11366,4160
2024-05-13,486,109514,86048,44514,19326,31807,5051,10000,4612
2024-05-14,486,103258,86043,41611,23808,31812,5588,9775,6316
2024-05-15,486,97744,89748,41362,28010,28107,5591,7267,8414
2024-05-16,486,93532,90602,40370,32262,27253,6598,6153,9533
2024-05-17,486,91390,88332,39454,35602,29523,8319,5998,9482
2024-05-20,486,91412,80144,37395,38110,37711,10269,8068,8786
2024-05-21,486,93278,77683,37883,38992,40172,11598,8513,7898
2024-05-22,486,93416,69984,34633,38932,47871,11826,11832,7640
2024-05-23,486,93254,52947,24815,37402,64908,13107,21569,5594
2024-05-24,486,93512,45852,22973,36008,72003,13962,23540,4042
2024-05-28,486,94406,53710,25428,34782,64145,12310,21532,5081
2024-05-29,486,98128,57893,27879,30702,59962,10912,20942,4439
2024-05-30,486,100354,51393,25936,29054,66462,10929,23998,3598
2024-05-31,486,101066,71321,33468,28598,46534,6692,16822,7607
2024-06-03,486,101476,47586,23652,28218,70269,10108,26843,4001
2024-06-04,486,101402,48265,23987,27600,69590,9892,26471,3908
2024-06-05,486,100824,45157,22099,27358,72698,9736,28070,3943
2024-06-06,486,100696,45026,20755,27434,72829,9109,29350,4608
2024-06-07,486,99504,42346,19130,27526,75509,9502,30379,4261
