epoch,snapshot,param,grad_mean,grad_std,grad_min,grad_max,nan_count,inf_count
0,2020-09-25,feature_encoder.bias,-1.4551915228366852e-10,0.036962226033210754,-0.115390345454216,0.07201553136110306,0,0
0,2020-09-25,feature_norm.weight,0.015370388515293598,0.04111087694764137,-0.08527717739343643,0.1362665891647339,0,0
0,2020-09-25,feature_norm.bias,-0.0012664790265262127,0.037924736738204956,-0.09648447483778,0.0802939161658287,0,0
0,2020-09-25,pos_conv.bias,-1.2844684533774853e-05,0.006888806354254484,-0.011258507147431374,0.01377280242741108,0,0
0,2020-09-25,pos_conv.lin.weight,-1.6552758097532205e-07,0.0035840661730617285,-0.01656600832939148,0.01870853640139103,0,0
0,2020-09-25,neg_conv.bias,-0.0012776197399944067,0.007266408298164606,-0.014221449382603168,0.024314090609550476,0,0
0,2020-09-25,neg_conv.lin.weight,-1.0698840924305841e-05,0.007817517966032028,-0.04209847003221512,0.058907847851514816,0,0
0,2020-09-25,pair_norm.weight,0.0008362073567695916,0.016396692022681236,-0.03681566193699837,0.039840370416641235,0,0
0,2020-09-25,pair_norm.bias,0.003708255011588335,0.02331012859940529,-0.04760502278804779,0.045493319630622864,0,0
0,2020-09-25,ode_func.psi.0.weight,2.8033329726895317e-05,0.011552528478205204,-0.12466402351856232,0.11999741196632385,0,0
0,2020-09-25,ode_func.layer_norm.weight,-0.0001749233342707157,0.03868957981467247,-0.11528918147087097,0.0872148722410202,0,0
0,2020-09-25,ode_func.layer_norm.bias,0.0018691560253500938,0.03696389123797417,-0.0967804342508316,0.10671917349100113,0,0
0,2020-09-25,predictor.0.weight,3.2074858609121293e-06,0.005562291014939547,-0.06341862678527832,0.043457791209220886,0,0
0,2020-09-25,predictor.0.bias,-2.1476676920428872e-05,0.0068075223825871944,-0.024431627243757248,0.02045152708888054,0,0
0,2020-09-25,predictor.2.weight,-0.029554268345236778,0.04067400097846985,-0.15209947526454926,0.021592888981103897,0,0
0,2020-09-25,predictor.2.bias,-0.1467514932155609,0.0,-0.1467514932155609,-0.1467514932155609,0,0
0,2020-09-28,feature_encoder.weight,-3.4924596548080444e-10,0.03722236678004265,-0.12963919341564178,0.1134323924779892,0,0
0,2020-09-28,feature_encoder.bias,-2.9103830456733704e-10,0.01692996732890606,-0.051328882575035095,0.05479954555630684,0,0
0,2020-09-28,feature_norm.weight,0.009753875434398651,0.02562555857002735,-0.08996362239122391,0.09221857786178589,0,0
0,2020-09-28,feature_norm.bias,0.0004738934803754091,0.0221191868185997,-0.058095429092645645,0.05190068110823631,0,0
0,2020-09-28,pos_conv.bias,-0.0002494540822226554,0.003064958145841956,-0.007198731414973736,0.007031245622783899,0,0
0,2020-09-28,pos_conv.lin.weight,-4.1999714994744863e-07,0.0025520033668726683,-0.010452083311975002,0.01106264442205429,0,0
0,2020-09-28,neg_conv.bias,-0.00010633034980855882,0.0042170253582298756,-0.00914103351533413,0.008773195557296276,0,0
0,2020-09-28,neg_conv.lin.weight,-5.621652235276997e-06,0.0019015459110960364,-0.00858750008046627,0.009310958907008171,0,0
0,2020-09-28,pair_norm.weight,0.0013561031082645059,0.0173454899340868,-0.050332337617874146,0.06429585814476013,0,0
0,2020-09-28,pair_norm.bias,0.0002630756935104728,0.002759575145319104,-0.005034083500504494,0.007024424150586128,0,0
0,2020-09-28,ode_func.psi.0.weight,7.338609430007637e-05,0.005764778237789869,-0.050647467374801636,0.05998081713914871,0,0
0,2020-09-28,ode_func.layer_norm.weight,-0.0015490155201405287,0.012583579868078232,-0.04761417582631111,0.02697421982884407,0,0
0,2020-09-28,ode_func.layer_norm.bias,-0.0001388314412906766,0.015946028754115105,-0.03702535852789879,0.03401871770620346,0,0
0,2020-09-28,predictor.0.weight,-1.1259675375185907e-05,0.004687005653977394,-0.03352448716759682,0.03698083758354187,0,0
0,2020-09-28,predictor.0.bias,0.00047499185893684626,0.0025330898351967335,-0.006147964391857386,0.007605399005115032,0,0
0,2020-09-28,predictor.2.weight,0.0035039957147091627,0.04570399224758148,-0.08810008317232132,0.20654043555259705,0,0
0,2020-09-28,predictor.2.bias,0.0016875267028808594,0.0,0.0016875267028808594,0.0016875267028808594,0,0
0,2020-09-29,feature_encoder.weight,6.693881005048752e-10,0.06939630955457687,-0.21156719326972961,0.18656401336193085,0,0
0,2020-09-29,feature_encoder.bias,-5.529727786779404e-10,0.022786438465118408,-0.05743991211056709,0.08438853174448013,0,0
0,2020-09-29,feature_norm.weight,0.011750861071050167,0.03719313442707062,-0.12640510499477386,0.11130307614803314,0,0
0,2020-09-29,feature_norm.bias,-0.00023679353762418032,0.03851059451699257,-0.10591214150190353,0.10045740008354187,0,0
0,2020-09-29,pos_conv.bias,-0.00029997865203768015,0.004439265932887793,-0.010333334095776081,0.008971801027655602,0,0
0,2020-09-29,pos_conv.lin.weight,2.7373496322979918e-06,0.003983751870691776,-0.01908346451818943,0.019655540585517883,0,0
0,2020-09-29,neg_conv.bias,0.0006465938058681786,0.008054700680077076,-0.015500590205192566,0.01642019860446453,0,0
0,2020-09-29,neg_conv.lin.weight,2.867764123948291e-06,0.0042648399248719215,-0.028079576790332794,0.021472647786140442,0,0
0,2020-09-29,pair_norm.weight,0.0011629825457930565,0.02096002735197544,-0.06956005096435547,0.08699506521224976,0,0
0,2020-09-29,pair_norm.bias,-0.0002699220785871148,0.003210696391761303,-0.010178759694099426,0.005222313106060028,0,0
0,2020-09-29,ode_func.psi.0.weight,7.475627353414893e-05,0.009494445286691189,-0.09414433687925339,0.10359375178813934,0,0
0,2020-09-29,ode_func.layer_norm.weight,-0.0017049802700057626,0.02497563511133194,-0.06442300975322723,0.06524825096130371,0,0
0,2020-09-29,ode_func.layer_norm.bias,-0.0009308698354288936,0.030564788728952408,-0.0873170867562294,0.07809009402990341,0,0
0,2020-09-29,predictor.0.weight,-1.5129506209632382e-05,0.005542426835745573,-0.0512869618833065,0.056135065853595734,0,0
0,2020-09-29,predictor.0.bias,0.0008499070536345243,0.0029609394259750843,-0.007830574177205563,0.008179388009011745,0,0
0,2020-09-29,predictor.2.weight,0.003891631495207548,0.05704120546579361,-0.1295497864484787,0.2716646194458008,0,0
0,2020-09-29,predictor.2.bias,0.030709117650985718,0.0,0.030709117650985718,0.030709117650985718,0,0
0,2020-09-30,feature_encoder.weight,-6.402842700481415e-10,0.04993904381990433,-0.152648463845253,0.14995737373828888,0,0
0,2020-09-30,feature_encoder.bias,-9.313225746154785e-10,0.04524699226021767,-0.1335543543100357,0.15024667978286743,0,0
0,2020-09-30,feature_norm.weight,0.024265499785542488,0.04377533122897148,-0.07507838308811188,0.15391747653484344,0,0
0,2020-09-30,feature_norm.bias,-0.005630072206258774,0.06470327824354172,-0.15485955774784088,0.14916594326496124,0,0
0,2020-09-30,pos_conv.bias,1.5907950000837445e-05,0.006583433132618666,-0.014871123246848583,0.01425147894769907,0,0
0,2020-09-30,pos_conv.lin.weight,4.060480023326818e-07,0.003972871229052544,-0.019881384447216988,0.01896875537931919,0,0
0,2020-09-30,neg_conv.bias,0.00016938488988671452,0.008496114984154701,-0.017963899299502373,0.01725076325237751,0,0
0,2020-09-30,neg_conv.lin.weight,-6.840666173957288e-06,0.004377848003059626,-0.020694594830274582,0.019768627360463142,0,0
0,2020-09-30,pair_norm.weight,-0.0015053245006129146,0.030057942494750023,-0.11828538775444031,0.06474326550960541,0,0
0,2020-09-30,pair_norm.bias,-0.005607860162854195,0.03096120059490204,-0.07062634825706482,0.06399527192115784,0,0
0,2020-09-30,ode_func.psi.0.weight,-7.940296200104058e-05,0.010322991758584976,-0.12567190825939178,0.09511283040046692,0,0
0,2020-09-30,ode_func.layer_norm.weight,-0.004956990480422974,0.02718471921980381,-0.09353063255548477,0.0713748037815094,0,0
0,2020-09-30,ode_func.layer_norm.bias,-0.0008286854717880487,0.04792451485991478,-0.13344614207744598,0.11547930538654327,0,0
0,2020-09-30,predictor.0.weight,1.1701558833010495e-06,0.00833903905004263,-0.08155613392591476,0.08705610036849976,0,0
0,2020-09-30,predictor.0.bias,-8.628302020952106e-05,0.008982793428003788,-0.03200699761509895,0.0232754684984684,0,0
0,2020-09-30,predictor.2.weight,0.04912327229976654,0.07794730365276337,-0.036660000681877136,0.4514313042163849,0,0
0,2020-09-30,predictor.2.bias,0.23652967810630798,0.0,0.23652967810630798,0.23652967810630798,0,0
0,2020-10-01,feature_encoder.weight,8.440110832452774e-10,0.1071736291050911,-0.2804797887802124,0.27244889736175537,0,0
0,2020-10-01,feature_encoder.bias,1.1641532182693481e-09,0.05768689513206482,-0.17847904562950134,0.19049061834812164,0,0
0,2020-10-01,feature_norm.weight,0.028326528146862984,0.07452955842018127,-0.20938533544540405,0.2986130714416504,0,0
0,2020-10-01,feature_norm.bias,-0.007619411684572697,0.052147410809993744,-0.1659591794013977,0.14740322530269623,0,0
0,2020-10-01,pos_conv.bias,-8.636974962428212e-05,0.007238470949232578,-0.01827904023230076,0.016742708161473274,0,0
0,2020-10-01,pos_conv.lin.weight,1.347891839031945e-06,0.006444725673645735,-0.028862427920103073,0.0357089526951313,0,0
0,2020-10-01,neg_conv.bias,0.0014443030813708901,0.004499605391174555,-0.008603024296462536,0.009426712989807129,0,0
0,2020-10-01,neg_conv.lin.weight,-2.146778570022434e-06,0.006679998245090246,-0.04405055195093155,0.036079276353120804,0,0
0,2020-10-01,pair_norm.weight,-0.0015890398062765598,0.030348924919962883,-0.09724600613117218,0.08651070296764374,0,0
0,2020-10-01,pair_norm.bias,-0.009472569450736046,0.04862777516245842,-0.10690642148256302,0.09288483113050461,0,0
0,2020-10-01,ode_func.psi.0.weight,-1.5769372112117708e-05,0.010871151462197304,-0.1383112519979477,0.1267542541027069,0,0
0,2020-10-01,ode_func.layer_norm.weight,0.00022339198039844632,0.04004606232047081,-0.14525601267814636,0.09344535320997238,0,0
0,2020-10-01,ode_func.layer_norm.bias,0.0008221652824431658,0.021077744662761688,-0.040774889290332794,0.05155105143785477,0,0
0,2020-10-01,predictor.0.weight,-3.9477363316109404e-05,0.009167046286165714,-0.07375936955213547,0.09855660796165466,0,0
0,2020-10-01,predictor.0.bias,0.0009962969925254583,0.012697945348918438,-0.04335901513695717,0.03132183104753494,0,0
0,2020-10-01,predictor.2.weight,0.09033837914466858,0.10703305900096893,-0.0334005244076252,0.6556410193443298,0,0
0,2020-10-01,predictor.2.bias,0.3275822401046753,0.0,0.3275822401046753,0.3275822401046753,0,0
0,2020-10-02,feature_encoder.weight,2.0372681319713593e-10,0.044763337820768356,-0.1240839809179306,0.11878059804439545,0,0
0,2020-10-02,feature_encoder.bias,1.1641532182693481e-10,0.02011743374168873,-0.050057973712682724,0.0662752017378807,0,0
0,2020-10-02,feature_norm.weight,0.013998041860759258,0.040038105100393295,-0.062194373458623886,0.22350920736789703,0,0
0,2020-10-02,feature_norm.bias,-0.0019373184768483043,0.026417315006256104,-0.0868469774723053,0.08348768949508667,0,0
0,2020-10-02,pos_conv.bias,0.0001414975558873266,0.002725133905187249,-0.005428007338196039,0.005568237509578466,0,0
0,2020-10-02,pos_conv.lin.weight,-7.777365453875973e-07,0.0022756364196538925,-0.0121568338945508,0.011100014671683311,0,0
0,2020-10-02,neg_conv.bias,0.0006618985789828002,0.0036973049864172935,-0.010729371570050716,0.008167308755218983,0,0
0,2020-10-02,neg_conv.lin.weight,-2.719997837630217e-06,0.0031903402414172888,-0.028149226680397987,0.019955692812800407,0,0
0,2020-10-02,pair_norm.weight,-0.0010681329295039177,0.017818646505475044,-0.03844267874956131,0.056568969041109085,0,0
0,2020-10-02,pair_norm.bias,-0.004814497195184231,0.025305544957518578,-0.052719902247190475,0.04440053179860115,0,0
0,2020-10-02,ode_func.psi.0.weight,1.522207458037883e-05,0.005177184473723173,-0.06080591678619385,0.07638059556484222,0,0
0,2020-10-02,ode_func.layer_norm.weight,-0.00014192715752869844,0.01736452244222164,-0.04815784469246864,0.05265992507338524,0,0
0,2020-10-02,ode_func.layer_norm.bias,-0.000536410603672266,0.010414390824735165,-0.03649339824914932,0.03306792303919792,0,0
0,2020-10-02,predictor.0.weight,-3.117377491435036e-05,0.00570653984323144,-0.03132341802120209,0.08608943969011307,0,0
0,2020-10-02,predictor.0.bias,0.0007862151833251119,0.006879843305796385,-0.019726114347577095,0.023786094039678574,0,0
0,2020-10-02,predictor.2.weight,0.050376031547784805,0.0516776479780674,-0.02424231544137001,0.24543391168117523,0,0
0,2020-10-02,predictor.2.bias,0.1550644487142563,0.0,0.1550644487142563,0.1550644487142563,0,0
0,2020-10-05,feature_encoder.weight,-2.7284841053187847e-11,0.011251009069383144,-0.04084474593400955,0.0389920175075531,0,0
0,2020-10-05,feature_encoder.bias,0.0,0.018346574157476425,-0.048807356506586075,0.06179402023553848,0,0
0,2020-10-05,feature_norm.weight,0.0031314489897340536,0.010129239410161972,-0.02302038110792637,0.038129743188619614,0,0
0,2020-10-05,feature_norm.bias,-0.0011063817655667663,0.011982733383774757,-0.0351734533905983,0.036751359701156616,0,0
0,2020-10-05,pos_conv.bias,0.0001960214285645634,0.0015054958639666438,-0.0034605301916599274,0.003702309913933277,0,0
0,2020-10-05,pos_conv.lin.weight,-3.378895598871168e-07,0.0014058511005714536,-0.009271531365811825,0.009018918499350548,0,0
0,2020-10-05,neg_conv.bias,-8.186521881725639e-05,0.002140183700248599,-0.0036344295367598534,0.004446561448276043,0,0
0,2020-10-05,neg_conv.lin.weight,1.0918301995843649e-07,0.0010992632014676929,-0.004869590979069471,0.0047606718726456165,0,0
0,2020-10-05,pair_norm.weight,0.00022733843070454895,0.003749809693545103,-0.010654138401150703,0.010075429454445839,0,0
0,2020-10-05,pair_norm.bias,-0.0011788872070610523,0.006133180111646652,-0.011156972497701645,0.010690907016396523,0,0
0,2020-10-05,ode_func.psi.0.weight,-1.089314537239261e-05,0.0030427114106714725,-0.0564737506210804,0.05384056642651558,0,0
0,2020-10-05,ode_func.layer_norm.weight,-0.000871352618560195,0.0066003198735415936,-0.02401203103363514,0.018024569377303123,0,0
0,2020-10-05,ode_func.layer_norm.bias,-0.0004344060434959829,0.006369609851390123,-0.014290137216448784,0.020350079983472824,0,0
0,2020-10-05,predictor.0.weight,-7.807515430613421e-06,0.0015622099163010716,-0.01818126253783703,0.01604825258255005,0,0
0,2020-10-05,predictor.0.bias,0.00038405496161431074,0.0018647509859874845,-0.006336033344268799,0.006165448576211929,0,0
0,2020-10-05,predictor.2.weight,0.01045966986566782,0.016902053728699684,-0.02026081085205078,0.09106921404600143,0,0
0,2020-10-05,predictor.2.bias,0.05214610695838928,0.0,0.05214610695838928,0.05214610695838928,0,0
0,2020-10-06,feature_encoder.weight,3.41970007866621e-10,0.024666253477334976,-0.08235032111406326,0.07507730275392532,0,0
0,2020-10-06,feature_encoder.bias,0.0,0.017298933118581772,-0.043762724846601486,0.054004255682229996,0,0
0,2020-10-06,feature_norm.weight,-7.499825733248144e-05,0.013509096577763557,-0.04014691337943077,0.049656372517347336,0,0
0,2020-10-06,feature_norm.bias,-0.0008212726679630578,0.0076242489740252495,-0.020979570224881172,0.024228345602750778,0,0
0,2020-10-06,pos_conv.bias,0.0001537778734927997,0.0014266534708440304,-0.00322787556797266,0.0039292569272220135,0,0
0,2020-10-06,pos_conv.lin.weight,-9.904581474984298e-07,0.0014768419787287712,-0.00759281637147069,0.0092851547524333,0,0
0,2020-10-06,neg_conv.bias,-4.344245826359838e-05,0.0025217514485120773,-0.004603964276611805,0.005830994341522455,0,0
0,2020-10-06,neg_conv.lin.weight,-2.6166367206315044e-06,0.002068965695798397,-0.009679663926362991,0.01011734176427126,0,0
0,2020-10-06,pair_norm.weight,0.0005050717736594379,0.005345768760889769,-0.018220651894807816,0.01653374545276165,0,0
0,2020-10-06,pair_norm.bias,-0.0006963522173464298,0.0035298154689371586,-0.008857437409460545,0.006902860477566719,0,0
0,2020-10-06,ode_func.psi.0.weight,1.0087595910590608e-05,0.003292708657681942,-0.03670935705304146,0.03801938518881798,0,0
0,2020-10-06,ode_func.layer_norm.weight,-0.0005246172659099102,0.011591427028179169,-0.04306057095527649,0.03355719521641731,0,0
0,2020-10-06,ode_func.layer_norm.bias,-0.0004950878210365772,0.005059701390564442,-0.011981461197137833,0.010752282105386257,0,0
0,2020-10-06,predictor.0.weight,-3.2643001759424806e-06,0.0018998997984454036,-0.02593051642179489,0.023836083710193634,0,0
0,2020-10-06,predictor.0.bias,0.0003759654937312007,0.0015319838421419263,-0.0012134192511439323,0.008880073204636574,0,0
0,2020-10-06,predictor.2.weight,0.0056325290352106094,0.0193106047809124,-0.035233743488788605,0.06856068223714828,0,0
0,2020-10-06,predictor.2.bias,0.021495915949344635,0.0,0.021495915949344635,0.021495915949344635,0,0
0,2020-10-07,feature_encoder.weight,-3.346940502524376e-10,0.0514187216758728,-0.18573737144470215,0.16908368468284607,0,0
0,2020-10-07,feature_encoder.bias,-2.3283064365386963e-10,0.04028666019439697,-0.1298896223306656,0.11421471834182739,0,0
0,2020-10-07,feature_norm.weight,-0.004310641437768936,0.03654543682932854,-0.14885854721069336,0.08948645740747452,0,0
0,2020-10-07,feature_norm.bias,0.0003203615779057145,0.02708028443157673,-0.10238771140575409,0.08169414848089218,0,0
0,2020-10-07,pos_conv.bias,0.00013667892199009657,0.0025066565722227097,-0.006037530023604631,0.005379209294915199,0,0
0,2020-10-07,pos_conv.lin.weight,9.269115253118798e-08,0.002943851752206683,-0.021976320073008537,0.019964715465903282,0,0
0,2020-10-07,neg_conv.bias,0.0007577952346764505,0.003632123116403818,-0.007940830662846565,0.007294050417840481,0,0
0,2020-10-07,neg_conv.lin.weight,-1.5169443940976635e-06,0.0037990876007825136,-0.020933860912919044,0.02404673583805561,0,0
0,2020-10-07,pair_norm.weight,0.0006767006125301123,0.014343354851007462,-0.08353069424629211,0.02407006546854973,0,0
0,2020-10-07,pair_norm.bias,0.0032420079223811626,0.016415661200881004,-0.02874103933572769,0.03625937178730965,0,0
0,2020-10-07,ode_func.psi.0.weight,6.0469274103525095e-06,0.005557464435696602,-0.05530991032719612,0.054022014141082764,0,0
0,2020-10-07,ode_func.layer_norm.weight,-0.001115472405217588,0.022303929552435875,-0.06393542885780334,0.055563393980264664,0,0
0,2020-10-07,ode_func.layer_norm.bias,-0.0007798423757776618,0.014475642703473568,-0.04485073685646057,0.04137648269534111,0,0
0,2020-10-07,predictor.0.weight,-1.4747381555935135e-06,0.003856061724945903,-0.04022650048136711,0.0493009053170681,0,0
0,2020-10-07,predictor.0.bias,-3.0269933631643653e-05,0.004732427187263966,-0.012489747256040573,0.01419857982546091,0,0
0,2020-10-07,predictor.2.weight,-0.033223047852516174,0.04182873293757439,-0.15028418600559235,0.003815440461039543,0,0
0,2020-10-07,predictor.2.bias,-0.09584837406873703,0.0,-0.09584837406873703,-0.09584837406873703,0,0
0,2020-10-08,feature_encoder.weight,5.748006515204906e-10,0.03528442233800888,-0.15059106051921844,0.12652824819087982,0,0
0,2020-10-08,feature_encoder.bias,-2.3283064365386963e-10,0.02165365219116211,-0.07152469456195831,0.06291406601667404,0,0
0,2020-10-08,feature_norm.weight,-0.006924551911652088,0.025015005841851234,-0.09595951437950134,0.05561703443527222,0,0
0,2020-10-08,feature_norm.bias,0.0011722383787855506,0.02319565787911415,-0.08097196370363235,0.06360536068677902,0,0
0,2020-10-08,pos_conv.bias,0.00014617897977586836,0.0017804191447794437,-0.00422579376026988,0.0037849154323339462,0,0
0,2020-10-08,pos_conv.lin.weight,-8.424334509982145e-07,0.0024006373714655638,-0.01626802608370781,0.013651070185005665,0,0
0,2020-10-08,neg_conv.bias,0.00012122595217078924,0.0015609159599989653,-0.003196172649040818,0.0036407727748155594,0,0
0,2020-10-08,neg_conv.lin.weight,2.2265858206083067e-06,0.0029714235570281744,-0.016013987362384796,0.02077287994325161,0,0
0,2020-10-08,pair_norm.weight,-1.4902878319844604e-05,0.012310046702623367,-0.07185631990432739,0.021033914759755135,0,0
0,2020-10-08,pair_norm.bias,0.002582172630354762,0.012859150767326355,-0.0238213948905468,0.02898423746228218,0,0
0,2020-10-08,ode_func.psi.0.weight,9.454907740291674e-06,0.0052568321116268635,-0.05559321492910385,0.0622701421380043,0,0
0,2020-10-08,ode_func.layer_norm.weight,-0.0006634645396843553,0.01898971199989319,-0.056863944977521896,0.04827139154076576,0,0
0,2020-10-08,ode_func.layer_norm.bias,-0.0003813507209997624,0.006067491136491299,-0.012039202265441418,0.01190820150077343,0,0
0,2020-10-08,predictor.0.weight,2.855779712263029e-06,0.0033051446080207825,-0.0365464985370636,0.03637605905532837,0,0
0,2020-10-08,predictor.0.bias,-0.0004638577520381659,0.003768057329580188,-0.012170480564236641,0.009191574528813362,0,0
0,2020-10-08,predictor.2.weight,-0.025483209639787674,0.03362203761935234,-0.1331227719783783,0.020944230258464813,0,0
0,2020-10-08,predictor.2.bias,-0.07591793686151505,0.0,-0.07591793686151505,-0.07591793686151505,0,0
0,2020-10-09,feature_encoder.weight,-2.2373569663614035e-10,0.02842092700302601,-0.08543366193771362,0.08041611313819885,0,0
0,2020-10-09,feature_encoder.bias,-3.7834979593753815e-10,0.014102925546467304,-0.03931465744972229,0.04003337025642395,0,0
0,2020-10-09,feature_norm.weight,0.0009057677234522998,0.01752377115190029,-0.04451875388622284,0.056472525000572205,0,0
0,2020-10-09,feature_norm.bias,0.00025671886396594346,0.01561201736330986,-0.04497899115085602,0.03666139766573906,0,0
0,2020-10-09,pos_conv.bias,3.615854075178504e-05,0.001810533576644957,-0.004493505693972111,0.004437201656401157,0,0
0,2020-10-09,pos_conv.lin.weight,-3.35509412252577e-07,0.001627785270102322,-0.008755323477089405,0.010883549228310585,0,0
0,2020-10-09,neg_conv.bias,-2.7226924430578947e-06,0.0022578914649784565,-0.004404599312692881,0.005195541772991419,0,0
0,2020-10-09,neg_conv.lin.weight,-2.6406314646010287e-06,0.001990980003029108,-0.011907784268260002,0.012913255020976067,0,0
0,2020-10-09,pair_norm.weight,-0.0006195291643962264,0.009408201090991497,-0.03775385394692421,0.02263452671468258,0,0
0,2020-10-09,pair_norm.bias,2.105640305671841e-05,0.0014856532216072083,-0.0031193625181913376,0.003695433959364891,0,0
0,2020-10-09,ode_func.psi.0.weight,1.369712390442146e-05,0.005201791878789663,-0.07022588700056076,0.0744239017367363,0,0
0,2020-10-09,ode_func.layer_norm.weight,-0.0009712515166029334,0.00934641808271408,-0.04665764048695564,0.022146880626678467,0,0
0,2020-10-09,ode_func.layer_norm.bias,-0.0003570920671336353,0.006791749503463507,-0.023076815530657768,0.017428644001483917,0,0
0,2020-10-09,predictor.0.weight,-1.2089435585949104e-06,0.00296310824342072,-0.02743370272219181,0.04598052427172661,0,0
0,2020-10-09,predictor.0.bias,-0.00044616858940571547,0.0017262435285374522,-0.004810662940144539,0.0059594400227069855,0,0
0,2020-10-09,predictor.2.weight,0.005541391205042601,0.026763491332530975,-0.04663001373410225,0.13257354497909546,0,0
0,2020-10-09,predictor.2.bias,0.016261950135231018,0.0,0.016261950135231018,0.016261950135231018,0,0
0,2020-10-12,feature_encoder.weight,8.731149137020111e-10,0.0304492749273777,-0.10551448166370392,0.11827491223812103,0,0
0,2020-10-12,feature_encoder.bias,5.820766091346741e-11,0.012364689260721207,-0.027702366933226585,0.04471736401319504,0,0
0,2020-10-12,feature_norm.weight,0.013462446630001068,0.031441185623407364,-0.020637834444642067,0.2051953822374344,0,0
0,2020-10-12,feature_norm.bias,0.002398807555437088,0.024843674153089523,-0.0425744466483593,0.11879432946443558,0,0
0,2020-10-12,pos_conv.bias,-0.00033357535721734166,0.0039057042449712753,-0.009363247081637383,0.008339009247720242,0,0
0,2020-10-12,pos_conv.lin.weight,-1.8897480913437903e-07,0.0029813949950039387,-0.02050335332751274,0.01856047473847866,0,0
0,2020-10-12,neg_conv.bias,-0.000162813114002347,0.004184137564152479,-0.010861522518098354,0.008409387432038784,0,0
0,2020-10-12,neg_conv.lin.weight,-3.3554383662703913e-06,0.0016228690510615706,-0.009847987443208694,0.008887991309165955,0,0
0,2020-10-12,pair_norm.weight,-0.001539669232442975,0.016479061916470528,-0.03978985175490379,0.09817498922348022,0,0
0,2020-10-12,pair_norm.bias,-0.0015082841273397207,0.009210367687046528,-0.02119721844792366,0.020376240834593773,0,0
0,2020-10-12,ode_func.psi.0.weight,1.8863964214688167e-05,0.004876569379121065,-0.05275451019406319,0.05365155264735222,0,0
0,2020-10-12,ode_func.layer_norm.weight,-0.0004377661389298737,0.011114499531686306,-0.03201770409941673,0.021162284538149834,0,0
0,2020-10-12,ode_func.layer_norm.bias,0.00022579597134608775,0.00792575441300869,-0.016936155036091805,0.015658924356102943,0,0
0,2020-10-12,predictor.0.weight,-3.007024133694358e-06,0.004137624055147171,-0.05249611288309097,0.04711752384901047,0,0
0,2020-10-12,predictor.0.bias,-0.0010438519529998302,0.0039009382016956806,-0.014056729152798653,0.01089409552514553,0,0
0,2020-10-12,predictor.2.weight,0.02757556363940239,0.05729140713810921,-0.10939629375934601,0.18098905682563782,0,0
0,2020-10-12,predictor.2.bias,0.02147771418094635,0.0,0.02147771418094635,0.02147771418094635,0,0
0,2020-10-13,feature_encoder.weight,2.0954757928848267e-09,0.11335515230894089,-0.5419554710388184,0.46025222539901733,0,0
0,2020-10-13,feature_encoder.bias,-8.149072527885437e-10,0.04145393148064613,-0.10076713562011719,0.106714628636837,0,0
0,2020-10-13,feature_norm.weight,0.016703983768820763,0.05611356347799301,-0.15506666898727417,0.2614275813102722,0,0
0,2020-10-13,feature_norm.bias,0.000584956374950707,0.05491792783141136,-0.1491713523864746,0.13400673866271973,0,0
0,2020-10-13,pos_conv.bias,-0.00032595990342088044,0.007150975521653891,-0.01295122504234314,0.015462963841855526,0,0
0,2020-10-13,pos_conv.lin.weight,4.171444288658677e-06,0.005528751760721207,-0.022525759413838387,0.025469379499554634,0,0
0,2020-10-13,neg_conv.bias,0.001741058542393148,0.010964668355882168,-0.017289143055677414,0.01911752112209797,0,0
0,2020-10-13,neg_conv.lin.weight,1.4305944205261767e-05,0.008326421491801739,-0.06065404787659645,0.05486048758029938,0,0
0,2020-10-13,pair_norm.weight,0.0008516957750543952,0.01845722272992134,-0.050170764327049255,0.08558592200279236,0,0
0,2020-10-13,pair_norm.bias,0.001622895011678338,0.007078252732753754,-0.01268431544303894,0.021938718855381012,0,0
0,2020-10-13,ode_func.psi.0.weight,7.901107164798304e-05,0.009914330206811428,-0.09651519358158112,0.07449996471405029,0,0
0,2020-10-13,ode_func.layer_norm.weight,0.00301243900321424,0.049997374415397644,-0.18791207671165466,0.15219099819660187,0,0
0,2020-10-13,ode_func.layer_norm.bias,-0.0002536500687710941,0.02980768121778965,-0.07258127629756927,0.07959356158971786,0,0
0,2020-10-13,predictor.0.weight,-6.807676982134581e-07,0.005548354238271713,-0.05784478783607483,0.05144648626446724,0,0
0,2020-10-13,predictor.0.bias,0.00010121009836439043,0.00519988127052784,-0.031085774302482605,0.014180129393935204,0,0
0,2020-10-13,predictor.2.weight,-0.0045622834004461765,0.050195638090372086,-0.17898057401180267,0.10573575645685196,0,0
0,2020-10-13,predictor.2.bias,-0.024029046297073364,0.0,-0.024029046297073364,-0.024029046297073364,0,0
0,2020-10-14,feature_encoder.weight,-1.4915713109076023e-10,0.01831929013133049,-0.05749204754829407,0.05604986101388931,0,0
0,2020-10-14,feature_encoder.bias,-2.0372681319713593e-10,0.014739949256181717,-0.042054641991853714,0.0317692756652832,0,0
0,2020-10-14,feature_norm.weight,0.005257823970168829,0.012136271223425865,-0.021822204813361168,0.04542398825287819,0,0
0,2020-10-14,feature_norm.bias,0.0011269169626757503,0.01782752200961113,-0.05576678365468979,0.037041664123535156,0,0
0,2020-10-14,pos_conv.bias,-0.00011463588452897966,0.001423857407644391,-0.0029180438723415136,0.002589945448562503,0,0
