date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-06-22,217,24539,41445,9851,5978,9067,24539,4576,18560,13585,1680,6255,4576,12920,6183,608
2022-06-23,217,24413,41117,8459,4644,7480,24413,4616,18626,14977,1582,6237,4616,12708,7454,726
2022-06-24,217,24429,41081,9201,5396,8303,24429,4610,18688,14235,1684,6288,4610,12692,6710,621
2022-06-27,217,24481,40937,9806,6030,8891,24481,4616,18552,13630,1652,6272,4616,12454,6102,656
2022-06-28,217,24633,40957,7522,4611,6695,24633,4598,18556,15914,1748,6860,4598,12444,7597,551
2022-06-29,217,24577,40841,10331,6332,9385,24577,4616,18552,13105,1598,6239,4616,12308,5848,710
2022-06-30,217,24233,40729,8655,4665,7596,24233,4538,18854,14781,1518,6091,4538,12500,7343,751
2022-07-01,217,23757,40921,8352,4858,7523,23757,4426,18992,15084,1671,6660,4426,12846,6912,542
2022-07-04,217,23031,40927,7563,4236,6863,23031,4360,19786,15873,1699,7164,4360,13634,7171,481
2022-07-05,217,22133,40569,8878,4735,7944,22133,4390,20884,14558,1638,7090,4390,14374,6223,557
2022-07-06,217,21161,39577,8934,4591,7975,21161,4986,21902,14502,1908,7362,4986,14400,5881,585
2022-07-07,217,20309,38717,9815,4548,8356,20309,5702,23126,13621,1864,7009,5702,14758,5498,987
2022-07-08,217,19543,38089,9506,4125,7870,19543,6238,23910,13930,2017,7292,6238,14914,5538,1102
2022-07-11,217,19083,37637,11752,5240,9755,19083,6440,24330,11684,1851,6458,6440,14898,4193,1369
2022-07-12,217,19069,37545,12462,5711,10459,19069,6448,24526,10974,1858,6288,6448,15004,3715,1366
2022-07-13,217,18651,37333,12450,5438,10323,18651,7038,25372,10986,2056,6500,7038,15630,3779,1463
2022-07-14,217,18103,37207,12088,5481,10313,18103,7378,25392,11348,2401,6943,7378,15530,3462,1288
2022-07-15,217,17815,37573,14911,6660,12782,17815,6838,25428,8525,1945,5534,6838,15944,2139,1474
2022-07-18,217,17659,38189,11981,5052,10225,17659,6500,25694,11455,1914,6727,6500,16826,3669,1336
2022-07-19,217,17301,38053,11158,4678,9505,17301,6488,26060,12278,1988,7282,6488,17084,3864,1256
2022-07-20,217,17183,38203,10809,4601,9197,17183,6396,26128,12627,1984,7607,6396,17286,3882,1214
2022-07-21,217,17349,38435,12008,5194,10426,17349,6292,26028,11428,1980,7052,6292,17422,3372,1166
2022-07-22,217,17505,38491,10690,4396,9067,17505,6320,25564,12746,1921,7333,6320,16984,4248,1239
2022-07-25,217,17763,38361,11269,4851,9645,17763,6460,25524,12167,1966,7202,6460,16824,3922,1264
2022-07-26,217,17775,37947,8960,3759,7599,17775,6672,25776,14476,2235,8336,6672,16658,5020,1101
2022-07-27,217,17513,37641,9911,4279,8402,17513,6912,26102,13525,2277,8060,6912,16674,4369,1179
2022-07-28,217,17261,37281,11801,5172,10001,17261,6884,26018,11635,2116,7256,6884,16252,3350,1326
2022-07-29,217,17059,37175,12424,5546,10741,17059,6868,26348,11012,2260,7305,6868,16464,2875,1174
2022-08-01,217,17011,37161,14186,6150,12063,17011,6736,26452,9250,1902,6236,6736,16586,2247,1466
2022-08-02,217,17691,37467,14688,7067,12768,17691,6238,25720,8748,1982,6263,6238,16160,1670,1137
2022-08-03,217,18787,37845,16280,8140,14331,18787,5816,24836,7156,1795,5358,5816,15664,1145,1113
2022-08-04,217,19763,38707,16038,8179,14360,19763,5594,24198,7398,1713,5374,5594,15836,1594,1084
2022-08-05,217,19921,38963,13622,7152,12012,19921,5732,23818,9814,1809,6397,5732,15708,2700,1057
2022-08-08,217,19717,38457,11499,6177,9826,19717,5862,24026,11937,1836,7394,5862,15410,3573,1095
2022-08-09,217,19959,38121,11511,6235,10024,19959,6020,23832,11925,2090,7461,6020,14866,3636,920
2022-08-10,217,20207,37879,12027,7036,10756,20207,6340,23750,11409,2388,7791,6340,14550,2959,782
2022-08-11,217,20367,37665,10586,5901,9329,20367,6550,23644,12850,2471,7878,6550,14250,4174,804
2022-08-12,217,20375,37795,9831,5534,8730,20375,6694,23448,13605,2615,8261,6694,14194,4545,732
2022-08-15,217,20201,37123,9991,5421,8383,20201,7020,23568,13445,2437,8048,7020,13768,4571,1073
2022-08-16,217,20323,37185,10058,5359,8209,20323,7122,23872,13378,2248,7852,7122,14022,4694,1313
2022-08-17,217,20359,37463,9213,4556,7344,20359,6964,24074,14223,2197,7823,6964,14464,5515,1285
2022-08-18,217,20249,37771,9604,4567,7834,20249,6798,23932,13832,2118,7431,6798,14618,5449,1281
2022-08-19,217,19747,37817,10581,4929,8640,19747,6720,24282,12855,1916,7120,6720,15014,4836,1444
2022-08-22,217,19047,38177,9991,4348,8114,19047,6764,24938,13445,2016,7427,6764,16028,5067,1366
2022-08-23,217,18461,38417,10409,4458,8595,18461,6786,25676,13027,1999,7509,6786,17004,4664,1394
2022-08-24,217,17921,38601,11075,5081,9535,17921,6620,26430,12361,2150,7813,6620,17942,3771,1160
2022-08-25,217,17569,38845,12167,4784,10242,17569,6428,26764,11269,1721,6713,6428,18522,3892,1493
2022-08-26,217,17125,39161,11364,4880,10042,17125,6484,27620,12072,2215,7954,6484,19692,3574,1027
2022-08-29,217,16713,39363,11523,4550,10065,16713,6422,28152,11913,2042,7629,6422,20426,3698,1169
2022-08-30,217,15505,38765,11292,4347,9998,15505,6840,29202,12144,2446,8270,6840,20880,3297,974
2022-08-31,217,14047,37075,10994,3872,9362,14047,7672,30334,12442,2593,8748,7672,20362,3043,1243
2022-09-01,217,12863,35033,12273,4392,10326,12863,8954,31518,11163,3141,8778,8954,19558,1931,1336
2022-09-02,217,12579,34219,11593,4084,9644,12579,9550,31792,11843,3451,9217,9550,18962,2097,1324
2022-09-05,217,12737,34145,11586,4041,9485,12737,9706,31560,11850,3263,9014,9706,18658,2219,1590
2022-09-06,217,12783,33473,10871,4078,9129,12783,9952,31276,12565,3819,9729,9952,17736,2205,1157
2022-09-07,217,13055,32971,10184,4130,8644,13055,10298,30996,13252,4091,10293,10298,16916,2289,1058
2022-09-08,217,13435,33251,10138,4120,8550,13435,10492,30834,13298,4055,10189,10492,17004,2489,1191
2022-09-09,217,13699,33369,9845,4005,8116,13699,10772,30780,13591,4041,10264,10772,17062,2736,1345
2022-09-13,217,13915,33625,9667,3955,8008,13915,10548,30638,13769,4062,10153,10548,17178,2894,1212
2022-09-14,217,13909,33287,8822,3509,7105,13909,10672,30298,14614,4132,10415,10672,16502,3337,1204
2022-09-15,217,13929,33149,8393,3304,6664,13929,10900,30350,15043,4186,10585,10900,16420,3552,1264
2022-09-16,217,14147,33551,11872,4648,9466,14147,10268,30262,11564,3364,8613,10268,16726,2317,1770
2022-09-19,217,14773,35409,15657,5302,11918,14773,9070,30104,7779,1601,5437,9070,18424,1976,2934
2022-09-20,217,15275,36341,14233,5658,11895,15275,8552,29768,9203,2411,6946,8552,19022,1871,1865
2022-09-21,217,15925,36893,15462,5788,12738,15925,8022,29142,7974,1886,5458,8022,18946,2066,2125
2022-09-22,217,16787,37749,16362,6416,13721,16787,7590,28204,7074,1688,4935,7590,18868,1869,2107
2022-09-23,217,17693,38301,17704,7336,15071,17693,7372,27454,5732,1496,4186,7372,18666,1402,2190
2022-09-26,217,18791,38921,17461,7910,15269,18791,6902,26472,5975,1600,4412,6902,18304,1377,1851
2022-09-27,217,19559,39305,16472,7419,14362,19559,6510,25910,6964,1516,4492,6510,18126,2252,1739
2022-09-28,217,19961,39509,17992,8722,15952,19961,6246,25376,5444,1386,4077,6246,17796,1150,1737
2022-09-29,217,20379,39905,15258,8051,14039,20379,5870,24940,8178,1858,5825,5870,17756,2030,1077
2022-09-30,217,20779,40275,12084,5886,10945,20779,5476,24414,11352,1793,6559,5476,17606,4395,945
2022-10-10,217,21301,40557,16803,8737,15381,21301,4912,23320,6633,1380,4523,4912,16796,1805,1076
2022-10-11,217,22099,41173,15842,8399,14407,22099,4552,22346,7594,1176,4641,4552,16434,2542,1100
2022-10-12,217,22743,41407,15493,8515,14307,22743,4088,21310,7943,1172,4684,4088,15648,2748,872
2022-10-13,217,22881,41083,14920,8287,13551,22881,3774,21124,8516,1026,4866,3774,15146,3045,861
2022-10-14,217,22911,41251,13024,6765,11606,22911,3614,20568,10412,999,4913,3614,14784,4582,808
2022-10-17,217,22913,40891,10848,5902,9798,22913,3510,20540,12588,1161,6117,3510,14416,5446,594
2022-10-18,217,22863,40901,10682,5659,9532,22863,3490,20656,12754,1115,6090,3490,14516,5664,630
2022-10-19,217,22891,40655,11170,6021,9862,22891,3380,19954,12266,1101,5824,3380,13590,5316,589
2022-10-20,217,23111,40297,13015,7304,11623,23111,3366,19722,10421,1080,5477,3366,13068,4143,603
2022-10-21,217,23081,40787,10388,5761,9322,23081,3382,19672,13048,1209,6190,3382,13474,5671,482
2022-10-24,217,22893,41745,10904,6059,10105,22893,3242,20282,12532,1206,6272,3242,14974,5279,415
2022-10-25,217,22855,42619,14928,7714,13808,22855,3046,20400,8508,839,4325,3046,15938,3605,684
2022-10-26,217,22303,42603,14909,7603,13921,22303,3100,21402,8527,907,4585,3100,16922,3440,643
2022-10-27,217,21141,42153,11613,6393,10971,21141,3530,22888,11823,1383,7025,3530,17962,4069,382
2022-10-28,217,20581,41789,12213,6577,11230,20581,3928,24004,11223,1300,7053,3928,18706,3605,664
2022-10-31,217,20055,41649,15599,7650,14327,20055,4212,24700,7837,1159,5106,4212,19264,2269,947
2022-11-01,217,19259,40887,13935,7011,12807,19259,4926,25384,9501,1605,6516,4926,19188,2510,858
2022-11-02,217,18589,39911,11718,6509,10898,18589,5686,26080,11718,2196,8439,5686,18904,2677,647
2022-11-03,217,18309,38959,11514,6189,10445,18309,6462,26572,11922,2382,8532,6462,18442,2857,849
2022-11-04,217,18301,38659,10310,5694,9385,18301,6932,26910,13126,2708,9306,6932,18480,3348,758
2022-11-07,217,18233,38401,9893,5506,9103,18233,7152,27274,13543,2959,9668,7152,18586,3502,617
2022-11-08,217,18019,38035,9168,5137,8249,18019,7618,27642,14268,3031,10117,7618,18588,3764,778
2022-11-09,217,17941,37699,8684,4925,7732,17941,8078,27958,14752,3222,10462,8078,18568,3937,817
2022-11-10,217,17823,37441,9420,4486,7644,17823,8302,27920,14016,2652,9312,8302,18274,4317,1499
2022-11-11,217,18111,37879,6458,2835,5434,18111,7984,27688,16978,3154,10387,7984,18478,6112,838
2022-11-14,217,18319,38167,7744,3213,6603,18319,7584,27356,15692,2896,9331,7584,18434,5838,896
2022-11-15,217,18625,38231,8181,3451,6824,18625,7410,26966,15255,2627,9004,7410,18108,5753,1078
2022-11-16,217,19047,38553,9876,4679,8782,19047,7094,26440,13560,2710,8297,7094,17904,4736,837
2022-11-17,217,19169,38813,6493,2920,5589,19169,6876,26270,16943,2719,9778,6876,17994,6556,719
2022-11-18,217,19355,39137,8128,3590,6949,19355,6702,26002,15308,2406,8731,6702,18050,5979,945
2022-11-21,217,19393,39127,6862,2705,5603,19393,6668,25988,16574,2302,9098,6668,18032,6883,1032
2022-11-22,217,19141,38979,8542,3440,7033,19141,6646,25994,14894,2081,8252,6646,17916,6022,1242
2022-11-23,217,19019,39179,7883,3163,6560,19019,6382,25928,15553,2135,8584,6382,18036,6238,1056
2022-11-24,217,19111,39713,7306,3184,6263,19111,6066,26336,16130,2224,9279,6066,18962,6263,809
2022-11-25,217,18581,39981,11082,4316,9495,18581,5880,26852,12354,1627,7024,5880,19744,4866,1313
2022-11-28,217,17779,39411,10977,4440,9618,17779,6486,27794,12459,2064,7741,6486,20116,4341,1179
2022-11-29,217,17691,38295,9459,3129,7702,17691,7662,27738,13977,2284,7941,7662,18944,5608,1547
2022-11-30,217,18107,38079,9530,4727,8619,18107,7716,26806,13906,3146,9049,7716,17796,4218,712
2022-12-01,217,19041,38559,11107,5956,10278,19041,7334,25968,12329,3033,8310,7334,17440,3456,634
2022-12-02,217,19417,38593,9123,4799,8105,19417,7256,25786,14313,2821,8953,7256,17290,4801,807
2022-12-05,217,19773,38595,9422,5271,8504,19773,7336,25370,14014,2929,8889,7336,16878,4507,739
2022-12-06,217,20319,38383,10800,6880,10211,20319,7542,24844,12636,3310,8910,7542,16168,3171,461
2022-12-07,217,20611,38071,10964,6737,9968,20611,7704,24592,12472,3040,8484,7704,15582,3460,812
2022-12-08,217,20807,38017,8769,5041,7674,20807,7748,24402,14667,2991,8812,7748,15336,5254,883
2022-12-09,217,20685,37679,9283,4774,7673,20685,8048,24486,14153,2704,8068,8048,15080,5460,1320
2022-12-12,217,20323,37623,9759,5393,8291,20323,8088,24690,13677,2848,8337,8088,15224,4660,1196
2022-12-13,217,19959,37435,8289,3490,6540,19959,8208,24988,15147,2707,8104,8208,15334,6381,1397
2022-12-14,217,19207,36611,8213,3182,6161,19207,8604,25674,15223,2633,8186,8604,15200,6313,1669
2022-12-15,217,18901,36237,8804,3379,6553,18901,8730,25804,14632,2587,7880,8730,14952,5963,1778
2022-12-16,217,18839,35653,9608,3462,6896,18839,9026,25752,13828,2382,7199,9026,14318,5849,2131
2022-12-19,217,18943,36017,8348,3137,6396,18943,8748,25894,15088,2937,8173,8748,14834,6226,1437
2022-12-20,217,19387,37541,15391,6167,12392,19387,7624,25610,8045,1482,4291,7624,16068,3418,2330
2022-12-21,217,20077,39009,16284,6944,13725,20077,6480,25088,7152,1170,3858,6480,17010,2986,2070
2022-12-22,217,20457,39737,16203,7090,14040,20457,5682,24554,7233,1089,3808,5682,17212,3030,1752
2022-12-23,217,21281,41025,14645,6731,13093,21281,4730,23530,8791,1145,4585,4730,17484,3801,1220
2022-12-26,217,22313,41263,12987,7007,11928,22313,4562,22502,10449,1366,5792,4562,16678,4041,915
2022-12-27,217,22845,41031,11399,5886,10392,22845,4350,21780,12037,1344,5811,4350,15724,5428,831
2022-12-28,217,23149,41161,13154,7088,12032,23149,4128,21584,10282,1168,5191,4128,15662,4378,896
2022-12-29,217,22925,41307,13077,6949,11883,22925,4072,21694,10359,1130,5322,4072,15918,4405,906
2022-12-30,217,22607,41511,11663,6615,10823,22607,3978,21996,11773,1328,6435,3978,16432,4580,661
2023-01-03,217,22075,41561,12149,7251,11355,22075,4068,22724,11287,1469,6916,4068,17214,3678,565
2023-01-04,217,21073,41477,11816,6737,11004,21073,4172,23814,11620,1492,7300,4172,18230,3691,594
2023-01-05,217,20139,41831,10516,5617,9801,20139,3964,24562,12920,1476,7972,3964,19306,4344,506
2023-01-06,217,19783,41849,9886,5056,9177,19783,3846,24764,13550,1399,8127,3846,19530,4727,524
2023-01-09,217,19907,42121,8857,4471,8308,19907,3608,24614,14579,1439,8452,3608,19650,5374,365
2023-01-10,217,20071,42271,9148,4901,8640,20071,3438,23910,14288,1440,8369,3438,19098,5026,279
2023-01-11,217,20127,42055,9342,5071,8769,20127,3500,23872,14094,1432,8310,3500,18838,4884,318
2023-01-12,217,20253,41799,9114,4885,8473,20253,3638,23190,14322,1448,8093,3638,17902,5133,371
2023-01-13,217,20569,41961,8596,4601,7999,20569,3590,22522,14840,1430,7954,3590,17394,5575,365
2023-01-16,217,21873,42813,8818,4778,8405,21873,3010,21316,14618,1281,7436,3010,17040,6050,224
2023-01-17,217,23049,43483,11210,6815,10772,23049,2748,20266,12226,1070,6622,2748,16660,4601,304
2023-01-18,217,23253,43569,11685,6990,11200,23253,2658,20154,11751,967,6280,2658,16634,4528,362
2023-01-19,217,22905,43401,8342,5244,7894,22905,2750,20230,15094,1071,7576,2750,16544,6100,304
2023-01-20,217,23233,43471,10530,6303,10043,23233,2638,19864,12906,990,6453,2638,16250,5205,329
2023-01-30,217,23689,43445,14761,8589,14253,23689,2486,19098,8675,935,4664,2486,15464,3147,308
2023-01-31,217,23531,42823,11125,6906,10683,23531,2666,19226,12311,1116,6394,2666,14982,4751,217
2023-02-01,217,23653,42789,8994,5742,8485,23653,2828,19792,14442,1139,7345,2828,15498,5976,275
2023-02-02,217,23775,42763,10679,6852,10221,23775,3040,19894,12757,1249,6927,3040,15570,4927,271
2023-02-03,217,23427,42553,8539,5158,8012,23427,3346,20406,14897,1352,7305,3346,15870,6447,321
2023-02-06,217,23197,42499,10160,5364,9244,23197,3534,20842,13276,1149,6242,3534,16252,6126,618
2023-02-07,217,23341,42573,9518,4999,8625,23341,3652,20998,13918,1198,6431,3652,16482,6563,628
2023-02-08,217,23581,42457,9550,5222,8780,23581,3836,21202,13886,1374,6727,3836,16570,6460,544
2023-02-09,217,23619,42255,9321,4474,8363,23619,4018,21110,14115,1230,6108,4018,16276,7227,779
2023-02-10,217,23657,42161,9110,4713,8295,23657,4204,21312,14326,1432,6647,4204,16384,7007,670
2023-02-13,217,23383,41867,10101,5093,9109,23383,4364,21276,13335,1390,6081,4364,16058,6490,792
2023-02-14,217,23295,41671,9291,5075,8507,23295,4370,21124,14145,1580,6820,4370,15750,6464,605
2023-02-15,217,23087,41813,9844,5266,8895,23087,4352,21352,13592,1440,6533,4352,16136,6169,736
2023-02-16,217,22937,41767,8925,4850,8145,22937,4320,21156,14511,1585,6949,4320,15890,6510,575
2023-02-17,217,22689,41775,12434,6435,11244,22689,4236,21664,11002,1195,5494,4236,16390,4801,923
2023-02-20,217,21555,41519,9290,4787,8409,21555,4508,22754,14146,1488,7287,4508,17226,5882,766
2023-02-21,217,20263,41027,9750,5277,8860,20263,4848,23766,13686,1702,8020,4848,17732,4746,722
2023-02-22,217,19245,40715,9582,5053,8722,19245,5322,25158,13854,1949,8620,5322,18792,4461,712
2023-02-23,217,18579,40231,8775,4519,7975,18579,5708,26392,14661,2175,9300,5708,19544,4662,679
2023-02-24,217,17515,39139,9481,4329,8262,17515,6532,27736,13955,2235,9053,6532,19790,4320,1031
2023-02-27,217,15867,37405,12018,4352,9755,15867,7834,29394,11418,2077,7478,7834,19716,3473,1840
2023-02-28,217,14871,36411,10835,3359,8394,14871,8402,30082,12601,2327,7988,8402,19410,3968,1874
2023-03-01,217,14255,35483,9572,3338,7800,14255,8804,30640,13864,3073,9593,8804,19038,3681,1329
2023-03-02,217,13859,34797,9691,4078,8350,13859,9240,30850,13745,3671,10423,9240,18560,2743,949
2023-03-03,217,13927,35185,9412,4151,8292,13927,9050,30706,14024,3719,10679,9050,18804,2704,806
2023-03-06,217,14133,35041,9791,4283,8521,14133,8980,30236,13645,3603,10294,8980,18192,2675,887
2023-03-07,217,13989,34405,10712,4460,8636,13989,9074,29818,12724,3098,9447,9074,17146,2426,1439
2023-03-08,217,14141,34631,10381,4232,8358,14141,9138,29938,13055,3146,9470,9138,17496,2730,1423
2023-03-09,217,14435,34949,10122,4433,8625,14435,9408,30242,13314,3660,9955,9408,18104,2676,1044
2023-03-10,217,14871,35773,12332,5123,10389,14871,8926,30182,11104,3080,8363,8926,18868,2204,1383
2023-03-13,217,15111,35949,11575,4770,9723,15111,8780,29760,11861,2948,8522,8780,18634,2677,1442
2023-03-14,217,15201,35973,11972,5412,10571,15201,8820,29682,11464,3352,8833,8820,18572,2080,1058
2023-03-15,217,15439,35645,12821,5246,10949,15439,9060,29222,10615,3107,7741,9060,17800,2365,1423
2023-03-16,217,16017,35287,13523,5804,11520,16017,9100,28516,9913,3101,7294,9100,16744,2096,1449
2023-03-17,217,16419,35025,13927,6017,11697,16419,9354,27864,9509,3023,6964,9354,15846,2084,1654
2023-03-20,217,16571,35239,12623,6098,11020,16571,9662,28300,10813,3567,8343,9662,16454,2079,1264
2023-03-21,217,16497,34987,11945,5007,9698,16497,9806,28232,11491,3079,7873,9806,16136,3133,1824
2023-03-22,217,16601,34169,11010,4914,9008,16601,10012,27824,12426,3416,8538,10012,14912,3278,1590
2023-03-23,217,16745,33725,10796,4642,8382,16745,10120,27526,12640,3205,8377,10120,14164,3622,1855
2023-03-24,217,17001,34427,10136,5070,8609,17001,10168,27772,13300,3939,9427,10168,15112,3322,1145
2023-03-27,217,17173,34589,11518,5438,9215,17173,10234,27874,11918,3167,8494,10234,15374,3040,1950
2023-03-28,217,17279,34509,11137,4986,8609,17279,10326,28024,12299,3090,8337,10326,15446,3545,2073
2023-03-29,217,17239,34153,11128,4825,8529,17239,10382,28082,12308,3181,8225,10382,15148,3686,2010
2023-03-30,217,17219,33809,9345,3951,7088,17219,10744,28232,14091,3587,9041,10744,14952,4550,1785
2023-03-31,217,16941,32825,9202,3642,6736,16941,11480,28388,14234,3806,8957,11480,14128,4720,1934
2023-04-03,217,16631,32075,9035,3474,6520,16631,12072,28476,14401,4121,9092,12072,13464,4733,1915
2023-04-04,217,16041,31937,8678,3433,6434,16041,12040,28606,14758,4429,9511,12040,13458,4479,1591
2023-04-06,217,15367,32877,9305,3705,7236,15367,11456,29472,14131,4259,9501,11456,15262,3870,1469
2023-04-07,217,14993,33913,7812,3215,6376,14993,11080,30306,15624,4458,10895,11080,17130,4173,1082
2023-04-10,217,14641,34355,8814,3392,7027,14641,10568,30478,14622,3928,10178,10568,17744,3820,1356
2023-04-11,217,14297,35015,8943,3178,6927,14297,9980,30962,14493,3360,10032,9980,18890,3862,1630
2023-04-12,217,14099,35497,8961,3504,7422,14099,9574,31022,14475,3611,10454,9574,19430,3437,1176
2023-04-13,217,13863,35739,9861,3941,8198,13863,9328,31174,13575,3395,10087,9328,19824,2882,1269
2023-04-14,217,13557,35863,8996,3361,7394,13557,9222,31326,14440,3358,10450,9222,20102,3309,1253
2023-04-17,217,13601,36327,8541,3081,7008,13601,8498,31082,14895,3045,10538,8498,20322,3611,1204
2023-04-18,217,13661,37397,10599,4132,9258,13661,7668,30516,12837,2768,9606,7668,20824,2590,1066
2023-04-19,217,13889,37411,10025,4237,8776,13889,7576,30362,13411,2823,10138,7576,20684,2599,965
2023-04-20,217,13765,36975,9240,3766,7807,13765,7680,30560,14196,2761,10451,7680,20456,3008,1079
2023-04-21,217,13655,36615,10507,3944,8813,13655,7726,30724,12929,2730,9461,7726,20250,2775,1133
2023-04-24,217,14075,37461,11505,4119,9705,14075,7446,30728,11931,2402,8645,7446,21100,2810,1321
2023-04-25,217,14759,37927,12681,4599,10942,14759,7164,30172,10755,2263,7634,7164,21010,2672,1319
2023-04-26,217,15451,38397,12374,4832,10948,15451,7094,29728,11062,2443,7874,7094,21038,2785,1104
2023-04-27,217,15765,38229,12775,4854,11106,15765,7106,29142,10661,2277,7285,7106,20282,2920,1276
2023-04-28,217,15961,37969,11685,4611,10018,15961,7376,29046,11751,2382,7973,7376,19926,3261,1306
2023-05-04,217,15861,37529,10765,4470,9341,15861,7586,28892,12671,2651,8682,7586,19334,3352,1142
2023-05-05,217,15823,37183,11012,5184,9830,15823,7876,29136,12424,3078,9300,7876,19234,2619,860
2023-05-08,217,15717,36801,11231,4751,9499,15717,8214,29188,12205,2659,8701,8214,18904,2999,1448
2023-05-09,217,15869,36509,10508,5335,9515,15869,8594,28962,12928,3550,9936,8594,18382,2491,747
2023-05-10,217,16005,36311,9126,4294,7885,16005,8934,28874,14310,3494,10033,8934,18096,3600,973
2023-05-11,217,16023,35911,8897,3945,7367,16023,9228,28706,14539,3369,9874,9228,17530,3958,1245
2023-05-12,217,16123,35745,10642,4423,8703,16123,9310,28716,12794,3088,8674,9310,17378,3530,1567
2023-05-15,217,16299,35729,10606,3853,8463,16299,9304,28512,12830,2963,8041,9304,17152,4188,1689
2023-05-16,217,16447,35709,10451,4251,8531,16447,9424,28598,12985,3163,8540,9424,17218,3864,1549
2023-05-17,217,16455,35777,10209,3882,7994,16455,9552,28850,13227,2944,8450,9552,17538,4237,1832
2023-05-18,217,16261,35415,12680,4713,9661,16261,9860,29084,10756,2393,6961,9860,17410,3309,2537
2023-05-19,217,15789,34595,11867,4442,8892,15789,10530,29430,11569,2699,7629,10530,16936,3344,2566
2023-05-22,217,15519,33769,11756,4028,8365,15519,10990,29582,11680,2643,7462,10990,16270,3623,2852
2023-05-23,217,15327,33509,11707,4343,8745,15327,11212,29428,11729,3158,7879,11212,15866,3212,2448
2023-05-24,217,15581,34079,15167,5445,11223,15581,10896,29330,8269,2096,5519,10896,16334,2237,3352
2023-05-25,217,15799,35139,16441,6026,12664,15799,10098,29346,6995,1806,4847,10098,17406,1765,3243
2023-05-26,217,15757,35613,12479,4859,10202,15757,9478,29230,10957,2798,7481,9478,17756,2911,1941
2023-05-29,217,15559,35537,13404,5252,10969,15559,9362,29594,10032,2687,7086,9362,18048,2419,1994
2023-05-30,217,15483,35767,14328,5698,11947,15483,9354,29822,9108,2716,6761,9354,18506,1935,1961
2023-05-31,217,15669,36669,15024,6077,12737,15669,8996,30018,8412,2567,6500,8996,19600,1649,1931
2023-06-01,217,15805,37077,14903,6043,12669,15805,8410,29916,8533,2433,6566,8410,19904,1751,1772
2023-06-02,217,15907,37383,12754,5063,10934,15907,8204,29752,10681,2607,7582,8204,20048,2781,1495
2023-06-05,217,16055,37517,11000,4484,9536,16055,7966,29470,12436,2727,8533,7966,19900,3435,1256
2023-06-06,217,16495,37285,13866,6098,12135,16495,7938,28904,9570,2631,7227,7938,19102,2041,1338
2023-06-07,217,16987,37427,13479,5578,11519,16987,7550,28110,9957,2451,6821,7550,18452,2807,1324
2023-06-08,217,17117,37791,12333,4935,10417,17117,7260,27754,11103,2274,7077,7260,18456,3515,1356
2023-06-09,217,17219,37679,11535,4551,9597,17219,7204,27502,11901,2193,7387,7204,18096,3950,1409
2023-06-12,217,17533,37469,10303,4522,8935,17533,7162,26972,13133,2612,8317,7162,17358,4136,969
2023-06-13,217,17845,37631,10105,4314,8582,17845,7020,26516,13331,2447,8060,7020,17064,4500,1063
2023-06-14,217,17949,37563,10256,4638,8937,17949,6932,26252,13180,2608,8098,6932,16726,4228,858
2023-06-15,217,17849,38117,8978,3816,7742,17849,6724,26768,14458,2561,8702,6724,17798,5000,801
2023-06-16,217,17957,38783,8890,3888,7724,17957,6288,26752,14546,2357,8806,6288,18446,4982,787
2023-06-19,217,17949,39427,9402,4486,8386,17949,5944,27026,14034,2241,8967,5944,19364,4380,731
2023-06-20,217,17671,39527,9180,4274,8228,17671,5862,27620,14256,2274,9250,5862,20058,4453,657
2023-06-21,217,16987,39175,10464,4726,9320,16987,6104,28182,12972,2227,8819,6104,20268,3659,825
2023-06-26,217,16209,39057,13463,5403,11735,16209,6070,28748,9973,1913,7003,6070,20720,2593,1122
2023-06-27,217,15663,39413,10530,3931,9325,15663,6204,29524,12906,2164,8654,6204,21848,3792,938
2023-06-28,217,15323,39453,9609,3410,8401,15323,6210,29888,13827,2151,9160,6210,22252,4143,954
2023-06-29,217,14905,39229,10659,3703,9046,14905,6358,30272,12777,1886,8584,6358,22412,3641,1293
2023-06-30,217,14641,38787,9098,3095,7738,14641,6550,30618,14338,2207,9637,6550,22318,4117,1068
2023-07-03,217,14353,38301,8393,3081,7269,14353,6624,30610,15043,2510,10388,6624,21830,3987,802
2023-07-04,217,14301,38493,7682,2709,6568,14301,6476,30502,15754,2422,10623,6476,21908,4333,816
2023-07-05,217,14315,38769,8694,3126,7461,14315,6454,30562,14742,2283,10165,6454,22244,3923,944
2023-07-06,217,14081,38691,9863,3351,8182,14081,6560,31012,13573,1983,9409,6560,22618,3581,1297
2023-07-07,217,13681,38231,8718,2848,7176,13681,6812,31536,14718,2256,10235,6812,22678,3884,1150
2023-07-10,217,13553,37809,8606,3007,7170,13553,7220,31714,14830,2548,10615,7220,22434,3661,1062
2023-07-11,217,13701,37271,7588,2623,6250,13701,7406,31292,15848,2735,11076,7406,21476,4119,968
2023-07-12,217,13711,36863,9016,3184,7508,13711,7374,30660,14420,2643,10087,7374,20436,3563,1044
