date,nodes,pos_edges,neg_edges
2020-09-10,200,8412,7736
2020-09-11,200,8398,7924
2020-09-14,200,8214,8186
2020-09-15,200,7806,8474
2020-09-16,200,7456,8432
2020-09-17,200,7418,8430
2020-09-18,200,7378,8368
2020-09-21,200,7480,8234
2020-09-22,200,7700,7892
2020-09-23,200,7934,7626
2020-09-24,200,8302,7130
2020-09-25,200,8618,6642
2020-09-28,200,8764,6290
2020-09-29,200,8868,6000
2020-09-30,200,9016,5858
2020-10-01,200,9216,5974
2020-10-02,200,9178,5994
2020-10-05,200,9342,5930
2020-10-06,200,9500,5962
2020-10-07,200,9768,5758
2020-10-08,200,10094,5482
2020-10-09,200,10614,5242
2020-10-12,200,11144,4836
2020-10-13,200,11926,4452
2020-10-14,200,12820,4314
2020-10-15,200,13292,4162
2020-10-16,200,13786,4036
2020-10-19,200,14146,4062
2020-10-20,200,14408,4158
2020-10-21,200,14462,4162
2020-10-22,200,14176,4454
2020-10-23,200,13862,4788
2020-10-26,200,13544,4918
2020-10-27,200,13082,5096
2020-10-28,200,12776,5008
2020-10-29,200,13058,4800
2020-10-30,200,13374,4546
2020-11-02,200,13346,4638
2020-11-03,200,13170,4682
2020-11-04,200,12872,4736
2020-11-05,200,12224,4806
2020-11-06,200,11572,4986
2020-11-09,200,11404,5002
2020-11-10,200,11344,4940
2020-11-11,200,11242,4882
2020-11-12,200,10976,4726
2020-11-13,200,10920,4512
2020-11-16,200,11200,4552
2020-11-17,200,11446,4588
2020-11-18,200,11714,4656
2020-11-19,200,11944,4590
2020-11-20,200,12182,4546
2020-11-23,200,12322,4404
2020-11-24,200,12554,4232
2020-11-25,200,12742,4178
2020-11-27,200,12934,4170
2020-11-30,200,13144,4192
2020-12-01,200,13858,4258
2020-12-02,200,14682,4290
2020-12-03,200,15118,4250
2020-12-04,200,15538,4178
2020-12-07,200,16104,4128
2020-12-08,200,16256,4092
2020-12-09,200,16472,3972
2020-12-10,200,16370,4062
2020-12-11,200,16264,4162
2020-12-14,200,16004,4250
2020-12-15,200,15760,4692
2020-12-16,200,15502,4926
2020-12-17,200,15518,5106
2020-12-18,200,15478,5122
2020-12-21,200,15000,5208
2020-12-22,200,14296,5208
2020-12-23,200,13432,5304
2020-12-24,200,12812,5358
2020-12-28,200,12330,5444
2020-12-29,200,11876,5442
2020-12-30,200,11448,5440
2020-12-31,200,11036,5492
2021-01-04,200,10650,5534
2021-01-05,200,10316,5750
2021-01-06,200,10194,5796
2021-01-07,200,10582,5900
2021-01-08,200,10598,5774
2021-01-11,200,10310,5684
2021-01-12,200,10306,5702
2021-01-13,200,10340,5840
2021-01-14,200,10352,5920
2021-01-15,200,10204,6190
2021-01-19,200,10204,6452
2021-01-20,200,10252,6616
2021-01-21,200,10428,6636
2021-01-22,200,10586,6552
2021-01-25,200,10722,6622
2021-01-26,200,10832,6638
2021-01-27,200,10868,6524
2021-01-28,200,10856,6442
2021-01-29,200,10674,6346
2021-02-01,200,10750,6166
2021-02-02,200,10712,5942
2021-02-03,200,10616,5936
2021-02-04,200,10590,5886
2021-02-05,200,10460,5864
2021-02-08,200,10098,5744
2021-02-09,200,10084,5482
2021-02-10,200,10284,5136
2021-02-11,200,10388,4870
2021-02-12,200,10192,4588
2021-02-16,200,10274,4446
2021-02-17,200,10334,4456
2021-02-18,200,10338,4560
2021-02-19,200,10232,4694
2021-02-22,200,10240,4770
2021-02-23,200,10370,4936
2021-02-24,200,10562,5086
2021-02-25,200,10732,5180
2021-02-26,200,10912,5158
2021-03-01,200,10976,5158
2021-03-02,200,11070,5378
2021-03-03,200,11070,5334
2021-03-04,200,11222,5356
2021-03-05,200,11422,5468
2021-03-08,200,11466,5822
2021-03-09,200,11248,6372
2021-03-10,200,10908,7114
2021-03-11,200,10630,7806
2021-03-12,200,10476,8438
2021-03-15,200,10290,8984
2021-03-16,200,10242,9454
2021-03-17,200,10282,9764
2021-03-18,200,10092,9900
2021-03-19,200,9902,10028
2021-03-22,200,9898,10132
2021-03-23,200,9818,9886
2021-03-24,200,9884,9584
2021-03-25,200,10146,9168
2021-03-26,200,9996,8748
2021-03-29,200,9924,8156
2021-03-30,200,9892,7668
2021-03-31,200,9824,7316
2021-04-01,200,9610,7328
2021-04-05,200,9592,7312
2021-04-06,200,9650,7148
2021-04-07,200,9586,6578
2021-04-08,200,9442,6126
2021-04-09,200,9152,5672
2021-04-12,200,8952,5482
2021-04-13,200,8572,5548
2021-04-14,200,8114,5936
2021-04-15,200,7946,6402
2021-04-16,200,7872,6698
2021-04-19,200,7780,6914
2021-04-20,200,7732,7022
2021-04-21,200,7822,7114
2021-04-22,200,7708,7406
2021-04-23,200,7490,8120
2021-04-26,200,7450,8074
2021-04-27,200,7506,8124
2021-04-28,200,7574,8402
2021-04-29,200,7618,8246
2021-04-30,200,7588,7938
2021-05-03,200,7494,8084
2021-05-04,200,7198,8168
2021-05-05,200,6874,8078
2021-05-06,200,6810,8146
2021-05-07,200,6784,8068
2021-05-10,200,6808,8138
2021-05-11,200,6932,7930
2021-05-12,200,7166,7536
2021-05-13,200,7458,7170
2021-05-14,200,7536,6802
2021-05-17,200,7588,6472
2021-05-18,200,7732,6470
2021-05-19,200,7968,6678
2021-05-20,200,8112,6812
2021-05-21,200,8358,6924
2021-05-24,200,8276,7124
2021-05-25,200,8196,7220
2021-05-26,200,8100,7522
2021-05-27,200,7994,7836
2021-05-28,200,8096,7898
2021-06-01,200,8312,7882
2021-06-02,200,8464,7690
2021-06-03,200,8502,7358
2021-06-04,200,8484,7038
2021-06-07,200,8678,6900
2021-06-08,200,9090,6888
2021-06-09,200,9172,6788
2021-06-10,200,9100,6948
2021-06-11,200,9032,7648
2021-06-14,200,9084,7854
2021-06-15,200,8952,7992
2021-06-16,200,8852,8284
2021-06-17,200,8810,8602
2021-06-18,200,9126,8452
2021-06-21,200,9204,8418
2021-06-22,200,8952,8304
2021-06-23,200,8784,8182
2021-06-24,200,8680,8012
2021-06-25,200,8572,7866
2021-06-28,200,8384,8028
2021-06-29,200,8260,8236
2021-06-30,200,8126,8410
2021-07-01,200,8110,8366
2021-07-02,200,8168,8452
2021-07-06,200,8142,8740
2021-07-07,200,8218,9202
2021-07-08,200,8444,9480
2021-07-09,200,8480,9596
2021-07-12,200,8392,9686
2021-07-13,200,8324,9870
2021-07-14,200,8346,9886
2021-07-15,200,8552,9750
2021-07-16,200,8906,9604
2021-07-19,200,9680,9364
2021-07-20,200,10160,9008
2021-07-21,200,10352,8406
2021-07-22,200,10548,8064
2021-07-23,200,10878,7800
2021-07-26,200,11000,7786
2021-07-27,200,11068,7670
2021-07-28,200,11200,7512
2021-07-29,200,11312,7380
2021-07-30,200,11212,7212
2021-08-02,200,10932,6926
2021-08-03,200,10588,6692
2021-08-04,200,10474,6590
2021-08-05,200,10166,6692
2021-08-06,200,9900,6632
2021-08-09,200,9424,6500
2021-08-10,200,9020,6408
2021-08-11,200,8856,6388
2021-08-12,200,8468,6508
2021-08-13,200,8162,6766
2021-08-16,200,7604,7936
2021-08-17,200,7296,8398
2021-08-18,200,6902,8526
2021-08-19,200,6656,8462
2021-08-20,200,6634,8444
2021-08-23,200,6636,7960
2021-08-24,200,6710,7770
2021-08-25,200,6870,7672
2021-08-26,200,6928,7656
2021-08-27,200,7124,7618
2021-08-30,200,7296,7370
2021-08-31,200,7508,7214
2021-09-01,200,7958,7268
2021-09-02,200,8392,7280
2021-09-03,200,8434,7286
2021-09-07,200,8424,7244
2021-09-08,200,8420,7256
2021-09-09,200,8258,7312
2021-09-10,200,8108,7280
2021-09-13,200,8066,7298
2021-09-14,200,8198,7030
2021-09-15,200,8322,6782
2021-09-16,200,8488,6608
2021-09-17,200,8694,6980
2021-09-20,200,9232,6946
2021-09-21,200,9584,6772
2021-09-22,200,9572,6620
2021-09-23,200,9346,6420
2021-09-24,200,9322,6010
2021-09-27,200,9006,5868
2021-09-28,200,8638,6002
2021-09-29,200,8412,6162
2021-09-30,200,8146,6478
2021-10-01,200,7906,6780
2021-10-04,200,7600,7226
2021-10-05,200,7442,7464
2021-10-06,200,7490,7682
2021-10-07,200,7678,7870
2021-10-08,200,7660,7880
2021-10-11,200,7652,7860
2021-10-12,200,7666,8056
2021-10-13,200,7660,8290
2021-10-14,200,7630,8368
2021-10-15,200,7636,8336
2021-10-18,200,7476,9116
2021-10-19,200,7358,9774
2021-10-20,200,7324,10020
2021-10-21,200,7278,10154
2021-10-22,200,7170,10228
2021-10-25,200,7142,10092
2021-10-26,200,7152,9750
2021-10-27,200,6920,9566
2021-10-28,200,6580,9408
2021-10-29,200,6386,9428
2021-11-01,200,6396,9058
2021-11-02,200,6498,8712
2021-11-03,200,6836,8430
2021-11-04,200,7404,8046
2021-11-05,200,8190,7594
2021-11-08,200,9014,6942
2021-11-09,200,9384,6370
2021-11-10,200,9646,6072
2021-11-11,200,9716,6016
2021-11-12,200,9798,6104
2021-11-15,200,9912,6110
2021-11-16,200,9980,6262
2021-11-17,200,10018,6344
2021-11-18,200,10112,6510
2021-11-19,200,10160,6540
2021-11-22,200,10202,6456
2021-11-23,200,10314,6380
2021-11-24,200,10474,6276
2021-11-26,200,10882,5926
2021-11-29,200,11476,5574
2021-11-30,200,12244,5112
2021-12-01,200,13012,4570
2021-12-02,200,13696,4028
2021-12-03,200,14226,3646
2021-12-06,200,14666,3368
2021-12-07,200,14718,3346
2021-12-08,200,14718,3446
2021-12-09,200,14644,3486
2021-12-10,200,14582,3508
2021-12-13,200,14342,3522
2021-12-14,200,14340,3574
2021-12-15,200,14424,3652
2021-12-16,200,14456,3664
2021-12-17,200,14848,3678
2021-12-20,200,15242,3630
2021-12-21,200,15412,3496
2021-12-22,200,15536,3292
2021-12-23,200,15756,3238
2021-12-27,200,15474,3162
2021-12-28,200,15082,2988
2021-12-29,200,14482,3066
2021-12-30,200,13838,3370
2021-12-31,200,12970,3812
2022-01-03,200,12120,4308
2022-01-04,200,11414,4746
2022-01-05,200,10564,4918
2022-01-06,200,10112,5136
2022-01-07,200,9866,5416
2022-01-10,200,9766,5776
2022-01-11,200,9476,5894
2022-01-12,200,9428,6108
2022-01-13,200,9570,6316
2022-01-14,200,9940,6408
2022-01-18,200,10566,6686
2022-01-19,200,11322,7084
2022-01-20,200,11936,7108
2022-01-21,200,12756,6910
2022-01-24,200,13578,6592
2022-01-25,200,14114,6256
2022-01-26,200,14552,5950
2022-01-27,200,15128,5680
2022-01-28,200,15720,5358
2022-01-31,200,16044,5144
2022-02-01,200,16228,5070
2022-02-02,200,16332,4980
2022-02-03,200,16666,4962
2022-02-04,200,17022,4992
2022-02-07,200,17462,4912
2022-02-08,200,17968,4610
2022-02-09,200,18258,4114
2022-02-10,200,18318,3722
2022-02-11,200,18292,3304
2022-02-14,200,18016,2938
2022-02-15,200,17904,2490
2022-02-16,200,17670,2342
2022-02-17,200,16936,2332
2022-02-18,200,15820,2512
2022-02-22,200,14706,3046
2022-02-23,200,13448,3380
2022-02-24,200,12976,3476
2022-02-25,200,11964,3904
2022-02-28,200,10798,4832
2022-03-01,200,10088,5164
2022-03-02,200,9500,5280
2022-03-03,200,8648,5574
2022-03-04,200,8558,5958
2022-03-07,200,8832,6028
2022-03-08,200,9188,6156
2022-03-09,200,9134,6148
2022-03-10,200,8958,6272
2022-03-11,200,8990,6238
2022-03-14,200,9246,6054
2022-03-15,200,9440,6010
2022-03-16,200,9472,6014
2022-03-17,200,9524,6028
2022-03-18,200,9644,5920
2022-03-21,200,9880,5682
2022-03-22,200,10070,5358
2022-03-23,200,10302,5444
2022-03-24,200,10168,6156
2022-03-25,200,10040,6204
2022-03-28,200,9856,6180
2022-03-29,200,9922,6086
2022-03-30,200,10142,5958
2022-03-31,200,10334,5466
2022-04-01,200,10508,5208
2022-04-04,200,10518,5144
2022-04-05,200,10308,5506
2022-04-06,200,9808,5492
2022-04-07,200,9558,5312
2022-04-08,200,9560,5356
2022-04-11,200,9552,5524
2022-04-12,200,9676,5712
2022-04-13,200,9948,5848
2022-04-14,200,10110,5952
2022-04-18,200,10442,6116
2022-04-19,200,10396,6230
2022-04-20,200,9942,6204
2022-04-21,200,9718,6318
2022-04-22,200,9892,6328
2022-04-25,200,10162,6250
2022-04-26,200,10582,5944
2022-04-27,200,11100,5638
2022-04-28,200,11436,5448
2022-04-29,200,11900,5204
2022-05-02,200,12506,4962
2022-05-03,200,12892,4666
2022-05-04,200,13170,4412
2022-05-05,200,13416,4260
2022-05-06,200,13878,4250
2022-05-09,200,14428,4288
2022-05-10,200,14978,4282
2022-05-11,200,15696,4194
2022-05-12,200,16628,3976
2022-05-13,200,17050,3786
2022-05-16,200,17242,3686
2022-05-17,200,17338,3542
2022-05-18,200,17608,3484
2022-05-19,200,18142,3496
2022-05-20,200,18264,3448
2022-05-23,200,18156,3482
2022-05-24,200,18028,3650
2022-05-25,200,17716,3734
2022-05-26,200,17228,3636
2022-05-27,200,16782,3528
2022-05-31,200,16556,3610
2022-06-01,200,16424,3586
2022-06-02,200,16384,3306
2022-06-03,200,16306,3252
2022-06-06,200,16118,3196
2022-06-07,200,15696,3118
2022-06-08,200,15086,2974
2022-06-09,200,14026,3076
2022-06-10,200,12678,3508
2022-06-13,200,12754,3360
2022-06-14,200,13452,2908
2022-06-15,200,13910,2436
2022-06-16,200,15142,1994
2022-06-17,200,16104,1426
2022-06-21,200,16706,1350
2022-06-22,200,17110,1278
2022-06-23,200,17476,1312
2022-06-24,200,17918,1386
2022-06-27,200,18070,1340
2022-06-28,200,18274,1282
2022-06-29,200,18362,1262
2022-06-30,200,18444,1202
2022-07-01,200,18412,1158
2022-07-05,200,18456,1190
2022-07-06,200,18500,1400
2022-07-07,200,18474,1672
2022-07-08,200,18312,2220
2022-07-11,200,17862,2630
2022-07-12,200,17630,2720
2022-07-13,200,16992,3054
2022-07-14,200,15836,3466
2022-07-15,200,14708,3632
2022-07-18,200,13186,4426
2022-07-19,200,11772,5206
2022-07-20,200,10694,5670
2022-07-21,200,9798,6044
2022-07-22,200,9628,6538
2022-07-25,200,9510,6304
2022-07-26,200,9608,6310
2022-07-27,200,9634,6338
2022-07-28,200,9880,6204
2022-07-29,200,10128,6136
2022-08-01,200,10352,6226
2022-08-02,200,10712,6266
2022-08-03,200,10912,6238
2022-08-04,200,11054,6300
2022-08-05,200,11194,6380
2022-08-08,200,11526,6246
2022-08-09,200,11720,6122
2022-08-10,200,11886,6130
2022-08-11,200,12162,6168
2022-08-12,200,12418,5924
2022-08-15,200,12688,5718
2022-08-16,200,12890,5518
2022-08-17,200,13056,5502
2022-08-18,200,13086,5410
2022-08-19,200,13146,5356
2022-08-22,200,13154,5300
2022-08-23,200,13170,5226
2022-08-24,200,13114,5050
2022-08-25,200,13010,4812
2022-08-26,200,12974,4554
2022-08-29,200,13360,4380
2022-08-30,200,14082,4258
2022-08-31,200,14474,3904
2022-09-01,200,15294,3658
2022-09-02,200,16030,3344
2022-09-06,200,16844,3114
2022-09-07,200,17716,2942
2022-09-08,200,18218,2768
2022-09-09,200,18266,2602
2022-09-12,200,18188,2568
2022-09-13,200,17888,2622
2022-09-14,200,17584,2804
2022-09-15,200,17676,2870
2022-09-16,200,17776,2896
2022-09-19,200,17934,2880
2022-09-20,200,18282,2866
2022-09-21,200,18482,2762
2022-09-22,200,18814,2616
2022-09-23,200,19634,2398
2022-09-26,200,20568,2264
2022-09-27,200,21208,2038
2022-09-28,200,21406,1780
2022-09-29,200,21668,1684
2022-09-30,200,21630,1874
2022-10-03,200,21554,1952
2022-10-04,200,21126,2168
2022-10-05,200,21086,2446
2022-10-06,200,21014,2610
2022-10-07,200,20998,2566
2022-10-10,200,20898,2572
2022-10-11,200,20954,2676
2022-10-12,200,21054,2760
2022-10-13,200,21138,2788
2022-10-14,200,20764,2830
2022-10-17,200,20290,2856
2022-10-18,200,20056,2698
2022-10-19,200,19588,2546
2022-10-20,200,18732,2528
2022-10-21,200,17616,2750
2022-10-24,200,16228,3158
2022-10-25,200,14728,3794
2022-10-26,200,13310,4138
2022-10-27,200,12122,4674
2022-10-28,200,11150,5446
2022-10-31,200,10810,5872
2022-11-01,200,10772,5742
2022-11-02,200,10698,5754
2022-11-03,200,10472,5676
2022-11-04,200,10294,5500
2022-11-07,200,9994,5560
2022-11-08,200,9632,5884
2022-11-09,200,9312,6252
2022-11-10,200,9168,6490
2022-11-11,200,9406,6510
2022-11-14,200,9802,6384
2022-11-15,200,10402,6250
2022-11-16,200,10830,6122
2022-11-17,200,11068,5964
2022-11-18,200,11350,5868
2022-11-21,200,11630,5784
2022-11-22,200,11700,5736
2022-11-23,200,11734,5928
2022-11-25,200,11690,6222
2022-11-28,200,11610,6574
2022-11-29,200,11362,7106
2022-11-30,200,11064,7622
2022-12-01,200,10980,7758
2022-12-02,200,11114,7790
2022-12-05,200,11148,7676
2022-12-06,200,11042,7488
2022-12-07,200,11056,7060
2022-12-08,200,11134,7080
2022-12-09,200,10928,6990
2022-12-12,200,10554,6996
2022-12-13,200,10152,6838
2022-12-14,200,9610,7242
2022-12-15,200,9386,7134
2022-12-16,200,9776,7020
2022-12-19,200,10276,6874
2022-12-20,200,10892,6576
2022-12-21,200,11230,6114
2022-12-22,200,11586,5942
2022-12-23,200,11776,5886
2022-12-27,200,11876,5764
2022-12-28,200,12022,5708
2022-12-29,200,12112,5684
2022-12-30,200,12166,5890
2023-01-03,200,12148,6118
2023-01-04,200,12148,6212
2023-01-05,200,12010,6162
2023-01-06,200,11928,6010
2023-01-09,200,11916,5566
2023-01-10,200,12022,5100
2023-01-11,200,12346,4708
2023-01-12,200,13398,4712
2023-01-13,200,14424,4490
2023-01-17,200,15206,4234
2023-01-18,200,15698,4182
2023-01-19,200,15648,4270
2023-01-20,200,15392,4452
2023-01-23,200,15096,4556
2023-01-24,200,14846,4920
2023-01-25,200,14736,5178
2023-01-26,200,14886,5412
2023-01-27,200,15008,5812
2023-01-30,200,15032,5974
2023-01-31,200,15168,6042
2023-02-01,200,15548,5994
2023-02-02,200,16306,5676
2023-02-03,200,16724,5206
2023-02-06,200,17040,5004
2023-02-07,200,17192,4832
2023-02-08,200,17216,4682
2023-02-09,200,16926,4596
2023-02-10,200,16436,4572
2023-02-13,200,15832,4802
2023-02-14,200,15112,5066
2023-02-15,200,14288,5220
2023-02-16,200,13542,5210
2023-02-17,200,12646,5194
2023-02-21,200,12176,5150
2023-02-22,200,11750,4946
2023-02-23,200,11344,4720
2023-02-24,200,11138,4658
2023-02-27,200,11060,4440
2023-02-28,200,10950,4296
2023-03-01,200,10792,4146
2023-03-02,200,10580,4202
2023-03-03,200,9992,4780
2023-03-06,200,9200,5322
2023-03-07,200,8836,5710
2023-03-08,200,8598,6296
2023-03-09,200,8620,6694
2023-03-10,200,9338,6406
2023-03-13,200,10794,5824
2023-03-14,200,11362,5348
2023-03-15,200,12032,4720
2023-03-16,200,12416,4306
2023-03-17,200,12608,4140
2023-03-20,200,12754,4242
2023-03-21,200,12972,4222
2023-03-22,200,13094,4252
2023-03-23,200,13354,4246
2023-03-24,200,13472,4380
2023-03-27,200,13556,4362
2023-03-28,200,13614,4440
2023-03-29,200,13676,4476
2023-03-30,200,13714,4508
2023-03-31,200,13670,4464
2023-04-03,200,13810,4506
2023-04-04,200,13902,4540
2023-04-05,200,13860,4518
2023-04-06,200,13718,4564
2023-04-10,200,13300,5054
2023-04-11,200,12510,6228
2023-04-12,200,11836,6346
2023-04-13,200,11098,6808
2023-04-14,200,10252,7066
2023-04-17,200,9472,7320
2023-04-18,200,8692,7334
2023-04-19,200,8090,7616
2023-04-20,200,7748,7904
2023-04-21,200,7600,8496
2023-04-24,200,7406,8956
2023-04-25,200,7308,8666
2023-04-26,200,7436,8610
2023-04-27,200,7422,8306
2023-04-28,200,7236,8010
2023-05-01,200,7048,7704
2023-05-02,200,6860,7900
2023-05-03,200,6708,8220
2023-05-04,200,6780,8612
2023-05-05,200,6818,8876
2023-05-08,200,6850,8860
2023-05-09,200,6808,8816
2023-05-10,200,6866,9028
2023-05-11,200,6860,9326
2023-05-12,200,6846,9552
2023-05-15,200,6856,9584
2023-05-16,200,6766,9666
2023-05-17,200,6812,9758
2023-05-18,200,6904,9880
2023-05-19,200,6972,9902
2023-05-22,200,7066,9888
2023-05-23,200,7064,9928
2023-05-24,200,7076,10140
2023-05-25,200,7046,10380
2023-05-26,200,7122,10640
2023-05-30,200,7098,10696
2023-05-31,200,6956,10746
2023-06-01,200,6870,10664
2023-06-02,200,6900,10664
2023-06-05,200,6932,10460
2023-06-06,200,6954,10304
2023-06-07,200,7274,9928
2023-06-08,200,7686,9508
2023-06-09,200,8028,8854
2023-06-12,200,8574,8402
2023-06-13,200,9212,8166
2023-06-14,200,9676,7980
2023-06-15,200,9884,7810
2023-06-16,200,10094,7626
2023-06-20,200,10188,7606
2023-06-21,200,10122,7516
2023-06-22,200,10072,7430
2023-06-23,200,10166,7182
2023-06-26,200,10310,6852
2023-06-27,200,10442,6548
2023-06-28,200,10630,6380
2023-06-29,200,10822,6330
2023-06-30,200,10960,6476
2023-07-03,200,10728,6368
2023-07-05,200,10490,6218
2023-07-06,200,10174,6144
2023-07-07,200,9888,6228
2023-07-10,200,9556,6340
2023-07-11,200,9272,6400
2023-07-12,200,9064,6336
2023-07-13,200,9080,6368
2023-07-14,200,9220,6256
2023-07-17,200,9204,6240
2023-07-18,200,9238,6488
2023-07-19,200,9480,6668
2023-07-20,200,9626,6658
2023-07-21,200,9662,6562
2023-07-24,200,9686,6550
2023-07-25,200,9838,6662
2023-07-26,200,9946,6812
2023-07-27,200,10066,6962
2023-07-28,200,10144,7118
2023-07-31,200,10310,7130
2023-08-01,200,10304,7104
2023-08-02,200,10270,6978
2023-08-03,200,10354,7178
2023-08-04,200,10284,7312
2023-08-07,200,10124,7450
2023-08-08,200,9920,7422
2023-08-09,200,9618,7684
2023-08-10,200,9194,7916
2023-08-11,200,8854,8018
2023-08-14,200,8556,8054
2023-08-15,200,8456,8144
2023-08-16,200,8424,8392
2023-08-17,200,8442,8258
2023-08-18,200,8708,8190
2023-08-21,200,8984,8072
2023-08-22,200,9282,7790
2023-08-23,200,9538,7500
2023-08-24,200,9836,7316
2023-08-25,200,10100,7188
2023-08-28,200,10304,7110
2023-08-29,200,10612,7042
2023-08-30,200,10758,6972
2023-08-31,200,10956,6890
2023-09-01,200,11216,6866
2023-09-05,200,11314,6868
2023-09-06,200,11290,6804
2023-09-07,200,11436,6534
2023-09-08,200,11548,6284
2023-09-11,200,11568,6004
2023-09-12,200,11604,5854
2023-09-13,200,11548,5748
2023-09-14,200,11372,5888
2023-09-15,200,10974,6070
2023-09-18,200,10330,6386
2023-09-19,200,9906,6678
2023-09-20,200,9554,7006
2023-09-21,200,9388,6980
2023-09-22,200,9658,6820
2023-09-25,200,10028,6584
2023-09-26,200,10562,6144
2023-09-27,200,11162,5738
2023-09-28,200,11588,5556
2023-09-29,200,11798,5486
2023-10-02,200,12116,5478
2023-10-03,200,12452,5442
2023-10-04,200,12822,5312
2023-10-05,200,13108,5154
2023-10-06,200,13534,4844
2023-10-09,200,13902,4528
2023-10-10,200,14226,4232
2023-10-11,200,14446,4078
2023-10-12,200,14510,3894
2023-10-13,200,14406,3732
2023-10-16,200,14272,3490
2023-10-17,200,13944,3386
2023-10-18,200,13548,3280
2023-10-19,200,13192,3302
2023-10-20,200,13008,3278
2023-10-23,200,12902,3126
2023-10-24,200,12642,3070
2023-10-25,200,12560,3068
2023-10-26,200,12448,2994
2023-10-27,200,12680,2922
2023-10-30,200,12624,3006
2023-10-31,200,12398,3234
2023-11-01,200,12064,3608
2023-11-02,200,11718,3852
2023-11-03,200,11286,3984
2023-11-06,200,11012,4178
2023-11-07,200,10884,4242
2023-11-08,200,10858,4028
2023-11-09,200,10940,3954
2023-11-10,200,10914,4034
2023-11-13,200,10922,4074
2023-11-14,200,11290,4122
2023-11-15,200,11790,4166
2023-11-16,200,12076,4132
2023-11-17,200,12122,4124
2023-11-20,200,12058,4158
2023-11-21,200,12164,4218
2023-11-22,200,12160,4590
2023-11-24,200,12120,4928
2023-11-27,200,12038,5428
2023-11-28,200,12078,6042
2023-11-29,200,11866,6528
2023-11-30,200,11674,6964
2023-12-01,200,11732,7064
2023-12-04,200,12130,7114
2023-12-05,200,12322,7020
2023-12-06,200,12380,6928
2023-12-07,200,12180,6572
2023-12-08,200,12146,6434
2023-12-11,200,12208,6476
2023-12-12,200,12416,6522
2023-12-13,200,12612,6474
2023-12-14,200,13480,6494
2023-12-15,200,14288,6356
2023-12-18,200,14512,6046
2023-12-19,200,14660,5584
2023-12-20,200,14750,5298
2023-12-21,200,14782,5332
2023-12-22,200,14796,5390
2023-12-26,200,14920,5436
2023-12-27,200,15186,5478
2023-12-28,200,15330,5426
2023-12-29,200,15548,5374
2024-01-02,200,15682,5554
2024-01-03,200,15830,5600
2024-01-04,200,16116,5518
2024-01-05,200,16352,5478
2024-01-08,200,16400,5290
2024-01-09,200,16486,5060
2024-01-10,200,16552,4840
2024-01-11,200,16738,4838
2024-01-12,200,16730,4766
2024-01-16,200,16286,4732
2024-01-17,200,15914,4662
