code,dt
A,2023-08-22
AAPL,2023-08-22
ABBV,2023-08-22
ABT,2023-08-22
ACGL,2023-08-22
ACN,2023-08-22
ADBE,2023-08-22
ADI,2023-08-22
ADM,2023-08-22
ADP,2023-08-22
ADSK,2023-08-22
AEE,2023-08-22
AEP,2023-08-22
AES,2023-08-22
AFL,2023-08-22
AIG,2023-08-22
AIZ,2023-08-22
AJG,2023-08-22
AKAM,2023-08-22
ALB,2023-08-22
ALGN,2023-08-22
ALL,2023-08-22
ALLE,2023-08-22
AMAT,2023-08-22
AMCR,2023-08-22
AMD,2023-08-22
AME,2023-08-22
AMGN,2023-08-22
AMP,2023-08-22
AMT,2023-08-22
AMZN,2023-08-22
ANET,2023-08-22
ANSS,2023-08-22
AON,2023-08-22
AOS,2023-08-22
APA,2023-08-22
APD,2023-08-22
APH,2023-08-22
APO,2023-08-22
APTV,2023-08-22
ARE,2023-08-22
ATO,2023-08-22
AVB,2023-08-22
AVGO,2023-08-22
AVY,2023-08-22
AWK,2023-08-22
AXON,2023-08-22
AXP,2023-08-22
AZO,2023-08-22
BA,2023-08-22
BAC,2023-08-22
BALL,2023-08-22
BAX,2023-08-22
BBY,2023-08-22
BDX,2023-08-22
BEN,2023-08-22
BG,2023-08-22
BK,2023-08-22
BKNG,2023-08-22
BKR,2023-08-22
BLDR,2023-08-22
BLK,2023-08-22
BMY,2023-08-22
BR,2023-08-22
BRO,2023-08-22
BSX,2023-08-22
BX,2023-08-22
BXP,2023-08-22
C,2023-08-22
CAG,2023-08-22
CAH,2023-08-22
CAT,2023-08-22
CB,2023-08-22
CBOE,2023-08-22
CBRE,2023-08-22
CCL,2023-08-22
CDNS,2023-08-22
CDW,2023-08-22
CF,2023-08-22
CFG,2023-08-22
CHD,2023-08-22
CHRW,2023-08-22
CHTR,2023-08-22
CI,2023-08-22
CINF,2023-08-22
CL,2023-08-22
CLX,2023-08-22
CMCSA,2023-08-22
CME,2023-08-22
CMG,2023-08-22
CMI,2023-08-22
CMS,2023-08-22
CNC,2023-08-22
CNP,2023-08-22
COF,2023-08-22
COO,2023-08-22
COP,2023-08-22
COR,2023-08-22
COST,2023-08-22
CPAY,2023-08-22
CPB,2023-08-22
CPRT,2023-08-22
CPT,2023-08-22
CRL,2023-08-22
CRM,2023-08-22
CRWD,2023-08-22
CSCO,2023-08-22
CSGP,2023-08-22
CSX,2023-08-22
CTAS,2023-08-22
CTRA,2023-08-22
CTSH,2023-08-22
CTVA,2023-08-22
CVS,2023-08-22
CVX,2023-08-22
CZR,2023-08-22
