code,dt
AAPL,2020-12-14
ACRS,2020-12-14
ADP,2020-12-14
AFYA,2020-12-14
AGNC,2020-12-14
AGYS,2020-12-14
ALT,2020-12-14
AMGN,2020-12-14
AMPH,2020-12-14
AMZN,2020-12-14
ANIP,2020-12-14
AOSL,2020-12-14
APDN,2020-12-14
APLT,2020-12-14
APVO,2020-12-14
ARGX,2020-12-14
ARLP,2020-12-14
ATEX,2020-12-14
ATRA,2020-12-14
AUTL,2020-12-14
AVDL,2020-12-14
BCRX,2020-12-14
BHAT,2020-12-14
BLBD,2020-12-14
BMRN,2020-12-14
BNGO,2020-12-14
BUSE,2020-12-14
CAKE,2020-12-14
CASY,2020-12-14
CCOI,2020-12-14
CEVA,2020-12-14
CHY,2020-12-14
CLDX,2020-12-14
CLMT,2020-12-14
COHU,2020-12-14
COLM,2020-12-14
COST,2020-12-14
CPRT,2020-12-14
CSWC,2020-12-14
CSX,2020-12-14
DBX,2020-12-14
DCOM,2020-12-14
DKNG,2020-12-14
DMLP,2020-12-14
DOX,2020-12-14
EA,2020-12-14
EDIT,2020-12-14
ENPH,2020-12-14
ENSG,2020-12-14
ERNA,2020-12-14
ESGR,2020-12-14
ETNB,2020-12-14
EXTR,2020-12-14
FANG,2020-12-14
FARO,2020-12-14
FATE,2020-12-14
FGEN,2020-12-14
FIVE,2020-12-14
FIVN,2020-12-14
FLGT,2020-12-14
FOLD,2020-12-14
FORM,2020-12-14
FOXA,2020-12-14
FRPT,2020-12-14
FSLR,2020-12-14
FTAI,2020-12-14
GBDC,2020-12-14
GDYN,2020-12-14
GGAL,2020-12-14
GNLN,2020-12-14
GRFS,2020-12-14
GT,2020-12-14
HCAT,2020-12-14
HCM,2020-12-14
HFWA,2020-12-14
HOLX,2020-12-14
HQY,2020-12-14
HUBG,2020-12-14
IAC,2020-12-14
ICLR,2020-12-14
IDCC,2020-12-14
IEP,2020-12-14
IHRT,2020-12-14
ILMN,2020-12-14
ILPT,2020-12-14
IMAB,2020-12-14
IMOS,2020-12-14
INMD,2020-12-14
INTZ,2020-12-14
JAZZ,2020-12-14
JKHY,2020-12-14
JRVR,2020-12-14
KIDS,2020-12-14
LBRDK,2020-12-14
LGND,2020-12-14
LMAT,2020-12-14
LPLA,2020-12-14
LULU,2020-12-14
MASI,2020-12-14
MAT,2020-12-14
MATW,2020-12-14
MBIN,2020-12-14
MBIO,2020-12-14
MCRB,2020-12-14
MDB,2020-12-14
MDLZ,2020-12-14
MELI,2020-12-14
MIRM,2020-12-14
MLKN,2020-12-14
MNMD,2020-12-14
MNRO,2020-12-14
MPWR,2020-12-14
MRCY,2020-12-14
MRSN,2020-12-14
MTVA,2020-12-14
NAAS,2020-12-14
NDAQ,2020-12-14
NDSN,2020-12-14
NEGG,2020-12-14
NOVT,2020-12-14
NVDA,2020-12-14
NWE,2020-12-14
NWSA,2020-12-14
NXST,2020-12-14
OCX,2020-12-14
ODFL,2020-12-14
OMAB,2020-12-14
OPCH,2020-12-14
OPRA,2020-12-14
ORGO,2020-12-14
OTRK,2020-12-14
OZK,2020-12-14
PAGP,2020-12-14
PCH,2020-12-14
PEGA,2020-12-14
PENG,2020-12-14
PENN,2020-12-14
PFBC,2020-12-14
PGNY,2020-12-14
PHAT,2020-12-14
PHUN,2020-12-14
PINC,2020-12-14
PLUG,2020-12-14
PLXS,2020-12-14
PYPL,2020-12-14
QLYS,2020-12-14
QNCX,2020-12-14
QQQX,2020-12-14
QVCGA,2020-12-14
RAPT,2020-12-14
RBBN,2020-12-14
RCKT,2020-12-14
REPL,2020-12-14
RMBS,2020-12-14
ROAD,2020-12-14
ROKU,2020-12-14
ROP,2020-12-14
RUSHA,2020-12-14
SANM,2020-12-14
SATS,2020-12-14
SBCF,2020-12-14
SBLK,2020-12-14
SBUX,2020-12-14
SCHL,2020-12-14
SCSC,2020-12-14
SDGR,2020-12-14
SEIC,2020-12-14
SFIX,2020-12-14
SGRY,2020-12-14
SKYW,2020-12-14
SLP,2020-12-14
SNES,2020-12-14
STAA,2020-12-14
STLD,2020-12-14
STOK,2020-12-14
SWKS,2020-12-14
TER,2020-12-14
TFIN,2020-12-14
TIGO,2020-12-14
TILE,2020-12-14
TPIC,2020-12-14
TTEC,2020-12-14
TTEK,2020-12-14
TTGT,2020-12-14
UXIN,2020-12-14
VERU,2020-12-14
VLYPP,2020-12-14
VNOM,2020-12-14
VRNS,2020-12-14
VRSN,2020-12-14
WDAY,2020-12-14
WERN,2020-12-14
WINA,2020-12-14
WKHS,2020-12-14
WRLD,2020-12-14
XP,2020-12-14
XTKG,2020-12-14
YY,2020-12-14
ZION,2020-12-14
ZM,2020-12-14
