code,dt
AAPL,2020-11-05
ACRS,2020-11-05
ADP,2020-11-05
AFYA,2020-11-05
AGNC,2020-11-05
AGYS,2020-11-05
ALT,2020-11-05
AMGN,2020-11-05
AMPH,2020-11-05
AMZN,2020-11-05
ANIP,2020-11-05
AOSL,2020-11-05
APDN,2020-11-05
APLT,2020-11-05
APVO,2020-11-05
ARGX,2020-11-05
ARLP,2020-11-05
ATEX,2020-11-05
ATRA,2020-11-05
AUTL,2020-11-05
AVDL,2020-11-05
BCRX,2020-11-05
BHAT,2020-11-05
BLBD,2020-11-05
BMRN,2020-11-05
BNGO,2020-11-05
BUSE,2020-11-05
CAKE,2020-11-05
CASY,2020-11-05
CCOI,2020-11-05
CEVA,2020-11-05
CHY,2020-11-05
CLDX,2020-11-05
CLMT,2020-11-05
COHU,2020-11-05
COLM,2020-11-05
COST,2020-11-05
CPRT,2020-11-05
CSWC,2020-11-05
CSX,2020-11-05
DBX,2020-11-05
DCOM,2020-11-05
DKNG,2020-11-05
DMLP,2020-11-05
DOX,2020-11-05
EA,2020-11-05
EDIT,2020-11-05
ENPH,2020-11-05
ENSG,2020-11-05
ERNA,2020-11-05
ESGR,2020-11-05
ETNB,2020-11-05
EXTR,2020-11-05
FANG,2020-11-05
FARO,2020-11-05
FATE,2020-11-05
FGEN,2020-11-05
FIVE,2020-11-05
FIVN,2020-11-05
FLGT,2020-11-05
FOLD,2020-11-05
FORM,2020-11-05
FOXA,2020-11-05
FRPT,2020-11-05
FSLR,2020-11-05
FTAI,2020-11-05
GBDC,2020-11-05
GDYN,2020-11-05
GGAL,2020-11-05
GNLN,2020-11-05
GRFS,2020-11-05
GT,2020-11-05
HCAT,2020-11-05
HCM,2020-11-05
HFWA,2020-11-05
HOLX,2020-11-05
HQY,2020-11-05
HUBG,2020-11-05
IAC,2020-11-05
ICLR,2020-11-05
IDCC,2020-11-05
IEP,2020-11-05
IHRT,2020-11-05
ILMN,2020-11-05
ILPT,2020-11-05
IMAB,2020-11-05
IMOS,2020-11-05
INMD,2020-11-05
INTZ,2020-11-05
JAZZ,2020-11-05
JKHY,2020-11-05
JRVR,2020-11-05
KIDS,2020-11-05
LBRDK,2020-11-05
LGND,2020-11-05
LMAT,2020-11-05
LPLA,2020-11-05
LULU,2020-11-05
MASI,2020-11-05
MAT,2020-11-05
MATW,2020-11-05
MBIN,2020-11-05
MBIO,2020-11-05
MCRB,2020-11-05
MDB,2020-11-05
MDLZ,2020-11-05
MELI,2020-11-05
MIRM,2020-11-05
MLKN,2020-11-05
MNMD,2020-11-05
MNRO,2020-11-05
MPWR,2020-11-05
MRCY,2020-11-05
MRSN,2020-11-05
MTVA,2020-11-05
NAAS,2020-11-05
NDAQ,2020-11-05
NDSN,2020-11-05
NEGG,2020-11-05
NOVT,2020-11-05
NVDA,2020-11-05
NWE,2020-11-05
NWSA,2020-11-05
NXST,2020-11-05
OCX,2020-11-05
ODFL,2020-11-05
OMAB,2020-11-05
OPCH,2020-11-05
OPRA,2020-11-05
ORGO,2020-11-05
OTRK,2020-11-05
OZK,2020-11-05
PAGP,2020-11-05
PCH,2020-11-05
PEGA,2020-11-05
PENG,2020-11-05
PENN,2020-11-05
PFBC,2020-11-05
PGNY,2020-11-05
PHAT,2020-11-05
PHUN,2020-11-05
PINC,2020-11-05
PLUG,2020-11-05
PLXS,2020-11-05
PYPL,2020-11-05
QLYS,2020-11-05
QNCX,2020-11-05
QQQX,2020-11-05
QVCGA,2020-11-05
RAPT,2020-11-05
RBBN,2020-11-05
RCKT,2020-11-05
REPL,2020-11-05
RMBS,2020-11-05
ROAD,2020-11-05
ROKU,2020-11-05
ROP,2020-11-05
RUSHA,2020-11-05
SANM,2020-11-05
SATS,2020-11-05
SBCF,2020-11-05
SBLK,2020-11-05
SBUX,2020-11-05
SCHL,2020-11-05
SCSC,2020-11-05
SDGR,2020-11-05
SEIC,2020-11-05
SFIX,2020-11-05
SGRY,2020-11-05
SKYW,2020-11-05
SLP,2020-11-05
SNES,2020-11-05
STAA,2020-11-05
STLD,2020-11-05
STOK,2020-11-05
SWKS,2020-11-05
TER,2020-11-05
TFIN,2020-11-05
TIGO,2020-11-05
TILE,2020-11-05
TPIC,2020-11-05
TTEC,2020-11-05
TTEK,2020-11-05
TTGT,2020-11-05
UXIN,2020-11-05
VERU,2020-11-05
VLYPP,2020-11-05
VNOM,2020-11-05
VRNS,2020-11-05
VRSN,2020-11-05
WDAY,2020-11-05
WERN,2020-11-05
WINA,2020-11-05
WKHS,2020-11-05
WRLD,2020-11-05
XP,2020-11-05
XTKG,2020-11-05
YY,2020-11-05
ZION,2020-11-05
ZM,2020-11-05
