code,dt
A,2022-01-13
AAPL,2022-01-13
ABBV,2022-01-13
ABT,2022-01-13
ACGL,2022-01-13
ACN,2022-01-13
ADBE,2022-01-13
ADI,2022-01-13
ADM,2022-01-13
ADP,2022-01-13
ADSK,2022-01-13
AEE,2022-01-13
AEP,2022-01-13
AES,2022-01-13
AFL,2022-01-13
AIG,2022-01-13
AIZ,2022-01-13
AJG,2022-01-13
AKAM,2022-01-13
ALB,2022-01-13
ALGN,2022-01-13
ALL,2022-01-13
ALLE,2022-01-13
AMAT,2022-01-13
AMCR,2022-01-13
AMD,2022-01-13
AME,2022-01-13
AMGN,2022-01-13
AMP,2022-01-13
AMT,2022-01-13
AMZN,2022-01-13
ANET,2022-01-13
ANSS,2022-01-13
AON,2022-01-13
AOS,2022-01-13
APA,2022-01-13
APD,2022-01-13
APH,2022-01-13
APO,2022-01-13
APTV,2022-01-13
ARE,2022-01-13
ATO,2022-01-13
AVB,2022-01-13
AVGO,2022-01-13
AVY,2022-01-13
AWK,2022-01-13
AXON,2022-01-13
AXP,2022-01-13
AZO,2022-01-13
BA,2022-01-13
BAC,2022-01-13
BALL,2022-01-13
BAX,2022-01-13
BBY,2022-01-13
BDX,2022-01-13
BEN,2022-01-13
BG,2022-01-13
BK,2022-01-13
BKNG,2022-01-13
BKR,2022-01-13
BLDR,2022-01-13
BLK,2022-01-13
BMY,2022-01-13
BR,2022-01-13
BRO,2022-01-13
BSX,2022-01-13
BX,2022-01-13
BXP,2022-01-13
C,2022-01-13
CAG,2022-01-13
CAH,2022-01-13
CAT,2022-01-13
CB,2022-01-13
CBOE,2022-01-13
CBRE,2022-01-13
CCL,2022-01-13
CDNS,2022-01-13
CDW,2022-01-13
CF,2022-01-13
CFG,2022-01-13
CHD,2022-01-13
CHRW,2022-01-13
CHTR,2022-01-13
CI,2022-01-13
CINF,2022-01-13
CL,2022-01-13
CLX,2022-01-13
CMCSA,2022-01-13
CME,2022-01-13
CMG,2022-01-13
CMI,2022-01-13
CMS,2022-01-13
CNC,2022-01-13
CNP,2022-01-13
COF,2022-01-13
COO,2022-01-13
COP,2022-01-13
COR,2022-01-13
COST,2022-01-13
CPAY,2022-01-13
CPB,2022-01-13
CPRT,2022-01-13
CPT,2022-01-13
CRL,2022-01-13
CRM,2022-01-13
CRWD,2022-01-13
CSCO,2022-01-13
CSGP,2022-01-13
CSX,2022-01-13
CTAS,2022-01-13
CTRA,2022-01-13
CTSH,2022-01-13
CTVA,2022-01-13
CVS,2022-01-13
CVX,2022-01-13
CZR,2022-01-13
D,2022-01-13
DAL,2022-01-13
DAY,2022-01-13
DD,2022-01-13
DE,2022-01-13
DECK,2022-01-13
DELL,2022-01-13
DFS,2022-01-13
DG,2022-01-13
DGX,2022-01-13
DHI,2022-01-13
DHR,2022-01-13
DIS,2022-01-13
DLR,2022-01-13
DLTR,2022-01-13
DOC,2022-01-13
DOV,2022-01-13
DOW,2022-01-13
DPZ,2022-01-13
DRI,2022-01-13
DTE,2022-01-13
DUK,2022-01-13
DVA,2022-01-13
DVN,2022-01-13
DXCM,2022-01-13
EA,2022-01-13
EBAY,2022-01-13
ECL,2022-01-13
ED,2022-01-13
EFX,2022-01-13
EG,2022-01-13
EIX,2022-01-13
EL,2022-01-13
ELV,2022-01-13
EMN,2022-01-13
EMR,2022-01-13
ENPH,2022-01-13
EOG,2022-01-13
EPAM,2022-01-13
EQIX,2022-01-13
EQR,2022-01-13
EQT,2022-01-13
ERIE,2022-01-13
ES,2022-01-13
ESS,2022-01-13
ETN,2022-01-13
ETR,2022-01-13
EVRG,2022-01-13
EW,2022-01-13
EXC,2022-01-13
EXPD,2022-01-13
EXPE,2022-01-13
EXR,2022-01-13
F,2022-01-13
FANG,2022-01-13
FAST,2022-01-13
FCX,2022-01-13
FDS,2022-01-13
FDX,2022-01-13
FE,2022-01-13
FFIV,2022-01-13
FI,2022-01-13
FICO,2022-01-13
FIS,2022-01-13
FITB,2022-01-13
FOX,2022-01-13
FOXA,2022-01-13
FRT,2022-01-13
FSLR,2022-01-13
FTNT,2022-01-13
FTV,2022-01-13
GD,2022-01-13
GDDY,2022-01-13
GE,2022-01-13
GEN,2022-01-13
GILD,2022-01-13
GIS,2022-01-13
GL,2022-01-13
GLW,2022-01-13
GM,2022-01-13
GNRC,2022-01-13
GOOG,2022-01-13
GOOGL,2022-01-13
GPC,2022-01-13
GPN,2022-01-13
GRMN,2022-01-13
GS,2022-01-13
GWW,2022-01-13
HAL,2022-01-13
HAS,2022-01-13
HBAN,2022-01-13
HCA,2022-01-13
HD,2022-01-13
HES,2022-01-13
HIG,2022-01-13
HII,2022-01-13
HLT,2022-01-13
HOLX,2022-01-13
HON,2022-01-13
HPE,2022-01-13
HPQ,2022-01-13
HRL,2022-01-13
HSIC,2022-01-13
HST,2022-01-13
HSY,2022-01-13
HUBB,2022-01-13
HUM,2022-01-13
HWM,2022-01-13
IBM,2022-01-13
ICE,2022-01-13
IDXX,2022-01-13
IEX,2022-01-13
IFF,2022-01-13
INCY,2022-01-13
INTC,2022-01-13
INTU,2022-01-13
INVH,2022-01-13
IP,2022-01-13
IPG,2022-01-13
IQV,2022-01-13
IR,2022-01-13
IRM,2022-01-13
ISRG,2022-01-13
IT,2022-01-13
ITW,2022-01-13
IVZ,2022-01-13
J,2022-01-13
JBHT,2022-01-13
JBL,2022-01-13
JCI,2022-01-13
JKHY,2022-01-13
JNJ,2022-01-13
JNPR,2022-01-13
JPM,2022-01-13
K,2022-01-13
KDP,2022-01-13
KEY,2022-01-13
KEYS,2022-01-13
KHC,2022-01-13
KIM,2022-01-13
KKR,2022-01-13
KLAC,2022-01-13
KMB,2022-01-13
KMI,2022-01-13
KMX,2022-01-13
KO,2022-01-13
KR,2022-01-13
L,2022-01-13
LDOS,2022-01-13
LEN,2022-01-13
LH,2022-01-13
LHX,2022-01-13
LII,2022-01-13
LIN,2022-01-13
LKQ,2022-01-13
LLY,2022-01-13
LMT,2022-01-13
LNT,2022-01-13
LOW,2022-01-13
LRCX,2022-01-13
LULU,2022-01-13
LUV,2022-01-13
LVS,2022-01-13
LW,2022-01-13
LYB,2022-01-13
LYV,2022-01-13
MA,2022-01-13
MAA,2022-01-13
MAR,2022-01-13
MAS,2022-01-13
MCD,2022-01-13
MCHP,2022-01-13
MCK,2022-01-13
MCO,2022-01-13
MDLZ,2022-01-13
MDT,2022-01-13
MET,2022-01-13
META,2022-01-13
MGM,2022-01-13
MHK,2022-01-13
MKC,2022-01-13
MKTX,2022-01-13
MLM,2022-01-13
MMC,2022-01-13
MMM,2022-01-13
MNST,2022-01-13
MO,2022-01-13
MOH,2022-01-13
MOS,2022-01-13
MPC,2022-01-13
MPWR,2022-01-13
MRK,2022-01-13
MRNA,2022-01-13
MS,2022-01-13
MSCI,2022-01-13
MSFT,2022-01-13
MSI,2022-01-13
MTB,2022-01-13
MTCH,2022-01-13
MTD,2022-01-13
MU,2022-01-13
NCLH,2022-01-13
NDAQ,2022-01-13
NDSN,2022-01-13
NEE,2022-01-13
NEM,2022-01-13
NFLX,2022-01-13
NI,2022-01-13
NKE,2022-01-13
NOC,2022-01-13
NOW,2022-01-13
NRG,2022-01-13
NSC,2022-01-13
NTAP,2022-01-13
NTRS,2022-01-13
NUE,2022-01-13
NVDA,2022-01-13
NVR,2022-01-13
NWS,2022-01-13
NWSA,2022-01-13
NXPI,2022-01-13
O,2022-01-13
ODFL,2022-01-13
OKE,2022-01-13
OMC,2022-01-13
ON,2022-01-13
ORCL,2022-01-13
ORLY,2022-01-13
OXY,2022-01-13
PANW,2022-01-13
PARA,2022-01-13
PAYC,2022-01-13
PAYX,2022-01-13
PCAR,2022-01-13
PCG,2022-01-13
PEG,2022-01-13
PEP,2022-01-13
PFE,2022-01-13
PFG,2022-01-13
PG,2022-01-13
PGR,2022-01-13
PH,2022-01-13
PHM,2022-01-13
PKG,2022-01-13
PLD,2022-01-13
PM,2022-01-13
PNC,2022-01-13
PNR,2022-01-13
PNW,2022-01-13
PODD,2022-01-13
POOL,2022-01-13
PPG,2022-01-13
PPL,2022-01-13
PRU,2022-01-13
PSA,2022-01-13
PSX,2022-01-13
PTC,2022-01-13
PWR,2022-01-13
PYPL,2022-01-13
QCOM,2022-01-13
RCL,2022-01-13
REG,2022-01-13
REGN,2022-01-13
RF,2022-01-13
RJF,2022-01-13
RL,2022-01-13
RMD,2022-01-13
ROK,2022-01-13
ROL,2022-01-13
ROP,2022-01-13
ROST,2022-01-13
RSG,2022-01-13
RTX,2022-01-13
RVTY,2022-01-13
SBAC,2022-01-13
SBUX,2022-01-13
SCHW,2022-01-13
SHW,2022-01-13
SJM,2022-01-13
SLB,2022-01-13
SMCI,2022-01-13
SNA,2022-01-13
SNPS,2022-01-13
SO,2022-01-13
SPG,2022-01-13
SPGI,2022-01-13
SRE,2022-01-13
STE,2022-01-13
STLD,2022-01-13
STT,2022-01-13
STX,2022-01-13
STZ,2022-01-13
SWK,2022-01-13
SWKS,2022-01-13
SYF,2022-01-13
SYK,2022-01-13
SYY,2022-01-13
T,2022-01-13
TAP,2022-01-13
TDG,2022-01-13
TDY,2022-01-13
TECH,2022-01-13
TEL,2022-01-13
TER,2022-01-13
TFC,2022-01-13
TGT,2022-01-13
TJX,2022-01-13
TKO,2022-01-13
TMO,2022-01-13
TMUS,2022-01-13
TPL,2022-01-13
TPR,2022-01-13
TRGP,2022-01-13
TRMB,2022-01-13
TROW,2022-01-13
TRV,2022-01-13
TSCO,2022-01-13
TSLA,2022-01-13
TSN,2022-01-13
TT,2022-01-13
TTWO,2022-01-13
TXN,2022-01-13
TXT,2022-01-13
TYL,2022-01-13
UAL,2022-01-13
UBER,2022-01-13
UDR,2022-01-13
UHS,2022-01-13
ULTA,2022-01-13
UNH,2022-01-13
UNP,2022-01-13
UPS,2022-01-13
URI,2022-01-13
USB,2022-01-13
V,2022-01-13
VICI,2022-01-13
VLO,2022-01-13
VMC,2022-01-13
VRSK,2022-01-13
VRSN,2022-01-13
VRTX,2022-01-13
VST,2022-01-13
VTR,2022-01-13
VTRS,2022-01-13
VZ,2022-01-13
WAB,2022-01-13
WAT,2022-01-13
WBA,2022-01-13
WBD,2022-01-13
WDAY,2022-01-13
WDC,2022-01-13
WEC,2022-01-13
WELL,2022-01-13
WFC,2022-01-13
WM,2022-01-13
WMB,2022-01-13
WMT,2022-01-13
WRB,2022-01-13
WSM,2022-01-13
WST,2022-01-13
WTW,2022-01-13
WY,2022-01-13
WYNN,2022-01-13
XEL,2022-01-13
XOM,2022-01-13
XYL,2022-01-13
YUM,2022-01-13
ZBH,2022-01-13
ZBRA,2022-01-13
ZTS,2022-01-13
