code,dt
A,2023-09-18
AAPL,2023-09-18
ABBV,2023-09-18
ABT,2023-09-18
ACGL,2023-09-18
ACN,2023-09-18
ADBE,2023-09-18
ADI,2023-09-18
ADM,2023-09-18
ADP,2023-09-18
ADSK,2023-09-18
AEE,2023-09-18
AEP,2023-09-18
AES,2023-09-18
AFL,2023-09-18
AIG,2023-09-18
AIZ,2023-09-18
AJG,2023-09-18
AKAM,2023-09-18
ALB,2023-09-18
ALGN,2023-09-18
ALL,2023-09-18
ALLE,2023-09-18
AMAT,2023-09-18
AMCR,2023-09-18
AMD,2023-09-18
AME,2023-09-18
AMGN,2023-09-18
AMP,2023-09-18
AMT,2023-09-18
AMZN,2023-09-18
ANET,2023-09-18
ANSS,2023-09-18
AON,2023-09-18
AOS,2023-09-18
APA,2023-09-18
APD,2023-09-18
APH,2023-09-18
APO,2023-09-18
APTV,2023-09-18
ARE,2023-09-18
ATO,2023-09-18
AVB,2023-09-18
AVGO,2023-09-18
AVY,2023-09-18
AWK,2023-09-18
AXON,2023-09-18
AXP,2023-09-18
AZO,2023-09-18
BA,2023-09-18
BAC,2023-09-18
BALL,2023-09-18
BAX,2023-09-18
BBY,2023-09-18
BDX,2023-09-18
BEN,2023-09-18
BG,2023-09-18
BK,2023-09-18
BKNG,2023-09-18
BKR,2023-09-18
BLDR,2023-09-18
BLK,2023-09-18
BMY,2023-09-18
BR,2023-09-18
BRO,2023-09-18
BSX,2023-09-18
BX,2023-09-18
BXP,2023-09-18
C,2023-09-18
CAG,2023-09-18
CAH,2023-09-18
CAT,2023-09-18
CB,2023-09-18
CBOE,2023-09-18
CBRE,2023-09-18
CCL,2023-09-18
CDNS,2023-09-18
CDW,2023-09-18
CF,2023-09-18
CFG,2023-09-18
CHD,2023-09-18
CHRW,2023-09-18
CHTR,2023-09-18
CI,2023-09-18
CINF,2023-09-18
CL,2023-09-18
CLX,2023-09-18
CMCSA,2023-09-18
CME,2023-09-18
CMG,2023-09-18
CMI,2023-09-18
CMS,2023-09-18
CNC,2023-09-18
CNP,2023-09-18
COF,2023-09-18
COO,2023-09-18
COP,2023-09-18
COR,2023-09-18
COST,2023-09-18
CPAY,2023-09-18
CPB,2023-09-18
CPRT,2023-09-18
CPT,2023-09-18
CRL,2023-09-18
CRM,2023-09-18
CRWD,2023-09-18
CSCO,2023-09-18
CSGP,2023-09-18
CSX,2023-09-18
CTAS,2023-09-18
CTRA,2023-09-18
CTSH,2023-09-18
CTVA,2023-09-18
CVS,2023-09-18
CVX,2023-09-18
CZR,2023-09-18
D,2023-09-18
DAL,2023-09-18
DAY,2023-09-18
DD,2023-09-18
DE,2023-09-18
DECK,2023-09-18
DELL,2023-09-18
DFS,2023-09-18
DG,2023-09-18
DGX,2023-09-18
DHI,2023-09-18
DHR,2023-09-18
DIS,2023-09-18
DLR,2023-09-18
DLTR,2023-09-18
DOC,2023-09-18
DOV,2023-09-18
DOW,2023-09-18
DPZ,2023-09-18
DRI,2023-09-18
DTE,2023-09-18
DUK,2023-09-18
DVA,2023-09-18
DVN,2023-09-18
DXCM,2023-09-18
EA,2023-09-18
EBAY,2023-09-18
ECL,2023-09-18
ED,2023-09-18
EFX,2023-09-18
EG,2023-09-18
EIX,2023-09-18
EL,2023-09-18
ELV,2023-09-18
EMN,2023-09-18
EMR,2023-09-18
ENPH,2023-09-18
EOG,2023-09-18
EPAM,2023-09-18
EQIX,2023-09-18
EQR,2023-09-18
EQT,2023-09-18
ERIE,2023-09-18
ES,2023-09-18
ESS,2023-09-18
ETN,2023-09-18
ETR,2023-09-18
EVRG,2023-09-18
EW,2023-09-18
EXC,2023-09-18
EXPD,2023-09-18
EXPE,2023-09-18
EXR,2023-09-18
F,2023-09-18
FANG,2023-09-18
FAST,2023-09-18
FCX,2023-09-18
FDS,2023-09-18
FDX,2023-09-18
FE,2023-09-18
FFIV,2023-09-18
FI,2023-09-18
FICO,2023-09-18
FIS,2023-09-18
FITB,2023-09-18
FOX,2023-09-18
FOXA,2023-09-18
FRT,2023-09-18
FSLR,2023-09-18
FTNT,2023-09-18
FTV,2023-09-18
GD,2023-09-18
GDDY,2023-09-18
