code,dt
A,2020-12-21
AAPL,2020-12-21
ABBV,2020-12-21
ABT,2020-12-21
ACGL,2020-12-21
ACN,2020-12-21
ADBE,2020-12-21
ADI,2020-12-21
ADM,2020-12-21
ADP,2020-12-21
ADSK,2020-12-21
AEE,2020-12-21
AEP,2020-12-21
AES,2020-12-21
AFL,2020-12-21
AIG,2020-12-21
AIZ,2020-12-21
AJG,2020-12-21
AKAM,2020-12-21
ALB,2020-12-21
ALGN,2020-12-21
ALL,2020-12-21
ALLE,2020-12-21
AMAT,2020-12-21
AMCR,2020-12-21
AMD,2020-12-21
AME,2020-12-21
AMGN,2020-12-21
AMP,2020-12-21
AMT,2020-12-21
AMZN,2020-12-21
ANET,2020-12-21
ANSS,2020-12-21
AON,2020-12-21
AOS,2020-12-21
APA,2020-12-21
APD,2020-12-21
APH,2020-12-21
APO,2020-12-21
APTV,2020-12-21
ARE,2020-12-21
ATO,2020-12-21
AVB,2020-12-21
AVGO,2020-12-21
AVY,2020-12-21
AWK,2020-12-21
AXON,2020-12-21
AXP,2020-12-21
AZO,2020-12-21
BA,2020-12-21
BAC,2020-12-21
BALL,2020-12-21
BAX,2020-12-21
BBY,2020-12-21
BDX,2020-12-21
BEN,2020-12-21
BG,2020-12-21
BK,2020-12-21
BKNG,2020-12-21
BKR,2020-12-21
BLDR,2020-12-21
BLK,2020-12-21
BMY,2020-12-21
BR,2020-12-21
BRO,2020-12-21
BSX,2020-12-21
BX,2020-12-21
BXP,2020-12-21
C,2020-12-21
CAG,2020-12-21
CAH,2020-12-21
CAT,2020-12-21
CB,2020-12-21
CBOE,2020-12-21
CBRE,2020-12-21
CCL,2020-12-21
CDNS,2020-12-21
CDW,2020-12-21
CF,2020-12-21
CFG,2020-12-21
CHD,2020-12-21
CHRW,2020-12-21
CHTR,2020-12-21
CI,2020-12-21
CINF,2020-12-21
CL,2020-12-21
CLX,2020-12-21
CMCSA,2020-12-21
CME,2020-12-21
CMG,2020-12-21
CMI,2020-12-21
CMS,2020-12-21
CNC,2020-12-21
CNP,2020-12-21
COF,2020-12-21
COO,2020-12-21
COP,2020-12-21
COR,2020-12-21
COST,2020-12-21
CPAY,2020-12-21
CPB,2020-12-21
CPRT,2020-12-21
CPT,2020-12-21
CRL,2020-12-21
CRM,2020-12-21
CRWD,2020-12-21
CSCO,2020-12-21
CSGP,2020-12-21
CSX,2020-12-21
CTAS,2020-12-21
CTRA,2020-12-21
CTSH,2020-12-21
CTVA,2020-12-21
CVS,2020-12-21
CVX,2020-12-21
CZR,2020-12-21
D,2020-12-21
DAL,2020-12-21
DAY,2020-12-21
DD,2020-12-21
DE,2020-12-21
DECK,2020-12-21
DELL,2020-12-21
DFS,2020-12-21
DG,2020-12-21
DGX,2020-12-21
DHI,2020-12-21
DHR,2020-12-21
DIS,2020-12-21
DLR,2020-12-21
DLTR,2020-12-21
DOC,2020-12-21
DOV,2020-12-21
DOW,2020-12-21
DPZ,2020-12-21
DRI,2020-12-21
DTE,2020-12-21
DUK,2020-12-21
DVA,2020-12-21
DVN,2020-12-21
DXCM,2020-12-21
EA,2020-12-21
EBAY,2020-12-21
ECL,2020-12-21
ED,2020-12-21
EFX,2020-12-21
EG,2020-12-21
EIX,2020-12-21
EL,2020-12-21
ELV,2020-12-21
EMN,2020-12-21
EMR,2020-12-21
ENPH,2020-12-21
EOG,2020-12-21
EPAM,2020-12-21
EQIX,2020-12-21
EQR,2020-12-21
