code,dt
A,2023-07-25
AAPL,2023-07-25
ABBV,2023-07-25
ABT,2023-07-25
ACGL,2023-07-25
ACN,2023-07-25
ADBE,2023-07-25
ADI,2023-07-25
ADM,2023-07-25
ADP,2023-07-25
ADSK,2023-07-25
AEE,2023-07-25
AEP,2023-07-25
AES,2023-07-25
AFL,2023-07-25
AIG,2023-07-25
AIZ,2023-07-25
AJG,2023-07-25
AKAM,2023-07-25
ALB,2023-07-25
ALGN,2023-07-25
ALL,2023-07-25
ALLE,2023-07-25
AMAT,2023-07-25
AMCR,2023-07-25
AMD,2023-07-25
AME,2023-07-25
AMGN,2023-07-25
AMP,2023-07-25
AMT,2023-07-25
AMZN,2023-07-25
ANET,2023-07-25
ANSS,2023-07-25
AON,2023-07-25
AOS,2023-07-25
APA,2023-07-25
APD,2023-07-25
APH,2023-07-25
APO,2023-07-25
APTV,2023-07-25
ARE,2023-07-25
ATO,2023-07-25
AVB,2023-07-25
AVGO,2023-07-25
AVY,2023-07-25
AWK,2023-07-25
AXON,2023-07-25
AXP,2023-07-25
AZO,2023-07-25
BA,2023-07-25
BAC,2023-07-25
BALL,2023-07-25
BAX,2023-07-25
BBY,2023-07-25
BDX,2023-07-25
BEN,2023-07-25
BG,2023-07-25
BK,2023-07-25
BKNG,2023-07-25
BKR,2023-07-25
BLDR,2023-07-25
BLK,2023-07-25
BMY,2023-07-25
BR,2023-07-25
BRO,2023-07-25
BSX,2023-07-25
BX,2023-07-25
BXP,2023-07-25
C,2023-07-25
CAG,2023-07-25
CAH,2023-07-25
CAT,2023-07-25
CB,2023-07-25
CBOE,2023-07-25
CBRE,2023-07-25
CCL,2023-07-25
CDNS,2023-07-25
CDW,2023-07-25
CF,2023-07-25
CFG,2023-07-25
CHD,2023-07-25
CHRW,2023-07-25
CHTR,2023-07-25
CI,2023-07-25
CINF,2023-07-25
CL,2023-07-25
CLX,2023-07-25
CMCSA,2023-07-25
CME,2023-07-25
CMG,2023-07-25
CMI,2023-07-25
CMS,2023-07-25
CNC,2023-07-25
CNP,2023-07-25
COF,2023-07-25
COO,2023-07-25
COP,2023-07-25
COR,2023-07-25
COST,2023-07-25
CPAY,2023-07-25
CPB,2023-07-25
CPRT,2023-07-25
CPT,2023-07-25
CRL,2023-07-25
CRM,2023-07-25
CRWD,2023-07-25
CSCO,2023-07-25
CSGP,2023-07-25
CSX,2023-07-25
CTAS,2023-07-25
CTRA,2023-07-25
CTSH,2023-07-25
CTVA,2023-07-25
CVS,2023-07-25
CVX,2023-07-25
CZR,2023-07-25
D,2023-07-25
DAL,2023-07-25
DAY,2023-07-25
DD,2023-07-25
DE,2023-07-25
DECK,2023-07-25
DELL,2023-07-25
