Date,Stock,Open,High,Low,Close,Volume,Turnover
2020-04-09,SFM,1.2944764654899374,1.2108824414823096,1.698792303382045,0.6797375676217949,-0.5851591027639734,0.0222422991755773
2020-04-13,SFM,0.9756091531053456,0.18852401199793212,0.4263161490975869,0.34126796601680776,-0.26004173187237867,0.0245809134040485
2020-04-14,SFM,0.9999966023103186,0.8484834846700777,1.1290308786571033,0.8431355283612303,-1.0621353829038576,0.0197305297124197
2020-04-15,SFM,0.5166629975229607,0.3478249702579671,0.25465787743200125,0.6666647361616193,-1.1956066945581683,0.0181283345114679
2020-04-16,SFM,0.683329916230334,2.826078919946271,0.5460975471970351,3.732556241655019,6.343096234296353,0.0548321514639765
2020-04-17,SFM,3.0282986344433707,3.82758421170946,2.9199950228321905,4.366182008425436,1.8852061438931371,0.0346381768587195
2020-04-20,SFM,3.3333273387875457,2.6249959306077124,2.799995333336652,2.8552620503057797,-1.0660531697319713,0.0174703446196594
2020-04-21,SFM,2.8041192067545726,2.7610598533516333,3.1523749132524697,3.7468295025302676,0.9413078797706309,0.0275011255090254
2020-04-22,SFM,3.6288615379196596,2.8583299602219023,3.539214374818364,4.835436480810233,-0.6427701056038936,0.0195563559175292
2020-04-23,SFM,4.690714511844919,3.52065661444412,3.3769179268060423,5.8148031608719375,-0.09834338791516165,0.0211962378460303
2020-04-24,SFM,4.408698152596351,3.6370917638407754,3.418433668241007,4.980391264482779,-0.4279560628894509,0.0191061523073444
2020-04-27,SFM,3.680852951789905,3.8294547854905803,2.928104031191261,3.528921259005312,1.5546298956208855,0.0299874309670821
2020-04-28,SFM,2.9463098646806984,2.9489051641140014,2.844718022678435,2.818839148538206,-0.40916754478312084,0.0197417338746641
2020-04-29,SFM,2.2573088668782524,1.8827146335132992,1.948860257981768,1.3758380588170522,0.9928520371670411,0.0276559466600392
2020-04-30,SFM,0.8474564503685439,0.5585098876387886,0.8012050306619347,0.5637254325107811,-0.05569828383505149,0.0240288537734599
2020-05-01,SFM,0.20098096509570731,0.3888878538677101,0.41121518536013907,0.638191228494853,0.4184420408600056,0.026255426379487
2020-05-04,SFM,0.801979637701475,1.1772141428718912,0.9262673792751693,1.3957215559892537,2.2694198623352575,0.0348836498678927
2020-05-05,SFM,1.288555860969718,2.352109344308099,1.4212958224322862,2.1153833611404145,2.3150879493011796,0.0350965289505366
2020-05-06,SFM,1.8190933216359473,4.906464334945549,2.320223231811173,4.664170188518711,6.406717182047088,0.0561695210118784
2020-05-07,SFM,3.769656717270425,5.059250277966428,3.469383617408527,5.05969245362995,4.91718846458256,0.0538135912599386
2020-05-08,SFM,4.544107747138522,6.721729272099099,5.62399002505346,6.276109207115992,0.6534562860753859,0.0316059231312985
2020-05-11,SFM,5.474021350022961,7.477588202896687,5.896769093540669,7.726600213338036,1.6809286898816838,0.0404836938696935
2020-05-12,SFM,6.343193636311647,7.293694749599484,4.928956817431478,4.890799750975595,0.4074888253822708,0.0316537954608883
2020-05-13,SFM,4.529409140356747,6.240497910202084,4.20099660792784,4.703904061051187,-0.3126651254948602,0.0268930450672147
2020-05-14,SFM,3.492458628157742,4.205874170944681,3.1527748340129524,3.2994592518772006,0.36914765906299235,0.0310141396527524
