date,nodes,pos_edges,neg_edges
2024-03-14,217,24264,1536
2024-03-15,217,24228,1458
2024-03-18,217,24008,1558
2024-03-19,217,23182,1784
2024-03-20,217,21878,2218
2024-03-21,217,20564,2970
2024-03-22,217,19186,4112
2024-03-25,217,17702,4928
2024-03-26,217,15798,5530
2024-03-27,217,14260,6214
2024-03-28,217,13202,6706
2024-03-29,217,12392,7196
2024-04-01,217,11608,7542
2024-04-02,217,10716,8048
2024-04-03,217,10190,8686
2024-04-08,217,9762,9282
2024-04-09,217,9628,9846
2024-04-10,217,9554,10588
2024-04-11,217,9364,11330
2024-04-12,217,9372,11922
2024-04-15,217,9566,12348
2024-04-16,217,9666,12512
2024-04-17,217,9706,12660
2024-04-18,217,9786,12988
2024-04-19,217,9900,13172
2024-04-22,217,9934,13386
2024-04-23,217,9974,13342
2024-04-24,217,9882,13360
2024-04-25,217,9692,13402
2024-04-26,217,9570,13300
2024-04-29,217,9432,13198
2024-04-30,217,9506,13100
2024-05-06,217,9694,12756
2024-05-07,217,9720,12322
2024-05-08,217,9800,11966
2024-05-09,217,9802,11568
2024-05-10,217,9874,11186
2024-05-13,217,9980,11044
2024-05-14,217,10122,10812
2024-05-15,217,10320,10496
2024-05-16,217,10470,10336
2024-05-17,217,10422,10150
2024-05-20,217,10184,9968
2024-05-21,217,10074,9944
2024-05-22,217,10024,9872
2024-05-23,217,10148,9912
2024-05-24,217,10186,9812
2024-05-27,217,10274,9844
2024-05-28,217,10560,9874
2024-05-29,217,10928,9900
2024-05-30,217,11090,9784
2024-05-31,217,11186,9714
2024-06-03,217,11200,9648
2024-06-04,217,11040,9546
2024-06-05,217,10934,9554
2024-06-06,217,10786,9636
2024-06-07,217,10594,9980
2024-06-11,217,10738,10290
2024-06-12,217,10846,10742
2024-06-13,217,11000,10920
2024-06-14,217,11240,10896
2024-06-17,217,11430,10790
2024-06-18,217,11598,10948
2024-06-19,217,11708,10992
2024-06-20,217,11714,11232
2024-06-21,217,11932,11392
2024-06-24,217,12396,11540
2024-06-25,217,12930,11400
2024-06-26,217,13584,11274
2024-06-27,217,14242,11228
2024-06-28,217,14868,11328
2024-07-01,217,15038,11448
2024-07-02,217,14824,11566
2024-07-03,217,14428,11484
2024-07-04,217,14010,11408
2024-07-08,217,13666,11312
2024-07-09,217,13502,11422
2024-07-10,217,13532,11518
2024-07-11,217,13512,11572
2024-07-12,217,13510,11588
2024-07-15,217,13394,11726
2024-07-16,217,13342,11834
2024-07-17,217,13206,11810
2024-07-18,217,13070,11744
2024-07-19,217,12908,11610
2024-07-22,217,12578,11608
2024-07-23,217,12378,11686
2024-07-24,217,12024,11690
2024-07-25,217,11780,11524
2024-07-26,217,11322,11362
2024-07-29,217,10794,10968
2024-07-30,217,10314,10382
2024-07-31,217,9820,9976
2024-08-01,217,9610,9700
2024-08-02,217,9298,9544
2024-08-05,217,8958,9294
2024-08-06,217,8762,9330
2024-08-07,217,8870,9232
2024-08-08,217,8804,9022
2024-08-09,217,8890,8684
2024-08-12,217,9114,8316
2024-08-13,217,9394,7824
2024-08-14,217,9728,7546
2024-08-15,217,10188,7402
2024-08-16,217,10358,7574
2024-08-19,217,10502,8088
2024-08-20,217,10352,8420
2024-08-21,217,10424,8816
2024-08-22,217,10668,9390
2024-08-23,217,10986,9534
2024-08-26,217,11078,9524
2024-08-27,217,11320,9944
2024-08-28,217,11628,10078
2024-08-29,217,11840,10170
2024-08-30,217,11896,10182
2024-09-02,217,11930,10280
2024-09-03,217,12052,10206
2024-09-04,217,11950,10330
2024-09-05,217,12116,10464
2024-09-06,217,12206,10582
2024-09-09,217,12400,10670
2024-09-10,217,12586,10562
2024-09-11,217,12672,10496
2024-09-12,217,12590,10474
2024-09-13,217,12446,10166
2024-09-18,217,12508,9884
2024-09-19,217,12452,9554
2024-09-20,217,12210,9346
2024-09-23,217,11934,9264
2024-09-24,217,11894,9034
2024-09-25,217,12460,8110
2024-09-26,217,13966,6988
2024-09-27,217,18406,5468
2024-09-30,217,24104,3468
2024-10-08,217,30868,2022
2024-10-09,217,32394,1168
2024-10-10,217,33312,520
2024-10-11,217,33578,120
2024-10-14,217,33932,30
2024-10-15,217,34468,32
2024-10-16,217,34998,32
2024-10-17,217,35446,28
2024-10-18,217,36348,28
2024-10-21,217,37156,30
2024-10-22,217,37528,30
2024-10-23,217,37886,32
2024-10-24,217,38430,36
2024-10-25,217,38944,42
2024-10-28,217,39092,38
2024-10-29,217,38906,34
2024-10-30,217,38910,34
2024-10-31,217,39212,28
2024-11-01,217,38848,20
2024-11-04,217,38368,30
2024-11-05,217,36726,342
2024-11-06,217,35266,342
2024-11-07,217,32728,346
2024-11-08,217,28574,460
2024-11-11,217,23510,1666
2024-11-12,217,19074,3742
2024-11-13,217,17438,5684
2024-11-14,217,16116,6246
2024-11-15,217,14706,6486
2024-11-18,217,13562,6588
2024-11-19,217,12648,6380
2024-11-20,217,12072,6226
2024-11-21,217,11480,6238
2024-11-22,217,11278,6208
2024-11-25,217,11616,5866
2024-11-26,217,12124,5160
2024-11-27,217,12482,4854
2024-11-28,217,12988,5046
2024-11-29,217,13298,5406
2024-12-02,217,13514,5346
2024-12-03,217,13750,5212
2024-12-04,217,14086,5242
2024-12-05,217,14534,5410
2024-12-06,217,14690,5964
2024-12-09,217,14404,5990
2024-12-10,217,14084,5732
2024-12-11,217,14260,5390
2024-12-12,217,14532,5632
2024-12-13,217,14588,5524
2024-12-16,217,14570,5490
2024-12-17,217,14340,5428
2024-12-18,217,14220,5406
2024-12-19,217,13860,5386
2024-12-20,217,13128,5322
2024-12-23,217,12426,5676
2024-12-24,217,11494,6358
2024-12-25,217,10644,7116
2024-12-26,217,9986,7640
2024-12-27,217,9538,8294
2024-12-30,217,9022,8772
2024-12-31,217,8952,8956
2025-01-02,217,9812,8602
2025-01-03,217,11556,7924
2025-01-06,217,13538,7074
2025-01-07,217,14940,6226
2025-01-08,217,15996,5700
2025-01-09,217,16908,5400
2025-01-10,217,17608,5622
2025-01-13,217,18242,5604
2025-01-14,217,18736,5612
2025-01-15,217,19132,5518
2025-01-16,217,19454,5390
2025-01-17,217,19730,5256
2025-01-20,217,19956,5288
2025-01-21,217,20234,5208
2025-01-22,217,20322,5054
2025-01-23,217,20554,5016
2025-01-24,217,20670,5002
2025-01-27,217,20714,4932
2025-02-05,217,20622,4972
2025-02-06,217,20662,4998
2025-02-07,217,20440,4864
2025-02-10,217,19906,4750
2025-02-11,217,18846,4912
2025-02-12,217,17780,5050
2025-02-13,217,16770,4938
2025-02-14,217,15760,4876
2025-02-17,217,14344,5094
2025-02-18,217,12992,6236
2025-02-19,217,11802,7416
2025-02-20,217,10816,7868
2025-02-21,217,10018,8198
2025-02-24,217,9380,8412
2025-02-25,217,9040,8358
2025-02-26,217,8902,8214
2025-02-27,217,8952,8316
2025-02-28,217,8900,8444
2025-03-03,217,8816,8594
2025-03-04,217,8708,8404
2025-03-05,217,8694,8278
2025-03-06,217,8852,8292
