code,dt
A,2022-09-29
AAPL,2022-09-29
ABBV,2022-09-29
ABT,2022-09-29
ACGL,2022-09-29
ACN,2022-09-29
ADBE,2022-09-29
ADI,2022-09-29
ADM,2022-09-29
ADP,2022-09-29
ADSK,2022-09-29
AEE,2022-09-29
AEP,2022-09-29
AES,2022-09-29
AFL,2022-09-29
AIG,2022-09-29
AIZ,2022-09-29
AJG,2022-09-29
AKAM,2022-09-29
ALB,2022-09-29
ALGN,2022-09-29
ALL,2022-09-29
ALLE,2022-09-29
AMAT,2022-09-29
AMCR,2022-09-29
AMD,2022-09-29
AME,2022-09-29
AMGN,2022-09-29
AMP,2022-09-29
AMT,2022-09-29
AMZN,2022-09-29
ANET,2022-09-29
ANSS,2022-09-29
AON,2022-09-29
AOS,2022-09-29
APA,2022-09-29
APD,2022-09-29
APH,2022-09-29
APO,2022-09-29
APTV,2022-09-29
ARE,2022-09-29
ATO,2022-09-29
AVB,2022-09-29
AVGO,2022-09-29
AVY,2022-09-29
AWK,2022-09-29
AXON,2022-09-29
AXP,2022-09-29
AZO,2022-09-29
BA,2022-09-29
BAC,2022-09-29
BALL,2022-09-29
BAX,2022-09-29
BBY,2022-09-29
BDX,2022-09-29
BEN,2022-09-29
BG,2022-09-29
BK,2022-09-29
BKNG,2022-09-29
BKR,2022-09-29
BLDR,2022-09-29
BLK,2022-09-29
BMY,2022-09-29
BR,2022-09-29
BRO,2022-09-29
BSX,2022-09-29
BX,2022-09-29
BXP,2022-09-29
C,2022-09-29
CAG,2022-09-29
CAH,2022-09-29
CAT,2022-09-29
CB,2022-09-29
CBOE,2022-09-29
CBRE,2022-09-29
CCL,2022-09-29
CDNS,2022-09-29
CDW,2022-09-29
CF,2022-09-29
CFG,2022-09-29
CHD,2022-09-29
CHRW,2022-09-29
CHTR,2022-09-29
CI,2022-09-29
CINF,2022-09-29
CL,2022-09-29
CLX,2022-09-29
CMCSA,2022-09-29
CME,2022-09-29
CMG,2022-09-29
CMI,2022-09-29
CMS,2022-09-29
CNC,2022-09-29
CNP,2022-09-29
COF,2022-09-29
COO,2022-09-29
COP,2022-09-29
COR,2022-09-29
COST,2022-09-29
CPAY,2022-09-29
CPB,2022-09-29
CPRT,2022-09-29
CPT,2022-09-29
CRL,2022-09-29
CRM,2022-09-29
CRWD,2022-09-29
CSCO,2022-09-29
CSGP,2022-09-29
CSX,2022-09-29
CTAS,2022-09-29
CTRA,2022-09-29
CTSH,2022-09-29
CTVA,2022-09-29
CVS,2022-09-29
CVX,2022-09-29
CZR,2022-09-29
D,2022-09-29
DAL,2022-09-29
DAY,2022-09-29
DD,2022-09-29
DE,2022-09-29
DECK,2022-09-29
DELL,2022-09-29
DFS,2022-09-29
DG,2022-09-29
DGX,2022-09-29
DHI,2022-09-29
DHR,2022-09-29
DIS,2022-09-29
DLR,2022-09-29
DLTR,2022-09-29
DOC,2022-09-29
DOV,2022-09-29
DOW,2022-09-29
DPZ,2022-09-29
DRI,2022-09-29
DTE,2022-09-29
DUK,2022-09-29
DVA,2022-09-29
DVN,2022-09-29
DXCM,2022-09-29
EA,2022-09-29
EBAY,2022-09-29
ECL,2022-09-29
ED,2022-09-29
EFX,2022-09-29
EG,2022-09-29
EIX,2022-09-29
EL,2022-09-29
ELV,2022-09-29
EMN,2022-09-29
EMR,2022-09-29
ENPH,2022-09-29
EOG,2022-09-29
EPAM,2022-09-29
EQIX,2022-09-29
EQR,2022-09-29
EQT,2022-09-29
ERIE,2022-09-29
ES,2022-09-29
ESS,2022-09-29
ETN,2022-09-29
ETR,2022-09-29
EVRG,2022-09-29
EW,2022-09-29
EXC,2022-09-29
EXPD,2022-09-29
EXPE,2022-09-29
EXR,2022-09-29
F,2022-09-29
FANG,2022-09-29
FAST,2022-09-29
FCX,2022-09-29
FDS,2022-09-29
FDX,2022-09-29
FE,2022-09-29
FFIV,2022-09-29
FI,2022-09-29
FICO,2022-09-29
FIS,2022-09-29
FITB,2022-09-29
FOX,2022-09-29
FOXA,2022-09-29
FRT,2022-09-29
FSLR,2022-09-29
FTNT,2022-09-29
FTV,2022-09-29
GD,2022-09-29
GDDY,2022-09-29
GE,2022-09-29
GEN,2022-09-29
GILD,2022-09-29
GIS,2022-09-29
GL,2022-09-29
GLW,2022-09-29
GM,2022-09-29
GNRC,2022-09-29
GOOG,2022-09-29
GOOGL,2022-09-29
GPC,2022-09-29
GPN,2022-09-29
GRMN,2022-09-29
GS,2022-09-29
GWW,2022-09-29
HAL,2022-09-29
HAS,2022-09-29
HBAN,2022-09-29
HCA,2022-09-29
HD,2022-09-29
HES,2022-09-29
HIG,2022-09-29
HII,2022-09-29
HLT,2022-09-29
HOLX,2022-09-29
HON,2022-09-29
HPE,2022-09-29
HPQ,2022-09-29
HRL,2022-09-29
HSIC,2022-09-29
HST,2022-09-29
HSY,2022-09-29
HUBB,2022-09-29
HUM,2022-09-29
HWM,2022-09-29
IBM,2022-09-29
ICE,2022-09-29
IDXX,2022-09-29
IEX,2022-09-29
IFF,2022-09-29
INCY,2022-09-29
INTC,2022-09-29
INTU,2022-09-29
INVH,2022-09-29
IP,2022-09-29
IPG,2022-09-29
IQV,2022-09-29
IR,2022-09-29
IRM,2022-09-29
ISRG,2022-09-29
IT,2022-09-29
ITW,2022-09-29
IVZ,2022-09-29
J,2022-09-29
JBHT,2022-09-29
JBL,2022-09-29
JCI,2022-09-29
JKHY,2022-09-29
JNJ,2022-09-29
JNPR,2022-09-29
JPM,2022-09-29
K,2022-09-29
KDP,2022-09-29
KEY,2022-09-29
KEYS,2022-09-29
KHC,2022-09-29
KIM,2022-09-29
KKR,2022-09-29
KLAC,2022-09-29
KMB,2022-09-29
KMI,2022-09-29
KMX,2022-09-29
KO,2022-09-29
KR,2022-09-29
L,2022-09-29
LDOS,2022-09-29
LEN,2022-09-29
LH,2022-09-29
LHX,2022-09-29
LII,2022-09-29
LIN,2022-09-29
LKQ,2022-09-29
LLY,2022-09-29
LMT,2022-09-29
LNT,2022-09-29
LOW,2022-09-29
LRCX,2022-09-29
LULU,2022-09-29
LUV,2022-09-29
LVS,2022-09-29
LW,2022-09-29
LYB,2022-09-29
LYV,2022-09-29
MA,2022-09-29
MAA,2022-09-29
MAR,2022-09-29
MAS,2022-09-29
MCD,2022-09-29
MCHP,2022-09-29
MCK,2022-09-29
MCO,2022-09-29
MDLZ,2022-09-29
MDT,2022-09-29
MET,2022-09-29
META,2022-09-29
MGM,2022-09-29
MHK,2022-09-29
MKC,2022-09-29
MKTX,2022-09-29
MLM,2022-09-29
MMC,2022-09-29
MMM,2022-09-29
MNST,2022-09-29
MO,2022-09-29
MOH,2022-09-29
MOS,2022-09-29
MPC,2022-09-29
MPWR,2022-09-29
MRK,2022-09-29
MRNA,2022-09-29
MS,2022-09-29
MSCI,2022-09-29
MSFT,2022-09-29
MSI,2022-09-29
MTB,2022-09-29
MTCH,2022-09-29
MTD,2022-09-29
MU,2022-09-29
NCLH,2022-09-29
NDAQ,2022-09-29
NDSN,2022-09-29
NEE,2022-09-29
NEM,2022-09-29
NFLX,2022-09-29
NI,2022-09-29
NKE,2022-09-29
NOC,2022-09-29
NOW,2022-09-29
NRG,2022-09-29
NSC,2022-09-29
NTAP,2022-09-29
NTRS,2022-09-29
NUE,2022-09-29
NVDA,2022-09-29
NVR,2022-09-29
NWS,2022-09-29
NWSA,2022-09-29
NXPI,2022-09-29
O,2022-09-29
ODFL,2022-09-29
OKE,2022-09-29
OMC,2022-09-29
ON,2022-09-29
ORCL,2022-09-29
ORLY,2022-09-29
OXY,2022-09-29
PANW,2022-09-29
PARA,2022-09-29
PAYC,2022-09-29
PAYX,2022-09-29
PCAR,2022-09-29
PCG,2022-09-29
PEG,2022-09-29
PEP,2022-09-29
PFE,2022-09-29
PFG,2022-09-29
PG,2022-09-29
PGR,2022-09-29
PH,2022-09-29
PHM,2022-09-29
PKG,2022-09-29
PLD,2022-09-29
PM,2022-09-29
PNC,2022-09-29
PNR,2022-09-29
PNW,2022-09-29
PODD,2022-09-29
POOL,2022-09-29
PPG,2022-09-29
PPL,2022-09-29
PRU,2022-09-29
PSA,2022-09-29
PSX,2022-09-29
PTC,2022-09-29
PWR,2022-09-29
PYPL,2022-09-29
QCOM,2022-09-29
RCL,2022-09-29
REG,2022-09-29
REGN,2022-09-29
RF,2022-09-29
RJF,2022-09-29
RL,2022-09-29
RMD,2022-09-29
ROK,2022-09-29
ROL,2022-09-29
ROP,2022-09-29
ROST,2022-09-29
RSG,2022-09-29
RTX,2022-09-29
RVTY,2022-09-29
SBAC,2022-09-29
SBUX,2022-09-29
SCHW,2022-09-29
SHW,2022-09-29
SJM,2022-09-29
SLB,2022-09-29
SMCI,2022-09-29
SNA,2022-09-29
SNPS,2022-09-29
SO,2022-09-29
SPG,2022-09-29
SPGI,2022-09-29
SRE,2022-09-29
STE,2022-09-29
STLD,2022-09-29
STT,2022-09-29
STX,2022-09-29
STZ,2022-09-29
SWK,2022-09-29
SWKS,2022-09-29
SYF,2022-09-29
SYK,2022-09-29
SYY,2022-09-29
T,2022-09-29
TAP,2022-09-29
TDG,2022-09-29
TDY,2022-09-29
TECH,2022-09-29
TEL,2022-09-29
TER,2022-09-29
TFC,2022-09-29
TGT,2022-09-29
TJX,2022-09-29
TKO,2022-09-29
TMO,2022-09-29
TMUS,2022-09-29
TPL,2022-09-29
TPR,2022-09-29
TRGP,2022-09-29
TRMB,2022-09-29
TROW,2022-09-29
TRV,2022-09-29
TSCO,2022-09-29
TSLA,2022-09-29
TSN,2022-09-29
TT,2022-09-29
TTWO,2022-09-29
TXN,2022-09-29
TXT,2022-09-29
TYL,2022-09-29
UAL,2022-09-29
UBER,2022-09-29
UDR,2022-09-29
UHS,2022-09-29
ULTA,2022-09-29
UNH,2022-09-29
UNP,2022-09-29
UPS,2022-09-29
URI,2022-09-29
USB,2022-09-29
V,2022-09-29
VICI,2022-09-29
VLO,2022-09-29
VMC,2022-09-29
VRSK,2022-09-29
VRSN,2022-09-29
VRTX,2022-09-29
VST,2022-09-29
VTR,2022-09-29
VTRS,2022-09-29
VZ,2022-09-29
WAB,2022-09-29
WAT,2022-09-29
WBA,2022-09-29
WBD,2022-09-29
WDAY,2022-09-29
WDC,2022-09-29
WEC,2022-09-29
WELL,2022-09-29
WFC,2022-09-29
WM,2022-09-29
WMB,2022-09-29
WMT,2022-09-29
WRB,2022-09-29
WSM,2022-09-29
WST,2022-09-29
WTW,2022-09-29
WY,2022-09-29
WYNN,2022-09-29
XEL,2022-09-29
XOM,2022-09-29
XYL,2022-09-29
YUM,2022-09-29
ZBH,2022-09-29
ZBRA,2022-09-29
ZTS,2022-09-29
