code,dt
A,2020-10-16
AAPL,2020-10-16
ABBV,2020-10-16
ABT,2020-10-16
ACGL,2020-10-16
ACN,2020-10-16
ADBE,2020-10-16
ADI,2020-10-16
ADM,2020-10-16
ADP,2020-10-16
ADSK,2020-10-16
AEE,2020-10-16
AEP,2020-10-16
AES,2020-10-16
AFL,2020-10-16
AIG,2020-10-16
AIZ,2020-10-16
AJG,2020-10-16
AKAM,2020-10-16
ALB,2020-10-16
ALGN,2020-10-16
ALL,2020-10-16
ALLE,2020-10-16
AMAT,2020-10-16
AMCR,2020-10-16
AMD,2020-10-16
AME,2020-10-16
AMGN,2020-10-16
AMP,2020-10-16
AMT,2020-10-16
AMZN,2020-10-16
ANET,2020-10-16
ANSS,2020-10-16
AON,2020-10-16
AOS,2020-10-16
APA,2020-10-16
APD,2020-10-16
APH,2020-10-16
APO,2020-10-16
APTV,2020-10-16
ARE,2020-10-16
ATO,2020-10-16
AVB,2020-10-16
AVGO,2020-10-16
AVY,2020-10-16
AWK,2020-10-16
AXON,2020-10-16
AXP,2020-10-16
AZO,2020-10-16
BA,2020-10-16
BAC,2020-10-16
BALL,2020-10-16
BAX,2020-10-16
BBY,2020-10-16
BDX,2020-10-16
BEN,2020-10-16
BG,2020-10-16
BK,2020-10-16
BKNG,2020-10-16
BKR,2020-10-16
BLDR,2020-10-16
BLK,2020-10-16
BMY,2020-10-16
BR,2020-10-16
BRO,2020-10-16
BSX,2020-10-16
BX,2020-10-16
BXP,2020-10-16
C,2020-10-16
CAG,2020-10-16
CAH,2020-10-16
CAT,2020-10-16
CB,2020-10-16
CBOE,2020-10-16
CBRE,2020-10-16
CCL,2020-10-16
CDNS,2020-10-16
CDW,2020-10-16
CF,2020-10-16
CFG,2020-10-16
CHD,2020-10-16
CHRW,2020-10-16
CHTR,2020-10-16
CI,2020-10-16
CINF,2020-10-16
CL,2020-10-16
CLX,2020-10-16
CMCSA,2020-10-16
CME,2020-10-16
CMG,2020-10-16
CMI,2020-10-16
CMS,2020-10-16
CNC,2020-10-16
CNP,2020-10-16
COF,2020-10-16
COO,2020-10-16
COP,2020-10-16
COR,2020-10-16
COST,2020-10-16
CPAY,2020-10-16
CPB,2020-10-16
CPRT,2020-10-16
CPT,2020-10-16
CRL,2020-10-16
CRM,2020-10-16
CRWD,2020-10-16
CSCO,2020-10-16
CSGP,2020-10-16
CSX,2020-10-16
CTAS,2020-10-16
CTRA,2020-10-16
CTSH,2020-10-16
CTVA,2020-10-16
CVS,2020-10-16
CVX,2020-10-16
CZR,2020-10-16
D,2020-10-16
DAL,2020-10-16
DAY,2020-10-16
DD,2020-10-16
DE,2020-10-16
DECK,2020-10-16
DELL,2020-10-16
DFS,2020-10-16
DG,2020-10-16
DGX,2020-10-16
DHI,2020-10-16
DHR,2020-10-16
DIS,2020-10-16
DLR,2020-10-16
DLTR,2020-10-16
DOC,2020-10-16
DOV,2020-10-16
DOW,2020-10-16
DPZ,2020-10-16
DRI,2020-10-16
DTE,2020-10-16
DUK,2020-10-16
DVA,2020-10-16
DVN,2020-10-16
DXCM,2020-10-16
EA,2020-10-16
EBAY,2020-10-16
ECL,2020-10-16
ED,2020-10-16
EFX,2020-10-16
EG,2020-10-16
EIX,2020-10-16
EL,2020-10-16
ELV,2020-10-16
EMN,2020-10-16
EMR,2020-10-16
ENPH,2020-10-16
EOG,2020-10-16
EPAM,2020-10-16
EQIX,2020-10-16
EQR,2020-10-16
EQT,2020-10-16
ERIE,2020-10-16
ES,2020-10-16
ESS,2020-10-16
ETN,2020-10-16
ETR,2020-10-16
EVRG,2020-10-16
EW,2020-10-16
EXC,2020-10-16
EXPD,2020-10-16
EXPE,2020-10-16
EXR,2020-10-16
F,2020-10-16
FANG,2020-10-16
FAST,2020-10-16
FCX,2020-10-16
FDS,2020-10-16
FDX,2020-10-16
FE,2020-10-16
FFIV,2020-10-16
FI,2020-10-16
FICO,2020-10-16
FIS,2020-10-16
FITB,2020-10-16
FOX,2020-10-16
FOXA,2020-10-16
FRT,2020-10-16
FSLR,2020-10-16
FTNT,2020-10-16
FTV,2020-10-16
GD,2020-10-16
GDDY,2020-10-16
GE,2020-10-16
GEN,2020-10-16
GILD,2020-10-16
GIS,2020-10-16
GL,2020-10-16
GLW,2020-10-16
GM,2020-10-16
GNRC,2020-10-16
GOOG,2020-10-16
GOOGL,2020-10-16
GPC,2020-10-16
GPN,2020-10-16
GRMN,2020-10-16
GS,2020-10-16
GWW,2020-10-16
HAL,2020-10-16
HAS,2020-10-16
HBAN,2020-10-16
HCA,2020-10-16
HD,2020-10-16
HES,2020-10-16
HIG,2020-10-16
HII,2020-10-16
HLT,2020-10-16
HOLX,2020-10-16
HON,2020-10-16
HPE,2020-10-16
HPQ,2020-10-16
HRL,2020-10-16
HSIC,2020-10-16
HST,2020-10-16
HSY,2020-10-16
HUBB,2020-10-16
HUM,2020-10-16
HWM,2020-10-16
IBM,2020-10-16
ICE,2020-10-16
IDXX,2020-10-16
IEX,2020-10-16
IFF,2020-10-16
INCY,2020-10-16
INTC,2020-10-16
INTU,2020-10-16
INVH,2020-10-16
IP,2020-10-16
IPG,2020-10-16
IQV,2020-10-16
IR,2020-10-16
IRM,2020-10-16
ISRG,2020-10-16
IT,2020-10-16
ITW,2020-10-16
IVZ,2020-10-16
J,2020-10-16
JBHT,2020-10-16
JBL,2020-10-16
JCI,2020-10-16
JKHY,2020-10-16
JNJ,2020-10-16
JNPR,2020-10-16
JPM,2020-10-16
K,2020-10-16
KDP,2020-10-16
KEY,2020-10-16
KEYS,2020-10-16
KHC,2020-10-16
KIM,2020-10-16
KKR,2020-10-16
KLAC,2020-10-16
KMB,2020-10-16
KMI,2020-10-16
KMX,2020-10-16
KO,2020-10-16
KR,2020-10-16
L,2020-10-16
LDOS,2020-10-16
LEN,2020-10-16
LH,2020-10-16
LHX,2020-10-16
LII,2020-10-16
LIN,2020-10-16
LKQ,2020-10-16
LLY,2020-10-16
LMT,2020-10-16
LNT,2020-10-16
LOW,2020-10-16
LRCX,2020-10-16
LULU,2020-10-16
LUV,2020-10-16
LVS,2020-10-16
LW,2020-10-16
LYB,2020-10-16
LYV,2020-10-16
MA,2020-10-16
MAA,2020-10-16
MAR,2020-10-16
MAS,2020-10-16
MCD,2020-10-16
MCHP,2020-10-16
MCK,2020-10-16
MCO,2020-10-16
MDLZ,2020-10-16
MDT,2020-10-16
MET,2020-10-16
META,2020-10-16
MGM,2020-10-16
MHK,2020-10-16
MKC,2020-10-16
MKTX,2020-10-16
MLM,2020-10-16
MMC,2020-10-16
MMM,2020-10-16
MNST,2020-10-16
MO,2020-10-16
MOH,2020-10-16
MOS,2020-10-16
MPC,2020-10-16
MPWR,2020-10-16
MRK,2020-10-16
MRNA,2020-10-16
MS,2020-10-16
MSCI,2020-10-16
MSFT,2020-10-16
MSI,2020-10-16
MTB,2020-10-16
MTCH,2020-10-16
MTD,2020-10-16
MU,2020-10-16
NCLH,2020-10-16
NDAQ,2020-10-16
NDSN,2020-10-16
NEE,2020-10-16
NEM,2020-10-16
NFLX,2020-10-16
NI,2020-10-16
NKE,2020-10-16
NOC,2020-10-16
NOW,2020-10-16
NRG,2020-10-16
NSC,2020-10-16
NTAP,2020-10-16
NTRS,2020-10-16
NUE,2020-10-16
NVDA,2020-10-16
NVR,2020-10-16
NWS,2020-10-16
NWSA,2020-10-16
NXPI,2020-10-16
O,2020-10-16
