code,dt
A,2021-11-03
AAPL,2021-11-03
ABBV,2021-11-03
ABT,2021-11-03
ACGL,2021-11-03
ACN,2021-11-03
ADBE,2021-11-03
ADI,2021-11-03
ADM,2021-11-03
ADP,2021-11-03
ADSK,2021-11-03
AEE,2021-11-03
AEP,2021-11-03
AES,2021-11-03
AFL,2021-11-03
AIG,2021-11-03
AIZ,2021-11-03
AJG,2021-11-03
AKAM,2021-11-03
ALB,2021-11-03
ALGN,2021-11-03
ALL,2021-11-03
ALLE,2021-11-03
AMAT,2021-11-03
AMCR,2021-11-03
AMD,2021-11-03
AME,2021-11-03
AMGN,2021-11-03
AMP,2021-11-03
AMT,2021-11-03
AMZN,2021-11-03
ANET,2021-11-03
ANSS,2021-11-03
AON,2021-11-03
AOS,2021-11-03
APA,2021-11-03
APD,2021-11-03
APH,2021-11-03
APO,2021-11-03
APTV,2021-11-03
ARE,2021-11-03
ATO,2021-11-03
AVB,2021-11-03
AVGO,2021-11-03
AVY,2021-11-03
AWK,2021-11-03
AXON,2021-11-03
AXP,2021-11-03
AZO,2021-11-03
BA,2021-11-03
BAC,2021-11-03
BALL,2021-11-03
BAX,2021-11-03
BBY,2021-11-03
BDX,2021-11-03
BEN,2021-11-03
BG,2021-11-03
BK,2021-11-03
BKNG,2021-11-03
BKR,2021-11-03
BLDR,2021-11-03
BLK,2021-11-03
BMY,2021-11-03
BR,2021-11-03
BRO,2021-11-03
BSX,2021-11-03
BX,2021-11-03
BXP,2021-11-03
C,2021-11-03
CAG,2021-11-03
CAH,2021-11-03
CAT,2021-11-03
CB,2021-11-03
CBOE,2021-11-03
CBRE,2021-11-03
CCL,2021-11-03
CDNS,2021-11-03
CDW,2021-11-03
CF,2021-11-03
CFG,2021-11-03
CHD,2021-11-03
CHRW,2021-11-03
CHTR,2021-11-03
CI,2021-11-03
CINF,2021-11-03
CL,2021-11-03
CLX,2021-11-03
CMCSA,2021-11-03
CME,2021-11-03
CMG,2021-11-03
CMI,2021-11-03
CMS,2021-11-03
CNC,2021-11-03
CNP,2021-11-03
COF,2021-11-03
COO,2021-11-03
COP,2021-11-03
COR,2021-11-03
COST,2021-11-03
CPAY,2021-11-03
CPB,2021-11-03
CPRT,2021-11-03
CPT,2021-11-03
CRL,2021-11-03
CRM,2021-11-03
CRWD,2021-11-03
CSCO,2021-11-03
CSGP,2021-11-03
CSX,2021-11-03
CTAS,2021-11-03
CTRA,2021-11-03
CTSH,2021-11-03
CTVA,2021-11-03
CVS,2021-11-03
CVX,2021-11-03
CZR,2021-11-03
D,2021-11-03
DAL,2021-11-03
DAY,2021-11-03
DD,2021-11-03
DE,2021-11-03
DECK,2021-11-03
DELL,2021-11-03
DFS,2021-11-03
DG,2021-11-03
DGX,2021-11-03
DHI,2021-11-03
DHR,2021-11-03
DIS,2021-11-03
DLR,2021-11-03
DLTR,2021-11-03
DOC,2021-11-03
DOV,2021-11-03
DOW,2021-11-03
DPZ,2021-11-03
DRI,2021-11-03
DTE,2021-11-03
DUK,2021-11-03
DVA,2021-11-03
DVN,2021-11-03
DXCM,2021-11-03
EA,2021-11-03
EBAY,2021-11-03
ECL,2021-11-03
ED,2021-11-03
EFX,2021-11-03
EG,2021-11-03
EIX,2021-11-03
EL,2021-11-03
ELV,2021-11-03
EMN,2021-11-03
EMR,2021-11-03
ENPH,2021-11-03
EOG,2021-11-03
