code,dt
A,2021-04-06
AAPL,2021-04-06
ABBV,2021-04-06
ABT,2021-04-06
ACGL,2021-04-06
ACN,2021-04-06
ADBE,2021-04-06
ADI,2021-04-06
ADM,2021-04-06
ADP,2021-04-06
ADSK,2021-04-06
AEE,2021-04-06
AEP,2021-04-06
AES,2021-04-06
AFL,2021-04-06
AIG,2021-04-06
AIZ,2021-04-06
AJG,2021-04-06
AKAM,2021-04-06
ALB,2021-04-06
ALGN,2021-04-06
ALL,2021-04-06
ALLE,2021-04-06
AMAT,2021-04-06
AMCR,2021-04-06
AMD,2021-04-06
AME,2021-04-06
AMGN,2021-04-06
AMP,2021-04-06
AMT,2021-04-06
AMZN,2021-04-06
ANET,2021-04-06
ANSS,2021-04-06
AON,2021-04-06
AOS,2021-04-06
APA,2021-04-06
APD,2021-04-06
APH,2021-04-06
APO,2021-04-06
APTV,2021-04-06
ARE,2021-04-06
ATO,2021-04-06
AVB,2021-04-06
AVGO,2021-04-06
AVY,2021-04-06
AWK,2021-04-06
AXON,2021-04-06
AXP,2021-04-06
AZO,2021-04-06
BA,2021-04-06
BAC,2021-04-06
BALL,2021-04-06
BAX,2021-04-06
BBY,2021-04-06
BDX,2021-04-06
BEN,2021-04-06
BG,2021-04-06
BK,2021-04-06
BKNG,2021-04-06
BKR,2021-04-06
BLDR,2021-04-06
BLK,2021-04-06
BMY,2021-04-06
BR,2021-04-06
BRO,2021-04-06
BSX,2021-04-06
BX,2021-04-06
BXP,2021-04-06
C,2021-04-06
CAG,2021-04-06
CAH,2021-04-06
CAT,2021-04-06
CB,2021-04-06
CBOE,2021-04-06
CBRE,2021-04-06
CCL,2021-04-06
CDNS,2021-04-06
CDW,2021-04-06
CF,2021-04-06
CFG,2021-04-06
CHD,2021-04-06
CHRW,2021-04-06
CHTR,2021-04-06
CI,2021-04-06
CINF,2021-04-06
CL,2021-04-06
CLX,2021-04-06
CMCSA,2021-04-06
CME,2021-04-06
CMG,2021-04-06
CMI,2021-04-06
CMS,2021-04-06
CNC,2021-04-06
CNP,2021-04-06
COF,2021-04-06
COO,2021-04-06
COP,2021-04-06
COR,2021-04-06
COST,2021-04-06
CPAY,2021-04-06
CPB,2021-04-06
CPRT,2021-04-06
CPT,2021-04-06
CRL,2021-04-06
CRM,2021-04-06
CRWD,2021-04-06
CSCO,2021-04-06
CSGP,2021-04-06
CSX,2021-04-06
CTAS,2021-04-06
CTRA,2021-04-06
CTSH,2021-04-06
CTVA,2021-04-06
CVS,2021-04-06
CVX,2021-04-06
CZR,2021-04-06
D,2021-04-06
DAL,2021-04-06
DAY,2021-04-06
DD,2021-04-06
DE,2021-04-06
DECK,2021-04-06
DELL,2021-04-06
DFS,2021-04-06
DG,2021-04-06
DGX,2021-04-06
DHI,2021-04-06
DHR,2021-04-06
DIS,2021-04-06
DLR,2021-04-06
DLTR,2021-04-06
DOC,2021-04-06
DOV,2021-04-06
DOW,2021-04-06
DPZ,2021-04-06
DRI,2021-04-06
DTE,2021-04-06
DUK,2021-04-06
DVA,2021-04-06
DVN,2021-04-06
DXCM,2021-04-06
EA,2021-04-06
EBAY,2021-04-06
ECL,2021-04-06
ED,2021-04-06
EFX,2021-04-06
EG,2021-04-06
EIX,2021-04-06
EL,2021-04-06
ELV,2021-04-06
EMN,2021-04-06
EMR,2021-04-06
ENPH,2021-04-06
EOG,2021-04-06
EPAM,2021-04-06
EQIX,2021-04-06
EQR,2021-04-06
EQT,2021-04-06
ERIE,2021-04-06
ES,2021-04-06
ESS,2021-04-06
ETN,2021-04-06
ETR,2021-04-06
EVRG,2021-04-06
EW,2021-04-06
EXC,2021-04-06
EXPD,2021-04-06
EXPE,2021-04-06
EXR,2021-04-06
F,2021-04-06
FANG,2021-04-06
FAST,2021-04-06
FCX,2021-04-06
FDS,2021-04-06
FDX,2021-04-06
FE,2021-04-06
FFIV,2021-04-06
FI,2021-04-06
FICO,2021-04-06
FIS,2021-04-06
FITB,2021-04-06
FOX,2021-04-06
FOXA,2021-04-06
FRT,2021-04-06
FSLR,2021-04-06
FTNT,2021-04-06
FTV,2021-04-06
GD,2021-04-06
GDDY,2021-04-06
GE,2021-04-06
GEN,2021-04-06
GILD,2021-04-06
GIS,2021-04-06
GL,2021-04-06
GLW,2021-04-06
GM,2021-04-06
GNRC,2021-04-06
GOOG,2021-04-06
GOOGL,2021-04-06
GPC,2021-04-06
GPN,2021-04-06
GRMN,2021-04-06
GS,2021-04-06
GWW,2021-04-06
HAL,2021-04-06
HAS,2021-04-06
HBAN,2021-04-06
HCA,2021-04-06
HD,2021-04-06
HES,2021-04-06
HIG,2021-04-06
HII,2021-04-06
HLT,2021-04-06
HOLX,2021-04-06
HON,2021-04-06
HPE,2021-04-06
HPQ,2021-04-06
HRL,2021-04-06
HSIC,2021-04-06
HST,2021-04-06
HSY,2021-04-06
HUBB,2021-04-06
HUM,2021-04-06
HWM,2021-04-06
IBM,2021-04-06
ICE,2021-04-06
IDXX,2021-04-06
IEX,2021-04-06
IFF,2021-04-06
INCY,2021-04-06
INTC,2021-04-06
INTU,2021-04-06
INVH,2021-04-06
IP,2021-04-06
IPG,2021-04-06
IQV,2021-04-06
IR,2021-04-06
IRM,2021-04-06
ISRG,2021-04-06
IT,2021-04-06
ITW,2021-04-06
IVZ,2021-04-06
J,2021-04-06
JBHT,2021-04-06
JBL,2021-04-06
JCI,2021-04-06
JKHY,2021-04-06
JNJ,2021-04-06
JNPR,2021-04-06
JPM,2021-04-06
K,2021-04-06
KDP,2021-04-06
KEY,2021-04-06
KEYS,2021-04-06
KHC,2021-04-06
KIM,2021-04-06
KKR,2021-04-06
KLAC,2021-04-06
KMB,2021-04-06
KMI,2021-04-06
KMX,2021-04-06
KO,2021-04-06
KR,2021-04-06
L,2021-04-06
LDOS,2021-04-06
LEN,2021-04-06
LH,2021-04-06
LHX,2021-04-06
LII,2021-04-06
LIN,2021-04-06
LKQ,2021-04-06
LLY,2021-04-06
LMT,2021-04-06
LNT,2021-04-06
LOW,2021-04-06
LRCX,2021-04-06
LULU,2021-04-06
LUV,2021-04-06
LVS,2021-04-06
LW,2021-04-06
LYB,2021-04-06
LYV,2021-04-06
MA,2021-04-06
MAA,2021-04-06
MAR,2021-04-06
MAS,2021-04-06
MCD,2021-04-06
MCHP,2021-04-06
MCK,2021-04-06
MCO,2021-04-06
MDLZ,2021-04-06
MDT,2021-04-06
MET,2021-04-06
META,2021-04-06
MGM,2021-04-06
MHK,2021-04-06
MKC,2021-04-06
MKTX,2021-04-06
MLM,2021-04-06
MMC,2021-04-06
MMM,2021-04-06
MNST,2021-04-06
MO,2021-04-06
MOH,2021-04-06
MOS,2021-04-06
MPC,2021-04-06
MPWR,2021-04-06
MRK,2021-04-06
MRNA,2021-04-06
MS,2021-04-06
MSCI,2021-04-06
MSFT,2021-04-06
MSI,2021-04-06
MTB,2021-04-06
MTCH,2021-04-06
MTD,2021-04-06
MU,2021-04-06
NCLH,2021-04-06
NDAQ,2021-04-06
NDSN,2021-04-06
NEE,2021-04-06
NEM,2021-04-06
NFLX,2021-04-06
NI,2021-04-06
NKE,2021-04-06
NOC,2021-04-06
NOW,2021-04-06
NRG,2021-04-06
NSC,2021-04-06
NTAP,2021-04-06
NTRS,2021-04-06
NUE,2021-04-06
NVDA,2021-04-06
NVR,2021-04-06
NWS,2021-04-06
NWSA,2021-04-06
NXPI,2021-04-06
O,2021-04-06
ODFL,2021-04-06
OKE,2021-04-06
OMC,2021-04-06
ON,2021-04-06
ORCL,2021-04-06
ORLY,2021-04-06
OXY,2021-04-06
PANW,2021-04-06
PARA,2021-04-06
PAYC,2021-04-06
PAYX,2021-04-06
PCAR,2021-04-06
PCG,2021-04-06
PEG,2021-04-06
PEP,2021-04-06
PFE,2021-04-06
PFG,2021-04-06
PG,2021-04-06
PGR,2021-04-06
PH,2021-04-06
PHM,2021-04-06
PKG,2021-04-06
PLD,2021-04-06
PM,2021-04-06
PNC,2021-04-06
PNR,2021-04-06
PNW,2021-04-06
PODD,2021-04-06
POOL,2021-04-06
PPG,2021-04-06
PPL,2021-04-06
PRU,2021-04-06
PSA,2021-04-06
PSX,2021-04-06
PTC,2021-04-06
PWR,2021-04-06
PYPL,2021-04-06
QCOM,2021-04-06
RCL,2021-04-06
REG,2021-04-06
REGN,2021-04-06
RF,2021-04-06
RJF,2021-04-06
RL,2021-04-06
RMD,2021-04-06
ROK,2021-04-06
ROL,2021-04-06
ROP,2021-04-06
ROST,2021-04-06
RSG,2021-04-06
RTX,2021-04-06
RVTY,2021-04-06
SBAC,2021-04-06
SBUX,2021-04-06
SCHW,2021-04-06
SHW,2021-04-06
SJM,2021-04-06
SLB,2021-04-06
SMCI,2021-04-06
SNA,2021-04-06
SNPS,2021-04-06
SO,2021-04-06
SPG,2021-04-06
SPGI,2021-04-06
SRE,2021-04-06
STE,2021-04-06
STLD,2021-04-06
STT,2021-04-06
STX,2021-04-06
STZ,2021-04-06
SWK,2021-04-06
SWKS,2021-04-06
SYF,2021-04-06
SYK,2021-04-06
SYY,2021-04-06
T,2021-04-06
TAP,2021-04-06
TDG,2021-04-06
TDY,2021-04-06
TECH,2021-04-06
TEL,2021-04-06
TER,2021-04-06
TFC,2021-04-06
TGT,2021-04-06
TJX,2021-04-06
TKO,2021-04-06
TMO,2021-04-06
TMUS,2021-04-06
TPL,2021-04-06
TPR,2021-04-06
TRGP,2021-04-06
TRMB,2021-04-06
TROW,2021-04-06
TRV,2021-04-06
TSCO,2021-04-06
TSLA,2021-04-06
TSN,2021-04-06
TT,2021-04-06
TTWO,2021-04-06
TXN,2021-04-06
TXT,2021-04-06
TYL,2021-04-06
UAL,2021-04-06
UBER,2021-04-06
UDR,2021-04-06
UHS,2021-04-06
ULTA,2021-04-06
UNH,2021-04-06
UNP,2021-04-06
UPS,2021-04-06
URI,2021-04-06
USB,2021-04-06
V,2021-04-06
VICI,2021-04-06
VLO,2021-04-06
VMC,2021-04-06
VRSK,2021-04-06
