code,dt
A,2020-11-20
AAPL,2020-11-20
ABBV,2020-11-20
ABT,2020-11-20
ACGL,2020-11-20
ACN,2020-11-20
ADBE,2020-11-20
ADI,2020-11-20
ADM,2020-11-20
ADP,2020-11-20
ADSK,2020-11-20
AEE,2020-11-20
AEP,2020-11-20
AES,2020-11-20
AFL,2020-11-20
AIG,2020-11-20
AIZ,2020-11-20
AJG,2020-11-20
AKAM,2020-11-20
ALB,2020-11-20
ALGN,2020-11-20
ALL,2020-11-20
ALLE,2020-11-20
AMAT,2020-11-20
AMCR,2020-11-20
AMD,2020-11-20
AME,2020-11-20
AMGN,2020-11-20
AMP,2020-11-20
AMT,2020-11-20
AMZN,2020-11-20
ANET,2020-11-20
ANSS,2020-11-20
AON,2020-11-20
AOS,2020-11-20
APA,2020-11-20
APD,2020-11-20
APH,2020-11-20
APO,2020-11-20
APTV,2020-11-20
ARE,2020-11-20
ATO,2020-11-20
AVB,2020-11-20
AVGO,2020-11-20
AVY,2020-11-20
AWK,2020-11-20
AXON,2020-11-20
AXP,2020-11-20
AZO,2020-11-20
BA,2020-11-20
BAC,2020-11-20
BALL,2020-11-20
BAX,2020-11-20
BBY,2020-11-20
BDX,2020-11-20
BEN,2020-11-20
BG,2020-11-20
BK,2020-11-20
BKNG,2020-11-20
BKR,2020-11-20
BLDR,2020-11-20
BLK,2020-11-20
BMY,2020-11-20
BR,2020-11-20
BRO,2020-11-20
BSX,2020-11-20
BX,2020-11-20
BXP,2020-11-20
C,2020-11-20
CAG,2020-11-20
CAH,2020-11-20
CAT,2020-11-20
CB,2020-11-20
CBOE,2020-11-20
CBRE,2020-11-20
CCL,2020-11-20
CDNS,2020-11-20
CDW,2020-11-20
CF,2020-11-20
CFG,2020-11-20
CHD,2020-11-20
CHRW,2020-11-20
CHTR,2020-11-20
CI,2020-11-20
CINF,2020-11-20
CL,2020-11-20
CLX,2020-11-20
CMCSA,2020-11-20
CME,2020-11-20
CMG,2020-11-20
CMI,2020-11-20
CMS,2020-11-20
CNC,2020-11-20
CNP,2020-11-20
COF,2020-11-20
COO,2020-11-20
COP,2020-11-20
COR,2020-11-20
COST,2020-11-20
CPAY,2020-11-20
CPB,2020-11-20
CPRT,2020-11-20
CPT,2020-11-20
CRL,2020-11-20
CRM,2020-11-20
CRWD,2020-11-20
CSCO,2020-11-20
CSGP,2020-11-20
CSX,2020-11-20
CTAS,2020-11-20
CTRA,2020-11-20
