date,n_nodes,cos_pos,pred_pos,overlap_cos_pred_pos,cos_neg,pred_neg,overlap_cos_pred_neg,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2023-10-04,200,18380,11952,5417,4720,7948,908,3673,1452
2023-10-05,200,18774,11737,5616,4654,8163,1006,3671,1321
2023-10-06,200,19198,11653,5817,4636,8247,1050,3682,1268
2023-10-09,200,19612,10051,4704,4618,9849,1126,5002,1183
2023-10-10,200,19688,12218,5990,4642,7682,1014,3754,1307
2023-10-11,200,19694,9486,4482,4624,10414,1224,5265,1088
2023-10-12,200,19638,9022,3717,4652,10878,1223,6002,1103
2023-10-13,200,19560,9701,3929,4760,10199,979,5751,1401
2023-10-16,200,19388,13065,6277,4930,6835,823,3317,1642
2023-10-17,200,18914,12286,5680,4976,7614,797,3677,1691
2023-10-18,200,18698,9396,3780,5030,10504,1049,5469,1466
2023-10-19,200,18180,8910,3528,5032,10990,1242,5462,1274
2023-10-20,200,17928,9080,3494,4746,10820,1136,5370,1237
2023-10-23,200,17928,9304,3730,4236,10596,961,5134,1157
2023-10-24,200,17214,10651,4352,4158,9249,753,4155,1326
2023-10-25,200,17102,9068,3535,4280,10832,882,4916,1258
2023-10-26,200,17186,10702,4411,4502,9198,897,4082,1354
2023-10-27,200,17504,8493,3170,4510,11407,983,5482,1272
2023-10-30,200,17358,10876,4528,4598,9024,913,4051,1386
2023-10-31,200,16868,13433,5574,4740,6467,637,2760,1733
2023-11-01,200,16280,13775,5507,4914,6125,642,2533,1815
2023-11-02,200,15884,14183,5571,5012,5717,684,2271,1822
2023-11-03,200,15740,12263,4551,4838,7637,832,3219,1587
2023-11-06,200,15836,11817,4379,4592,8083,902,3439,1394
2023-11-07,200,15880,12375,4833,4566,7525,854,3007,1429
2023-11-08,200,16016,10646,3870,4636,9254,980,4038,1338
2023-11-09,200,16232,8571,3116,4600,11329,1230,4900,1070
2023-11-10,200,16474,12344,4982,4474,7556,836,3155,1401
2023-11-13,200,16450,11245,4412,4358,8655,868,3713,1311
2023-11-14,200,16618,14613,5998,4228,5287,637,2211,1477
2023-11-15,200,17124,12089,5181,3878,7811,749,3281,1190
2023-11-16,200,17272,12796,5719,3946,7104,802,2817,1171
2023-11-17,200,17278,13707,5941,4078,6193,732,2598,1307
2023-11-20,200,17038,11788,5061,4280,8112,835,3358,1305
2023-11-21,200,16900,10367,4504,4474,9533,1102,3846,1135
2023-11-22,200,16756,8817,3547,4632,11083,1202,4731,1114
2023-11-24,200,16614,3260,1064,4800,16640,1847,7143,553
2023-11-27,200,16178,12484,5338,5082,7416,1066,2651,1475
2023-11-28,200,15950,11547,4899,5234,8353,1229,2976,1388
2023-11-29,200,15628,11318,4528,5456,8582,1247,3186,1481
2023-11-30,200,15704,10936,4131,5790,8964,1383,3621,1512
2023-12-01,200,16080,14013,5481,5698,5887,892,2459,1957
2023-12-04,200,16552,12955,5409,5248,6945,895,2767,1729
2023-12-05,200,16816,13146,5713,5036,6754,880,2595,1638
2023-12-06,200,17046,11217,4853,4860,8683,917,3570,1513
2023-12-07,200,17222,14213,6170,5046,5687,640,2341,1883
2023-12-08,200,17772,12714,5374,5234,7186,810,3412,1807
2023-12-11,200,18200,13185,6052,5428,6715,697,2948,2017
2023-12-12,200,18310,14416,6524,5572,5484,560,2531,2226
2023-12-13,200,18604,16043,7568,5756,3857,566,1634,2312
2023-12-14,200,19624,14891,7868,5568,5009,803,1844,1981
2023-12-15,200,20012,9048,4897,5672,10852,1510,5009,1326
2023-12-18,200,20028,14476,7322,5802,5424,710,2592,2191
2023-12-19,200,20074,14551,7237,5978,5349,700,2700,2289
2023-12-20,200,20254,11657,6434,6120,8243,1140,3593,1920
2023-12-21,200,20374,12654,6073,6262,7246,999,4014,2132
2023-12-22,200,20568,9645,4579,6282,10255,1446,5605,1695
2023-12-26,200,20894,7202,2754,6096,12698,1455,7593,1593
2023-12-27,200,21142,9847,4404,5770,10053,935,6067,1950
2023-12-28,200,21468,9018,4179,5648,10882,1123,6455,1701
2023-12-29,200,21592,11501,6385,5638,8399,1219,4311,1600
2024-01-02,200,21538,10108,5367,5604,9792,1332,5302,1470
2024-01-03,200,21264,8122,3747,5564,11778,1679,6785,1103
2024-01-04,200,21102,11055,5746,5616,8845,1226,4705,1582
2024-01-05,200,20936,10975,5814,5500,8925,1385,4554,1365
2024-01-08,200,20892,13285,6920,5262,6615,863,3426,1768
2024-01-09,200,20526,10429,5193,5024,9471,1163,4970,1349
2024-01-10,200,20122,11881,5709,4862,8019,942,4252,1489
2024-01-11,200,19994,11699,5724,4712,8201,907,4173,1449
2024-01-12,200,19726,8456,3623,4656,11444,1113,6140,1215
2024-01-16,200,18648,11459,5183,4656,8441,880,4041,1448
2024-01-17,200,18226,10820,4951,4528,9080,921,4062,1343
2024-01-18,200,17920,10595,4522,4370,9305,849,4338,1336
2024-01-19,200,17264,12887,5266,4416,7013,603,3266,1605
2024-01-22,200,16602,11825,4724,4534,8075,775,3477,1492
2024-01-23,200,16094,11008,4123,4636,8892,890,3824,1428
2024-01-24,200,15184,8787,2933,4966,11113,1281,4559,1202
2024-01-25,200,14172,10803,3627,5516,9097,1203,3359,1555
2024-01-26,200,13252,9443,3004,6276,10457,1468,3522,1670
2024-01-29,200,12760,13076,4045,7072,6824,1126,2235,2410
2024-01-30,200,12586,10491,3153,7530,9409,1708,3040,2057
2024-01-31,200,12238,7793,2195,7670,12107,2117,3824,1718
2024-02-01,200,11820,12758,3586,7580,7142,1287,2224,2503
2024-02-02,200,11552,11148,2978,7294,8752,1497,2698,2150
2024-02-05,200,11464,9983,2555,7120,9917,1628,3077,1932
2024-02-06,200,11578,11902,3349,7198,7998,1433,2340,2166
2024-02-07,200,11544,10849,2754,7310,9051,1465,2918,2190
2024-02-08,200,11506,11781,3156,7468,8119,1325,2497,2409
2024-02-09,200,11368,12745,3356,7372,7155,1224,2228,2462
2024-02-12,200,11516,13482,3707,6944,6418,1031,1951,2441
2024-02-13,200,11202,9757,2474,6922,10143,1469,3027,1992
2024-02-14,200,10888,13438,3523,7170,6462,1025,1821,2560
2024-02-15,200,11316,13293,3644,7172,6607,976,1914,2610
2024-02-16,200,11726,11721,3319,7166,8179,1324,2444,2259
2024-02-20,200,11802,12091,3573,7138,7809,1367,2228,2202
2024-02-21,200,11516,11802,3276,7006,8098,1385,2382,2118
2024-02-22,200,11300,12514,3362,6954,7386,1179,2188,2298
2024-02-23,200,10938,12193,3288,6734,7707,1297,2081,2070
2024-02-26,200,10974,11915,3166,6748,7985,1228,2221,2146
2024-02-27,200,10752,12998,3462,6800,6902,1164,1814,2236
2024-02-28,200,10736,11040,2949,7190,8860,1583,2319,2012
2024-02-29,200,10552,12020,3260,7186,7880,1374,1916,2219
2024-03-01,200,10686,13386,3490,7052,6514,1057,1753,2469
2024-03-04,200,10762,10889,2852,6904,9011,1330,2429,2122
2024-03-05,200,10504,10821,2672,7030,9079,1338,2480,2177
2024-03-06,200,10286,11244,2697,7200,8656,1425,2346,2175
2024-03-07,200,10496,11209,2677,7370,8691,1505,2471,2180
2024-03-08,200,10792,10110,2595,7564,9790,1587,2701,2195
2024-03-11,200,10856,10495,2657,7588,9405,1640,2671,2154
2024-03-12,200,10720,11439,2997,7768,8461,1531,2263,2353
2024-03-13,200,10786,10299,2661,7904,9601,1789,2632,2163
2024-03-14,200,10894,9631,2470,7662,10269,1876,2877,1955
2024-03-15,200,10658,9223,2423,7762,10677,2182,2806,1699
2024-03-18,200,10776,9149,2115,8112,10751,2028,3173,2028
2024-03-19,200,10938,11471,2978,8152,8429,1602,2391,2474
2024-03-20,200,10980,12241,3336,8010,7659,1494,2054,2511
2024-03-21,200,11038,11552,3080,7760,8348,1540,2339,2340
2024-03-22,200,11000,9107,2283,7694,10793,1928,3117,1919
2024-03-25,200,10906,8425,2162,7596,11475,2023,3191,1775
2024-03-26,200,10854,9327,2343,7712,10573,1908,2984,1948
2024-03-27,200,10992,11815,3131,7622,8085,1523,2265,2288
2024-03-28,200,11072,11690,3134,7226,8210,1455,2302,2158
2024-04-01,200,11134,10329,2799,7172,9571,1731,2668,1855
2024-04-02,200,10898,9918,2486,6856,9982,1598,2863,1830
2024-04-03,200,10780,9688,2435,6472,10212,1520,2855,1716
2024-04-04,200,10636,7430,1723,6212,12470,1682,3495,1424
2024-04-05,200,10786,10289,2446,6174,9611,1288,2847,1799
2024-04-08,200,10808,9489,2282,6406,10411,1544,3022,1659
2024-04-09,200,10774,10597,2693,6366,9303,1375,2594,1808
2024-04-10,200,10986,10778,2666,6252,9122,1140,2727,1986
2024-04-11,200,11240,9872,2544,6266,10028,1353,2976,1780
2024-04-12,200,11738,6020,1493,5752,13880,1746,4276,1130
2024-04-15,200,12730,7089,2222,5178,12811,1554,4043,1035
2024-04-16,200,14264,8784,2716,4324,11116,905,4316,1257
2024-04-17,200,15810,6768,2338,3888,13132,980,5467,964
2024-04-18,200,17292,9219,4069,3522,10681,840,4477,921
2024-04-19,200,18190,11951,5313,3156,7949,590,3682,988
2024-04-22,200,18696,11148,4928,3018,8752,538,4320,971
2024-04-23,200,18862,10736,4800,2856,9164,464,4531,964
2024-04-24,200,18988,10561,4859,2840,9339,641,4535,779
2024-04-25,200,19034,11859,5523,2806,8041,532,3894,871
2024-04-26,200,18560,10737,5013,2918,9163,667,4167,792
2024-04-29,200,18594,11861,5368,2972,8039,597,3829,889
2024-04-30,200,18700,9896,4122,3004,10004,563,5128,939
2024-05-01,200,18730,10557,4557,2926,9343,547,4708,916
2024-05-02,200,18388,13508,5922,2920,6392,320,3172,1140
2024-05-03,200,18446,11939,5244,2894,7961,478,3879,969
2024-05-06,200,18762,12746,5858,2836,7154,472,3423,946
2024-05-07,200,18982,12763,5807,2896,7137,421,3584,1027
2024-05-08,200,18752,11935,5470,2904,7965,550,3806,902
2024-05-09,200,18472,11918,5315,2958,7982,521,3821,958
2024-05-10,200,17910,11523,4937,3018,8377,595,3918,914
2024-05-13,200,17454,11092,4783,3346,8808,798,3844,875
2024-05-14,200,16568,11721,4991,4056,8179,800,3193,1228
2024-05-15,200,16002,13204,5396,4768,6696,868,2505,1516
2024-05-16,200,15286,12139,4464,5626,7761,994,3079,1819
2024-05-17,200,14688,11795,4318,6328,8105,1314,2926,1850
2024-05-20,200,14378,10335,3553,6882,9565,1592,3536,1849
2024-05-21,200,14526,10779,3822,7188,9121,1533,3341,2061
2024-05-22,200,14456,10346,3463,7178,9554,1625,3665,1964
2024-05-23,200,14334,8582,2827,7168,11318,1966,4240,1618
2024-05-24,200,14270,9721,3381,7060,10179,1642,3654,1888
2024-05-28,200,14496,9594,3169,7016,10306,1612,3979,1896
2024-05-29,200,14748,9834,3226,6768,10066,1425,4048,1959
2024-05-30,200,14996,11275,3970,6680,8625,1263,3428,2077
2024-05-31,200,15118,11745,4230,6678,8155,1324,3229,2015
2024-06-03,200,14824,9854,3205,6420,10046,1432,4107,1778
2024-06-04,200,14378,10798,3448,6224,9102,1180,3641,1932
2024-06-05,200,13908,12032,3898,6252,7868,1105,2956,2021
2024-06-06,200,13742,10610,3321,6222,9290,1357,3450,1754
2024-06-07,200,13498,9696,2967,6354,10204,1536,3682,1641
2024-06-10,200,13528,12842,4289,6448,7058,1088,2375,2136
2024-06-11,200,13348,12855,4118,6644,7045,1123,2456,2199
2024-06-12,200,13088,9179,2694,6674,10721,1574,3750,1763
2024-06-13,200,12760,9394,2620,7022,10506,1652,3660,1859
2024-06-14,200,12742,10897,3273,7204,9003,1478,2998,2124
2024-06-17,200,12702,12829,4019,7468,7071,1299,2232,2435
2024-06-18,200,12784,9501,2502,7746,10399,1766,3790,2107
2024-06-20,200,13020,11185,3486,7894,8715,1657,2924,2290
2024-06-21,200,13204,7486,2376,8070,12414,2571,4126,1464
2024-06-24,200,13188,10658,3458,8102,9242,1748,3036,2303
2024-06-25,200,13132,10630,3095,8148,9270,1617,3371,2457
2024-06-26,200,13258,11886,3784,8138,8014,1497,2745,2572
2024-06-27,200,12968,12700,4032,8650,7200,1475,2352,2850
2024-06-28,200,12704,7094,2226,8888,12806,2781,4026,1663
2024-07-01,200,12208,9190,2609,8696,10710,2293,3395,2055
2024-07-02,200,11852,10386,2901,8546,9514,1892,2925,2381
2024-07-03,200,11574,5923,1624,8304,13977,2915,4063,1237
2024-07-05,200,11424,10192,2623,8168,9708,1844,2989,2240
2024-07-08,200,11186,11621,3012,8014,8279,1509,2481,2498
2024-07-09,200,10950,11872,3080,7810,8028,1432,2295,2473
2024-07-10,200,10854,12669,3107,7870,7231,1360,2220,2575
2024-07-11,200,11274,13552,3817,6874,6348,1002,1720,2435
2024-07-12,200,12518,12695,4029,5772,7205,1037,2130,1849
2024-07-15,200,13664,13125,4557,5122,6775,792,2175,1769
2024-07-16,200,15574,14559,5752,4578,5341,533,1935,1756
2024-07-17,200,16792,13545,5725,4536,6355,536,2571,1732
2024-07-18,200,17116,12135,5602,4800,7765,824,2856,1576
2024-07-19,200,17152,12274,5314,4886,7626,820,3162,1623
2024-07-22,200,17146,13975,5822,5042,5925,594,2651,1927
2024-07-23,200,17472,11459,4646,5234,8441,869,3990,1748
2024-07-24,200,17760,10496,4709,5258,9404,1063,4071,1566
2024-07-25,200,17882,12322,5580,5340,7578,849,3261,1821
2024-07-26,200,17930,13174,5726,5456,6726,760,3139,1968
2024-07-29,200,17966,12364,5528,5562,7536,930,3355,1851
2024-07-30,200,17920,10951,4855,5552,8949,1143,4005,1633
2024-07-31,200,17868,10261,4383,5544,9639,1219,4451,1553
2024-08-01,200,17570,8169,2955,5458,11731,1455,5730,1274
2024-08-02,200,17798,11113,4402,4960,8787,890,4397,1590
2024-08-05,200,19076,10462,4351,4050,9438,698,5087,1327
2024-08-06,200,20236,7606,2984,3908,12294,917,7034,1037
2024-08-07,200,20870,5843,2105,3912,14057,1008,8230,948
2024-08-08,200,20870,10342,4881,3826,9558,786,5454,1127
2024-08-09,200,20270,8816,3809,3852,11084,900,6226,1026
2024-08-12,200,19814,8241,3232,3818,11659,908,6575,1001
2024-08-13,200,19076,11128,4556,4018,8772,622,4882,1387
2024-08-14,200,18468,9917,3968,4368,9983,996,5166,1188
2024-08-15,200,18342,12924,5886,4422,6976,788,3185,1423
2024-08-16,200,18794,10560,4722,4244,9340,858,4575,1264
2024-08-19,200,19164,11883,5512,4114,8017,758,3970,1299
2024-08-20,200,19436,9543,4419,4166,10357,943,5199,1140
2024-08-21,200,19944,12173,5774,4060,7727,721,4098,1309
2024-08-22,200,20388,8759,4363,3940,11141,1046,5731,924
2024-08-23,200,20842,11347,5961,3776,8553,849,4360,1039
2024-08-26,200,21090,10986,6075,3632,8914,813,4370,1003
2024-08-27,200,21394,10482,5572,3656,9418,898,5025,930
2024-08-28,200,21284,9753,5218,3790,10147,1013,5324,882
2024-08-29,200,21458,10054,5534,3868,9846,1029,5095,905
2024-08-30,200,21420,12905,6837,3640,6995,641,3773,1179
2024-09-03,200,19502,8797,4143,3804,11103,967,5508,935
2024-09-04,200,17860,11066,4677,3956,8834,862,4153,1116
2024-09-05,200,16574,9831,3746,4198,10069,955,4441,1144
2024-09-06,200,15738,6238,2185,3980,13662,1159,5584,831
2024-09-09,200,15592,10038,3693,3646,9862,769,4003,1054
2024-09-10,200,15314,10704,3842,3716,9196,588,3715,1270
2024-09-11,200,15420,12972,4938,3946,6928,548,2672,1425
2024-09-12,200,15428,11029,3869,4292,8871,704,3745,1442
2024-09-13,200,15454,12585,4807,4226,7315,724,2820,1389
2024-09-16,200,15278,12508,4802,4226,7392,850,2737,1263
2024-09-17,200,14986,11387,4247,4170,8513,809,3146,1276
2024-09-18,200,14868,8846,3094,4250,11054,959,4240,1166
2024-09-19,200,15102,13581,5047,4200,6319,655,2404,1445
2024-09-20,200,15082,5046,1709,4218,14854,1432,5732,677
2024-09-23,200,14646,12396,4539,4336,7504,783,2684,1385
2024-09-24,200,13664,12966,4322,4752,6934,734,2410,1642
2024-09-25,200,13156,11005,3358,5032,8895,1037,3120,1479
2024-09-26,200,12798,13131,4235,5028,6769,826,2064,1688
2024-09-27,200,12566,11372,3682,5074,8528,1073,2501,1464
2024-09-30,200,12460,13498,4229,5494,6402,842,1901,1905
2024-10-01,200,12478,9638,2905,5502,10262,1194,3234,1557
2024-10-02,200,12404,10512,3269,5446,9388,1179,2833,1544
2024-10-03,200,12480,9352,2697,5272,10548,1328,3443,1308
2024-10-04,200,12110,10766,3114,5216,9134,1118,2841,1490
2024-10-07,200,11500,10766,2821,5280,9134,962,2829,1678
2024-10-08,200,11018,10572,2657,5486,9328,1077,2752,1666
2024-10-09,200,10410,9471,2275,6206,10429,1494,2830,1609
2024-10-10,200,10210,10993,2572,6730,8907,1297,2433,2068
2024-10-11,200,10238,9960,2567,6796,9940,1602,2452,1796
2024-10-14,200,10594,11787,3128,6708,8113,1265,2069,2089
2024-10-15,200,10740,10812,2823,6640,9088,1382,2447,1938
2024-10-16,200,10882,12659,3387,6450,7241,1149,1954,2076
2024-10-17,200,10712,12549,3389,6516,7351,1196,1867,2062
2024-10-18,200,10870,12199,3292,6584,7701,1224,2043,2068
2024-10-21,200,10952,10987,3079,6736,8913,1347,2297,2021
2024-10-22,200,10968,11159,2893,6940,8741,1329,2491,2141
2024-10-23,200,11018,9421,2410,6900,10479,1615,2999,1835
2024-10-24,200,10914,11032,2890,6902,8868,1474,2467,1977
2024-10-25,200,10732,9474,2314,7012,10426,1634,2952,1872
2024-10-28,200,10678,13104,3390,7264,6796,1091,1849,2541
2024-10-29,200,10572,13064,3383,7302,6836,1197,1803,2454
2024-10-30,200,10572,10490,2621,7146,9410,1534,2565,2039
2024-10-31,200,10222,9401,2334,6792,10499,1652,2677,1744
2024-11-01,200,10056,11307,2634,6748,8593,1363,2294,2011
2024-11-04,200,10106,11150,2670,6878,8750,1397,2283,2042
2024-11-05,200,10142,13369,3324,6860,6531,990,1647,2440
2024-11-06,200,10512,12001,3204,5590,7899,1128,1952,1667
2024-11-07,200,11088,13214,3911,5350,6686,845,1533,1830
2024-11-08,200,11430,14368,4104,5672,5532,676,1511,2160
2024-11-11,200,11950,14444,4247,6132,5456,625,1628,2441
2024-11-12,200,12240,12819,3937,6580,7081,830,2083,2460
2024-11-13,200,12222,11664,3552,6896,8236,990,2459,2458
2024-11-14,200,12268,12360,3671,7262,7540,1108,2363,2523
2024-11-15,200,12278,10963,3314,7370,8937,1273,2725,2412
2024-11-18,200,12358,12072,3660,7426,7828,1110,2419,2603
2024-11-19,200,12714,12299,3811,7334,7601,1158,2446,2509
2024-11-20,200,12888,10314,3051,7250,9586,1443,3293,2182
2024-11-21,200,12824,11660,3577,7266,8240,1405,2735,2228
2024-11-22,200,12898,12560,4091,7218,7340,1322,2258,2287
2024-11-25,200,12928,12724,4111,7162,7176,1443,2253,2138
2024-11-26,200,13148,11801,3955,7284,8099,1589,2519,2053
2024-11-27,200,13290,9113,3095,7386,10787,2176,3450,1517
2024-11-29,200,13636,7012,2549,7480,12888,2598,4169,1142
2024-12-02,200,14092,12511,4433,7622,7389,1528,2513,2283
2024-12-03,200,14604,9937,3542,7850,9963,1881,3660,2044
2024-12-04,200,14878,11523,4237,8008,8377,1672,3102,2332
2024-12-05,200,14424,9820,3366,8130,10080,2021,3746,2044
2024-12-06,200,13788,11625,3761,8086,8275,1582,3033,2461
2024-12-09,200,13248,9141,2720,7762,10759,2143,3804,1738
2024-12-10,200,12474,10600,3091,7830,9300,1810,3046,2105
2024-12-11,200,11956,11958,3392,7618,7942,1416,2486,2393
2024-12-12,200,11596,9338,2438,7564,10562,1847,3260,1935
2024-12-13,200,11410,10085,2558,6976,9815,1547,3047,1941
2024-12-16,200,11476,10654,2779,6264,9246,1204,2859,1928
2024-12-17,200,11798,11356,2956,5678,8544,898,2843,1941
2024-12-18,200,13146,6538,2198,4568,13362,1439,4275,845
2024-12-19,200,15876,8170,2709,3920,11730,783,5129,1177
2024-12-20,200,17804,11267,4828,3584,8633,768,3974,1024
2024-12-23,200,18938,7116,2708,3518,12784,782,6661,977
2024-12-24,200,19514,4837,1772,3534,15063,1181,7885,586
2024-12-26,200,19816,8030,3182,3584,11870,829,6626,963
2024-12-27,200,19756,8016,3084,3640,11884,723,6694,1097
2024-12-30,200,19818,8039,3467,3604,11861,886,6342,916
2024-12-31,200,19826,8427,4027,3586,11473,898,5786,895
2025-01-02,200,19786,10184,5081,3576,9716,832,4712,956
2025-01-03,200,19706,13902,6907,3550,5998,524,2846,1251
2025-01-06,200,19588,10100,4517,3460,9800,740,5177,990
2025-01-07,200,19508,10125,4755,3496,9775,776,4899,972
2025-01-08,200,19348,12649,6055,3508,7251,667,3519,1087
2025-01-10,200,19344,11085,4531,3406,8815,502,5041,1201
2025-01-13,200,19304,12832,6051,3294,7068,437,3501,1210
2025-01-14,200,18986,11336,5109,3366,8564,577,4284,1106
2025-01-15,200,18756,12390,5460,3260,7510,424,3818,1206
2025-01-16,200,18478,12977,5788,3212,6923,455,3351,1151
2025-01-17,200,18412,12437,5584,3218,7463,556,3522,1053
2025-01-21,200,17610,12978,5645,3274,6922,513,3060,1124
2025-01-22,200,16234,12676,4941,3586,7224,580,3076,1213
2025-01-23,200,15100,14361,5316,4166,5539,542,2134,1541
2025-01-24,200,14272,11768,4108,4682,8132,925,2928,1416
2025-01-27,200,13678,11818,4076,5134,8082,1094,2663,1473
2025-01-28,200,13236,11101,3471,5512,8799,1140,3047,1616
2025-01-29,200,12914,11270,3496,5840,8630,1251,2861,1669
2025-01-30,200,12274,11143,3438,6210,8757,1430,2599,1675
2025-01-31,200,12030,10793,3175,6510,9107,1468,2740,1787
2025-02-03,200,11768,11866,3306,6336,8034,1176,2478,1992
2025-02-04,200,11634,12185,3428,6418,7715,1112,2289,2097
2025-02-05,200,11640,12402,3495,6514,7498,1123,2225,2134
2025-02-06,200,11520,10701,2912,6590,9199,1455,2748,1840
2025-02-07,200,11374,10399,2875,6634,9501,1532,2712,1785
2025-02-10,200,11346,12453,3371,6826,7447,1103,2202,2310
2025-02-11,200,11354,11262,3039,7360,8638,1334,2538,2346
2025-02-12,200,11562,11361,3066,7472,8539,1316,2615,2420
2025-02-13,200,11518,11840,3234,7402,8060,1223,2425,2478
2025-02-14,200,11496,10581,2865,7394,9319,1608,2783,2089
2025-02-18,200,11360,11933,3251,7300,7967,1385,2329,2265
2025-02-19,200,10818,11937,2951,7426,7963,1291,2358,2422
2025-02-20,200,10424,11587,2661,7378,8313,1338,2451,2351
2025-02-21,200,10180,8059,1827,7414,11841,1796,3163,1911
2025-02-24,200,10274,9667,2097,7406,10233,1682,2940,2021
2025-02-25,200,10536,10341,2509,7280,9559,1592,2659,2048
2025-02-26,200,10748,9862,2412,7130,10038,1500,2862,2065
2025-02-27,200,11134,8655,2086,6964,11245,1728,3381,1754
2025-02-28,200,11458,13228,3532,6800,6672,1018,2097,2382
2025-03-03,200,11790,8064,1913,6806,11836,1512,3882,1891
2025-03-04,200,12790,11354,3620,6630,8546,1320,2675,1995
2025-03-05,200,13356,12325,3552,6730,7575,856,3026,2509
