Date,Close,High,Low,Open,Volume,Turnover
2020-03-12,280.97216796875,304.01178965293644,279.2272000441107,292.93782532813435,1726100,0.014301575070633756
2020-03-13,300.9723815917969,301.62434875661256,268.5174842166939,294.34716979627956,2184500,0.018099641238514246
2020-03-16,259.07354736328125,280.2531258151411,240.77992402869626,250.2910644142825,2795300,0.02316041526849113
2020-03-17,261.3458251953125,266.39864517857563,251.24024374842836,264.6344827859897,2568200,0.02127878170233568
2020-03-18,236.4173583984375,248.62269516532672,220.52069116657952,247.1845167446751,3177900,0.026330441699187194
2020-03-19,245.63136291503906,250.55950724304975,225.33386709712076,236.417429798836,1912300,0.01584433231421872
2020-03-20,221.1055908203125,262.52513387306954,220.78918975516348,250.25268750922308,3308800,0.027415011641105946
2020-03-23,205.59242248535156,229.89764723402016,199.66713353999077,221.3356974616007,3564600,0.029534438616986902
2020-03-24,224.41336059570312,233.87657001386413,209.1111502442048,218.171671456264,3403200,0.02819716139295568
2020-03-25,257.92303466796875,269.6873285115553,216.33089275089117,219.7345713924201,3035200,0.025148103038287226
2020-03-26,291.93115234375,294.30892273888014,258.9105623652087,261.11575831420674,2204100,0.01826203673783898
2020-03-27,284.82647705078125,291.47085497909984,277.0890693715785,278.1820991224626,1918700,0.01589735941603904
2020-03-30,299.031982421875,306.46861944918527,286.3877583919097,287.5887671790853,1635900,0.013554224354353607
2020-03-31,301.71270751953125,305.39261601724326,286.877839983433,299.8295333608282,2504200,0.020748510684132467
2020-04-01,287.0411071777344,290.61531058892484,276.722048808017,288.2421159943776,1607700,0.01332057368695782
2020-04-02,288.3478088378906,294.91013784495357,276.6163621888336,281.5164843333397,1068700,0.00885469745552766
2020-04-03,280.2001953125,287.2813393536213,274.30082530629943,282.16983825170615,1198700,0.009931810461252931
2020-04-06,314.6355285644531,317.8734440712274,289.48160361666413,293.2575687987862,1559200,0.012918727680975699
2020-04-07,307.50628662109375,331.47843440289006,305.5942899620571,326.76086823816985,1747300,0.01447722734541357
2020-04-08,324.0418395996094,332.439284987806,306.81454454118403,312.0893959092404,1619600,0.013419170954404978
2020-04-09,328.4999694824219,331.7090619499715,319.4491822529604,323.56143581681835,2190100,0.018146039952607027
2020-04-13,334.6107177734375,335.3505287460375,324.31086363455535,330.21982192520096,1380300,0.011436454475404539
2020-04-14,338.4058532714844,349.77221744237534,337.521927178359,342.3067276686586,1497300,0.012405856180557282
2020-04-15,339.6838073730469,345.2468603045357,331.43047651698777,335.3217341966831,1431300,0.01185901419303522
2020-04-16,362.52215576171875,365.44301780717245,339.43396033411324,342.04735704393846,1451100,0.01202306678929184
2020-04-17,358.9479675292969,368.6329207735683,351.3383907303075,366.66324837018004,1441300,0.011941869039629472
2020-04-20,352.9333801269531,362.7816562779381,351.65551914736545,352.72200131963234,1172400,0.00971390221471005
2020-04-21,344.7952880859375,348.99404054981505,342.05701078196745,346.37102610704676,980300,0.008122260611634478
