Date,Stock,Open,High,Low,Close,Volume,Turnover
2020-03-12,ITW,130.93447765723224,134.27861391204448,123.40575005170196,124.02503204345705,3807900,0.0129800310612664
2020-03-13,ITW,130.0674827322913,138.41012573242188,126.77642586603504,138.41012573242188,2994200,0.0102063628256109
2020-03-16,ITW,123.21109349478397,146.23963169307888,123.21109349478397,132.01377868652344,3752300,0.0127905067231781
2020-03-17,ITW,134.5263157517629,141.51539337327617,132.42959921497584,141.10842895507812,2965600,0.0101088736876734
2020-03-18,ITW,131.9518302081214,135.54369171563116,119.0618724620583,125.41395568847656,3671500,0.0125150828649491
2020-03-19,ITW,124.007314897705,124.46735866174568,116.23087571941244,120.61009979248048,2662700,0.0090763750904262
2020-03-20,ITW,122.85722342401102,122.85722342401102,109.60453568224256,111.27660369873048,2794200,0.0095246206022718
2020-03-23,ITW,108.0386438613768,110.9227363736,102.57124427885614,104.47332763671876,2777000,0.0094659907710646
2020-03-24,ITW,108.43675645881252,122.81301593625224,108.18019483094136,121.82215118408205,3077700,0.0104909902038551
2020-03-25,ITW,122.1317787323519,132.61537473260648,121.73366988412288,126.97988891601562,3272400,0.0111546662582758
2020-03-26,ITW,130.56288661890548,134.2785914471304,126.40483565638394,133.13734436035156,2097900,0.0071511350517164
2020-03-27,ITW,126.26327459804718,131.39449216902472,123.104916895977,126.77639770507812,1818300,0.0061980594234882
2020-03-30,ITW,126.40206440137592,129.5663526892166,123.3625642961116,126.8833999633789,2262800,0.0077132315148595
2020-03-31,ITW,124.83329944812792,129.62874279785305,123.76368448838105,126.67838287353516,3034500,0.0103437338836138
2020-04-01,ITW,120.67067689058898,122.85447641386553,118.75427084294267,122.3553237915039,1962800,0.0066906181798507
2020-04-02,ITW,122.0433661958584,126.9992588862327,121.08963091091655,126.21488189697266,1428800,0.0048703664435351
2020-04-03,ITW,126.43771038150416,128.35410300687573,122.68512958003646,125.15416717529295,1503500,0.0051249971639523
2020-04-06,ITW,131.71452785150234,135.70776399529748,130.0922675925546,134.6292266845703,2138300,0.0072888469808309
2020-04-07,ITW,139.48704483662814,140.51208953322234,134.65594060589092,135.72555541992188,1992700,0.00679253864224
2020-04-08,ITW,137.1695295169794,142.49978621795677,135.82359906732444,141.54605102539062,1363000,0.0046460732520565
2020-04-09,ITW,143.18612589813938,146.40389235636977,141.0647135470227,141.97389221191406,1752300,0.0059730844897863
2020-04-13,ITW,140.90426744056637,140.90426744056637,133.88936432882886,135.42247009277344,1611000,0.0054914336089971
2020-04-14,ITW,138.81853549231482,139.9327204367414,137.02691739710704,139.103759765625,1889800,0.0064417822683319
2020-04-15,ITW,135.31549623317676,136.45642023544193,132.16013126460615,136.10879516601562,1395000,0.0047551520077908
2020-04-16,ITW,135.18182770653928,137.0180022305894,132.28494699021618,136.66146850585938,1442100,0.0049157023013872
2020-04-17,ITW,140.61010953458768,142.74043014293042,138.72045663036883,141.3499298095703,1284700,0.0043791711716192
2020-04-20,ITW,138.71157271786817,139.745539671848,136.5366814011834,138.34613037109375,1186200,0.0040434131266247
2020-04-21,ITW,133.933932654345,136.47427964946863,133.19411225365675,135.27987670898438,1300400,0.0044326879361514
2020-04-22,ITW,138.711568259551,139.78119671598787,136.18014326121747,138.6402587890625,1342400,0.0045758538030526
2020-04-23,ITW,139.47813350196972,143.3198412683568,137.37455164369507,138.26589965820312,1378800,0.0046999308877003
2020-04-24,ITW,139.40681078231296,141.19842882580562,136.32275456166028,141.03797912597656,1331900,0.0045400623363273
2020-04-27,ITW,142.00953056319275,147.18825883295835,141.332097566217,145.49468994140625,1495400,0.0050973866039071
2020-04-28,ITW,148.4985420245584,151.75195590312504,147.63393361063697,148.39157104492188,1185800,0.004042049642178
2020-04-29,ITW,151.88565640770648,152.33133029810574,148.54310222971216,149.30966186523438,934000,0.003183736182994
2020-04-30,ITW,146.4662842628016,147.2417525348411,143.90810670177237,144.84402465820312,2374400,0.0080936436754828
2020-05-01,ITW,142.8207082226522,142.8207082226522,140.87757581188498,142.12545776367188,1946900,0.0066364196730953
2020-05-04,ITW,140.83297706363226,142.0986895291859,138.37286160111975,141.1360321044922,1733600,0.005909341591904
2020-05-05,ITW,136.34058760902226,144.9331812521038,135.72555535102185,142.33935546875,2225300,0.0075854048479834
2020-05-06,ITW,143.03460899638705,144.48751053126412,139.7187934793326,141.52822875976562,1316000,0.0044858638295718
2020-05-07,ITW,143.2930509846827,144.35375692107831,139.27307776440992,139.8970184326172,1324800,0.0045158604873987
2020-05-08,ITW,142.10759876655544,144.05965297554002,141.73323425537754,143.51593017578125,829900,0.0028288893557459
2020-05-11,ITW,141.96498112648172,145.7977797433658,141.2429915174305,144.30030822753906,1092800,0.0037250395083253
2020-05-12,ITW,144.6835943073909,145.02229725294592,137.67759943152527,137.9004364013672,1416600,0.0048287801679114
