Date,Close,High,Low,Open,Volume,Turnover
2020-03-12,21.247453689575195,22.730991689010104,19.803741232212886,20.879057455249853,10578900,0.026244966396598887
2020-03-13,22.900257110595703,23.45782805632948,20.117377964018925,22.342686164861927,8556200,0.021226893295387933
2020-03-16,21.157846450805664,21.944421418651473,19.604612137217533,20.251792942956158,6441600,0.015980827452791065
2020-03-17,21.446582794189453,22.511941943188507,20.66000808099484,21.406755361030797,7718300,0.019148165134264355
2020-03-18,19.136648178100586,20.32148805143968,16.936233169547894,19.744003406288005,8292600,0.020572933702032906
2020-03-19,19.9232234954834,22.25307584361998,18.73838359900233,18.827993450782746,5737500,0.014234040845502473
2020-03-20,19.52495765686035,21.297237091501916,19.28599869597869,20.13231097028069,5900000,0.014637183614547205
2020-03-23,19.41543197631836,20.122351921335138,18.20072358249327,19.405475116646418,6477500,0.016069890993767714
2020-03-24,22.31281280517578,22.472118769855445,19.70417620923863,20.50070603263694,4696900,0.011652438596468943
2020-03-25,23.179040908813477,25.120583087195257,21.426673378679546,22.60155630562773,5175600,0.012840035172110256
2020-03-26,23.3084774017334,24.025354284859134,22.43229454457972,22.492033810070946,5518500,0.01369072843675911
2020-03-27,22.531858444213867,22.959993944279933,21.595936359361048,22.282942632461683,4304400,0.010678693754314744
2020-03-30,23.647001266479492,23.826220948351427,22.083810328716094,22.64138119525788,3760200,0.009328599631766169
2020-03-31,24.69245147705078,25.03097718383469,23.427960406616172,23.427960406616172,6458500,0.016022754300771717
2020-04-01,23.686830520629883,24.99114889548292,23.49765396426773,23.836179633936002,7902900,0.01960613531989917
2020-04-02,22.94008445739746,24.582928602349256,22.492035191011915,23.427959270196652,6383200,0.015835944143792833
2020-04-03,23.38812828063965,23.786393179811576,22.472118063005798,22.95003594201211,3826800,0.00949382614511004
2020-04-06,25.31971549987793,25.927070660062885,24.443530819701913,24.54309751959603,5045100,0.012516280517585103
2020-04-07,24.71236228942871,26.703688848113725,24.528165114491905,26.345249459845782,4253100,0.010551424683225546
2020-04-08,25.58854866027832,25.737897781828543,24.31907637940863,24.792016846881936,3268900,0.008109743986032772
2020-04-09,26.385080337524414,27.3907006084665,25.757813225471594,26.036597764571848,3299800,0.00818640313411574
2020-04-13,26.106290817260742,26.82316960248958,25.51884932339912,26.365163500918154,3164100,0.007849747910981154
2020-04-14,26.23572540283203,27.3409102509493,25.98680960564971,26.763425677449387,2551400,0.006329713605789108
2020-04-15,24.25436019897461,25.459111960054543,24.045269904633194,25.409329551394624,2597100,0.006443089756837381
2020-04-16,24.493322372436523,24.672542105503208,23.109348822131235,24.085100491152364,3761900,0.009332817125350022
2020-04-17,26.69373321533203,26.872952917710034,25.2002382276181,25.29980493994778,3811400,0.009455620614997495
2020-04-20,26.315380096435547,27.004378505798275,25.51884835411134,26.136160406935677,4002900,0.009930708862825594
2020-04-21,26.26559829711914,26.42490618002575,25.4889821007197,25.588548815382406,3174100,0.007874556696768523
2020-04-22,26.703689575195312,26.98247598466966,25.837463562065054,26.693732714241545,2641900,0.00655423311716479
2020-04-23,27.241352081298828,27.968185930188543,26.713649779173224,26.882912638415227,2991100,0.007420555916859686
2020-04-24,27.699350357055664,27.97813674112069,27.12186576790995,27.510173814330226,3126100,0.0077554745249891555
