Date,Close,High,Low,Open,Volume,Turnover
2020-03-12,64.9037857055664,71.16065090802446,64.16533764135046,65.85179304692136,6498800,0.05269268814763164
2020-03-13,69.48416900634766,69.83344208130443,58.43735735942409,68.45632738520666,9199200,0.07458770493132469
2020-03-16,54.58544158935547,63.836027722132805,53.40791257957099,59.874340944804956,5743800,0.046571099615677757
2020-03-17,54.00665283203125,57.868550446935444,49.52605858533956,54.15634020254678,7689200,0.062344527867416934
2020-03-18,45.55439376831055,48.0391766681338,40.67463201468209,46.92152342261874,7369900,0.05975562294257869
2020-03-19,48.32857131958008,52.639523457434265,42.909943292316086,44.49661344074214,8405200,0.0681499018924222
2020-03-20,48.69779586791992,56.77085287942443,45.38474935259697,50.29444722175659,7312100,0.05928697682715228
2020-03-23,50.74350357055664,54.34594377425327,46.193055992588825,49.09696144152656,6602100,0.05353025118783142
2020-03-24,59.355430603027344,61.84021747197662,53.73722044389325,54.206237341228174,4982600,0.04039924108518332
2020-03-25,65.75200653076172,70.56191174169031,58.95627109147024,61.96994298154734,5872200,0.04761217506932395
2020-03-26,64.27510833740234,66.15116827013208,60.73254013717614,64.52458475675867,5244600,0.042523553926735534
2020-03-27,59.90427780151367,61.79031896067555,57.57915950587599,61.79031896067555,4990300,0.04046167318014497
2020-03-30,56.27190017700195,59.904276210264435,54.0166350355582,59.884317640040045,5845600,0.047396500559456434
2020-03-31,56.15215301513672,61.211534503220335,55.144266147572225,56.212028726292694,4767200,0.0386527640391133
2020-04-01,51.89109420776367,53.57755339910112,50.17469525812955,52.749293682580735,4743100,0.03845735968994762
2020-04-02,47.759765625,54.37588123445522,46.70198425214295,50.89318879674598,4987600,0.040439781406586994
2020-04-03,48.60798263549805,48.70777548316292,46.05334664260374,47.939387686328956,3753400,0.03043280847130556
2020-04-06,52.7193603515625,53.77713796516143,51.04287845851751,52.280279403993276,5498800,0.044584623866898015
2020-04-07,56.39164733886719,61.35123970192047,54.30602435101435,59.75459216386911,6205000,0.050310538861952095
2020-04-08,60.423187255859375,61.86017384978701,57.86855118969115,58.62695782015784,5534700,0.04487570337457635
2020-04-09,62.289268493652344,65.92164443004486,61.14167928666456,63.9058783783432,5275700,0.042775714725866346
