Date,Close,High,Low,Open,Volume,Turnover
2020-03-12,30.454195022583008,32.990591884402875,30.018387978799908,31.012030831578226,63254500,0.01677135354680265
2020-03-13,34.280574798583984,34.62050367287376,30.053245571666356,31.578569830618044,66243400,0.017563833111355977
2020-03-16,31.412967681884766,33.98422950967866,30.070681395518683,30.192706817016806,41485700,0.01099955484331693
2020-03-17,33.31307601928711,33.42638340408817,31.56113065496032,31.88363011154211,38934900,0.010323233496579792
2020-03-18,31.09918785095215,32.031814566904636,28.9985982395624,31.57857488696473,42533400,0.0112773429391992
2020-03-19,31.325796127319336,34.26313677900989,30.157833601039496,31.06431267440885,36830400,0.009765244522842807
2020-03-20,29.08574867248535,31.45653903588067,28.449471060974027,31.45653903588067,47309000,0.012543549707067269
2020-03-23,29.783042907714844,30.218849821728416,27.638873688754366,28.9114290796877,38600900,0.010234676443964847
2020-03-24,30.192699432373047,30.828977063806775,29.225207648637323,30.828977063806775,46492800,0.012327141724000446
2020-03-25,29.26007843017578,30.122977656308638,27.69989040975941,29.443116551647147,57834100,0.01533418394203004
2020-03-26,32.0230827331543,32.51990218202021,28.8155446589319,28.928852024503584,38329500,0.010162717210193302
2020-03-27,30.131685256958008,31.195055031902925,29.99222719835395,31.02073162741226,27910400,0.007400187908096352
2020-03-30,30.933578491210938,31.055603904104597,30.114259304736716,30.27986807218651,31400200,0.00832547653748449
2020-03-31,30.16154670715332,31.38976354961509,30.047496876841535,30.556332006978124,27786300,0.007367283925373254
2020-04-01,28.442041397094727,29.61762258045597,28.117441596604063,29.09124434470726,26097200,0.006919434471565155
2020-04-02,30.15277671813965,30.240508658196404,28.126217428982713,28.161306858374093,24683900,0.00654471087138341
2020-04-03,29.78430938720703,30.38964464826194,29.310567002052252,29.915902263107164,19312300,0.005120480141364122
2020-04-06,31.7845516204834,31.933694234144568,30.784431004821815,31.030073725403657,31583200,0.008373997317809445
2020-04-07,32.40742492675781,33.31104520234429,32.22319293385744,32.41619979116081,26379000,0.006994151170448065
2020-04-08,33.056640625,33.25841907908819,32.24952346201573,32.66185523803115,26522500,0.007032198886167361
2020-04-09,33.33736801147461,33.3812323000583,32.28460835231243,32.8899469133118,28615800,0.007587218282092109
2020-04-13,32.626766204833984,33.240876505425085,32.09161633733124,32.85486594198903,20237400,0.005365761965837434
2020-04-14,33.793575286865234,33.898850284030345,32.66185819078685,32.95136861628069,21803300,0.005780946063710917
2020-04-15,32.60044860839844,33.38124461170522,32.24075595474143,33.14437335003373,19786300,0.005246156916632039
2020-04-16,33.188232421875,33.354918075532,32.161790553312656,32.925039968079325,20973800,0.005561011706992062
2020-04-17,33.40755081176758,33.96024682654747,33.05662983860506,33.819879106608546,28736600,0.007619247299924101
2020-04-20,32.64430236816406,33.53037643263125,32.56534530644551,33.05663406231994,18444500,0.004890390889090919
2020-04-21,31.32836151123047,32.275846492006735,31.170447347767755,32.240753711985754,23004500,0.006099433284073411
2020-04-22,31.34590721130371,31.889831903130084,31.30204291055881,31.784556912015994,20117300,0.005333918546618706
2020-04-23,31.66173553466797,32.03897454505145,31.407317905036013,31.433639162791074,21194200,0.005619448756082883
2020-04-24,32.60044860839844,32.65308778209164,31.7143776043372,31.7143776043372,19188000,0.005087523130465805
2020-04-27,33.5216064453125,33.64442781549897,32.81099613305322,32.96013541209928,21775600,0.005773601661443151
2020-04-28,33.40755081176758,34.27607503306765,33.25840822685286,33.89006463989322,15958700,0.004231303699299804
2020-04-29,34.21467971801758,34.31995471855454,33.644433717397845,34.05676554389618,19110200,0.0050668951703057965
2020-04-30,33.01277160644531,33.363689297317485,31.59154441652524,32.03019404008874,33212500,0.008805991347227201
2020-05-01,32.442527770996094,32.907495329913836,32.26706724135296,32.58289552538435,19951600,0.005289984703450154
2020-05-04,31.775781631469727,32.63553454156191,31.512589164872516,32.59167024600612,24906000,0.006603598659963589
2020-05-05,31.62664222717285,32.01265609923785,31.574006405805132,31.924924152572366,18784100,0.004980432730611983
2020-05-06,30.828298568725586,31.810872901921748,30.79320579159644,31.775783471424024,20151900,0.005343092420931512
2020-05-07,31.21430778503418,31.47749688112664,31.030072405801622,31.21430778503418,17462400,0.0046299960346803245
2020-05-08,32.04774475097656,32.153023084411835,31.582777158180974,31.80210199955723,12979000,0.0034412634308065293
2020-05-11,31.72314453125,31.84596590544373,31.179219868407152,31.810873128065108,21758100,0.00576896169611153
2020-05-12,31.012529373168945,31.784553705597784,31.003757852557484,31.644185949395382,17133000,0.004542658630095405
2020-05-13,30.679157257080078,30.968664282672062,30.196639970041428,30.85461443786009,30898300,0.008192402331773587
2020-05-14,31.372224807739258,31.442410365532396,29.977318639600817,30.512471804562903,24334900,0.0064521767056270754
2020-05-15,31.512592315673828,31.565231483582668,30.573882241071363,30.977442501776004,31571600,0.00837092168364677
2020-05-18,33.41633605957031,33.64443244320047,32.31094022921646,32.40744035718536,24827400,0.006582758587102706
2020-05-19,33.5216064453125,33.916391811362836,32.74958544795999,33.18823511098674,27763200,0.007361159171135514
2020-05-20,34.36381530761719,34.42522934347457,33.77602632598961,33.87252979381063,23123500,0.006130985048328436
2020-05-21,34.17081069946289,34.38136067149132,33.8286644849431,34.074307234520084,20744200,0.00550013536184119
2020-05-22,33.98657989501953,34.21467626426339,33.74970865774807,33.92516585872107,12383000,0.0032832394686553084
2020-05-26,34.670867919921875,35.206021015761884,34.56559294346142,34.609457238100674,21584900,0.005723039296372283
2020-05-27,35.03056716918945,35.504309673527786,34.758603135965934,34.76737800454542,20654900,0.005476458281606116
2020-05-28,34.69718933105469,35.20602457081887,34.600685865124824,35.06565680582039,18254000,0.004839881552195268
2020-05-29,34.74105453491211,34.934061471798465,34.03921569164116,34.70596510272225,20298700,0.005382015101541913
2020-06-01,35.24989318847656,35.32885027512599,34.565600668602805,34.68842205969482,13350600,0.0035397897803625586
2020-06-02,35.77626037597656,35.82012801336818,35.19724303669435,35.20601790282502,19060100,0.005053611612413555
2020-06-03,36.23245620727539,36.47810225841896,35.96049559774513,36.1008633355568,17141900,0.00454501838389263
2020-06-04,36.22369384765625,36.30265092930553,35.82890843940985,35.94295830104363,12756500,0.003382269585875914
2020-06-05,36.92552947998047,37.81160034387454,36.83780088433482,36.960622256891284,20271600,0.005374829783799802
2020-06-08,37.82914352416992,37.881782685072004,36.758840692209866,36.78515859934535,17212000,0.004563604759306725
2020-06-09,36.97817611694336,37.627375887810054,36.74130484488159,37.43436892243408,14413900,0.0038217140739118752
2020-06-10,36.28510284423828,36.95184889963797,36.083324388701115,36.93430251046541,15634600,0.004145371541358175
2020-06-11,34.43400192260742,36.20614713652595,34.38136275309756,35.890318812730136,22805900,0.0060467763060814105
2020-06-12,34.61823272705078,35.06565728490554,33.79357251474671,34.7322825834926,18507300,0.004907041736109537
2020-06-15,34.94282913208008,35.170925454106325,33.81111234826729,34.469086755605296,16585500,0.004397494000434678
2020-06-16,34.872642517089844,36.01313078542952,34.33748948010879,35.565709674708934,21212400,0.005624274320027769
2020-06-17,34.407676696777344,34.9954655715093,34.31994476624432,34.898962121238455,18935700,0.005020628087427629
2020-06-18,34.60068893432617,34.74105671177576,34.17081408003821,34.3813640728967,17008200,0.0045095690487590425
2020-06-19,34.30239486694336,35.49552222694671,34.10061646732965,34.9603692187131,35341300,0.009370423244253238
2020-06-22,33.723384857177734,34.25853798103101,33.61810987520652,34.039213149722706,20800700,0.005515115821340425
2020-06-23,34.39014434814453,34.78492983011049,33.94271968637234,34.153273058964956,24917900,0.006606753836389091
2020-06-24,33.82866287231445,34.635776637667036,33.451423898229265,34.635776637667036,20958900,0.005557061107938282
2020-06-25,33.83742904663086,33.98657164722217,33.13559037316497,33.653197022339334,18159200,0.004814746197141685
2020-06-26,33.907615661621094,33.9865727240521,33.363687744149296,33.60055893144233,50945600,0.013507761017065807
2020-06-29,34.16203689575195,34.240993974379634,33.67952290264127,34.10062620644504,20573800,0.005454955356555002
2020-06-30,34.40031051635742,34.53268863664371,33.64134980861562,33.97670524456291,22169400,0.005878014138448438
2020-07-01,35.03572463989258,35.48580424736515,34.77097173158425,34.95629843074849,18269800,0.004844070778037532
2020-07-02,34.63859176635742,35.54757793797299,34.567989199058964,35.33577696910902,23372800,0.006197084668738335
2020-07-06,35.591697692871094,35.626995601542134,34.99158948076979,35.123964212944706,17551400,0.0046535935726525705
2020-07-07,35.36225509643555,35.6093573758365,35.300479526585306,35.33578081407575,19404700,0.0051449791583150824
2020-07-08,35.07102966308594,35.51228567946514,34.87687593859389,35.41520881721912,12536000,0.0033238060226974844
2020-07-09,34.673892974853516,35.05337335697097,34.44443799814656,35.03572271518461,15335200,0.004065988363056035
2020-07-10,35.75056457519531,35.77704222808232,34.54152391087466,34.620950136502536,19032700,0.0050463467524086165
2020-07-13,35.777034759521484,36.271239290024646,35.459329923331815,35.71525919320859,17464700,0.004630605858695338
2020-07-14,36.34184646606445,36.43892333014761,35.15045654590062,35.256357049211196,21030600,0.005576071708754125
2020-07-15,37.03019332885742,37.13609716591377,36.227107747014045,36.28005966554222,21068800,0.005586200090220865
2020-07-16,37.189048767089844,37.22435004900301,36.76544348367846,36.80956840281215,14817900,0.0039288309878533064
2020-07-17,37.2243537902832,37.4891066982102,36.97725152508679,37.4891066982102,15912900,0.00421916024717476
2020-07-20,37.02138137817383,37.1625831723041,36.85370193316416,37.056682668335476,12964100,0.003437312831752749
2020-07-21,37.56852340698242,37.745026423138626,37.11844391397337,37.18904310052684,23363500,0.006194618858590673
2020-07-22,37.56852340698242,37.73619942074755,37.42732166736046,37.524398494572125,16360500,0.004337837303313831
2020-07-23,37.49793243408203,37.91271074141105,37.36555430133964,37.73620768659311,22357200,0.005927807594978638
2020-07-24,38.256893157958984,38.74227744234855,37.69208602686864,38.3274957326033,21926100,0.0058135053632950955
2020-07-27,38.44221496582031,38.51281415876563,38.08038526487283,38.12451018127807,18268600,0.004843752608986221
2020-07-28,38.133331298828125,38.451036062382485,37.77150162178346,37.824453537880885,17574600,0.0046597448409779205
2020-07-29,38.742279052734375,38.92760576910504,38.17746853165071,38.23924747029046,25499900,0.006761065826275015
2020-07-30,38.53929138183594,39.889536819373795,38.053910531237754,39.254127201708926,17658600,0.004682016674569703
2020-07-31,37.771507263183594,38.51281736669115,37.030197159676035,38.424567526529906,23913000,0.006340313770003585
2020-08-03,37.842105865478516,38.07155744577762,37.427324253824665,37.67442647361066,13733000,0.003641179651380389
2020-08-04,38.133331298828125,38.15980894013439,37.542050051724814,37.61264924000628,12102500,0.00320886745291132
2020-08-05,37.32142639160156,38.36279062849652,37.28612511016077,38.20393822852844,16207600,0.004297297263359265
2020-08-06,37.833290100097656,37.85094074482732,37.08315621492637,37.10080685965603,13772200,0.0036515731737232207
2020-08-07,37.780330657958984,37.8774041262567,37.48027651695302,37.58617698833298,10353000,0.002745003490187225
2020-08-10,37.965660095214844,38.142163138072725,37.559705453202575,37.559705453202575,16375000,0.004341681846017175
2020-08-11,37.939186096191406,38.830521587733905,37.87740716919842,38.168637697033894,17140700,0.004544700214841319
2020-08-12,38.248069763183594,38.59224890047835,37.92154126966242,37.95683919069352,10407500,0.002759453667934275
2020-08-13,38.29218673706055,38.32748801727656,37.93918403444658,38.03625750526754,12649500,0.003353899512134
2020-08-14,38.627540588378906,38.98937027952599,38.124509148650404,38.49516247623341,15238000,0.00404021666989983
2020-08-17,38.415740966796875,38.78639770609428,38.212763638866534,38.71579513993643,12333300,0.0032700619671135038
2020-08-18,38.42456817626953,38.60107122609221,38.19511320154535,38.57459358038363,8717300,0.0023113125591624744
2020-08-19,38.23041915893555,38.618723222807695,38.08921737511694,38.5304733703646,9857900,0.0026137322424337533
2020-08-20,38.18629455566406,38.33631997938935,37.85976605904378,38.15099326778184,11318700,0.003001050034229899
2020-08-21,38.009788513183594,38.150990287164724,37.70091068463607,37.98331423259833,12931400,0.003428642725104519
2020-08-24,38.654014587402344,38.67166522666303,37.815627738353406,37.824454741241354,15266700,0.004047826213043689
2020-08-25,38.309837341308594,38.63636576671259,38.1068600300296,38.627542129924535,8413000,0.0022306301905674806
2020-08-26,39.00702667236328,39.14822844177165,37.868585512843225,37.96566236053317,14428200,0.00382550558844
2020-08-27,39.30708312988281,39.53653475601812,39.0423302177218,39.32473377289568,14317500,0.003796154493456544
2020-08-28,39.32472610473633,39.33354974126422,38.7687427410515,39.2982484621221,10975100,0.002909947629204464
2020-08-31,39.54536819458008,39.82777179569935,39.05116020936311,39.05998384904713,24898100,0.006601504047042457
2020-09-01,39.75715637207031,39.79245765243833,39.042323960452535,39.21882362926186,16941900,0.004491990208674099
2020-09-02,39.863059997558594,40.53377091150449,39.721858231440876,39.757159514599216,20421100,0.005414468344775654
2020-09-03,39.21882629394531,40.542594099049644,38.90994848602722,40.25136693251481,18515100,0.004909109834943059
2020-09-04,39.21000671386719,39.686563980981475,38.74227645161574,39.633612051352344,16201700,0.004295732932190319
2020-09-08,38.66284942626953,39.05997710731944,38.05391403116333,38.66284942626953,20897600,0.005540807972233803
2020-09-09,39.36002731323242,39.704209763915735,38.57459230238486,38.821697910556125,15420900,0.004088710936137176
2020-09-10,38.848167419433594,39.72185216174753,38.706965674892196,39.40415076141573,16023600,0.0042485113421582175
2020-09-11,39.42180252075195,39.48358144712841,38.80404692214267,38.90994740097347,18316200,0.004856373314688231
2020-09-14,39.951324462890625,40.14547820845427,39.457116458963455,39.73069643075616,11435700,0.0030320715167327394
2020-09-15,41.001495361328125,41.24860094215125,39.75715392046782,39.85423075223599,18415900,0.004882807860034669
2020-09-16,41.31037521362305,41.91930709420395,41.21329838486774,41.52217614316638,26326900,0.006980337330803638
2020-09-17,40.22489547729492,40.97502927290363,39.7306875834193,40.54259694494798,21253500,0.005635171610035177
2020-09-18,39.94248580932617,40.46316794799585,39.086451583491055,40.136639498275564,39626000,0.010506472356047425
2020-09-21,39.43062973022461,40.10133725500716,38.30983927666022,39.6424306889915,32257700,0.008552834838733937
2020-09-22,40.763221740722656,41.01915098896078,39.57183207225848,39.66008191195376,32899300,0.008722949224834983
2020-09-23,40.03073501586914,40.93089743851877,39.93365818109586,40.772045048256174,19671200,0.005215639201793775
2020-09-24,40.33079147338867,40.66614691281897,39.63360631680203,39.88070855295305,14500600,0.0038447017878691083
2020-09-25,40.72792434692383,40.88677675362443,39.907188034475915,40.021912154247524,12556000,0.0033291088402193376
2020-09-28,41.26625442504883,41.53983432242985,40.807351205562014,41.380981913178374,16208800,0.004297615432410576
2020-09-29,40.77204895019531,41.3633302854695,40.745571304940746,41.34567964413833,11873800,0.00314822973454893
2020-09-30,40.82500076293945,41.23095881289522,40.37492115591104,41.07210639476381,27897300,0.007396714562619538
2020-10-01,40.98386001586914,41.27509061984998,40.745581348934756,41.09858752954491,15524400,0.004116153016812766
2020-10-02,39.84541702270508,40.58672721645593,39.81011573573694,40.41904778661527,18103900,0.004800083906693761
2020-10-05,40.42786407470703,40.53376454102258,39.73067899122317,39.97778120146449,12599400,0.0033406159542417584
2020-10-06,39.478816986083984,40.374653674365916,39.35464240755069,40.16178055152062,17911200,0.004748991259870707
2020-10-07,39.87794494628906,40.010991047549425,39.2570687795789,39.94003222460979,17829200,0.00472724970803111
2020-10-08,40.17951965332031,40.25934665024327,39.76264834361458,39.99325778833455,15366000,0.004074154702039689
2020-10-09,39.7803840637207,40.47221915436601,39.62960161821681,40.25047787556377,25103900,0.006656070039342325
2020-10-12,40.79153060913086,41.03100823313718,39.84247474225623,40.17952246210405,19520100,0.005175576415416175
2020-10-13,40.702823638916016,41.075350701360364,40.250472973986795,40.91569672938464,13854400,0.0036733677537380367
2020-10-14,40.161781311035156,40.80926547099181,39.90456398642478,40.623003599669396,15325000,0.004063283926119891
2020-10-15,40.0109977722168,40.04647718964965,39.49655636995077,39.940038937351076,12904800,0.0034215899778004544
2020-10-16,40.410133361816406,40.70283010124091,39.82473649946387,40.117433238888374,13360900,0.003542520731386313
2020-10-19,39.31916427612305,40.58752124884971,39.20385786641941,40.410130936694365,17520400,0.004645374205493698
2020-10-20,39.26594924926758,39.611865130967,39.141774664401495,39.58525725806817,13137400,0.003483261745579605
2020-10-21,39.4876823425293,39.8247299910753,38.99985226754346,39.0264601349145,13198900,0.0034995679094593033
2020-10-22,40.0109977722168,40.126304187121846,39.345773921116326,39.46994849862786,15956600,0.00423074690346001
2020-10-23,39.966651916503906,40.40126295654518,39.55864536542989,40.26822021068716,10529200,0.0027917213125547504
2020-10-26,38.82246398925781,39.75377669529414,38.62733057872514,39.656209990027804,15634600,0.004145371541358175
2020-10-27,38.529762268066406,38.88454965725159,38.45880682033135,38.671676547039816,11134900,0.0029523171412040696
2020-10-28,37.23478698730469,38.21045043076163,37.17269971349865,38.05966463473079,20256200,0.005370746614307976
2020-10-29,38.192726135253906,38.75151182495152,37.15497499930801,37.32350056777582,20354400,0.005396783448340274
2020-10-30,37.46541976928711,38.18385957371266,37.030805237044504,37.669421404093406,22001800,0.005833576527615309
2020-11-02,36.720359802246094,38.07741544480832,36.33896450419857,37.91776144174174,24480400,0.0064907547030985556
2020-11-03,37.80245590209961,38.12176391567543,37.030797124960515,37.208190841780834,20761600,0.005504748813085202
2020-11-04,38.760379791259766,39.56751798530746,38.49429090882166,39.26594968294328,23064100,0.006115235680288533
2020-11-05,39.3369140625,39.74492071719485,39.212739448094624,39.54091908159967,18897400,0.00501047319187328
2020-11-06,39.496559143066406,39.64734498599123,38.98212108818434,39.53203856299033,14129100,0.003746201952400688
2020-11-09,41.847015380859375,42.77832809681845,41.43901223040164,42.21953911384161,37456800,0.009931328767627244
2020-11-10,42.37032699584961,42.53884916175454,40.756050641169026,40.95118067971588,21103100,0.005595294422270842
2020-11-11,42.28162384033203,42.5477160717691,41.793793721869534,42.37919054072519,11840000,0.0031392679729369986
2020-11-12,42.556583404541016,42.65415010303287,41.909099313235224,42.24614698525167,20020400,0.0053082263957253285
2020-11-13,43.461280822753906,43.68302205144143,42.334834975000994,42.405793792262266,17032600,0.004516038486135703
2020-11-16,43.940250396728516,44.126512249459324,43.683029714288885,43.81607582824131,19426600,0.005150785743501512
2020-11-17,44.153114318847656,44.3393795306137,43.44354303248564,43.6298048607489,19426000,0.005150626658975856
2020-11-18,43.58546829223633,44.68530660136173,43.4967731278649,43.99347146195074,18279200,0.004846563102272803
2020-11-19,43.88703155517578,44.11764436970137,43.46128872470922,43.64755057863148,13484500,0.0035752921436713646
2020-11-20,43.6120719909668,44.064426083078146,43.54998470514811,43.70963869253996,19830000,0.005257743572917288
2020-11-23,44.17974090576172,44.33052337617709,43.27503593275762,43.541124834581424,14676800,0.0038914196102366335
2020-11-24,46.42375183105469,46.55679794476085,44.27729460538102,44.3482534349585,31754000,0.00841928337944607
2020-11-25,45.944786071777344,46.29957342323627,45.04008137070974,46.27296217259994,19322100,0.005123078521949829
2020-11-27,45.90044021606445,46.3084433170554,45.510176821660465,45.510176821660465,6243700,0.0016554600880596907
2020-11-30,44.561126708984375,45.66096150357569,44.20633932675949,45.350525081756345,34359800,0.009110187474368302
2020-12-01,45.252967834472656,45.47470914880258,44.445829585651865,45.013486808975856,14369600,0.003809968333100971
2020-12-02,45.279563903808594,45.53678457340756,45.06669419231522,45.17312904806191,14438000,0.0038281039690257084
2020-12-03,45.7585334777832,45.873839897823984,44.95139530450495,45.03122230553263,14677200,0.0038915256665870705
2020-12-04,45.84722900390625,46.042362426515844,45.669838674446964,45.90044813284623,12258100,0.0032501233732313366
2020-12-07,46.060096740722656,46.13992373302993,45.44809205536905,45.74966031702951,12195900,0.0032336316107383733
