Date,Close,High,Low,Open,Volume,Turnover
2020-03-12,45.837074279785156,48.237050045070696,44.944250498931815,47.68005889052174,3767600,0.01637994431201521
2020-03-13,48.40087127685547,48.94147996825583,44.48555387927814,48.17971274974148,2256300,0.009809445894256268
2020-03-16,40.6275749206543,46.85276991833586,39.996867314460424,42.79001305119746,3975600,0.017284241057131243
2020-03-17,47.14765167236328,47.368810241340086,39.3579668665099,41.37296299545141,3641400,0.01583127965223808
2020-03-18,47.27051544189453,48.72852343775069,43.69102999278973,44.051434813587164,4298100,0.01868633577011163
2020-03-19,45.13264083862305,46.68894009152781,42.34768839215478,46.18928602218571,2191900,0.009529461709710727
2020-03-20,38.64534378051758,45.63230293992988,38.334083250223216,44.87872843195265,2929200,0.01273493281631674
2020-03-23,36.79417037963867,39.03851794659162,34.410576556065784,38.33408761992824,2918100,0.012686674672707184
2020-03-24,41.536781311035156,42.10196531873015,37.95729613571922,38.4651399635977,2046900,0.008899062536432724
2020-03-25,42.51151657104492,44.60023201681226,40.488327847783246,41.16818282637547,1951100,0.008482564324018706
2020-03-26,47.63911819458008,48.84320282461759,42.519715005149465,42.69172620240175,2224800,0.009672497108337254
2020-03-27,47.11488342285156,49.047970223089315,45.6568786538674,45.763359971519264,1859700,0.008085195465828296
2020-03-30,48.417266845703125,48.818626295525206,47.00021645466097,48.1223887297155,1835500,0.00797998401759845
2020-03-31,45.09169006347656,48.097804400846925,44.845959403998066,47.721014056702714,2203500,0.009579893643572968
2020-04-01,42.38864517211914,44.35449663285393,41.561351249879394,43.13402991875942,1479600,0.006432680115738854
2020-04-02,43.805694580078125,44.411833095282496,41.479438402880746,41.74155151090569,2438300,0.010600705546232797
2020-04-03,42.42961120605469,45.34562426370913,41.51221506839089,43.37158260273574,3340100,0.014521353645971442
2020-04-06,47.409759521484375,47.78654676358008,43.9203733239614,44.00228563178767,1544300,0.006713968574436004
