code,dt
A,2024-04-04
AAPL,2024-04-04
ABBV,2024-04-04
ABT,2024-04-04
ACGL,2024-04-04
ACN,2024-04-04
ADBE,2024-04-04
ADI,2024-04-04
ADM,2024-04-04
ADP,2024-04-04
ADSK,2024-04-04
AEE,2024-04-04
AEP,2024-04-04
AES,2024-04-04
AFL,2024-04-04
AIG,2024-04-04
AIZ,2024-04-04
AJG,2024-04-04
AKAM,2024-04-04
ALB,2024-04-04
ALGN,2024-04-04
ALL,2024-04-04
ALLE,2024-04-04
AMAT,2024-04-04
AMCR,2024-04-04
AMD,2024-04-04
AME,2024-04-04
AMGN,2024-04-04
AMP,2024-04-04
AMT,2024-04-04
AMZN,2024-04-04
ANET,2024-04-04
ANSS,2024-04-04
AON,2024-04-04
AOS,2024-04-04
APA,2024-04-04
APD,2024-04-04
APH,2024-04-04
APO,2024-04-04
APTV,2024-04-04
ARE,2024-04-04
ATO,2024-04-04
AVB,2024-04-04
AVGO,2024-04-04
AVY,2024-04-04
AWK,2024-04-04
AXON,2024-04-04
AXP,2024-04-04
AZO,2024-04-04
BA,2024-04-04
BAC,2024-04-04
BALL,2024-04-04
BAX,2024-04-04
BBY,2024-04-04
BDX,2024-04-04
BEN,2024-04-04
BG,2024-04-04
BK,2024-04-04
BKNG,2024-04-04
BKR,2024-04-04
BLDR,2024-04-04
BLK,2024-04-04
BMY,2024-04-04
BR,2024-04-04
BRO,2024-04-04
BSX,2024-04-04
BX,2024-04-04
BXP,2024-04-04
C,2024-04-04
CAG,2024-04-04
CAH,2024-04-04
CAT,2024-04-04
CB,2024-04-04
CBOE,2024-04-04
CBRE,2024-04-04
CCL,2024-04-04
CDNS,2024-04-04
CDW,2024-04-04
CF,2024-04-04
CFG,2024-04-04
CHD,2024-04-04
CHRW,2024-04-04
CHTR,2024-04-04
CI,2024-04-04
CINF,2024-04-04
CL,2024-04-04
CLX,2024-04-04
CMCSA,2024-04-04
CME,2024-04-04
CMG,2024-04-04
CMI,2024-04-04
CMS,2024-04-04
CNC,2024-04-04
CNP,2024-04-04
COF,2024-04-04
COO,2024-04-04
COP,2024-04-04
COR,2024-04-04
COST,2024-04-04
CPAY,2024-04-04
CPB,2024-04-04
CPRT,2024-04-04
CPT,2024-04-04
CRL,2024-04-04
CRM,2024-04-04
CRWD,2024-04-04
CSCO,2024-04-04
CSGP,2024-04-04
CSX,2024-04-04
CTAS,2024-04-04
CTRA,2024-04-04
CTSH,2024-04-04
CTVA,2024-04-04
CVS,2024-04-04
CVX,2024-04-04
CZR,2024-04-04
D,2024-04-04
DAL,2024-04-04
DAY,2024-04-04
DD,2024-04-04
DE,2024-04-04
DECK,2024-04-04
DELL,2024-04-04
DFS,2024-04-04
DG,2024-04-04
DGX,2024-04-04
DHI,2024-04-04
DHR,2024-04-04
DIS,2024-04-04
DLR,2024-04-04
DLTR,2024-04-04
DOC,2024-04-04
DOV,2024-04-04
DOW,2024-04-04
DPZ,2024-04-04
DRI,2024-04-04
DTE,2024-04-04
DUK,2024-04-04
DVA,2024-04-04
DVN,2024-04-04
DXCM,2024-04-04
EA,2024-04-04
EBAY,2024-04-04
ECL,2024-04-04
ED,2024-04-04
EFX,2024-04-04
EG,2024-04-04
EIX,2024-04-04
EL,2024-04-04
ELV,2024-04-04
EMN,2024-04-04
EMR,2024-04-04
ENPH,2024-04-04
EOG,2024-04-04
EPAM,2024-04-04
EQIX,2024-04-04
EQR,2024-04-04
EQT,2024-04-04
ERIE,2024-04-04
ES,2024-04-04
ESS,2024-04-04
ETN,2024-04-04
ETR,2024-04-04
EVRG,2024-04-04
EW,2024-04-04
EXC,2024-04-04
EXPD,2024-04-04
EXPE,2024-04-04
EXR,2024-04-04
F,2024-04-04
FANG,2024-04-04
FAST,2024-04-04
FCX,2024-04-04
FDS,2024-04-04
FDX,2024-04-04
FE,2024-04-04
FFIV,2024-04-04
FI,2024-04-04
FICO,2024-04-04
FIS,2024-04-04
FITB,2024-04-04
FOX,2024-04-04
FOXA,2024-04-04
FRT,2024-04-04
FSLR,2024-04-04
FTNT,2024-04-04
FTV,2024-04-04
GD,2024-04-04
GDDY,2024-04-04
GE,2024-04-04
GEN,2024-04-04
GILD,2024-04-04
GIS,2024-04-04
GL,2024-04-04
GLW,2024-04-04
GM,2024-04-04
GNRC,2024-04-04
GOOG,2024-04-04
GOOGL,2024-04-04
GPC,2024-04-04
GPN,2024-04-04
GRMN,2024-04-04
GS,2024-04-04
GWW,2024-04-04
HAL,2024-04-04
HAS,2024-04-04
HBAN,2024-04-04
HCA,2024-04-04
HD,2024-04-04
HES,2024-04-04
HIG,2024-04-04
HII,2024-04-04
HLT,2024-04-04
HOLX,2024-04-04
HON,2024-04-04
HPE,2024-04-04
HPQ,2024-04-04
HRL,2024-04-04
HSIC,2024-04-04
HST,2024-04-04
HSY,2024-04-04
HUBB,2024-04-04
HUM,2024-04-04
HWM,2024-04-04
IBM,2024-04-04
ICE,2024-04-04
IDXX,2024-04-04
IEX,2024-04-04
IFF,2024-04-04
INCY,2024-04-04
INTC,2024-04-04
INTU,2024-04-04
INVH,2024-04-04
IP,2024-04-04
IPG,2024-04-04
IQV,2024-04-04
IR,2024-04-04
IRM,2024-04-04
ISRG,2024-04-04
IT,2024-04-04
ITW,2024-04-04
