code,dt
A,2021-01-22
AAPL,2021-01-22
ABBV,2021-01-22
ABT,2021-01-22
ACGL,2021-01-22
ACN,2021-01-22
ADBE,2021-01-22
ADI,2021-01-22
ADM,2021-01-22
ADP,2021-01-22
ADSK,2021-01-22
AEE,2021-01-22
AEP,2021-01-22
AES,2021-01-22
AFL,2021-01-22
AIG,2021-01-22
AIZ,2021-01-22
AJG,2021-01-22
AKAM,2021-01-22
ALB,2021-01-22
ALGN,2021-01-22
ALL,2021-01-22
ALLE,2021-01-22
AMAT,2021-01-22
AMCR,2021-01-22
AMD,2021-01-22
AME,2021-01-22
AMGN,2021-01-22
AMP,2021-01-22
AMT,2021-01-22
AMZN,2021-01-22
ANET,2021-01-22
ANSS,2021-01-22
AON,2021-01-22
AOS,2021-01-22
APA,2021-01-22
APD,2021-01-22
APH,2021-01-22
APO,2021-01-22
APTV,2021-01-22
ARE,2021-01-22
ATO,2021-01-22
AVB,2021-01-22
AVGO,2021-01-22
AVY,2021-01-22
AWK,2021-01-22
AXON,2021-01-22
AXP,2021-01-22
AZO,2021-01-22
BA,2021-01-22
BAC,2021-01-22
BALL,2021-01-22
BAX,2021-01-22
BBY,2021-01-22
BDX,2021-01-22
BEN,2021-01-22
BG,2021-01-22
BK,2021-01-22
BKNG,2021-01-22
BKR,2021-01-22
BLDR,2021-01-22
BLK,2021-01-22
BMY,2021-01-22
BR,2021-01-22
BRO,2021-01-22
BSX,2021-01-22
BX,2021-01-22
BXP,2021-01-22
C,2021-01-22
CAG,2021-01-22
CAH,2021-01-22
CAT,2021-01-22
CB,2021-01-22
CBOE,2021-01-22
CBRE,2021-01-22
CCL,2021-01-22
CDNS,2021-01-22
CDW,2021-01-22
CF,2021-01-22
CFG,2021-01-22
CHD,2021-01-22
CHRW,2021-01-22
CHTR,2021-01-22
CI,2021-01-22
CINF,2021-01-22
CL,2021-01-22
CLX,2021-01-22
CMCSA,2021-01-22
CME,2021-01-22
CMG,2021-01-22
CMI,2021-01-22
CMS,2021-01-22
CNC,2021-01-22
CNP,2021-01-22
COF,2021-01-22
COO,2021-01-22
