code,dt
AAL,2021-08-17
AAON,2021-08-17
ACB,2021-08-17
ACGL,2021-08-17
ACGLO,2021-08-17
ACIW,2021-08-17
ADBE,2021-08-17
ADSK,2021-08-17
AEP,2021-08-17
AGIO,2021-08-17
ALEC,2021-08-17
ALNY,2021-08-17
ALTR,2021-08-17
AMBA,2021-08-17
AMCX,2021-08-17
AMKR,2021-08-17
AMRX,2021-08-17
ANSS,2021-08-17
APPN,2021-08-17
APTO,2021-08-17
ARCT,2021-08-17
ARWR,2021-08-17
ASND,2021-08-17
ASTH,2021-08-17
ATSG,2021-08-17
AVTX,2021-08-17
BCPC,2021-08-17
BEAM,2021-08-17
BILI,2021-08-17
BJRI,2021-08-17
BLUE,2021-08-17
BPOP,2021-08-17
BRKL,2021-08-17
BWIN,2021-08-17
BZUN,2021-08-17
CARG,2021-08-17
CBRL,2021-08-17
CBSH,2021-08-17
CBUS,2021-08-17
CENTA,2021-08-17
CERS,2021-08-17
CFFN,2021-08-17
CHCO,2021-08-17
CHEF,2021-08-17
CHRD,2021-08-17
CINF,2021-08-17
CLLS,2021-08-17
CMCO,2021-08-17
CMCSA,2021-08-17
COLL,2021-08-17
COMM,2021-08-17
COOP,2021-08-17
CPB,2021-08-17
CRON,2021-08-17
CROX,2021-08-17
CRUS,2021-08-17
CRWD,2021-08-17
CTAS,2021-08-17
CYBR,2021-08-17
CYTK,2021-08-17
DGII,2021-08-17
DIOD,2021-08-17
DOMO,2021-08-17
DPZ,2021-08-17
DSGR,2021-08-17
DXCM,2021-08-17
ERIE,2021-08-17
ESTA,2021-08-17
EXEL,2021-08-17
FAST,2021-08-17
FCEL,2021-08-17
FCFS,2021-08-17
FHB,2021-08-17
FITBI,2021-08-17
FSV,2021-08-17
FTDR,2021-08-17
FUTU,2021-08-17
GLDD,2021-08-17
GLPG,2021-08-17
GLPI,2021-08-17
GOGO,2021-08-17
GOSS,2021-08-17
GSAT,2021-08-17
GYRE,2021-08-17
HALO,2021-08-17
HAS,2021-08-17
HLIT,2021-08-17
HLNE,2021-08-17
HSDT,2021-08-17
HSIC,2021-08-17
HTHT,2021-08-17
ICHR,2021-08-17
IDYA,2021-08-17
IMVT,2021-08-17
INDB,2021-08-17
INSM,2021-08-17
IONS,2021-08-17
IOSP,2021-08-17
ITRI,2021-08-17
JBHT,2021-08-17
JBLU,2021-08-17
JSM,2021-08-17
KLIC,2021-08-17
KOD,2021-08-17
KURA,2021-08-17
LAB,2021-08-17
LASR,2021-08-17
LIN,2021-08-17
LKQ,2021-08-17
LNT,2021-08-17
MBUU,2021-08-17
MCRI,2021-08-17
MDGL,2021-08-17
MEDP,2021-08-17
MGNI,2021-08-17
MGPI,2021-08-17
MGRC,2021-08-17
MKTX,2021-08-17
MRNA,2021-08-17
MRTN,2021-08-17
MSEX,2021-08-17
MSFT,2021-08-17
MU,2021-08-17
NAVI,2021-08-17
NBTB,2021-08-17
NEO,2021-08-17
NEOG,2021-08-17
NGNE,2021-08-17
NSSC,2021-08-17
NTAP,2021-08-17
NTES,2021-08-17
NTLA,2021-08-17
NTRS,2021-08-17
NYMTN,2021-08-17
OBLG,2021-08-17
OCFC,2021-08-17
ON,2021-08-17
ONC,2021-08-17
OPI,2021-08-17
OSIS,2021-08-17
OSW,2021-08-17
PALI,2021-08-17
PANW,2021-08-17
PCAR,2021-08-17
PCRX,2021-08-17
PCTY,2021-08-17
PEBO,2021-08-17
PLAB,2021-08-17
PLAY,2021-08-17
PLMR,2021-08-17
PLSE,2021-08-17
PLUS,2021-08-17
PRTA,2021-08-17
PSEC,2021-08-17
PSNL,2021-08-17
PTCT,2021-08-17
PTON,2021-08-17
QNST,2021-08-17
QRVO,2021-08-17
QTTB,2021-08-17
RARE,2021-08-17
RBCAA,2021-08-17
RGNX,2021-08-17
SAIC,2021-08-17
SGMO,2021-08-17
SINT,2021-08-17
SNPS,2021-08-17
SPSC,2021-08-17
SPTN,2021-08-17
SSYS,2021-08-17
STNE,2021-08-17
TBBK,2021-08-17
TCPC,2021-08-17
TENB,2021-08-17
TGTX,2021-08-17
TREE,2021-08-17
TRUP,2021-08-17
TTWO,2021-08-17
TW,2021-08-17
TXG,2021-08-17
UBSI,2021-08-17
UCTT,2021-08-17
UFPT,2021-08-17
UMBF,2021-08-17
UPBD,2021-08-17
URBN,2021-08-17
VBTX,2021-08-17
VCTR,2021-08-17
VEON,2021-08-17
VNET,2021-08-17
VRSK,2021-08-17
VSEC,2021-08-17
WABC,2021-08-17
WTFCM,2021-08-17
WVE,2021-08-17
WW,2021-08-17
WWD,2021-08-17
XEL,2021-08-17
ZD,2021-08-17
ZYME,2021-08-17
