code,dt
AAL,2020-07-13
AAON,2020-07-13
ACB,2020-07-13
ACGL,2020-07-13
ACGLO,2020-07-13
ACIW,2020-07-13
ADBE,2020-07-13
ADSK,2020-07-13
AEP,2020-07-13
AGIO,2020-07-13
ALEC,2020-07-13
ALNY,2020-07-13
ALTR,2020-07-13
AMBA,2020-07-13
AMCX,2020-07-13
AMKR,2020-07-13
AMRX,2020-07-13
ANSS,2020-07-13
APPN,2020-07-13
APTO,2020-07-13
ARCT,2020-07-13
ARWR,2020-07-13
ASND,2020-07-13
ASTH,2020-07-13
ATSG,2020-07-13
AVTX,2020-07-13
BCPC,2020-07-13
BEAM,2020-07-13
BILI,2020-07-13
BJRI,2020-07-13
BLUE,2020-07-13
BPOP,2020-07-13
BRKL,2020-07-13
BWIN,2020-07-13
BZUN,2020-07-13
CARG,2020-07-13
CBRL,2020-07-13
CBSH,2020-07-13
CBUS,2020-07-13
CENTA,2020-07-13
CERS,2020-07-13
CFFN,2020-07-13
CHCO,2020-07-13
CHEF,2020-07-13
CHRD,2020-07-13
CINF,2020-07-13
CLLS,2020-07-13
CMCO,2020-07-13
CMCSA,2020-07-13
COLL,2020-07-13
COMM,2020-07-13
COOP,2020-07-13
CPB,2020-07-13
CRON,2020-07-13
CROX,2020-07-13
CRUS,2020-07-13
CRWD,2020-07-13
CTAS,2020-07-13
CYBR,2020-07-13
CYTK,2020-07-13
DGII,2020-07-13
DIOD,2020-07-13
DOMO,2020-07-13
DPZ,2020-07-13
DSGR,2020-07-13
DXCM,2020-07-13
ERIE,2020-07-13
ESTA,2020-07-13
EXEL,2020-07-13
FAST,2020-07-13
FCEL,2020-07-13
FCFS,2020-07-13
FHB,2020-07-13
FITBI,2020-07-13
FSV,2020-07-13
FTDR,2020-07-13
FUTU,2020-07-13
GLDD,2020-07-13
GLPG,2020-07-13
GLPI,2020-07-13
GOGO,2020-07-13
GOSS,2020-07-13
GSAT,2020-07-13
GYRE,2020-07-13
HALO,2020-07-13
HAS,2020-07-13
HLIT,2020-07-13
HLNE,2020-07-13
HSDT,2020-07-13
HSIC,2020-07-13
HTHT,2020-07-13
ICHR,2020-07-13
IDYA,2020-07-13
IMVT,2020-07-13
INDB,2020-07-13
INSM,2020-07-13
IONS,2020-07-13
IOSP,2020-07-13
ITRI,2020-07-13
JBHT,2020-07-13
JBLU,2020-07-13
JSM,2020-07-13
KLIC,2020-07-13
KOD,2020-07-13
KURA,2020-07-13
LAB,2020-07-13
LASR,2020-07-13
LIN,2020-07-13
LKQ,2020-07-13
LNT,2020-07-13
MBUU,2020-07-13
MCRI,2020-07-13
MDGL,2020-07-13
MEDP,2020-07-13
MGNI,2020-07-13
MGPI,2020-07-13
MGRC,2020-07-13
MKTX,2020-07-13
MRNA,2020-07-13
MRTN,2020-07-13
MSEX,2020-07-13
MSFT,2020-07-13
MU,2020-07-13
NAVI,2020-07-13
NBTB,2020-07-13
NEO,2020-07-13
NEOG,2020-07-13
NGNE,2020-07-13
NSSC,2020-07-13
NTAP,2020-07-13
NTES,2020-07-13
NTLA,2020-07-13
NTRS,2020-07-13
NYMTN,2020-07-13
OBLG,2020-07-13
OCFC,2020-07-13
ON,2020-07-13
ONC,2020-07-13
OPI,2020-07-13
OSIS,2020-07-13
OSW,2020-07-13
PALI,2020-07-13
PANW,2020-07-13
PCAR,2020-07-13
PCRX,2020-07-13
PCTY,2020-07-13
PEBO,2020-07-13
PLAB,2020-07-13
PLAY,2020-07-13
PLMR,2020-07-13
PLSE,2020-07-13
PLUS,2020-07-13
PRTA,2020-07-13
PSEC,2020-07-13
PSNL,2020-07-13
PTCT,2020-07-13
PTON,2020-07-13
QNST,2020-07-13
QRVO,2020-07-13
QTTB,2020-07-13
RARE,2020-07-13
RBCAA,2020-07-13
RGNX,2020-07-13
SAIC,2020-07-13
SGMO,2020-07-13
SINT,2020-07-13
SNPS,2020-07-13
SPSC,2020-07-13
SPTN,2020-07-13
SSYS,2020-07-13
STNE,2020-07-13
TBBK,2020-07-13
TCPC,2020-07-13
TENB,2020-07-13
TGTX,2020-07-13
TREE,2020-07-13
TRUP,2020-07-13
TTWO,2020-07-13
TW,2020-07-13
TXG,2020-07-13
UBSI,2020-07-13
UCTT,2020-07-13
UFPT,2020-07-13
UMBF,2020-07-13
UPBD,2020-07-13
URBN,2020-07-13
VBTX,2020-07-13
VCTR,2020-07-13
VEON,2020-07-13
VNET,2020-07-13
VRSK,2020-07-13
VSEC,2020-07-13
WABC,2020-07-13
WTFCM,2020-07-13
WVE,2020-07-13
WW,2020-07-13
WWD,2020-07-13
XEL,2020-07-13
ZD,2020-07-13
ZYME,2020-07-13
