Date,Stock,Open,High,Low,Close,Volume,Turnover
2020-03-12,LTBR,2.970000028610229,3.0,2.5199999809265137,2.75,19000,0.0009097220559718
2020-03-13,LTBR,3.0199999809265137,3.190000057220459,2.569999933242798,3.0,18600,0.0008905700126882
2020-03-16,LTBR,2.809999942779541,3.009999990463257,2.799999952316284,2.799999952316284,4200,0.0002010964544779
2020-03-17,LTBR,2.690000057220459,2.869999885559082,2.619999885559082,2.819999933242798,12300,0.0005889253309712
2020-03-18,LTBR,2.559999942779541,2.970000028610229,2.009999990463257,2.390000104904175,11600,0.0005554092552249
2020-03-19,LTBR,2.490000009536743,2.490000009536743,2.0199999809265137,2.130000114440918,16000,0.0007660817313447
2020-03-20,LTBR,2.369999885559082,2.369999885559082,2.0799999237060547,2.200000047683716,11300,0.0005410452227622
2020-03-23,LTBR,2.119999885559082,2.2799999713897705,2.0999999046325684,2.1600000858306885,9800,0.0004692250604486
2020-03-24,LTBR,2.369999885559082,2.369999885559082,1.940000057220459,2.069999933242798,29000,0.0013885231380622
2020-03-25,LTBR,2.140000104904175,2.150000095367432,2.0899999141693115,2.109999895095825,6500,0.0003112207033587
2020-03-26,LTBR,2.0,2.109999895095825,2.0,2.069999933242798,7600,0.0003638888223887
2020-03-27,LTBR,1.919999957084656,2.200000047683716,1.919999957084656,2.1600000858306885,27000,0.0012927629216442
2020-03-30,LTBR,2.200000047683716,2.200000047683716,2.009999990463257,2.009999990463257,22500,0.0010773024347035
2020-03-31,LTBR,2.049999952316284,2.150000095367432,1.9600000381469729,1.9700000286102293,12000,0.0005745612985085
2020-04-01,LTBR,1.9700000286102293,1.9700000286102293,1.919999957084656,1.9299999475479128,7500,0.0003591008115678
2020-04-02,LTBR,1.919999957084656,2.049999952316284,1.830000042915344,1.830000042915344,72200,0.003456943812693
2020-04-03,LTBR,1.9600000381469729,2.049999952316284,1.8600000143051147,1.9600000381469729,75000,0.0035910081156783
2020-04-06,LTBR,1.9900000095367432,2.220000028610229,1.8600000143051147,1.919999957084656,41600,0.0019918125014962
2020-04-07,LTBR,2.0,2.0,1.7100000381469729,1.7899999618530271,36500,0.0017476239496301
