code,dt
AAL,2024-10-23
AAPL,2024-10-23
AMD,2024-10-23
AMZN,2024-10-23
GOOGL,2024-10-23
INTC,2024-10-23
MARA,2024-10-23
NVDA,2024-10-23
PLUG,2024-10-23
TSLA,2024-10-23
