epoch,loss
1,1.6109860395512505
2,1.0495202079907815
3,0.9569191007266419
4,0.9035425326643816
5,0.8593664442224592
6,0.8203239137650784
7,0.7923823282078263
8,0.7705379587932478
9,0.7545308855366928
10,0.7426293279056864
11,0.731512853868389
12,0.723810881948346
13,0.7158048748342065
14,0.7095743455824352
15,0.7029686789952421
