code,dt
AAL,2022-12-21
AAPL,2022-12-21
ABUS,2022-12-21
ADBE,2022-12-21
ADI,2022-12-21
ADMA,2022-12-21
AEP,2022-12-21
AGNC,2022-12-21
AKBA,2022-12-21
ALT,2022-12-21
AMAT,2022-12-21
AMD,2022-12-21
AMGN,2022-12-21
AMZN,2022-12-21
APA,2022-12-21
APPS,2022-12-21
ARCC,2022-12-21
ARDX,2022-12-21
ATER,2022-12-21
ATOS,2022-12-21
AUPH,2022-12-21
AVGO,2022-12-21
AZN,2022-12-21
BCRX,2022-12-21
BGC,2022-12-21
BIDU,2022-12-21
BILI,2022-12-21
BKR,2022-12-21
BLDP,2022-12-21
BLNK,2022-12-21
BYND,2022-12-21
CAN,2022-12-21
CELH,2022-12-21
CG,2022-12-21
CGC,2022-12-21
CHRD,2022-12-21
CLNE,2022-12-21
CMCSA,2022-12-21
COMM,2022-12-21
COST,2022-12-21
CPB,2022-12-21
CPRT,2022-12-21
CRON,2022-12-21
CRWD,2022-12-21
CSCO,2022-12-21
CSGP,2022-12-21
CSX,2022-12-21
CTSH,2022-12-21
CZR,2022-12-21
DBX,2022-12-21
DDOG,2022-12-21
DKNG,2022-12-21
DLTR,2022-12-21
DOCU,2022-12-21
DVAX,2022-12-21
DXCM,2022-12-21
EA,2022-12-21
EBAY,2022-12-21
ENPH,2022-12-21
ERIC,2022-12-21
ESPR,2022-12-21
ETSY,2022-12-21
EXC,2022-12-21
EXEL,2022-12-21
EXPE,2022-12-21
FANG,2022-12-21
FAST,2022-12-21
FITB,2022-12-21
FLEX,2022-12-21
FOLD,2022-12-21
FOXA,2022-12-21
FSLR,2022-12-21
FTNT,2022-12-21
FUTU,2022-12-21
GEN,2022-12-21
GERN,2022-12-21
GEVO,2022-12-21
GILD,2022-12-21
GOOG,2022-12-21
GOOGL,2022-12-21
GPRO,2022-12-21
GT,2022-12-21
HBAN,2022-12-21
HIVE,2022-12-21
HON,2022-12-21
HST,2022-12-21
HUT,2022-12-21
IBRX,2022-12-21
INTC,2022-12-21
IOVA,2022-12-21
IQ,2022-12-21
IRWD,2022-12-21
JBLU,2022-12-21
JD,2022-12-21
KDP,2022-12-21
KHC,2022-12-21
LBTYK,2022-12-21
LRCX,2022-12-21
LYFT,2022-12-21
MAR,2022-12-21
MARA,2022-12-21
MAT,2022-12-21
MCHP,2022-12-21
MCRB,2022-12-21
MDLZ,2022-12-21
META,2022-12-21
MGNI,2022-12-21
MLCO,2022-12-21
MNKD,2022-12-21
MNST,2022-12-21
MOMO,2022-12-21
MRNA,2022-12-21
MRVL,2022-12-21
MSFT,2022-12-21
MSTR,2022-12-21
MTCH,2022-12-21
MU,2022-12-21
MVIS,2022-12-21
NDAQ,2022-12-21
NFLX,2022-12-21
NKTR,2022-12-21
NNDM,2022-12-21
NTES,2022-12-21
NTNX,2022-12-21
NVAX,2022-12-21
NVDA,2022-12-21
NWL,2022-12-21
NWSA,2022-12-21
NXPI,2022-12-21
OCGN,2022-12-21
OKTA,2022-12-21
ON,2022-12-21
OPK,2022-12-21
PAA,2022-12-21
PACB,2022-12-21
PAGP,2022-12-21
PANW,2022-12-21
PARA,2022-12-21
PCAR,2022-12-21
PDD,2022-12-21
PENN,2022-12-21
PEP,2022-12-21
PLUG,2022-12-21
PTEN,2022-12-21
PTON,2022-12-21
PYPL,2022-12-21
QCOM,2022-12-21
QUBT,2022-12-21
QVCGA,2022-12-21
RDFN,2022-12-21
REAL,2022-12-21
RIOT,2022-12-21
ROKU,2022-12-21
ROST,2022-12-21
RUN,2022-12-21
SABR,2022-12-21
SAVA,2022-12-21
SBUX,2022-12-21
SFIX,2022-12-21
SGMO,2022-12-21
SIRI,2022-12-21
SLM,2022-12-21
SMCI,2022-12-21
SNDL,2022-12-21
SONO,2022-12-21
STNE,2022-12-21
STX,2022-12-21
TCOM,2022-12-21
TGTX,2022-12-21
TIGR,2022-12-21
TLRY,2022-12-21
TMUS,2022-12-21
TRIP,2022-12-21
TSCO,2022-12-21
TSLA,2022-12-21
TTD,2022-12-21
TXN,2022-12-21
UAL,2022-12-21
UNIT,2022-12-21
VERU,2022-12-21
VKTX,2022-12-21
VLY,2022-12-21
VOD,2022-12-21
VTRS,2022-12-21
VXRT,2022-12-21
WBA,2022-12-21
WBD,2022-12-21
WDAY,2022-12-21
WDC,2022-12-21
WEN,2022-12-21
WW,2022-12-21
WYNN,2022-12-21
XEL,2022-12-21
XP,2022-12-21
XRAY,2022-12-21
XRX,2022-12-21
Z,2022-12-21
ZION,2022-12-21
ZM,2022-12-21
ZS,2022-12-21
