epoch,loss
1,1.487568764978229
2,0.9599178786862935
3,0.8802875946087284
4,0.829956872554827
5,0.7870143325444189
6,0.7528230291735236
7,0.7295195005608264
8,0.7129772689059454
9,0.7014746081582491
10,0.6932586094728426
11,0.686419431686938
12,0.679267981626038
13,0.6717270440755814
14,0.6655922870614295
15,0.659960368879989
