date,n_nodes,cos_pos,ssa_pos,pred_pos,overlap_cos_pred_pos,overlap_ssa_pred_pos,overlap_cos_ssa_pos,cos_neg,ssa_neg,pred_neg,overlap_cos_pred_neg,overlap_ssa_pred_neg,overlap_cos_ssa_neg,ssa_pos_neg_overlap,cos_pos_to_pred_neg,cos_neg_to_pred_pos
2022-07-28,217,16312,29036,14602,8120,14003,16312,5586,15002,7858,2772,7165,5586,0,20,9
2022-07-29,217,15150,27286,14176,7540,13164,15150,6034,16124,8270,2997,7638,6034,0,18,9
2022-08-01,217,14308,26120,13546,7122,12544,14308,6300,16946,8824,3130,8034,6300,0,21,8
2022-08-02,217,13520,26468,13190,6685,12433,13520,6234,17580,9049,3075,8146,6234,0,33,17
2022-08-03,217,13606,26764,12855,6639,12020,13606,6084,17268,9111,2998,7883,6084,0,64,9
2022-08-04,217,13786,26984,13249,6776,12282,13786,5946,17002,8871,2915,7794,5946,0,53,23
2022-08-05,217,13212,26186,12494,6427,11714,13212,6540,18238,9734,3211,8455,6540,0,73,39
2022-08-08,217,13174,26234,12542,6432,11860,13174,6430,18468,9663,3175,8633,6430,0,54,25
2022-08-09,217,13312,26352,12450,6552,11925,13312,6272,18236,9657,3103,8649,6272,0,52,16
2022-08-10,217,13674,26842,12213,6654,11673,13674,5962,17834,9441,2950,8260,5962,0,45,3
2022-08-11,217,14336,28500,13519,6950,12692,14336,5208,16100,8245,2544,7097,5208,0,82,12
2022-08-12,217,15620,31652,15666,7679,14771,15620,4426,13074,6552,2136,5691,4426,0,68,38
2022-08-15,217,16984,32700,16490,8454,15776,16984,4246,11980,5820,2083,5287,4246,0,13,14
2022-08-16,217,18406,33158,16425,9164,15974,18406,4292,11826,6027,2126,5505,4292,0,13,8
2022-08-17,217,19382,33428,16807,9598,16059,19382,4354,11632,5551,1997,4986,4354,0,35,57
2022-08-18,217,20102,33160,16524,9748,15559,20102,4466,11694,5187,1916,4605,4466,0,55,101
2022-08-19,217,20010,32332,15746,9642,14809,20010,4720,12096,6346,2143,5222,4720,0,154,89
2022-08-22,217,19714,31880,15865,9673,15057,19714,5126,12932,6208,2353,5562,5126,0,52,69
2022-08-23,217,19674,31880,15968,9728,15361,19674,5444,13236,6373,2600,5947,5444,0,33,41
2022-08-24,217,19416,31706,15829,9664,15372,19416,5596,13380,6570,2777,6186,5596,0,11,6
2022-08-25,217,19274,31120,15573,9618,15063,19274,5972,13962,6965,2967,6565,5972,0,6,11
2022-08-26,217,19050,30874,15185,9518,14826,19050,6442,14750,7322,3214,6979,6442,0,4,2
2022-08-29,217,18774,30618,15157,9381,14843,18774,6724,15048,7413,3357,7150,6724,0,3,1
2022-08-30,217,17644,29316,14705,8810,14252,17644,7090,16124,7961,3539,7645,7090,0,7,2
2022-08-31,217,15456,26954,13715,7701,12997,15456,7650,17908,8894,3808,8469,7650,0,12,7
2022-09-01,217,13924,25012,12262,6936,11774,13924,8732,20008,10128,4354,9551,8732,0,10,2
2022-09-02,217,13326,24298,11671,6586,11248,13326,9212,20776,10495,4599,9891,9212,0,21,2
2022-09-05,217,13210,24544,11373,6258,10781,13210,9240,20670,10397,4532,9511,9240,0,73,8
2022-09-06,217,13066,24320,11446,6134,10584,13066,9120,20592,10224,4376,9125,9120,0,96,28
2022-09-07,217,12832,24240,11925,6082,10751,12832,9056,20726,9570,4142,8623,9056,0,115,121
2022-09-08,217,12720,24408,11856,6002,10537,12720,8808,20390,9606,4061,8468,8808,0,118,130
2022-09-09,217,12582,24596,11823,6117,10872,12582,8416,20058,9733,4100,8751,8416,0,42,16
2022-09-13,217,12736,24928,11830,6158,10841,12736,7776,18884,9685,3814,8444,7776,0,44,10
2022-09-14,217,12486,24840,12247,6190,11532,12486,7710,19108,9446,3834,8786,7710,0,29,7
2022-09-15,217,12108,24650,12125,6006,11401,12108,7750,19542,9331,3834,8685,7750,0,20,8
2022-09-16,217,12378,25054,11770,6031,10901,12378,6684,18810,9828,3312,8422,6684,0,43,8
2022-09-19,217,13836,27104,11885,6364,10927,13836,5632,17086,9570,2705,7376,5632,0,284,45
2022-09-20,217,14640,28182,12495,6735,11483,14640,5308,16080,8705,2470,6730,5308,0,266,61
2022-09-21,217,15464,29324,13230,7186,12288,15464,5024,15316,8265,2367,6531,5024,0,239,41
2022-09-22,217,16624,30120,14106,8011,13277,16624,4782,14782,7776,2276,6447,4782,0,114,42
2022-09-23,217,17704,30576,14326,8621,13760,17704,4840,14616,7940,2332,6718,4840,0,101,47
2022-09-26,217,18812,30914,14345,9083,13844,18812,4886,14332,7866,2343,6673,4886,0,124,39
2022-09-27,217,19444,31044,14997,9623,14625,19444,4960,14320,7465,2440,6821,4960,0,41,18
2022-09-28,217,19588,31290,15168,9649,14730,19588,4994,14092,7343,2434,6579,4994,0,62,35
2022-09-29,217,19664,31794,15451,9658,14992,19664,4876,13558,6864,2366,6171,4876,0,77,22
2022-09-30,217,19908,32138,16152,9788,15335,19908,4642,13010,6211,2217,5583,4642,0,93,40
2022-10-10,217,20256,32454,16410,10012,15712,20256,4280,12458,6121,2071,5450,4280,0,60,19
2022-10-11,217,20720,33006,16388,10209,15802,20720,4214,12190,5913,2043,5368,4214,0,42,17
2022-10-12,217,20488,33552,16768,10067,15958,20488,3820,11680,5346,1748,4887,3820,0,44,72
2022-10-13,217,19436,33564,16400,9640,15896,19436,3528,11488,5574,1641,5030,3528,0,23,18
2022-10-14,217,19254,33470,16723,9594,16217,19254,3410,11536,5791,1662,5296,3410,0,21,8
2022-10-17,217,18886,32556,16206,9413,15731,18886,3574,12332,6407,1768,5794,3574,0,16,14
2022-10-18,217,17984,30992,15213,8937,14706,17984,4366,13870,7108,2144,6452,4366,0,26,8
2022-10-19,217,17764,29744,14469,8800,13914,17764,5264,14740,7580,2568,6786,5264,0,26,9
2022-10-20,217,17118,28068,13983,8414,13109,17118,6344,16086,8213,3031,7262,6344,0,49,68
2022-10-21,217,17336,27712,14363,8558,13326,17336,6598,16004,7961,3178,7226,6598,0,37,58
2022-10-24,217,17314,28458,14228,8509,13478,17314,6590,15832,7874,3202,7231,6590,0,45,21
2022-10-25,217,17498,29002,14337,8669,13770,17498,6518,15822,7903,3207,7258,6518,0,34,17
2022-10-26,217,17476,28490,13873,8628,13388,17476,6692,16596,8634,3309,7838,6692,0,47,10
2022-10-27,217,17464,28290,13774,8679,13364,17464,7026,16964,8570,3496,8000,7026,0,21,7
2022-10-28,217,17402,28566,13983,8643,13661,17402,6954,16934,8381,3467,7997,6954,0,22,4
2022-10-31,217,17162,29252,14341,8541,13969,17162,6596,16326,8187,3292,7754,6596,0,25,3
2022-11-01,217,16442,28882,14252,8190,13908,16442,6730,16716,8191,3355,7875,6730,0,23,2
2022-11-02,217,16018,28712,13916,7962,13466,16018,6196,16676,8468,3078,7842,6196,0,24,8
2022-11-03,217,16016,28490,13776,7886,13140,16016,5722,16566,8518,2782,7516,5722,0,47,17
2022-11-04,217,16900,30094,14651,8332,14021,16900,5012,15194,7834,2448,6966,5012,0,76,23
2022-11-07,217,18090,31824,15324,8961,14896,18090,4370,13598,7140,2146,6353,4370,0,47,25
2022-11-08,217,18868,32458,15500,9388,15286,18868,4534,13076,6897,2238,6288,4534,0,21,9
2022-11-09,217,19294,32210,15254,9620,15072,19294,4946,13118,6963,2461,6359,4946,0,10,4
2022-11-10,217,19488,31820,15412,9730,15112,19488,5190,13376,6930,2589,6424,5190,0,5,6
2022-11-11,217,20146,32154,15342,10036,15020,20146,5054,13176,6912,2490,6161,5054,0,12,4
2022-11-14,217,20344,32208,15179,10041,14812,20344,5156,13362,6860,2466,6086,5156,0,41,9
2022-11-15,217,20694,32586,15183,9700,14756,20694,5292,13238,6455,2402,5700,5292,0,119,22
2022-11-16,217,21386,32928,15406,10043,14979,21386,5332,12818,6363,2473,5589,5332,0,265,45
2022-11-17,217,21600,32632,15784,10511,15347,21600,5508,13030,6454,2629,5942,5508,0,79,38
2022-11-18,217,21978,32602,15999,10878,15659,21978,5604,12932,6515,2720,6040,5604,0,42,14
2022-11-21,217,22032,32474,16427,10942,15867,22032,5774,12894,6177,2789,5807,5774,0,32,29
2022-11-22,217,21374,32118,16190,10634,15734,21374,6070,13248,6584,3002,6221,6070,0,26,10
2022-11-23,217,20778,31788,15882,10353,15482,20778,5952,13486,6831,2966,6406,5952,0,22,4
2022-11-24,217,20518,32104,15979,10227,15565,20518,5834,13480,6694,2905,6362,5834,0,16,9
2022-11-25,217,19466,31344,15285,9706,14942,19466,5814,14194,7447,2891,6814,5814,0,18,9
2022-11-28,217,17784,29030,14380,8866,13992,17784,6814,16612,8319,3389,7893,6814,0,16,11
2022-11-29,217,16770,26992,13431,8347,13018,16770,8432,18826,9162,4195,8847,8432,0,25,11
2022-11-30,217,16152,26654,13194,8033,12776,16152,8646,19028,9318,4285,8991,8646,0,22,20
2022-12-01,217,15482,26630,13093,7591,12403,15482,8052,18598,9228,3973,8501,8052,0,73,34
2022-12-02,217,15030,27066,13004,7327,12296,15030,7598,18204,9189,3719,8208,7598,0,90,37
2022-12-05,217,14838,28194,12890,6997,12132,14838,6844,17004,9053,3332,7621,6844,0,159,37
2022-12-06,217,14908,28936,13426,7275,12764,14908,6268,16040,8668,3059,7349,6268,0,99,23
2022-12-07,217,15108,28868,13038,7318,12229,15108,6272,16114,8593,3044,7038,6272,0,45,19
2022-12-08,217,15158,28284,12947,7286,12522,15158,6916,16976,8659,3428,7818,6916,0,12,4
2022-12-09,217,15444,27874,12880,7608,12430,15444,7052,17196,8798,3477,7909,7052,0,13,5
2022-12-12,217,15018,27646,11918,7144,11389,15018,6608,17344,8880,3132,7439,6608,0,32,7
2022-12-13,217,14762,27788,12513,6774,11617,14762,6342,17166,7776,2780,6706,6342,0,68,8
2022-12-14,217,14486,27766,13039,6935,12149,14486,6314,16940,8412,2950,7241,6314,0,74,15
2022-12-15,217,15126,28588,13738,7447,13136,15126,6158,16508,8227,3007,7423,6158,0,40,17
2022-12-16,217,16200,29026,13900,8053,13625,16200,6148,16356,8175,3063,7649,6148,0,21,3
2022-12-19,217,17542,30254,15032,8713,14357,17542,5562,14952,6867,2717,6420,5562,0,14,5
2022-12-20,217,19958,32808,16348,9950,15887,19958,4442,12446,6167,2216,5711,4442,0,16,0
2022-12-21,217,22194,35256,17162,11065,16749,22194,3496,9982,5404,1712,4657,3496,0,10,17
2022-12-22,217,23800,36522,17677,11861,17271,23800,2996,8656,4789,1483,4000,2996,0,8,4
2022-12-23,217,26274,38576,18816,13049,18517,26274,2368,6900,3899,1152,3282,2368,0,8,14
2022-12-26,217,27450,39012,19028,13542,18733,27450,2322,6510,3691,1094,3002,2322,0,101,20
2022-12-27,217,27912,38892,19600,13851,19034,27912,2370,6196,3295,1108,2777,2370,0,52,21
2022-12-28,217,28160,38952,19540,14029,19205,28160,2404,6444,3441,1153,2995,2404,0,28,11
2022-12-29,217,27334,38158,18915,13617,18647,27334,2542,7322,3997,1219,3402,2542,0,15,8
2022-12-30,217,26768,37362,18588,13367,18295,26768,2674,8202,4284,1316,3872,2674,0,12,11
2023-01-03,217,25950,36150,18289,12962,17898,25950,2850,9380,4373,1401,4174,2850,0,4,15
2023-01-04,217,24488,35540,17626,12216,17238,24488,3140,9526,5111,1551,4573,3140,0,13,10
2023-01-05,217,23272,36000,17775,11618,17278,23272,3132,8772,4768,1553,4193,3132,0,9,10
2023-01-06,217,23082,36692,18212,11537,17700,23082,3088,8228,4340,1533,3794,3088,0,3,6
2023-01-09,217,23806,37600,17984,11896,17717,23806,2946,8178,4530,1466,3796,2946,0,3,4
2023-01-10,217,24280,37966,18291,12132,18096,24280,2800,7896,4268,1387,3717,2800,0,2,7
2023-01-11,217,24472,37892,18676,12217,18426,24472,2882,7948,3966,1386,3593,2882,0,4,15
2023-01-12,217,24340,37246,18512,12107,18135,24340,3074,8280,4044,1437,3654,3074,0,12,40
2023-01-13,217,24796,37394,18475,12233,18102,24796,2998,7816,4104,1434,3574,2998,0,36,17
2023-01-16,217,26530,39448,19906,13185,19417,26530,2522,5834,2874,1201,2623,2522,0,31,18
2023-01-17,217,27658,40740,20302,13747,20065,27658,2356,5090,2600,1112,2291,2356,0,36,10
2023-01-18,217,27406,40732,20381,13655,20133,27406,2270,5222,2623,1105,2369,2270,0,20,7
2023-01-19,217,26150,39808,19787,12995,19471,26150,2392,5846,2923,1118,2532,2392,0,23,12
2023-01-20,217,24656,38968,19588,12279,19171,24656,2570,6578,3218,1236,2875,2570,0,15,14
2023-01-30,217,22566,36416,18558,11247,17907,22566,3120,8800,3943,1483,3728,3120,0,1,23
2023-01-31,217,20270,33108,16297,10072,15847,20270,4404,11836,6152,2174,5538,4404,0,14,5
2023-02-01,217,18950,30850,14944,9414,14595,18950,5852,14730,7600,2890,6946,5852,0,26,9
2023-02-02,217,17898,29108,14369,8911,14000,17898,7114,16418,8236,3532,7810,7114,0,16,6
2023-02-03,217,16558,27530,13525,8249,13106,16558,8162,17964,8854,4043,8412,8162,0,13,7
2023-02-06,217,16002,27002,12928,7950,12665,16002,8124,18660,9373,4039,8889,8124,0,26,3
2023-02-07,217,15852,26522,12935,7858,12501,15852,8166,18880,9473,4051,8951,8166,0,43,11
2023-02-08,217,16104,26862,13165,7983,12744,16104,7932,18478,9311,3942,8790,7932,0,46,8
2023-02-09,217,16950,27748,13728,8448,13357,16950,7444,17696,8860,3709,8400,7444,0,18,3
2023-02-10,217,17690,28342,13958,8823,13647,17690,7122,17112,8521,3546,8086,7122,0,12,6
2023-02-13,217,17864,29268,14695,8909,14176,17864,6664,16292,7994,3314,7589,6664,0,10,9
2023-02-14,217,17846,29826,14707,8896,14245,17846,6340,15590,7821,3146,7301,6340,0,6,11
2023-02-15,217,17938,30520,15132,8935,14583,17938,5998,14716,7305,2970,6843,5998,0,12,12
2023-02-16,217,18568,31470,14839,9112,14424,18568,5566,13926,6956,2723,6372,5566,0,26,9
2023-02-17,217,20204,32938,16002,10001,15591,20204,4686,12422,6331,2314,5739,4686,0,25,7
2023-02-20,217,20162,33324,15899,9636,15186,20162,4300,11752,6432,2077,5296,4300,0,195,17
2023-02-21,217,19082,33330,15996,9417,15570,19082,4312,12144,6290,2125,5603,4312,0,44,6
2023-02-22,217,18512,32688,15631,9197,15380,18512,4386,12814,6578,2181,6069,4386,0,9,0
2023-02-23,217,18532,31872,15254,9189,14938,18532,4528,13584,6978,2232,6391,4528,0,7,5
2023-02-24,217,17956,30676,14568,8738,14134,17956,4988,14680,7110,2458,6559,4988,0,28,9
2023-02-27,217,16246,28382,13067,7996,12751,16246,5944,16912,8950,2955,7996,5944,0,33,6
2023-02-28,217,15318,27564,13016,7521,12508,15318,6230,17498,9074,3085,8189,6230,0,41,8
2023-03-01,217,14550,26330,12414,7068,11759,14550,6528,18538,9706,3217,8625,6528,0,63,12
2023-03-02,217,13886,25378,11675,6615,11087,13886,7024,19764,10508,3446,9154,7024,0,147,15
2023-03-03,217,13622,25220,11469,6434,10834,13622,6772,19752,10275,3270,8975,6772,0,151,29
2023-03-06,217,13300,25014,11326,6168,10366,13300,6188,19354,10162,2949,8505,6188,0,180,41
2023-03-07,217,12782,24812,10909,5640,9746,12782,6104,19192,10559,2854,8299,6104,0,336,80
2023-03-08,217,13370,25632,11711,6310,10858,13370,6068,19038,9927,2928,8385,6068,0,106,34
2023-03-09,217,14072,25600,11831,6789,11121,14072,6304,19314,10032,3096,8693,6304,0,86,14
2023-03-10,217,15340,26898,12393,7373,11704,15340,5738,18046,9634,2790,8246,5738,0,115,27
2023-03-13,217,16074,27672,12764,7789,12157,16074,5334,17266,9375,2596,8013,5334,0,119,34
2023-03-14,217,16278,28112,13137,7995,12613,16278,5188,16718,9203,2540,7890,5188,0,56,22
2023-03-15,217,16404,28422,13314,8059,12653,16404,5120,16172,9046,2507,7580,5120,0,57,24
2023-03-16,217,17056,29446,14077,8460,13555,17056,4840,14998,8354,2399,7144,4840,0,33,15
2023-03-17,217,17514,29826,14692,8690,13999,17514,4778,13938,7662,2360,6607,4778,0,26,12
2023-03-20,217,17530,30302,14874,8660,14112,17530,4864,13816,7331,2396,6314,4864,0,51,11
2023-03-21,217,17312,30462,15027,8552,14320,17312,4904,13812,7108,2424,6306,4904,0,31,5
2023-03-22,217,16712,30392,15334,8183,14192,16712,4728,13598,6805,2300,5782,4728,0,54,12
2023-03-23,217,16496,30400,15063,7923,13847,16496,4642,13710,6673,2202,5677,4642,0,86,46
2023-03-24,217,16692,30464,14659,8182,13560,16692,4700,13954,7473,2216,6027,4700,0,60,73
2023-03-27,217,17134,30394,14699,8421,13688,17134,5224,14258,7159,2402,6082,5224,0,29,90
2023-03-28,217,17472,30112,14896,8706,14313,17472,5654,14610,7383,2809,6869,5654,0,10,8
2023-03-29,217,17470,29338,14588,8712,14065,17470,6110,15442,7845,3041,7343,6110,0,14,5
2023-03-30,217,17042,28472,14236,8499,13760,17042,6728,16814,8331,3349,7949,6728,0,12,7
2023-03-31,217,16516,26712,12835,8170,12415,16516,7906,18922,9807,3896,9037,7906,0,31,18
2023-04-03,217,16184,25628,12744,7995,12193,16184,9336,20046,10107,4575,9510,9336,0,41,49
2023-04-04,217,15804,25126,12477,7762,11885,15804,10144,20196,10242,4969,9567,10144,0,83,59
2023-04-06,217,15602,25428,12552,7639,11951,15602,9872,19766,10107,4833,9342,9872,0,69,42
2023-04-07,217,15668,25962,12721,7698,12156,15668,9836,19442,9701,4820,9096,9836,0,55,33
2023-04-10,217,15488,26060,12846,7627,12263,15488,9436,19344,9411,4639,8935,9436,0,32,33
2023-04-11,217,15110,26222,12910,7458,12345,15110,8922,19252,9420,4373,8921,8922,0,37,24
2023-04-12,217,14684,26004,12717,7211,11957,14684,8336,19288,9257,3996,8584,8336,0,44,40
2023-04-13,217,14180,25774,12451,7001,11941,14180,7736,19140,9027,3720,8483,7736,0,11,12
2023-04-14,217,13554,25406,11943,6718,11417,13554,7852,19594,9589,3877,8903,7852,0,16,10
2023-04-17,217,13446,26146,12586,6672,12128,13446,7858,18912,9447,3902,8838,7858,0,16,14
2023-04-18,217,13932,26590,12829,6912,12433,13932,8256,18754,9282,4106,8744,8256,0,21,2
2023-04-19,217,13818,25942,12684,6835,12108,13818,8906,19416,9373,4412,8871,8906,0,28,7
2023-04-20,217,13220,25168,12515,6556,11908,13220,9290,19986,9559,4620,9145,9290,0,28,7
2023-04-21,217,13104,24920,12010,6484,11551,13104,9274,20234,10003,4622,9482,9274,0,34,4
2023-04-24,217,14204,25734,12369,7044,11952,14204,8694,19622,9853,4315,9200,8694,0,34,10
2023-04-25,217,15504,26852,12801,7647,12359,15504,7958,18588,9656,3930,8791,7958,0,49,15
2023-04-26,217,16582,27850,13400,8206,12961,16582,7212,17734,9164,3565,8396,7212,0,41,17
2023-04-27,217,17090,28320,13631,8387,13218,17090,6796,17202,8849,3303,8052,6796,0,38,14
2023-04-28,217,17136,28142,13587,8385,13196,17136,6602,17200,8802,3192,8042,6602,0,38,11
2023-05-04,217,16682,27822,13450,8254,13046,16682,6130,16964,8838,2990,7994,6130,0,29,11
2023-05-05,217,16496,28390,13662,8115,13037,16496,5708,16302,8284,2769,7526,5708,0,35,14
2023-05-08,217,16230,29046,13937,7967,13200,16230,5510,15968,8155,2693,7190,5510,0,38,20
2023-05-09,217,16268,29448,14079,7887,13148,16268,5166,15436,7908,2493,6720,5166,0,103,37
2023-05-10,217,16096,29842,14212,7764,13155,16096,4816,14720,7508,2348,6255,4816,0,107,22
2023-05-11,217,15928,30380,14435,7713,13534,15928,4628,14110,7191,2274,6031,4628,0,105,9
2023-05-12,217,15980,30754,14924,7867,14399,15980,4484,13958,7224,2223,6455,4484,0,54,5
2023-05-15,217,16114,30954,15090,7961,14613,16114,4274,13660,7104,2124,6304,4274,0,54,5
2023-05-16,217,16452,30780,14857,8117,14240,16452,4282,13474,7389,2125,6321,4282,0,65,8
2023-05-17,217,16598,30360,14414,8119,13756,16598,4532,14446,7845,2215,6584,4532,0,97,25
2023-05-18,217,16154,28994,13533,7752,12762,16154,5020,15958,8490,2392,7050,5020,0,155,39
2023-05-19,217,14966,26422,12250,7016,11269,14966,6074,18542,9498,2869,8090,6074,0,193,84
2023-05-22,217,14132,24656,11820,6691,10843,14132,7550,20278,9700,3557,8754,7550,0,100,59
2023-05-23,217,13790,23914,11152,6463,10653,13790,8804,21066,10025,4153,9367,8804,0,25,25
2023-05-24,217,13970,24060,11585,6906,11238,13970,9584,21000,10267,4689,9799,9584,0,18,4
2023-05-25,217,14492,24934,12248,7203,11850,14492,9284,20226,10019,4621,9623,9284,0,15,7
2023-05-26,217,14390,25088,12001,7144,11614,14390,9078,20076,10049,4506,9428,9078,0,13,3
2023-05-29,217,13806,24786,12195,6832,11590,13806,9226,20022,9815,4541,9249,9226,0,16,8
2023-05-30,217,13788,24802,11825,6789,11336,13788,9248,19918,10055,4580,9407,9248,0,33,15
2023-05-31,217,14360,25426,12366,7067,11825,14360,9476,19766,9641,4657,9099,9476,0,28,20
2023-06-01,217,14908,25644,11693,6986,10863,14908,9558,19786,9428,4523,8434,9558,0,66,40
2023-06-02,217,14704,25382,12113,7160,11256,14704,9334,19678,9175,4517,8400,9334,0,42,15
2023-06-05,217,14662,25228,11982,7085,11284,14662,8962,19738,9581,4361,8793,8962,0,34,14
2023-06-06,217,14440,24942,12259,7025,11481,14440,9104,19996,9768,4463,9033,9104,0,65,21
2023-06-07,217,14248,25006,12278,7012,11720,14248,9048,20086,9816,4471,9290,9048,0,41,13
2023-06-08,217,13918,24832,12166,6900,11653,13918,9134,20422,9930,4544,9369,9134,0,37,11
2023-06-09,217,14038,24754,11673,6956,11338,14038,9202,20392,10007,4583,9509,9202,0,20,1
2023-06-12,217,14360,25114,12032,7116,11649,14360,8970,19996,9789,4472,9464,8970,0,10,4
2023-06-13,217,14476,25538,12025,7176,11803,14476,8604,19972,9675,4289,9317,8604,0,10,0
2023-06-14,217,15140,26266,12432,7484,12155,15140,7942,19338,9575,3947,9074,7942,0,24,5
2023-06-15,217,15916,26856,12830,7886,12500,15916,7626,18680,9149,3764,8622,7626,0,18,6
2023-06-16,217,17316,28386,12935,8393,12588,17316,6656,17262,8890,3204,7947,6656,0,80,18
2023-06-19,217,17926,29652,13878,8788,13487,17926,6030,15916,8280,2930,7403,6030,0,71,24
2023-06-20,217,18014,29952,14197,8870,13803,18014,5918,15378,7761,2927,7123,5918,0,45,12
2023-06-21,217,17470,29372,13026,8271,12572,17470,6016,15644,7523,2803,6717,6016,0,25,8
2023-06-26,217,17004,29348,14117,8408,13577,17004,5950,15722,7948,2944,7210,5950,0,24,6
2023-06-27,217,16884,29376,13505,8283,13049,16884,5996,15838,8268,2946,7173,5996,0,61,8
2023-06-28,217,16512,29298,13648,8061,13047,16512,5936,15876,8031,2847,6983,5936,0,69,13
2023-06-29,217,16264,28904,13707,7995,13101,16264,5874,16262,8209,2863,7256,5874,0,61,14
2023-06-30,217,16024,28620,13464,7870,12898,16024,5884,16414,8525,2864,7474,5884,0,69,24
2023-07-03,217,15728,28540,13848,7798,13245,15728,5642,16472,8377,2795,7648,5642,0,30,11
2023-07-04,217,15710,29126,13681,7776,13249,15710,5460,15878,8360,2710,7451,5460,0,17,2
2023-07-05,217,16130,29364,13769,8016,13379,16130,5514,15892,8138,2734,7321,5514,0,4,5
2023-07-06,217,15774,29046,12914,7698,12491,15774,5674,16158,8288,2786,7251,5674,0,11,5
2023-07-07,217,15046,28270,12877,7491,12432,15046,5886,16802,8386,2914,7510,5886,0,1,3
2023-07-10,217,14650,27674,12197,7073,11628,14650,6054,17456,8933,2965,7675,6054,0,37,1
2023-07-11,217,14870,27852,12798,7218,12268,14870,6140,17240,8859,3033,7882,6140,0,51,11
2023-07-12,217,14818,27714,13201,7299,12695,14818,6362,17074,8902,3165,8058,6362,0,41,9
2023-07-13,217,14878,27902,13390,7388,12961,14878,6330,16900,8825,3145,8090,6330,0,27,13
2023-07-14,217,15038,27922,13048,7472,12718,15038,6140,17062,9103,3058,8197,6140,0,13,7
2023-07-17,217,14954,27522,12678,7385,12228,14954,6160,17290,8915,3024,8029,6160,0,13,7
2023-07-18,217,14366,26236,12240,7026,11618,14366,6472,18384,9158,3171,8346,6472,0,29,6
2023-07-19,217,13870,25314,11962,6731,11286,13870,7066,19106,9360,3423,8461,7066,0,38,13
2023-07-20,217,13936,25014,12182,6857,11518,13936,7578,19406,9867,3727,9018,7578,0,42,18
2023-07-21,217,14286,25282,12591,7091,11932,14286,7720,18910,9483,3824,8798,7720,0,14,3
2023-07-24,217,13862,25274,12481,6874,11852,13862,7646,19270,9617,3799,9047,7646,0,9,3
2023-07-25,217,13244,24688,12454,6572,11708,13244,7404,19478,9938,3651,9151,7404,0,30,16
2023-07-26,217,13000,24744,12139,6385,11444,13000,7442,19676,10026,3681,9211,7442,0,36,16
2023-07-27,217,12738,24044,11608,6260,11020,12738,7756,20194,10493,3836,9525,7756,0,40,20
2023-07-28,217,13016,23866,11266,6211,10473,13016,8096,20446,10653,3978,9346,8096,0,82,21
2023-07-31,217,14236,24744,11489,6795,10811,14236,7124,19536,10221,3491,8953,7124,0,81,17
2023-08-01,217,14686,25048,11746,6814,10737,14686,6826,18570,9628,3232,8173,6826,0,143,24
2023-08-02,217,14830,25300,11802,6875,10797,14830,6814,18660,9866,3193,8235,6814,0,201,46
2023-08-03,217,14846,25450,12066,6964,10983,14846,6622,18924,9994,3086,8356,6622,0,216,120
2023-08-04,217,14750,25722,12341,7199,11685,14750,6644,18804,9738,3198,8674,6644,0,60,25
2023-08-07,217,14544,25730,11692,6914,11089,14544,6496,18570,9316,3081,8306,6496,0,40,25
2023-08-08,217,14784,26176,12141,7192,11735,14784,6438,18438,9214,3109,8459,6438,0,24,16
2023-08-09,217,15458,27140,12234,7308,11754,15458,6176,17928,8849,2980,7898,6176,0,46,15
2023-08-10,217,16032,27862,13254,7764,12563,16032,5994,17258,7797,2842,7223,5994,0,16,13
2023-08-11,217,16670,29100,14306,8136,13418,16670,5642,16190,7471,2650,6775,5642,0,46,20
2023-08-14,217,18898,32868,15658,9179,15104,18898,4564,12608,6086,2155,5370,4564,0,68,21
2023-08-15,217,20728,33706,16477,10287,16033,20728,4592,11828,5838,2224,5328,4592,0,22,14
2023-08-16,217,22912,34578,16697,11041,16052,22912,4242,11018,5400,1925,4668,4242,0,135,97
2023-08-17,217,24912,35982,17551,12023,16971,24912,3854,9666,4899,1705,4098,3854,0,197,112
2023-08-18,217,26186,36494,17984,12843,17429,26186,3824,9196,4898,1786,4106,3824,0,143,81
2023-08-21,217,28116,37580,18707,13897,18296,28116,3684,8496,4508,1760,3961,3684,0,121,47
2023-08-22,217,29058,38178,19072,14363,18725,29058,3686,8066,4013,1731,3727,3686,0,107,51
2023-08-23,217,29476,38034,18835,14600,18507,29476,3722,8082,4427,1804,3874,3722,0,124,47
2023-08-24,217,29682,37738,18995,14749,18570,29682,3616,8102,4259,1751,3867,3616,0,62,42
2023-08-25,217,30060,38070,19371,14980,18940,30060,3598,7742,3926,1745,3657,3598,0,42,44
2023-08-28,217,29648,38128,19215,14763,18861,29648,3420,7520,3710,1601,3379,3420,0,17,35
2023-08-29,217,28720,37880,19154,14301,18671,28720,3638,7616,4078,1787,3671,3638,0,36,18
2023-08-30,217,27448,38102,19207,13671,18810,27448,3470,7678,3923,1699,3636,3470,0,33,24
2023-08-31,217,26176,38320,19201,13064,18900,26176,3276,7424,3531,1594,3313,3276,0,4,13
2023-09-01,217,23690,36864,18448,11822,18041,23690,3076,8008,4297,1521,3809,3076,0,11,4
2023-09-04,217,22748,36898,18265,11360,17905,22748,2710,8188,4413,1345,3878,2710,0,7,6
2023-09-05,217,22738,36054,18141,11345,17532,22738,2630,8460,4417,1288,3819,2630,0,11,8
